"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP40","Pine10","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Peat.Mine","Pipeline","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"1608","4-18-72-27-NW",0,0,0,0,0,0,0,1.17644459594,16.160495468568,4.16117363971,0,11.78612351115,0,0,0,0,0,0,0,0,0,0,0,0,0.986919350022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.969510720152,0.318915212585,0.300462065804,0,0,0.232999296711,3.29680128437,0,0.467497668348,0,0,0,0,0,10.449599572437,0,0,0,0.00858593171521,0,0,0,0.2599305771632,0,0
"1609","4-18-72-27-SE",0,0,0,0.121035982375,0,0,0,0,1.74143739053335,0,0,0.328986674299,0,0,0,0,0,0.0010018328586,0,0,0,2.84727345408e-05,0,0,1.86326903687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523137440906,0,0,0,0,0,0,0,0,0,0,0,2.84727345482e-05,0,0,0,0,0,0,0,0.0433070469334077,0,0
"1610","4-18-72-27-SW",0,0,0,0.2649988306688,0,0,0,0,36.2347555367149,0,0,0.0478793268203,0,0,0,0,0,2.69971247017,0,0,0,0,0,0,1.37295555851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66844768783,0.62353980283,0,0,0,0,0,0,0,0,0,0,0,1.66844768785,0,0,0,0,0,0,0,0.409418195325146,0,0
"1611","4-18-72-28-NE",0,0,0,0,0,0,0,0,40.3695548859929,0,0,12.21384391686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243541827394,3.56170679015,0,0,0,0,0,0,0,0,0,0,0,0,3.805248617543,0,0,0,0.824813964972,0,0,0,0.472796138791,0,0
"1612","4-18-72-28-NW",0,0,2.36492688619,2.4956897300999,0,0,0,0,39.4511344269386,0.868456658672,0,3.314989085517,1.1042558826033,0,0,0,0,4.83729194232,0,3.37774310553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23546666929,0,0,0,0,0,0,1.147232152996,0,0,0,0,6.54873544873e-05,0,0,4.24626708787196,0,0,0,0.6042014428371,0,0,0,1.05185497462349,0,0
"1613","4-18-72-28-SE",0,0,0,0,0,0,0,0,22.7195731560226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04327839145,0,0,0,0,0,0,0,0,0,0,0,0,2.04327839146,0,0,0,0,0,0,0,0.2747576477281,0,0
"1614","4-18-72-28-SW",0,0,21.7262478276718,20.540698378973,0,0,0,0,20.974052892608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9283183716077,0,0
"1615","4-18-72-29-NE",0,0,0,1.14753637837,0,0,0,0,16.7743125061,9.516750688705,0,0.829526407153,3.9877464283746,0,0,0,0,3.08089743085,0,0,0,0.815033895345,0,0,14.69959682905,0,0,0,0,2.59447835397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029287262077,0,0,0,0,2.91209114385e-05,0,0,9.48626038362299,0,0,0,0.347171271613864,0,0,0,0.920338192718938,0,0.2519038979663
"1616","4-18-72-29-NW",0,0,0,0,0,0,0,0,0,1.24369155995,0,0,26.2978529484078,0,0,0,0,0.00787014448708,0,0,0.000288895916276,0,0,0,0.4449874134366,0,0,4.186695415388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.445079522423,0,12.387242615444,0,0.8994740408736,0,0,0.00044217110036,0,0,1.24442279318963,0,0,0,0.00103168376471,0,0,0,0,0,0
"1617","4-18-72-29-SE",0,0,7.713815777622,3.18784108326,0,0,0,0.178092297996,52.8497293339,0,0,0,0,0,0,0,0,1.38309535559,0,0,0,0,0,0,0.333183919236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33850010439263,0,0
"1618","4-18-72-29-SW",0,0,0,0,0,0,0,9.043536401301,12.4787261438922,0,0,0,7.7070600979074,0,0,0,9.647502561319,1.36225892861916,0,0,0,0,0,0,13.918808531335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000171438639974,0,0,0.0001714074839325,0,0,0,0.1118006920217,0,0,0,1.03592344867992,0,0.53678641052
"1619","4-18-72-3-NE",0,0,0,0,0,0,1.02174831662,0,3.19747132382,0,0.725268026846,0.0252977056833,1.78873443103,0,0,0,0,0,0,17.98955507391,0,0,0,0,0,0,0,0,0,0,0,17.4849518345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60225347739,0,0,0,37.07676344364,0,0,0,0,0,0,0,0,0,0
"1620","4-18-72-3-NW",0,0,0,0,0,0,0,0,9.18994216027069,0,0.1353585495198,3.61233332376,0.00937323483186,0,0,0,0.842292550905,4.628991075729,0,17.7778961734764,0,0,0,0,0,0,0,0,0,0,0,0.495320459192,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08673646720514,0,0,0,0,0,0,0,0,0,18.2648460838268,0,0,0,0.219811975288,0,0.0728394711781,0,0.0915895755847,0,0
"1621","4-18-72-3-SE",0,0,0,0,0,0,0,0,22.7506078720728,0,0.8128268310163,0,0,0,0,0,0,0,0,1.29064617456,0,0,0,0.741883978826,6.341655025045,0,0,0,0,0,0,25.5400876902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447877341301,0,0,0,0,0,0,0,0,0,26.83073324234,0,0,0,1.01321646984,0,0.168938805334,0,1.05781574076323,0,0
"1622","4-18-72-3-SW",0,0,0,0,0,0,0,0,26.2991175467601,0,0.0583747355839,0,0,0,0,0,0,14.8140899047583,0,9.4174431875116,0,0,0,0,0.0501476422783,0,0,0,0,1.04017892306,0,0.636856403731,0,0,0,0,0,0,0,0,2.5365470972689,0,0,0,0,1.29900905325,0,0,0,0,0,0,0,0,0,10.0542998004424,0,0,0,0.807819295768163,0,0.0369103480808,0,0.8378723392634,0,0.02564261631335
"1623","4-18-72-30-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3821953804809,0,0,0,0.346380241812,0,0,0,0,0,0,0,0,0,14.912554686946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70460574306,0,13.315481798098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1624","4-18-72-30-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,6.26375880946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152039353447,0,1.13056636831,0,4.609937540121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1625","4-18-72-30-SE",0,0,0,0,0,0,0,0,5.25524516561678,0,0,0,2.8388943055897,0,0,0,11.361562985177,11.431515846378,0,0,0,0,0,0,0,0,0,2.88687242982,0,2.104309451238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.84672010712,0,0,0,0,0.000267524262728,0,0,0.000267508728485,0,0,0,0,0,0,0,0.614392155904314,0,0
"1626","4-18-72-30-SW",0,0,0,0,0,0,0,0,0,0.00240523390874,0,0.127730437442119,0,1.03941458139,0,0,0.17910733181705,20.3379886002348,0,0,0,0,0,6.9484618346117,0,0,0,3.22770184172,0,3.692333410496,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7453539982909,0,4.44303233537,0,21.6087236311062,0,0,0,0,0,0,0,0.00240523390857,0,0,0,0,0,0,0,0,0,0
"1627","4-18-72-32-NE",0,0,0,0,0,0,0,0,0,0,0,0,7.3787158408304,0,0,0,0,0,0,0,0,5.68451613516,0,0,3.517929164894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2065380851,10.1106388989,0,0,0,0,0.00130125672996,0,0,0.001301551385358,0,0,0,0,0,0,0,0.0737048440363,0,0
"1628","4-18-72-32-NW",0,0,0,0,0,0,0,0,0,0,0,0,0.86595215385059,0,0,0,0,0,0,0,0,1.47981088114,0,0,4.94796632722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.733930908427,6.60110538709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1629","4-18-72-32-SE",0,0,0,0,0,0,0,0,0,1.7847374417559,0,0,27.55073977361,0,0,0,0,1.26188897882,0,0,0,16.1477353098,0,2.41901824336,1.898246811129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186632058071,0,0,0,0,0.000104741906765,0,0,1.7848421459218,0,0,0,0,0,0,0,0.9162256471733,0,0
"1630","4-18-72-32-SW",0,0,0,0,0,0,0,0,0,0.4390999362955,0,0,12.15449000073,0,0,0,0,5.89513038457,0,0,0,1.33928851698,0,5.779072965065,0,0,0,5.9825513202316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68683659949,9.43174816736,0.00509882948464,0,2.1382763152109,0,0,0,0,0,0.4390999362984,0,0,0,0,0,0,0,0,0,0
"1631","4-18-72-33-NE",0,0,0,0,0,0,0,0,0,0,0,0,13.25275931183,0.451875638917888,0,0,0,0,0,0,0,4.9599636835,0,0,1.429607230064,2.088777830017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1632","4-18-72-33-NW",0,0,0,0,0,0,0,0,0,0,0,0,1.3116198021625,0,0,0,0,0,0,0,0,0,0,0,2.3828455008742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600497682511,6.454351237452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1633","4-18-72-33-SE",0,0,0,0,0,0,0,0,4.78144712050235,0,0,26.0296705034,2.62586152175,0,0,0,0,0,0,2.67791362382,0,5.79428660758,0,0,22.645745317413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.267954173407,0,0,0,0.0072720416762,0,0,0,0.411082690598,0,0
"1634","4-18-72-33-SW",0,0,0,0,0,0,0,0,0.6221544241136,0.172726464276,0,7.090996456,12.808980931482,0,0,0,0,0,0,5.48621139148,0,2.044280544363,0,0,19.814339242595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09752906988,0,3.7360147249709,0,0,0,0,0,0,0,5.658937353298,0,0,0,0,0,0,0,0.32411360146814,0,0
"1635","4-18-72-34-NE",0,0,5.5099221921642,0,0,0,0,0,0.491510331159,0.00231247840203,0,0,0,25.3104661840157,0,0,0,0,0,0,0,1.2118345474434,0,0,0,0,0,0,0,0,0,0,8.580113783871e-05,0,0,0.00596752595018,0,0,0,0,0.0610801823066,0.511577092877536,0,1.945107354791,0,0,0,11.7647245215585,0,0,0,0,0,0,0,0.513975165927004,0,0,0,0,0,0,0,0.16045561323289,0,0
"1636","4-18-72-34-NW",0,0,0,0,0,0,0,0,0,0,0,0,3.410110574158,37.3175595293116,0,0,0,0,0,5.16745390336595,0,18.0234702366797,0,0,0,0.000586870044425,0,0,0,0,0,0,0.000148240108326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16760261113405,0,0,0,0,0,0,0,0.5724254401508,0,0
"1637","4-18-72-34-SE",0,0,9.82757142495,0,3.13200410531,0,0,0,15.439650021328,0,0,1.66831644149,0,1.82160821713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72766427437e-05,0,0,0,0,0,0,0,0,0,0,3.553416007659,0,0,0,7.54036830127,0,6.10752774667,0,0,0,0,0,4.6764984353e-05,0,0,0,0.731200336529,0,0,0,1.00231179908039,0,0.441035901043
"1638","4-18-72-34-SW",0,0,0,0,0,0,0,0,0,14.430159487021,0,7.108745390902,0,0.094838414704,0,1.33492517078,0,0,0,13.091414780216,0,0.9308671190693,0,0,1.7233544335404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.719036120552,0,0,0,2.785017510818,0,0.93128712228,0,0,0,0,0,27.796730895467,0,0,0,0.4286783019008,0,0,0,0.072909467491133,0,0.836400898577
"1639","4-18-72-35-NE",0,0,0,0,0,0,0,18.327470426605,26.0320379578109,1.86383723685,0,1.25853060426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3834745343376,0,0,0,0,0,0,5.85773674711,0,0,0,0,0,0,0,0,0,0,0,0,7.72157398394,0,0,0,0,0,0,0,0.482507258505,0,0
"1640","4-18-72-35-NW",0,0,14.385833151361,0,0,0,0,4.34913789479942,25.7634761420623,0,0,1.3728554449,0,0,0,0,0,3.29080560961,0,0,0,0,0,0,1.36621662201,0,0,0,0,0.9455092616861,0,0,0,0,0,3.2102641144687,0,0,0,0,1.8173804260065,2.98305007585276,0,0.496209804016,0,0,0,0,0,0,0,0,0,0,0,2.98305007582026,0,0,0,0,0,0,0,1.12570099735261,0,0
"1641","4-18-72-35-SE",0,0,4.133661631439,0,0,0,0,1.5077208866182,50.4843714969035,0,0,2.0856242751164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86718715562,0,0,0,0,0,0,0,0,0,0,0,0.71768857082,0,0,0,0.439886392081,0,0
"1642","4-18-72-35-SW",0,0,4.293195261719,0,0,0,0,1.3903647949,10.8990974896744,0.623569869665,0,19.443781547077,0,0,0,0,0,0,0,0,0.0001145942733582,0,0,0,5.49284934385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.32778734049,0.646489067508,0.2069105514359,0,1.6260098535,0,2.71395162937,0,1.43289276707,0,0,0,0,0,13.5969111672524,0.14210177115,0,0,0.5885550266936,0,0,0,1.18945601979065,0,0.331943054945
"1643","4-18-72-36-NE",0,0,1.89158653667038,0,0,0,0,30.0328587763402,12.53178156479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2864079112748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881267424669052,0,0
"1644","4-18-72-36-NW",0,0,5.32284273583856,0,0,0,0,38.5920144161298,20.0031476190346,0.10062922262086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1006292226237,0,0,0,0,0,0,0,0.48592265155648,0,0
"1645","4-18-72-36-SE",0,0,0.743541781891,0,0,0,0,4.638216173392,19.9628402828995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454283284467,0,0,0,0,0,0,0.175809015641,0,0,0,0,0,0,0,0,0,0,0,0.463600615287,0,0,0,0.114992447141,0,0
"1646","4-18-72-36-SW",0,0,20.932010102783,0,0,0,0,7.782572779794,32.5143582857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6077457622262,0,0,0,0.5972262945899,0,0.417964088555
"1647","4-18-72-4-NE",0,0,0.219429538718,0,0,0,0,1.57308990567,8.570314949477,8.622679934942,0,3.93781568019,0,0,0,0,0,0.336385080247,0,0.0291163266857,0,9.45789203284,0,0.330035445593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.572479903569,0,0,0,0,5.211072933,0,0,0,0,0,12.7351876832,0,0,0,21.1102407776232,0,0,0,0.114053265186,0,0,0,0,0,0.276742286427
"1648","4-18-72-4-NW",0,0,2.56878435356278,0,0,0,0,15.3617993691872,0.835133536077,4.77493912103,0.00684282857645,2.6976372064,0,0,0,0,0,1.6110523998995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2939969228,0,0,0,21.06893482945,0,0,0,0,0,0,0,0.392431309053,0,0
"1649","4-18-72-4-SE",0,0,4.3909236438,0,0,0,0,5.99655536704,11.67060370686,3.77126815342,0,0,0,0,0,0,0.206912839042,13.166992100981,0,14.7914772003755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23548233723,0,0,0,0.000200828015493,0,0,0,0,0,0,0,0,0,0,18.5627462921671,0,0,0,0,0,0,0,0.72569132886029,0,0
"1650","4-18-72-4-SW",0,0,16.0524833118063,0,0,0,0,10.908335347851,14.651567323406,4.707462753532,0,0,0,0,0,0,0.245145028552,0,0,2.73600247436e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241794195537,0,0,0,4.94928458604533,0,0,0,0,0,0,0,0.95477651925371,0,0
"1651","4-18-72-5-NE",0,0,0.146024832748,0,0,0,0,2.2832262477,14.27428867233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4377597162,0,0,0,0,0,0,0,0,0,0,0,4.18414753134,0,0,0,4.18414751367,0,0,0,0,0,0,0,0.642505269314668,0,0
"1652","4-18-72-5-NW",0,0,6.89971311346,0,0,0,0,0,22.4311387130502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.985003158964,0,0,0,0,0,0,0,0,0,0,0,10.5166856316,0,0,0,10.5166864058,0,0,0,0,0,0,0,0.25755384653923,0,0
"1653","4-18-72-5-SE",0,0,13.9291794283206,0,0,0,0,0,6.43852293431,0,0,0,0,0,0,0,0.118534873793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.120682213583,0,0,0.722050720746,0,0,0,0,0,0,0,0,0,0,0,0,0.722050720743,0,0,0,0,0,0,0,0.306581363210763,0,0.0766139008153
"1654","4-18-72-5-SW",0,0,4.7519290873223,0,0,0,0,0,41.2367145370244,0,0,0,0,0,0,0,6.652934939417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.978753809679,0,0,0,0,0,0,0,0,0,0,0,3.14376928129,0,0,0,3.14376917049,0,0,0,0,0,0,0,0.76991489430109,0,0
"1655","4-18-72-6-NE",0,0,0,0,0,0,0,0,31.8906682697339,0,0,0,0,0,0,0,0,11.66442895743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.40983814345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653662405931,0,0,0,1.14787026209219,0,0
"1656","4-18-72-6-NW",0,0,1.22414366693,0,0,0,0,0,27.1131028551938,0,0,0,0,0,0,0,0,19.790310143871,0,0,0,0,0,0,0,0,0,0,0,5.6171040339266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26006769887647,0,0,0,0,0,0,0,0,0,0.480960984585,0,0,0,0.7594475985946,0,0
"1657","4-18-72-6-SE",0,0,6.652524489928,0,0,0,0,5.927606199318,44.2232119789804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750115637669,0,0,0,0.7007585485263,0,0.273496933867
"1658","4-18-72-6-SW",0,0,0.85204539002,0,0,0,0,0.561732078498,42.7661242127837,0,0,0,0,0,0,0,0,7.6678514605929,0,0,0,0,0,0,0,0,0,0,0,6.9463836202279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6428832263321,0,0
"1659","4-18-72-7-NE",0,0,10.817836946896,0,0,0,0,0,31.5641718479213,0,0,0.0722703877323,0,0,0,0,0,2.55716165715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.605132750666,0,0,0,0,0,0,0,0,0,0.726716615499,0,0.0208475843805,0,0.7644680808126,0,0
"1660","4-18-72-7-NW",0,0,0,0,0,0,0,0,12.8172785854641,0,0,7.17557496639,0,0,0,0,0,19.7347686708804,0,0,0,0,0,0,0,0,0,0,0,9.05815302971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000615250321926,0,0,0.000615172208162,0,0,0,0,0,0,0,0.46655785070269,0,0.33933396154
"1661","4-18-72-7-SE",0,0,3.247919393679,0,0,0,0,0,27.396395983997,0,0,0.07176895388029,0,0,0,0,13.88531206659,4.17037499538096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.79738712685e-05,0.0613074376403,0,9.79335257718e-05,0,0,0,0.1134336427963,0,0.00270003445693,0,0.487508215892546,0,0.7562153408291
"1662","4-18-72-7-SW",0,0,0,0,0,0,0,0,8.33857838111,0,0,19.608968447064,0,0,0,0,0,26.743420025905,0,0,0,0,0,0,0,0,0,0,0,8.301962040987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9207520634051,0,0,0,0,0,0,0,0,0,0.3863247627053,0,0,0,0.7645309442471,0,0
"1663","4-18-72-8-NE",0,0,29.1351310996,0,0,0,0,27.593832690752,7.271266462007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37788543294213,0,0
"1664","4-18-72-8-NW",0,0,4.832397822967,0,0,0,0,35.49030377097,14.5830007669704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48584524175,0,0,0,0,0,0,0,0,0,0,0,0,5.2348362177,0,0,5.23483609263,0,0,0,0,0,0,0,0.4009555373983,0,0
"1665","4-18-72-8-SE",0,0,3.590896235363,0,0,0,0,14.08904495513,22.371624785359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3059438838357,0,0,0,0,0.00175045614756,0,0,0,0,0,0,5.71150532752,0,0,0,5.7115053647,0,0,0,0,0,0.0257384876605,0,0.7764500796578,0,0
"1666","4-18-72-8-SW",0,0,10.8281653333091,0,0,0,0,2.99636602505,29.03753963335,0,0,0,0,0,0,0,0.0610056911688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68431418125,0,0,0,0,0,0,0,0,0,0,0,2.65805504564,3.66379625926,0.0020902406947,0,6.31976109489,0,0,0,0,0,0.02655763470284,0,0.413643621754,0,0.364616288166
"1667","4-18-72-9-NE",0,0,3.734102614886,1.36975222261,0,0,0,0,14.46569553275,0,0,10.78471383294,0,0,0,0,5.0140681668575,13.429648059549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2087850227572,0,0,0,0,0,0.378546505881
"1668","4-18-72-9-NW",0,0,1.482213495523,0,0,0,0,0.3124125979982,56.2606269657032,0,0,0,0,0,0,0,0,0,0,0,6.33592141445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128090880249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33592117032,0,0,0,0.0945680912358,0,0,0,0.00516671804922,0,0
"1669","4-18-72-9-SE",0,0,0,0,0,0,0,0,0.589748570383,1.528303658361,0.000346916323135,5.528912694751,0,0,0,0.502445565655,18.86357242704,4.8549589647592,0,12.234451632422,0,1.96697066998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107706301018,0,0,0,0,0,9.12346598506,0,0.0937309072417,0,22.805957186884,0,0,0,1.36488754257339,0,0.025763136524,0,0.301158483321,0,0.224005711971
"1670","4-18-72-9-SW",0,0,0.172569107268,0,0,0,0,3.714129027099,37.782004050326,0.932611031068,0,1.19032214327,0,0,0,0,0,4.672964295783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.848538780619,0,0,0,0,0,0,0,0,0,0,0,6.75921973977,0,0.0215887503931,0,7.691831281341,0,0,0,0,0,0.062738125263,0,0.342074670971,0,0
"1671","4-18-73-1-NE",0,0,2.79331572676,0,8.79286458928,0,0,0,46.648120158304,0,0,0,0,0,0,0,4.73219453971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18479924049608,0,0
"1672","4-18-73-1-NW",0,0,13.4290720934637,0,37.9620082229805,0,0,0,8.15445826559,0,0,0,0,0,0,0,4.37722483614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665643552126,0,0,0,0,0,0.0568219134495
"1673","4-18-73-1-SE",0,0,4.5489243322377,0,0,0,0,5.4030431648896,32.7473188438875,0,0,1.03891728688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25918255538,0,0,0,0,8.717099776607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199347246132,0,0,0,0,0,0,1.36114819692989,0,0
"1674","4-18-73-1-SW",0,0,12.933115092157,0,0.455898113715,0,0,22.0956000535519,28.3767714353145,0.003010791886119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003010791885064,0,0,0,0.74786410260394,0,0,0,0.45816577521021,0,0.0944299065726
"1675","4-18-73-10-NE",0,0,0,0,0,0,0,0,0,0,0,8.304575985575,1.75270676713,0,0,0,0,0,0,0,0,3.05135047344,0,3.2900401634,4.55745658911538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7608770422,0,3.003982700111,0,0,2.78931539154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340916318786,0,0
