"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP10","MixedwoodUP20","MixedwoodUP40","Pine10","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Municipal..Water.and.Sewage.","Other.Disturbed.Vegetation","Peat.Mine","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"2881","4-24-76-33-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.113839066076,3.63633368822,10.671995486239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.947174741197,6.4023553889964,3.09844424394,22.17395503177,0,0,0,0,0,0,0.606348424761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2276662033005,0,0,0,0,0,0.70494893413031,0,0
"2882","4-24-76-33-SE",0,0,5.78512718525,0,0.0926960984884,0,0,1.80432840188,3.79395714058,0,0,0,0,0,0,0,0,1.171056764671,0,0,0,0,0,2.62956926431,0,0,0,0,0,2.31074110339,0,0,0,0,0,0,0,0,0,0.344409783403,0,0,43.162448032301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47488335606918,0,0
"2883","4-24-76-33-SW",0,0,0,0,0,0,0.00251395623858,0.831266065468,0,0,0,0,0,0,0,2.382174443674,5.556450012037,1.178801018382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39665696224,0,25.2816603257466,4.035943635402,21.582359736295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7979873936055,0,0,0,0,0,0.859918798270683,0,0.275038499602
"2884","4-24-76-34-NE",0,0,0,1.7703966949121,4.5777479293827,0,0,0,0.378310684925,0,0,0,0,0,0,0,0,15.1067065656,0,0,0,0,0,0,0,28.2937596855931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711364153943,3.8771523122389,0,0,0,0,0,8.39581878836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678850734723,0,0,0,0,0,0.346306748851235,0,0
"2885","4-24-76-34-NW",0,0,0.760998018365,0,12.3787889934266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.39733023672,0,0,0,0,0,0,0,0,0,0,0,0,0,4.045399828603,0,0,0,0,0,0,0,0,25.2878669742723,0.912416578565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693276612291819,0,0
"2886","4-24-76-34-SE",0,0,0.0213473275062,14.60276621955,2.35405015439,0,0,0,0,0,0,0,0,0,0,0,0,12.0687553975801,0,0,0,0,0,8.82436197609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03218119285,20.953792852485,0,0,0,0,0,3.16563921247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1834580462769,0,0,0,0,0,0.0873170254188,0,0.166494283796
"2887","4-24-76-34-SW",0,0,10.95136089358,4.56698547169,5.3960669187756,0,0,0,0,0,0,0,0,0,0,0,0,8.835437576779,0,0,0,0,0,0,0,0,0,0,0,3.32980973478,0,0,0,0,0,0,0,0,0,10.420626279659,0,0.474257984343,9.66184873242092,0,0,0,0,0,11.3501194314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18427347509,0,0,0,0,0,0.462680482056,0,0
"2888","4-24-76-35-NE",0,0,3.003768354992,7.5103746995973,9.04991840964979,0,0,0,11.0091988988,0,0,0,0,0,0,0,0,26.258988775983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983675175862,0,0,0,0,2.0238684296362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632929918810252,0,0.273833748629
"2889","4-24-76-35-NW",0,0,3.638568731898,13.0880419737477,30.5481136104487,0,0,0,0,0,0,0,0,2.5884058672048,0,0,0,6.81224305633,0,0,0,0,0,0,3.11349741055,3.9877982870925,0,0,0,0,0,0,0,0,0,0,0,0.0341618801176,0,0,0,0,0,0,0,0,0,0,0,1.44806009687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4130140972654,0,0,0,0,0,1.46026457375313,0,0
"2890","4-24-76-35-SE",0,0,8.701495780563,11.52210425564,0.0927335460244,0,0,0,1.32819853604,0,0,0,0,0,0,0,0,19.4664778027248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2610239471,0,0,0,0,7.5033028529575,0,0,0,0,0,0.0396326731534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95992751427202,0,0
"2891","4-24-76-35-SW",0,0,0.774426376427,35.31796648595,11.1424583451922,0,0,0,2.64833692831,0,0,0,0,0,0,0.499758920617,0,10.397606886477,0,0,0,0,0,0.742964416574,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58668655393,0,0,0,0,3.27132458672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0747190986258,0,0
"2892","4-24-76-36-NE",0,0,0,1.766548593623,6.50390216198829,0,0,0,0,0,0,0.958460427578482,0,0,0,0,0,4.73810582145406,0,0,0,0,0,0,1.81465760349,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0826431363373,5.49465371009824,0,0,0,0,0,0,0,0,0,0.201883145768834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019731144210525,0,0
"2893","4-24-76-36-NW",0,0,4.955976588614,2.685179060257,14.7235303013905,0,0,0,9.183783250738,0,0,0,0,0,0,0,0,0.5867837265467,0,0,0,0,0,0,5.16789571598528,0,0,0,0,0,0,0,0,0,0,0,0,11.02670402598,6.051272491446,8.50501188023579,0,0,2.6053135221476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632191452162233,0,0
"2894","4-24-76-36-SE",0,0,13.9682380534203,4.417767868963,1.68209445108,0,0,0,0.137121400803,0,0,8.03874207677,0,0,0,0,0,1.522798929555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9496885664599,0,0,0,4.353178866073,0,0,0,0,0.95056796555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64477609762435,0,0
"2895","4-24-76-36-SW",0,0,9.327608319481,41.318926360032,0,0,0,0,3.682016731536,0,0,0,0,0,0,0,0,2.4347037029963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.681977354356,0.552631183846,4.85505589145,0,0,0.0745324828595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567336405035316,0,0
"2896","4-24-77-1-NE",0,0,0,0.31877008989351,16.593595961368,0,0,0,0,0,0.00165106016808,19.943441505422,3.757351981661,0,0,0,0,0,0,1.55405964519,0,0,0,1.161119856094,0,0,0,0,0,2.946900984573,0,0,0,0,0,0,0,0,0,7.267855269121,0,0,0,0,0,0,0,0,0.135984363826,9.77111668346,0,0,0,0,0,0,0,0,0,1.5540596452,0,0,0,0,0,1.327106531461,0,0,0,0,0,0.57706158197,0,0
"2897","4-24-77-1-NW",0,0,0,0.695540815482,44.810620474704,0,0,0,0,0,0.125484004433267,0.557543283535,1.56562497258,1.37970810692842,0,0,0,1.5156386821559,0,8.1462722461895,1.305977954413,0,0,0,0,2.31533804244,0,0,0,0,0,0.387130359831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06829516464,0,0,0,0,0,0,0,0,0,0,9.8393805605105,0,0,0,0,0,0.279718796204,0,0,0,0,0,0.9368256993247,0,0.845914808598
"2898","4-24-77-1-SE",0,0,0,5.80676309331,21.5414329716684,0,0,0,0,0,0,6.686610927386,4.977354977861,0,0,0,0,8.211694252971,0,0,0,0,0,0,0.891314961128,0,0,0,0,4.782696871437,0,0,0,0,0,0,0,0,0,0.398996488595,0,0,0,0,0,0,0,0,0,11.890272094536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21521978368997,0,0
"2899","4-24-77-1-SW",0,0,1.64447261106,4.163440076199,37.8909791934762,0,0,0,0,0,0.00444352654831,0.534422300075,0.9694818964184,0,0,0,0,0.0426966990258,0,0,0,0,0,0,1.760499722227,3.624885003381,0,0,0,0,0,1.89314798609,0,0,0,0,0,0,0,8.602888493182,0,0,0,0,0,0,0,0,0,4.05668936664,0,0,0,0,0,0,0,0,0,1.89314798608,0,0,0,0,0,0.9358955130465,0,0,0,0,0,0.764147667141599,0,0
"2900","4-24-77-10-NE",0,0,0.441920117255,0,0,0,0,0,0.884776172543,0,0,30.650913990813,8.724789948129,0,0.000812388170299,0,0,18.8350764090056,0,0.0292949512972,0,0,0,0,0,1.24114135755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60322033548,0,0,0,0,0,0,0,0.748779406059,0,0,0,0,0,0,0,0,0,0.0292949513032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2901","4-24-77-10-NW",0,0,0.545189911445,0,0,0,0,0,14.010410150424,0,0,0.269462232006,11.160613342557,0,0,0,0,12.955399543817,0,0,0,0,0,0,0,4.66648375579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.403394686456,7.37118779375075,0,0,0,0,0,0,1.283320866332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.315351578667,0,0,0,0,0,0.221140105426,0,0
"2902","4-24-77-10-SE",0,0,0,6.30420193589,0,0,0,0,0,0,0,3.44237183582,0.00294649454566,0,0,0,0,36.8381599277673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.782099051144,7.08518365126,0,0,0,0,0,0,1.86564868691,0,0,0,1.493401887827,0,0,0,0,0,0,0,0,0,0,0,1.184243525316,0,0,0,0,0,1.1182431758905,0,0
"2903","4-24-77-10-SW",0,0,0,0,0,0,0,0,6.92958887101493,0,0,8.025087018022,0,0,0,0,1.25894219996,22.7076456890448,0,0,0,0,0,0,0,0.109686638484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33068980089,16.160051155791,0,0,0,0,0,0,0.631180850005,0,0,0,1.4011781904023,0,0,0,0,0,0,0,0,0,0,0,0.170795227418,0,0,0,0,0,0.95283312483278,0,0
"2904","4-24-77-11-NE",0,0,0,28.383110508,1.00538387499,0,0,0,0,0,0.03427825993969,2.824391885868,3.1296447246869,0,0,0,0,0,0,14.4420429630682,0.638224244867,0,0,0.3575349916917,0,3.42787235341113,0,0,0,0,0,7.53027650899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316574621555,0,0,0,0,0,0,0,0,0,22.6105437168459,0,0,0,0,0,1.846255857092,0,0,0,0,0,0.91162074257789,0,0
"2905","4-24-77-11-NW",0,0,0,0.0783119577652,3.3354765210529,0,0,0,0,0,0.00550178097767,8.4864961766,5.55064563089743,0.440775120266,0,0,0,0.081220824357662,0,0,23.3505177701,0,0,0,0.00196965803046,7.54055413960408,0,0,0,6.5741491224297,0,4.58467507688377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7902407153,0,0,0,0,0,0,0,0,0,27.9351928470137,0,0,0,0,0,0.42088792039628,0,0,0,0,0,0.1376493151228,0,0.0262798196958
"2906","4-24-77-11-SE",0,0,0,16.86881770113,8.41108018794,0,0,0,0,0,0.01678661662468,0,0.0116220048648,2.13982680672264,0,0,0,0.448817063319,0,5.67909326703,23.61174790865,0,0,1.938548392101,0,0.324642356727,0,0,0,0.159195256002,0,4.37266510539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.663506281026,0,0,0,0,0,0.0139708369229,0,0,0,0,0,0.398743090975,0,0
"2907","4-24-77-11-SW",0,0,0,5.274809314992,1.53325750313,0,0,0,0,0,6.65093310858,0,17.9687677925202,0,0,0,0,10.4291132979743,0,0,6.299907481,0,0,0,6.089748740051,6.744313225877,0,0,0,1.555338311779,0,0,0,0,0,0,0,0,0,1.33705403155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29990748097,0,0,0,0,0,0.831249742364,0,0,0,0,0,1.05989730356797,0,0
"2908","4-24-77-12-NE",0,0,0,0.00501369136222,4.068659008216,0,0,0,0,0,0.002362196935137,0,4.76318669867975,8.09690273114,0,0,0,0,0,0.254299949589,11.35597630471,0,0,2.41041213556,4.71247581856,3.16331416436357,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78626191464,0,0,0,0,0,0,0,0,0,20.31954957946,0,0,0,0,0,0,0,0,0,11.535192125802,0,0,0,0,0,0.144911501284651,0,0,0,0,0,0.53594294559247,0,0.112501299416
"2909","4-24-77-12-NW",0,0,0,10.9567371092,15.7851649547,0,0,0,0,0,0.02862937702751,15.7592109929593,0.0144891126673,0.769287881434,0,0,0,0,0,8.9566152975319,6.74406836865,0,0,1.59590848124,0,0,0,0,0,0,0,3.11533555371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27132131708,0,0,0,0,0,0,0,0,0,18.8160192199435,0,0,0,0,0,0.3071691639626,0,0,0,0,0,1.04160154754486,0,0
"2910","4-24-77-12-SE",0,0,0,1.0363271927,17.42602506103,0,0,0,0,0,0,2.197618134281,0,1.53699189446,0,0,0,0,0,0.336060614483,0,0,0,10.6032671651,0.888633437362,0.72370521707,0,0.00683312206069,0,0,0,0,1.77711656599,0,0,0,0,0,0,8.80330568845,0,0,0,0,0,0,0,0,5.93389482351,12.012999966,0,0,0,0,0,0,0,0,0,2.113177180464,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2911","4-24-77-12-SW",0,0,0,1.237594381991,21.89393163791,0,0,0,0,0,0.007567363441767,4.412063831148,4.94968532743,0.00495017560871,0,0,0,0.472073336888,0,6.40432641807,18.57534043881,0,0,1.56137460433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19949084644,2.118939110699,0,0,0,0,0,0,0,0,0,24.9796668569379,0,0,0,0,0,0,0,0,0,0,0,0.482933225628,0,0
"2912","4-24-77-13-NE",0,0,3.212371252507,18.757580556597,5.11209902281,0,0,0,0,0,0,0,0.347143335783,0,0,0.024566450973514,0,0,0,0,14.76963839865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.791655437524,10.39824112908,0,0,0,0,0,0,0,0,4.297571510927,0.511075104446,0,0,0,0,0,0,0,0,0,14.41358706753,0,0,0,0,0,0.3835413739728,0,0,0,0.982339780954,0,1.15729548101052,0,0.222630316333
"2913","4-24-77-13-NW",0,0,0,0.615188509063,1.22075654734,0,0,0,0,0,0.000732793756024,0,15.8305762302018,2.137572769073,0,0.0082319568002,0,0,0,2.27175346222,20.815157472157,0,0,0,0.746769754586,2.858322693205,0,0,0,0,0,0,0,0,0,0,0.357331368493,0,0,0,0,0,0,0,0,0,0,0,4.61989038399,14.122152637973,0,0,0,0,0,0,0,0,0,23.08691093446,0,0,0,0,0,0,0,0,0,0,0,0.4524559596528,0,0
"2914","4-24-77-13-SE",0,0,0.488378308697,20.5685981203022,0,0,0,0,0,0,0.017485078770996,0,1.09754923060142,2.347195391589,0,0.165299578722,0,0,0,14.164270498937,16.585104282001,0,0,0,3.5073419033441,0.712413028941,0,0,0,0,0,1.21752457408,0,0,0,0,0,0,1.0341839064,0,0,0,0,0,0,0,0,0,0,0.474470952745,0,0,0,0,0,0,0,0,0,31.851784650929,0,0,0,0,0,0.757905754786565,0,0,0,0.142731537123,0,0.30418854707728,0,0
"2915","4-24-77-13-SW",0,0,0,0.4320465616021,0,0,0,0,0,0,0.001004505088809,0.8900783811871,13.8310423540683,7.424149721889,0,0.001138104149184,0,0,0,1.0723397442045,5.651139038002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437329539207,0,0,0,0,0,9.1947868641447,26.8151438704921,0,0,0,0,0,0,0,0,0,6.506853083638,0,0,0,0,0,0.80300786538281,0,0,0,0.00605684196848,0.246002422797,0,0,0
"2916","4-24-77-14-NE",0,0,0,0,0,0,0,0,0,0,1.0779569076592,0,3.05603627970893,0,0,0.00653640761259,0,0,0,10.8400387623308,23.71471955493,0,0,0,1.20513252216,8.8774527167067,0,0,0,0,0,1.75492445008,0,0,0,0,0,0,0,0.0154783933464,0,0,0,0,0,0,0,0,0,12.18576612665,0,0,0,0,0,0,0,0,0,36.3096825932869,0,0,0,0,0,0,0,0,0,0,0,0.58743157560508,0,0
"2917","4-24-77-14-NW",0,0,0,0,0,0,0,0,0,0,0.119606546188,0,3.8337436165394,0,0,0.0083759508355,0,17.8499367387565,0,3.08627555981,5.12623325402,0,0,0,3.0693636739339,5.4454064737714,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75172047757,0,0,0,0,0,0,0,0,0,14.253868496411,0,0,0,0,0,0,0,0,0,8.21250881387,0,0,0,0,0,0,0,0,0,0,0,0.4146009481346,0,0
"2918","4-24-77-14-SE",0,0,0,2.753658347613,2.542853117279,0,0,0,0,0,0.023781893417373,1.0948058578634,3.03754837038469,0,0,0.0116903179926,0,0,0,25.498166217934,11.19766987603,0,0,0,0,9.738991351761,0,0,0,0,0,2.475078153562,0,0,0,0,0,0,0,0.825324577932,0,0,0.852257155442,0,0,0,0,0,0,5.58242859262671,0,0,0,0,0,0,0,0,0,39.170913360882,0,0,0,0,0,0,0,0,0,0,0,0.207421203337231,0,0
"2919","4-24-77-14-SW",0,0,0,0,1.915638113427,0,0,0,0,0,0.021602589809196,0.4613296963405,2.03650171219319,0,0,0,0,5.35018502154159,0,7.36837241016,1.481689112656,0,0,0,0,0.2205538589429,0,0,0,1.5772599680165,0,1.057489476519,0,0,0,0,0,0,0,16.252645788937,0,0,0,0,0,0,0,0,0,25.042678694168,0,0,0,0,0,0,0,0,0,9.907550999291,0,0,0,0,0,0.2406168608434,0,0,0,0,0,0,0,0.207786140874
"2920","4-24-77-15-NE",0,0,0,0,0.8099766388,0,0,0,0,0,0,0,0,0,0,0.00155693926364,0,38.1774042411434,0,0,21.0567753967,0,0,0,0,2.40155494596,0,0,0,2.24451372675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0567753966,0,0,0,0,0,0,0,0,0,0,0,0.7965431895112,0,0
"2921","4-24-77-15-NW",0,0,0.555971752402,0,5.8775137094116,0,0,0,0,0,0,0,0.224863110395095,0,0.00716681478539,0.122939361975135,0,7.522642245293,0,5.14998733549,26.930559217884,0,0,0,0,12.99967169263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.250943060388,0,0,0,0,0,0.64179003072962,0,0,0,1.3127112238641,0,0.0867896517076,0,0
"2922","4-24-77-15-SE",0,0,0,0,0.18050960613,0,0,0,0,0,0,1.8961010332405,3.722010365015,0,0.01167612153692,0.0131867449934,0,39.2809704690653,0,9.90529525402178,4.33602500244,0,0,0,0,2.42011989537,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18415625656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2413202565508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2923","4-24-77-15-SW",0,0,1.3581462327754,0,6.1922183477475,0,0,0,9.1561928638451,0,0,1.6098988696396,10.9757855556359,0,0.02613212754387,0.00416318511106691,0,13.5168059017083,0,14.2327100125434,0.3083294118072,0,0,0,0,4.41233072413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8495006794787,0.3163295204998,0,0,0,0,0,1.44411395661,0,0,0,0,0,0,0,0,0,0,14.5410394244686,0,0,0,0,0,0.9831485125166,0,0,0,0,0,0.00431627693092,0,0
"2924","4-24-77-16-NE",0,0,0,0,0.607088217442,0,0,0,0,0,0,0,2.24700162029566,0,0,0.204110830943107,0,14.274195685552,0,0,25.0183691467,0,0,0,0,10.90659022726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45552289605,0,0,0,0,0,0,0,0,2.124739573941,0,0,0,0,0,0,0,0,0,24.5022878264,0,0,0,0,0,1.0092413116842,0,0,0,0.908379400482,0,0.49562000314499,0,0
"2925","4-24-77-16-NW",0,0,0,3.666210823864,0.853225458603,0,0,0,0.00445772330937,0,0,2.26080589523,0,0,0,0.0146421948366,0,12.6128457167844,0,0,8.00388295079,0,0,0,0,10.9331699227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.550474982537,5.462087891458,0,0,0,0,0,0,0,5.518887302139,0,0,0,0,0,0,0,0,0,8.00388295089,0,0,0,0,0,1.3214618676304,0,0,0,0.626564423313,0,0.62839747644355,0,0
"2926","4-24-77-16-SE",0,0,6.050410725212,0,5.41087591698,0,0,0,14.23734373533,0,0,0.101489275866,1.9786876222233,0,0.0198691426038,0,0,6.75892148854748,0,7.58304606817,0,0,0,0,0,0,0,0,1.86219068412,0,0,0,4.392513192694,0,0,0,0,0,0,0,7.02529089121026,0.699198526956,10.202119594574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.975559260843,0,0,0,0,0,0,0,0,0,0,0,0.670507356305743,0,0
"2927","4-24-77-16-SW",0,0,0,0,5.28211283732,0,0,3.91273848045,0,0,0,0.964858027929,0,0,0.00826183455790373,0,0,7.756506815011,0,7.9631544198041,0,0,0,0,0,0,0,0,0,0,0,0,22.39048414242,0,0,0,0,0,0,0,16.2978638414899,3.40524552118202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3536385620873,0,0,0,0,0,0,0,0,0,0.215606856506,0,0.52122765512022,0,0
"2928","4-24-77-17-NE",0,0,0,5.757785868768,2.75448183785,0,5.26497245619,0,4.1940452611239,0,0,0,0,0,0,0,0,8.412354330836,0,0,0,0,0,0,0,0.809510619603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.342374918543,14.6108344629,0,0,0,0,0,0,0,0.21056549801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7361625132872,0,0,0,0,0,0.43032301381536,0,0
"2929","4-24-77-17-NW",0,0,3.519562972296,24.1076011844693,0.0140124498274,0,0.169882832904,0,0,0,0,1.571520345139,2.730626111011,0,0,0.01762348713542,0,2.508962336083,0,0,7.436776455616,0,0,1.419341047572,0,2.732766361525,0,0,0,0,0,0,0,0,0,0,0,0,0,7.458720183,7.67698767494,0.0749489224037,0,0,0,0,0,0,0,0.887942074975,0,0,0,0,0,0,0,0,0,6.995122583015,0,0,0,0,0,0.5965890462789,0,0,0,0,0,0.762223132062861,0,0.851325839676
"2930","4-24-77-17-SE",0,0,0,1.03207437907,2.384296169252,0,0,15.66041399661,0,0,0,5.07886545323779,0,0,0.004649034314977,0,0,7.787860800134,0,1.3520897780926,0,0,0,0,0,0,0,0,0,0,0,0,6.79142025557,0,0,0,0,0,0,0,11.5249377231464,4.950674810014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1435100336122,0.397486962181,0,0,0,0,1.2878306011147,0,0,0,1.24584903734,0,0.9709730618528,0,0
"2931","4-24-77-17-SW",0,0,0,5.6388517833945,0,0,12.2863690062522,8.29808164986,0.409952772107,0,0,3.24113859278,0.2473481400533,0,0,0.00607082952623,0,4.0760784497819,0,0,1.42817423668,0,0,0,0,0,0,0,0,4.2818347266,0,0,0,0,0,0,0,0,0,0,16.3054571606007,4.70751024028,0,0,0,0,0,0,0,3.9438678793397,0,0,0,0,0,0,0,0,0,1.4281742367,0,0,0,0,0,0.3422366733823,0,0,0,0.2459401835237,0,1.41491913429526,0,0
"2932","4-24-77-18-NE",0,0,3.254422569441,21.2593070445827,2.03381897272,0,0,0,0,0,0,0,6.58723697232,0,0,0.00317514184061,0,0,0,0,1.06723371328,0,0,0.2190162909,2.93165538982,9.3644327505,0,0,0,0,0,0,0,0,0,0,0,0,0,4.993741708216,0.986094500039,4.16893517342,0,0,0,0,0,0,0.0050005499924,4.78538733789,0,0,0,0,0,0,0,0,0,1.06723371331,0,0,0,0,0,0.792241296046,0,0,0,0,0,0.425163240658,0,0
"2933","4-24-77-18-NW",0,0,0,4.58299329092,0,0,0,0,0,0,0,2.54686193259,0.89772454986,0,0,0,0,0,0,0,0,0,0,0,5.041112142551,13.080064207051,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02660624314,0,0,0,0,0,0,0,0,4.76391474361,22.4698627333339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310619429753,0,0,0,0,0,0,0,0.245545622863
"2934","4-24-77-18-SE",0,0,0,9.41248931963,6.86155458696,0,20.19031191828,0,0,0,0,0,0.439501427022,0,0,0,0,0,0,0,0,0,0,0,9.21261205536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.848879432083,0,0,0,0,0,0,0,0,4.661661250481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09213670115396,0,0
"2935","4-24-77-18-SW",0,0,0,12.19574746328,0,0,0.189563088746,0,0,0,0,1.37221205282,7.79386578892,0,0,0,1.46507991874,0,0,0,0,0,0,0,5.37435931622,0.521436531168,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1562754846774,3.22028285911,0,0,0,0,0,0,0,0,22.4151473096219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28487496714587,0,0
"2936","4-24-77-19-NE",0,0,0,0.640927272769,0,0,0,0,0,0,0.033841683429086,0,1.73099527497,6.89907625365,0.02047213764314,0,0,0,0,28.16435008003,0,0,0,0,0,10.593138699431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9377547589717,0,0,0,0,0,0,0,0,0,28.16435011353,0,0,0,0,0,0,0,0,0,0,0,0.21680643912715,0,0
"2937","4-24-77-19-NW",0,0,0,0,0,0,0,0,0,0,0.0251829615698,0,5.8901071541631,3.5524923064153,0.4405257546161,0,0,0,0,15.7245656204069,0,0,0,0,0,26.9436909243976,0,0,0,0,0,1.75666036515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.327370053926,0,0,0,0,0,0,0,0,0,17.4812252001688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
