"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"2047","5-3-91-28-NE",0,0,0.941958711574,0,0,0,0,0,0.35820771924359,0,5.2292269144045,1.95704339935,0,0,0,0.313461526177,0,1.688316236146,0,0,15.900069721201,0,11.708154720071,0,0,0.386975135409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1913442436341,0,0,0.108154672849,0,0,0,1.2766075038,0,0,0,0,0,21.1292966703833,0,0,0,0,0,0,0,0,1.39714057398973,0,0
"2048","5-3-91-28-NW",0,0,1.74440528675,0,0,0,0,0,8.205797940709,0,8.8130477772587,4.090169345586,0,0,0,0.9474311774009,0,16.6555662074096,0,0,4.775321605197,0,0.686591258827,0,0,2.5304160526454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75831682017632,0,0,2.6433497626572,0,0,0,1.16674334935,0,0,0,0,0,13.4779951444502,0,0,0,0,0,0,0.9424298231974,0,0.3767987695019,0,0
"2049","5-3-91-28-SE",0,0,2.167090722433,0,0,0,0,0,4.74869525651,0,39.907008256342,0.845861821356,0,0,0,1.05151841972793,0,0,0,0,12.00081576748,0,0.663299244182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402128323028,0,0,0,0,1.40473423131,0,0,0,0,0,0,1.70999454503,0,0,0,0,0,50.407107326063,0,0,0,0,0,0,1.137793560857,0,0.6201843910631,0,0.9272434029204
"2050","5-3-91-28-SW",0,0,1.46194542415,0,0,0,0,0,0,0,23.6463293337188,3.42933420596,0,0,0,0.5149844151222,0,18.911018709323,0,0,0.08302028453326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125472938417,0,1.078120589103,0,0,0,0.762605230204,0,0,0,0,0,23.4503115576956,0,0,0,0,0,0,0.590359876522,0,0.5926753697248,0,0
"2051","5-3-91-29-NE",0,0,3.27029949474,0,0,0,0,0,0,0,8.58495075508996,0,0,0,0,0.293036790649,0,8.16704771810544,0,0,16.881624316,0,0.848794957328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2326618571932,0,3.95814990013,1.70249740264566,0,0,0,0,0,0,0,0,0,25.3919226523204,0,0,0,0,0,0,0.210784027971,0,0.1032039749172,0,0
"2052","5-3-91-29-NW",0,0,4.1996204037,0,0,0,0,0,0.17274958918004,0,34.996513588706,0,0,0,0,0,0,3.070488480636,0,0,0,0,5.73357917692,0,0,0,0,0,0,0,0,0,11.3719946927,0,0,0,0,0,0,0,0,0,0,3.557192742693,0,1.27605273526,0,0,0,0,0,0,0,0,0,0,45.126548744697,0,0,0,0,0,0,1.79083170365,0,0.240952543697,0,0
"2053","5-3-91-29-SE",0,0,0,0,0,0,0,0,14.369748277058,0,40.109802102471,0,0,0,0,0,0,9.286260251483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.271257327452,0,0,0,0,0,0,0,0,0,39.591406030761,0.169480755038,0,0,0,0,0,0.981985223668,0,0.497861101876631,0,0
"2054","5-3-91-29-SW",0,0,5.3802440661,0,0,0,0,0,8.199883721718,0,50.9897546855621,0,0,0,0,0,0,1.61010082393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.546488855036,0,0,0,0,0,0,0,0,0,0,50.6512805263685,0,0,0,0,0,0,0.513797908486,0,0.49040262884018,0,0
"2055","5-3-91-3-NE",0,0,2.163618591337,0,0,0,0,0,0.754265789269,0,0,0,0,4.4861304121888,0,0,0.633271472181,1.912227530146,3.7086088581,0,6.65280833388,4.13731799084,0.0139526492937,1.16033270619,0,0.455370474438,0.3839643450316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42975790564,0,32.00492277896,0,0,0,2.39329771551,0,0,0,0,6.22074666219,4.341676302918,0,0,0,0,0,0.01468980892798,0,0,1.1158026800205,0,0
"2056","5-3-91-3-NW",0,0,0,0,6.68937871141,0,0,0,0,0,0,0,0,2.01207644341,0,0,0,0,0,0,7.4043580098,0.118838794416,1.87812429389,0,0,0.792062241404,1.472750884071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346382378751,0,0,0,6.573337369029,0,0,0,0,0,0,0,0,6.54526088895,1.2689970653,0,0,0,0,0,0,0,0,0.0349171201717,0,0
"2057","5-3-91-3-SE",0,0,6.675072881827,0,0,0,0,0,0.955739453356,0,0.2965481249957,0,0,0,0,0,1.00317268006,23.442421287965,0,0,0,0,0,14.1288089858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47274437662,0,0,0,0,0,8.25286918201,0.732085144358,5.456857193557,0,0,0,0,0,0,0,0,0,0.2965481249931,0,0,0,0,0,0.0652852759423,0.9480156314679,0,2.23674172954758,0,0
"2058","5-3-91-3-SW",0,0,6.0355351158024,0,0,0,0,0,0,0,17.821305242337,4.37075391625,0,0,0,0,0,9.497060451401,0,0,0,0,7.59659815809e-06,0,0.0637131337593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8399263124198,0,1.496482118248,0,0,0,0,0,0,0,0,0,17.8213052423033,0,0,0,0,0,0,0.157353792268,0,0.32727273106982,0,0
"2059","5-3-91-30-NE",0,0,0,0,0,0,0,0,2.05181670818,0,24.424254031069,2.03077010693,0,0,0,1.73878807806e-05,0.143509293318,2.300609094638,0,0,11.5199297415,0,0,2.24851103066,0,1.88966177657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.78796617077,0,0,1.3242745259,0,0,0,0.140453436598,0,0,0,0,0,35.046078427339,0,0,0,0,0,0,0.655504069327,0,0.41029594007886,0,0.3707593022748
"2060","5-3-91-30-NW",0,0,0,0,0,0,0,0,0.342544420032,0,17.670575422454,5.79686093493,0,0,0,0,0,17.7304555924591,0,0,0,0,0,0.620129352674,0,11.734718885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152853761122,0,0,1.31123805362,0,0,6.4597253199466,0,0,0,4.74004317603,0,0,0,0,0,17.823429183589,0,0,0,0,0,0,0,0,0.225622636185,0,0
"2061","5-3-91-30-SE",0,0,2.04149856868,0,0,0,0,0,8.13190866629,0,41.5810623520584,2.19946547453,0,0,0,0,0,4.7606565525783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13641852513,0,0.807844943675,0.23688751191052,0,0,0,3.185387927063,0,0,0,0,0,41.4504427963655,0,0,0,0,0,0,0.130618596515,0,0.85266221694604,0,0
"2062","5-3-91-30-SW",0,0,0,0,0,0,0,0,29.2369134308038,0,23.500228737884,0,0,0,0,0,0,4.8036762543185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73335372498,0,0,0,0,0,4.5653064844315,0,0,0,4.3965921110844,0,0,0,0,0,25.233582462847,0,0,0,0,0,0,0,0,0.65189495261301,0,0
"2063","5-3-91-31-NE",0,0,0,0,0,0,0,0,0.0623652228056,0.000665872338238,7.575074945552,0,0,2.163646165547,0,0,0,2.67045222221348,0,0,0,0,3.499769222835,0,0,3.17027833109618,0,0,0,8.37438996767,0,0,0,0,0,0,0,0,0,0,0,0,0,17.97779344328,0,0,10.0617778547862,0,0,0,0,0,0,0,0,0,7.57574081786625,0,0,0,0,0,0,0,0,0,0,0
"2064","5-3-91-31-NW",0,0,0,0,0,0,0,0,0,0,4.087789602222,0,0,5.10549953002,0,0,0,21.3850945768775,0,0,0,0,0,0,0,16.0265448381397,0,0,0,0.6308659193213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.949959860603,0,0,0,0,0,0,0,0,0,4.087789602208,0,0,0,0,0,0,0,0,0,0,0
"2065","5-3-91-31-SE",0,0,0,0,0,0,0,0,0,0,0,2.87160216267,0,0,0,0.976872289779,0,7.652522112475,0,0,12.4969106929,0,11.668926415501,0,0,1.7375729349,0,0,0,6.29480026919,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4620332049318,0,0,3.64644278769,0,0,0,4.11945177843,0,0,0,0,0,12.4969106827,0,0,0,0,0,0,0,0,0.4592971871819,0,0
"2066","5-3-91-31-SW",0,0,0,0,0,0,0,0,0,0,0,0.957208023175,0,3.07445955502,0,0.000932650812192,0,14.9838548907759,0,0,8.51062271228,0,0,0,0,0,0,0,0,5.571446109703,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10105734671,0,0,25.102769311494,0,0,0,0,0,0,0,0,0,8.51062272939,0,0,0,0,0,0,0,0,0.03313692568659,0,0
"2067","5-3-91-32-NE",0,0,0,3.064678096683,0,0,0,0,0,0,7.5616828182549,0,0,0,0,0,0,7.27707003684973,0,0,21.36357070748,0,12.904916144799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.74183988362,0,0,0,0,0,0,0,0,0,0,0,0,28.9252535195795,0,0,0,0,0,0,0,0,0.4727166187031,0,0
"2068","5-3-91-32-NW",0,0,0,0,0,0,0,0,0.00894564912435,0,19.2238892295001,0,0,0,0,0,0,0.00254680496916,0,0,7.875105622769,0,1.903971451619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.306522929573,0,0,0.002816491075327,0,0,0,0,0,0,0,0,0,26.902324545197,0,0,0,0,0,0,0.202095652479,0,0.2723883213182,0,0
"2069","5-3-91-32-SE",0,0,0,3.57793597939,0,0,0,0,0,0,1.04645972472638,0,0,0.596440327403,0,0.13613136235959,0,1.702980302121,0,0,21.937236913693,0,24.9642250997295,0,0,0,0,0,0,0,0,0,0.104927374282,0,0,0,0,0,0,0,0,0,0,10.859949729544,0,0,0,0,0,0,0,0,0,0,0,0,23.031203893624,0,0,0,0,0,0,0.177955094346,0,0.640567014203261,0,0
"2070","5-3-91-32-SW",0,0,0,0,0,0,0,0,0,0,8.6668666125433,0,0,4.6198324608355,0,0,0,0,0,0,3.85284070753,0,28.862294801979,0,0,0,0,0,0,0,0,0,12.1742793065,0,0,0,0,0,0,0,0,0,0,8.3694737235746,0,0,0,0,0,0,0,0,0,0,0,0,24.5253101598731,0,0,0,0,0,0,0.84600166037,0,0.28679715202147,0,0
"2071","5-3-91-33-NE",0,0,0,0,0,0,0,0,3.57919297849,0,0.0921499335996,10.561071327067,1.36046318194,0,0,0,0,31.9212632271086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40542140426895,0,0,0,0,0,0,0,4.187043698269,0,0,0,0,0,0,0,0,0,0.0921499336029,0,0,0,0,0,0,0,0,0.383433173153,0,0
"2072","5-3-91-33-NW",0,0,0,0,0,0,0,0,0,0,0.562932622831,0,0,0,0,0.598427252499,0,55.1081183465122,0,0,0.2206970548659,0,0.0398105831683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.906124516268,0,0,7.23709348315998,0,0,0.858794030534352,0,0,0,0,0,0,0.7836296682102,0,0,0,0,0,0,0,0,0,0,0
"2073","5-3-91-33-SE",0,0,0,0,0,0,0,0,5.59581678736,0,14.2563734173462,6.41295518386,0,0,0,0,0,0,0,0,0.677321436459,0,7.153867909585,1.50450280046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.437283340664,0,0,0.0443257165926,0,0,0,0.540820696626,0,0,0,0,0,14.9336948551929,0,0,0,0,0,0,0,0,0.7820189502804,0,0
"2074","5-3-91-33-SW",0,0,0,0,0,0,0,0,6.31988248691,0,9.2910523625748,0,0,0,0,0.14929392635,0,9.1412634666637,0,0,15.368855934842,0,6.1678480771943,0,0,0.00147226017227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6422548050455,0,0,3.4630350185552,0,0,0,0,0,0,0,0,0,24.6599078149739,0,0,0,0,0,0,0,0,0.8405106956944,0,0
"2075","5-3-91-34-NE",0,0,0,0,1.31839140786,0,0,0,4.88415600424157,0,0,0,0,0,0,0,0,52.9418141675105,0,0,0.00145551811644,0,0,0,0,0,0,0,0,0,0,0,0,0.871252895113,0,0,0,0,0.205134841159,0,0,0,0,0,1.21982086103,0,0,0,0,0,3.4697528054,0,0,0,0,0,0.00145552643651,0,0,0,0,0,0,1.29623276366,0,0.4757870720513,0,0
"2076","5-3-91-34-NW",0,0,4.47290779439,0,8.17574112101,0,0,0,1.73798441411651,0,0,0,0.316981286323,0,0,0,0,43.2444404272103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.763750044287,0,0,0,0,0,0,0,1.1817620962089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226392201055,0,0,0.4702876514218,0,0
"2077","5-3-91-34-SE",0,0,0,0.6329122224213,0,0,0,0,0.225047097968,0,0.0408417155616,0,0,0,0,0,0,50.159324649556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22763591205,0,0,0,0,0,0,0,0,0,0,0.619244898458,0,2.325870831133,0,0,0,0,0,0,0,0,0,0.0408417155618,0,0,0,0,0,0,0.329015249687,0,0.602650882812,0,0
"2078","5-3-91-34-SW",0,0,0.800035174713,3.018689835521,0,0,0,0,4.462873086924,0,6.181397703381,0,0.8725333434862,0,0,0,0,17.659303261635,0,0,0,0,0.952747912178,0.0882973583018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.48479169666,2.01890812537,0,5.077156529612,0,0,0,0,0,0,0,0,0,6.156585008864,0,0,0,0,0,0.1152293632175,0.0772601486917,0,0,0,0
"2079","5-3-91-35-NE",0,0,0.202384439009786,0,0,0,0,0,15.5988286966451,0,0,0.34634849491574,0,0,0,0,0,40.947657106524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12576360266,0,0,0,0,0,2.77308174385428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52266422198,0,0
"2080","5-3-91-35-NW",0,0,5.68817312672,0,0,0,0,0,7.98590138838204,0,0,0,0,0,0,0,0,43.309965434687,0,0,0.4309164037038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.360026630941,0,0,0,0,0,0.446594625395,0,1.5160248489,0,0,0,0,0,0,0,0,0,0.4052102469006,0,0,0,0,0,0.0131566409189,0.5264401731099,0,1.01088895738313,0,0
"2081","5-3-91-35-SE",0,0,0.332104415687,0,0,0,0,0,12.07934264,0,0,0,0,0,0,0,0,44.4016256293068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80232361124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8730887976972,0,0
"2082","5-3-91-35-SW",0,0,1.18855972963,0,0,0,0,0,2.935665627216,0,0,0,0,0,0,0,0,60.154999993917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010535497592103,0,0
"2083","5-3-91-36-NE",0,0,0.000218140930827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.148858582185,0,0,0,0,0,1.56164172536881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54405863842287,0,0
"2084","5-3-91-36-NW",0,0,8.23237791508388,0,0,0,0,0,0.0963251058495,0,0,0,0,0,0,0,0,48.1491070647276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3601520025611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1888243665748,0,0
"2085","5-3-91-36-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4688533693359,0,0,0,0,0,0,0,0,0,0,0,0.60601258168511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502120148978082,0,0
"2086","5-3-91-36-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8727025369934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815773354357,0,0,0,0,0,0.474081334999557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587186034370471,0,0
"2087","5-3-91-4-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.635135505403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363206690864,0,0,18.05892499891,0.0152016880362,0.294207540456,0,0,0,0,1.35337553465,0,1.53421967425,0.0222056273299,0,0,0,0,0,0,0,0,0.041715039282,0,0
"2088","5-3-91-4-NW",0,0,7.776863678449,0,0,0,0,0,0,0,22.4790554628307,0.1772655590507,0.444112982032,0,0,0,0,9.819123660635,0,0,0,0,0,1.43512358426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129695125676,4.359257469009,1.05549723073,1.15090384948,6.1684747697792,0,0.0161505020959,0,0,0,0,0.470949523653,0,0.480407056397,22.509681367091,1.30473515571,0,0,0,0,0,0,0,0.553055252096015,0,0
"2089","5-3-91-4-SE",0,0,0,3.81829470769,0,0,0,0,0,0,23.892781839812,0,1.42185773401,0,0,0,0,4.02015909804,0,0,0,0,0.950343673668,0,1.8319563786891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.152129439365,3.197602528754,4.7064915079913,3.833814824117,0.5936749829502,0.6787590723335,0,0,0,0,14.2953926956,0,13.35751616189,25.2575295769559,0,0,0,0,0,0,0,0,0.293530888686254,0,0
"2090","5-3-91-4-SW",0,0,6.6449709741,0,0,0,0,0,2.075177283278,0,17.8199531822196,3.82247607662e-05,1.22145420887,0,0,0,0,8.9679592608005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6197865583868,0,0,0,0.244903051375,0,3.014703151397,0,5.9789645717188,0.00731677807982,0.158799644771,0,2.442566576955,0,0,0.850777916147,0.145334290407,0.658398314473,18.0123327838895,0,0,0,0.0990390210684,0,0,0.00855316398197,0,0.728206527470213,0,0
"2091","5-3-91-5-NE",0,0,0,0,4.5421564027,0,0,0,0,0,5.678128172348,6.1253631500022,0,3.0628444028,0,0,0,8.71222601011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.678128172372,0,0,0,0,0,0,0,0,0.348456842701434,0,0
"2092","5-3-91-5-NW",0,0,2.98760545948,3.534453770423,6.58703187913,0,0,0,0,0,15.889595548573,4.51449129655,0,0,0,0,0,0,0,0,0,0,0.698585330109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.889595548563,0,0,0,0,0,0,0,0,0.4297675872603,0,0
"2093","5-3-91-5-SE",0,0,3.06561135738,0,6.33513804565,0,0,0,5.19693902849,0,29.4331406934404,2.46695608128,0,0,0,0,0,11.2592048927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45664245832,0,0,0,0,0,0.469234799112,0,0.1416692124228,0,0,0,0,0,0,0,0,0,29.4331420922321,0,0,0,0,0,0,0,0,1.00513349550252,0,0
"2094","5-3-91-5-SW",0,0,1.71923317068,0,0,0,0,0,0,0,56.0876341805949,2.7954943708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.078953353622,0,0,0,0,0,0,0,0,0,0,0,55.9833452049105,0,0,0,0,0,0,0,0,0.30027942236128,0,0.104288020657
"2095","5-3-91-6-NE",0,0,0,4.15357047977,0,0,0,0,0,0,39.66128383195,0,0,2.62285059425,0,0,0,0,0,0,0.520784472199,0,2.34820946251,0,0,0,0.06135065398285,0,0,0,0,0,0,0,0,0,0,0,0.000102447154406,0,0,0,0,8.85781408621,0,0,0,0,0,0,0,0,0,0,0,0,40.104866953491,0,0,0,0,0,0,0,0,0.82656428029265,0,0.0968834719715
"2096","5-3-91-6-NW",0,0,0,0,0,0,0,2.665328687958,0,0,31.5658320692832,0,0,0.464151636121,0,0,0,0.551808767425,0,0,4.64479044272,0,8.50298227772,0,0,0,0.370803905479,0,0,0,0,0,0,0,0,0,0,0,0.145915602894,0,0,0,0,4.18175055496869,1.146673047338,3.8701384382,0,0,0,0,0,0,0,6.61826785532,0,0,42.7055709402208,0,0,0,0.0687731409783,0,0,0,0,0.49347513352387,0,0.128786468756
"2097","5-3-91-6-SE",0,0,16.525071549901,0,0,0,0,0,1.0335163803289,0,42.3703430410709,0,0,0,0,0,0,0.61868796534,0,0,0.00721618883589,0,0,0,0,0,0.0158709497564,0,0,0,0,0,0,0,0,0,0,0,6.76586334796,0,0,0,0,0,0.330438419552,0,0.000316781410319,0,0,0,0,0,0,0,0,0,42.3775592298969,0,0,0,0.00860180568074,0,0,0,0,0.63576124398293,0,0
"2098","5-3-91-6-SW",0,0,7.920443536185,0,0,0,0,0,3.376979878972,0,41.2334941581344,0,0,0,0,0,0,0,0,0,0.136825286183,0,5.416929458598,0,0,0,0.02922758328203,0,0,0,0,0,0,0,0,0,0,0,1.61939239642,0,0,0,0,2.11416995677,0,0,0.0255883371474,0,0,0,0,0,0,0,0,0,41.370321658797,0,0,0,0.197500771409,0,0,0,0,0.133761763937,0,0
"2099","5-3-91-7-NE",0,0,0.511494526518,0,0,0,0,0,4.73541254947,0,41.7582108166258,0.103689532269,0,0,0,0,0,0.168874153922,0,0,0,0,0,8.33481503005,0,7.28151256552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.548732816627,0,0,0,0,0,41.7582108165875,0,0,0,0,0,0,0,0,0.28108909924382,0,0
"2100","5-3-91-7-NW",0,0,0,0,0,0,0,0,3.578779604329,0,35.5918096333384,0.000887416875077,0,0,0,0,0.480371825337,3.58021179156,0,0,0,0,0.2530810125883,0,0,1.760452775944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73447703903442,0,0,8.065807656711,0,0,11.589851234885,0,0,47.1816608682287,0,0,0,0,0,0,0,0,0.022740761108635,0,0
"2101","5-3-91-7-SE",0,0,0,0.212165199097,0,0,0,0,0,0,9.9413628833868,0,0,4.81111211262,0,0,0,0,0,0,0.614179591765,0,0,0,0,0,0.616067714672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711483476141,0,0,0,0,0,0,0,0,0,0,0,0,10.555542543363,0,0,0,0,0,0,0,0,0.1860697592736,0,0
"2102","5-3-91-7-SW",0,0,0,0,0,0,0,1.838709325388,1.718132766518,0,29.5204416158016,0,0,8.73200029768,0,0,0,3.984517056573,0,0,1.95668421705,0,4.768373397482,0,0,0.123900196173,0.503264953638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72223901978,0.420362027069,5.48203425572,0,0.0297184828254,0,0,0,0,0,0.0207204940426,0,0,31.4978463010982,0,0,0,0,0,0,0,0,0.2752770687252,0,0
"2103","5-3-91-8-NE",0,0,17.190360125184,0,0,0,0,0,0,0,11.125351285951,14.585500337042,0,0,0,0.605627289812,0,0,0,0,7.96955670116,0,0,0,0,0,0,0,0,1.79331179825,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5303455820403,0,0.416671649596,0,0,0,0,0,0,0,0,0,0,19.094907987405,0,0,0,0,0,0,0,0,0.7316140256655,0,0
"2104","5-3-91-8-NW",0,0,0.614811161502,0,0,0,0,0,8.8974906452,0,51.2270629040218,1.27840162271,0,0,0,0,0,0,0,0,0,0,0,1.056502288954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61232677189,0,1.23652960925,0,0,0,0,0,0,0,0,0,0,51.2270629040318,0,0,0,0,0,0,0,0,0.4640474796078,0,0
"2105","5-3-91-8-SE",0,0,9.2239529473607,0,0,0,0,0,0,0,43.34096020873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772840223215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.34095902122,0,0,0,0,0,0,0,0,0.113531979682373,0,0
"2106","5-3-91-8-SW",0,0,0,0,0,0,0,0,0,0,33.5280416028419,0,0,0,0,0,0,0,0,0,0,0,0,1.86149273571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5280416027591,0,0,0,0,0,0,0,0,0.043360010055,0,0
"2107","5-3-91-9-NE",0,0,9.023741169472,0,0,0,0,0,0,0.00129477803912,12.478015408921,0,0,0,0,0,0,9.734859502032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61686471512,19.4137215178005,5.90662454593e-06,0,0.538064328211,0,0,0,0,0,0,0.419926628191,0,0,12.8992368153488,0,0,0,0,0,0,0,0,0.5144138913105,0,0
"2108","5-3-91-9-NW",0,0,0.897976464341,0,0,0,0,0,1.848209489731,0,0.0778898121258,4.6503983134191,0,0,0,1.8354497875145,0,9.41204548188973,0,0,12.6036523505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18773149839,2.68625742537,0,1.60476395852,0,0,0,0,0,0,15.3023916851,0,0,27.9839337777159,0,0,0,0,0,0,0,0,0.3040943289922,0,0
"2109","5-3-91-9-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777646144732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2110","5-3-91-9-SW",0,0,17.0518509537502,0,0,0,0,0,0,0,1.31941395788,2.90523557898,0,0,0,0,0,3.796122587053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4149763782333,0,0,0,0,0,0,0,0,0,1.319415219054,0,0,0,0,0,0,0,0,0,0,0
"2111","5-3-92-1-NE",0,0,0,1.0288258122414,0,0,0,0,4.965052885311,0,0,0,0,0,0,0,0,48.5430972962474,0,0,0,0,0,0,0,0,0,0,0,0.772005115019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
