"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"3817","5-6-85-10-SW",0,0,0.345170861711,6.33164068708,0.945056061508,0,0,0,0,0.7832597579055,20.229104144454,2.778379916398,2.873106777586,0,0,0,1.039170445119,0,0,0,0,0,0,0,0,4.41978149987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98919257335,0.984789237742,6.61531629177,0,0,0,0,0,0,0,21.0123639023602,0,0,0,0,0,0,0,0.4954864099629,0,0
"3818","5-6-85-11-NW",0,0,2.107713991297,0,0,0,0,0,1.29388880953,3.877858507936,0,0,0,3.146125819792,0,0,0,0.419855639123,14.474868392117,0,0,0,0,0,0,14.5726162294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.397689014951,0,0,0,0,0,0,0,18.352727324902,0,0,0,0,0,0,0,0.77416693529735,0,0
"3819","5-6-85-11-SW",0,0,5.9316050281119,10.766219295022,2.928985596096,0,0,0,9.5519120958197,12.344733615585,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36742034164,0,2.188032918882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3447336155631,0,0,0,0,0,0,0,0.71323286070708,0,0
"3820","5-6-85-13-NE",0,0,18.9314260430951,0.850007805745,0,0,0,0,0,0,6.14331318623404,0,0,7.22996268569903,0,0,0,1.46354557072532,10.888470564,0,0,0,7.44855914416,0,0,0,0,0,0,0,0,0,2.83683138485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8686139029535,0,0,0.2031554420833,0,0,0,0,0.2231581350329,0,0
"3821","5-6-85-13-NW",0,0,0.8914607312516,0.119770512332,0,0,0,0,0.115854596433,0,2.75444296039,0,0,16.0118118746,0,0,0,0,0,0,0,0,6.30146142902,0,0,0,0,0,0,0,0,0,12.5136059951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2680506441,0,0,0.4637673988299,0,0,0,0,0.264428183852591,0,0
"3822","5-6-85-13-SE",0,0,1.18644119706243,1.47796641078,0,0,0,0,0,0,12.5126261157115,0,1.79596153432294,22.8207412402357,0.000585289620133,0,0,0.14204406173745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7747293392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2873568029287,0,0,0.0492848388612,0,0,0,0,0.618200221989611,0,0
"3823","5-6-85-13-SW",0,0,0.411496981606,0.000991202451326,0,0,0,0,0.00837729536887,0,0,0,0,0,0,0,0,0.22356290581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7852262545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7852240008,0,0,0,0,0,0,0,0.00472863566797,0,0
"3824","5-6-85-14-NE",0,0,0,0,0,0,0,0.172119461829,4.7686456649254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830427326501,1.24792712955,0,0,0,0,0,0,0.578892564626,0,0,0,0,0,0,0,0,1.24792712955,0,0,0,0,0,0,0,0.05455527259522,0,0
"3825","5-6-85-14-NW",0,0,0,0.153926710474,0,0,0,0,18.2414123680895,0,0,0,0,9.557355359925,0,0,3.89247411516,1.43243768007529,2.508114168892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8842441859445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.508114389683,0,0,0,0,0,0,0,0.69906820527357,0,0
"3826","5-6-85-14-SE",0,0,0,0,0,0,0,0,0,0,0,0.517565201508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80027995567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539071550528,0,0
"3827","5-6-85-14-SW",0,0,0,2.97382804221,0,0,0,0,1.8788731825452,0,0,5.76972222669,0,3.7881302939896,0,0,0,5.52896486138,35.4263503711872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2048060323587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4263505048229,0,0,0,0,0,0,0,0.30161432078825,0,0
"3828","5-6-85-15-NE",0,0,0.123064996336,0.302063469565,2.11685007171,0,0,0,3.99014384672,0,2.98133940519,0,0.085729974258,14.293264053449,0,0,0.923792969101,5.532321599595,30.319942113374,0,0,0,0,0,0,1.57892257398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13976800974,0,0,0,0,0,0,0,33.301281749477,0,0,0,0,0,0,0,0.578292915954,0,0
"3829","5-6-85-15-NW",0,1.16862076879,2.589245381228,1.08684470674959,0,0,0,0,0.7467981617596,0,11.1633409889,5.14206612799236,13.514128425914,2.1897459313,0,0,0,1.486182981341,3.01911267013,0,0,0,0,1.42476594199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.35107456464,0,0,0,0,0,0,0,0.43552800782667,0,0
"3830","5-6-85-15-SE",0,0,1.98105112853,1.94268642822,0,0,0,0,0.204422989833,0,0,2.46701825425,0,0.340542900824,0,0,0.563759869381,1.55695157031,44.53897328916,0,0,0,0,0,0,10.84594706264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630496221646,0,0,0,0,0,0,0,44.45109799914,0,0,0,0,0,0,0,1.02820893438211,0,0.0878774352501
"3831","5-6-85-15-SW",0,0,8.2460526819198,0.697823571694,0,0,0,0,0,0,0.878618790956,3.8091612406515,4.23088340822,3.84684401549,0,0,0,0,21.0863235014,0,0,0,0,0,0,2.570729066055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.964942143251,0,0,0,0,0,0,0,0.328880760335489,0,0
"3832","5-6-85-16-NE",0,0,9.977279393885,3.380176345461,0,0,0,0,8.342060419821,0,0,41.791844997,0.250936631449,0,0,0,0,0,0,0,0,0,0,0,0.262390478735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21798986164903,0,0
"3833","5-6-85-16-NW",0,0,7.4739261163997,17.20003615776,1.050168091403,0,0,0,27.675788961474,0,0,11.31490762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62750673742667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62198371583539,0,0
"3834","5-6-85-16-SE",0,0,19.322494001441,0,2.190346457406,0,0,0,13.0288671101025,3.416272152958,0,23.388201068864,2.182456230377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00454511622104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.416272152969,0,0,0,0,0,0,0,1.62028772156928,0,0
"3835","5-6-85-16-SW",0,0,32.2526595568901,0,0,0,0,0,29.8838608252718,0,0,0,0,0,0,0,0,3.5048967200769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.372416488915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54205340561131,0,0
"3836","5-6-85-17-NE",0,0,17.54757430055,5.15171451577,1.3437786705,0,0,0,8.06051242619,10.6523632365,0,0.0344055067112,0,0,0,0,0,0.763526574855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.628500921,0,0,0,0,0,0,0,0.97523320257781,0,0.0853856669152
"3837","5-6-85-17-NW",0,0,0.774054776353,0,0,0,0,1.57864687334,2.33844373251,0,0,0,0,0,0,0,0,8.3999772000838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1495942847394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742037373631,0,0
"3838","5-6-85-17-SE",0,0,24.339115175589,0,0,0,0,0,16.3926632808459,0,0,7.63657204562,0,0,0,0,0,5.7203449983251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49795901543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76942055706337,0,0
"3839","5-6-85-17-SW",0,0,5.6980834044695,0,0,0,0,0,0.2427283577559,0,0,0,0,0,0,0,0,0.53858731359645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.053639769071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89553588973005,0,0
"3840","5-6-85-18-NE",0,0,3.03285317631,0,0,0,0,0,1.519578646745,0,0,0,0,3.38690431255,0,0,0,1.4980628100614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126407982777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2457760377263,0,0
"3841","5-6-85-18-NW",0,0,1.2451987346,0.334603777457,5.20341817548,0,0,0,0,5.42410643417,0,0,0,41.75781801869,0,0,0,0,0,0,0,0,0,0.28823806988454,2.782004976989,0,0,0,0,1.190111254346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42410643418,0,0,0.03746167471906,0,0,0,0,1.0089911089303,0,0
"3842","5-6-85-18-SE",0,0,8.021956257903,5.79798850175164,3.949560625099,0,0,0,21.357896137264,4.08890751977,0,0,0,4.200023045017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333601830989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08890751976,0,0,0,0,0,0,0,0.95279808655119,0,0
"3843","5-6-85-18-SW",0,0,0.5452999186719,10.646696816036,2.30220046916,0,0,0,3.412139457202,18.9939822693665,0,0,0,12.0495922929569,0,0,1.601579374748,0,0,0,0,0,0,0,0,2.57681177304,0,0,0,0,12.927109543232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9210945796353,0,0,0,0,0,0,0,0.73142034373742,0,0
"3844","5-6-85-19-NE",0,0,42.87638797818,6.6046415416444,0,0,0,0,13.61677270971,0.3392571482635,0,0,0.0117147166679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3392571482642,0,0,0.750565699088,0,0,0,0,1.30622846337114,0,0
"3845","5-6-85-19-NW",0,0,16.700258407663,4.469824887783,10.786948662978,0,0,0,9.20213818373,0,0,0,0,2.40951546955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7809542638847,0,0,0,0,0,0,0,0,0,0,0.00070517558926,0,0,0,0,1.22319001129718,0,0
"3846","5-6-85-19-SE",0,0,25.2997997996869,0,0,0,0,0,6.3452617694058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185447302422,0,0,0,0,0.9861411492156,0,0
"3847","5-6-85-19-SW",0,0,2.205258637689,0.617535753022,24.662257690066,0,0,0,0.0418074207941,0,0,0,0,3.53739435239,0,0,0,0,0,0,0,0,0,0,1.43904762829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9338860811,9.7586358433257,0,0,0,0,0,0,0.407611163242,0,0,0,0.68054360348968,0,0,0,0,0.35478350520945,0,0
"3848","5-6-85-2-NE",0,0,0,0,1.720787536128,0,0,0,0.0829844947621,0,0,0,7.41844631504,0.70203253494,0,0,0,0.298318006381,0,0,0,0,0,0,0,0,0,0,0,0,0.118897178549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118897160287,0,0,0,0,0,0,0,0.1963966330042,0,0
"3849","5-6-85-2-NW",0,0,23.4581187740837,0.0695609776925,17.847010767644,0,0,0,10.667173914891,0.493988591791,0,0,0.331825582704,7.029951557113,0,0,0,2.10048140599,0,0,0,0,0,0,0,0.0733881791215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49398859179,0,0,0,0,0,0,0,1.05052882372047,0,0
"3850","5-6-85-2-SE",0,0,5.16048820197857,21.3613202144309,0.463483039062,0,0,0,0,0,7.0243716076,0,2.51520332122,2.72969666977919,0,0,0,14.6618473891222,0,0,0,0,0,0,0,0,0,0,0,0,0.104841253813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.129212813644,0,0,0,0,0.0112705287104,0.3268333704544,0,0.44566172770207,0,0
"3851","5-6-85-2-SW",0,0,5.479393034963,22.3527760520158,9.80163270009,0,0,0,1.01848918501,0,9.35204246739,0,0,15.6739056724631,0,0,0,2.86656608436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3520424674,0,0,0,0,0,0.877188663120549,0,1.21734063632997,0,0
"3852","5-6-85-20-NE",0,0,0.726702442336,0,0,0,0,0,7.15543690252,0,0,0,0,0,0,0,0,1.76194753067,0,0,0,0,0,0,0,0,0,0,6.04303011073,0,0,0,0,0,0,0,0,0,0,11.800685445802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502504162101,0,0,0,0,0.35781375239016,0,0
"3853","5-6-85-20-NW",0,0,24.5815420810608,3.21570581609,0,0,0,1.50555793142,7.77607206131276,6.774545832455,0,0,3.911499017769,4.55491311142,0,0,0,0.686506432985,0,0,0,0,0,0,0,0,0,0,0.799739420112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39350479454,0,0,0,0,0,0,0,6.774545832458,0,0,0.6255612776035,0,0,0,0,0.785224294563279,0,0
"3854","5-6-85-20-SE",0,0,0,0,3.35514386141,0,0,0,0.6374642387728,12.08734264297,0,0,0,0,0,0,0.854662359752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.207292889332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.087342643,0,0,0.00218073850662,0,0,0,0,0.3232590905892,0,0
"3855","5-6-85-20-SW",0,0,9.4359532668585,0,0,0,0,4.91569990143,21.196465929146,0,0,0,0,0,0,0,0,0.47035921739702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177704905023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757828761539,0,0
"3856","5-6-85-21-NE",0,0,6.1530785285279,15.527158239043,0.43256384116,0,0,0,14.01063937258,3.69448737659,2.232283516372,0,3.591386158167,0.131979673402,0,0,0,0,0,0,0,0,0,0,4.226123016352,10.869111694051,0,0,0,0,1.45519936073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.38196990708,0,0,0.711521412191,0,0,0,0,1.72979727286882,0,0
"3857","5-6-85-21-NW",0,0,0.191260814257,6.17535846379981,1.08616558703,0,0,0,1.527238580847,0,5.40978242629,0,0,0,0,0,0,0,0,0,0,0,24.3699505778,0,0,3.33873488975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314008337539,0,0,0,0,0,0,1.180218952728,3.87442890312,0,0,0,0,0,0,0,0,29.779733003972,0,0,0.211178867164,0,0,0,0,0.3262679294645,0,0
"3858","5-6-85-21-SE",0,0,39.66567866912,14.452581278378,2.358617744286,0,0,0,0.173163287300943,0.349952285182,0,4.364245700498,1.03749570194,0,0,0,0,0.27287187866,0,0,0,0,0,0,0.356676293672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474706789189,0,0,0,0,0,0,0,0,0.349952285185,0,0,0,0,0,0,0,2.11533871126278,0,0
"3859","5-6-85-21-SW",0,0,8.654335690033,12.38005878508,4.228015359553,0,0,0,2.753242449311,4.3956185604317,0,6.1652205699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566322209641,0,0,0,0,0,0,0,0,0,0,11.5320388948133,0,0,0,0,0,0,0,0.0770511931906,1.2306940217,0,0,0,0,0,0,0,4.39561856045,0,0,0,0,0,0,0,0.91377981282115,0,0
"3860","5-6-85-22-NE",0,0,2.476213901346,14.05390835429,1.80366031599,0,0,0,15.638819895953,0,0,5.19068361489,0.0202261738157,0,0,0,0,0,0,0,0,0,0,1.99207032257,0,16.0297355612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178441668885,0,0,0,0,0,0,0,0,0,0,0,0.5771292275759,0,0,0,0,1.43165724317919,0,0
"3861","5-6-85-22-NW",0,0,14.42487053397,5.588859943379,0,0,0,0,2.599372517696,0,6.222577934064,0,0.2431689594111,1.337858162635,0,0,0,0,20.1085869737,0,0,0,0,0,0,7.13060190892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13968386294,0,0,0,0,0,0,0,0,26.331166048443,0,0,0.26945667418374,0,0,0,0,0.619759189401314,0,0
"3862","5-6-85-22-SE",0,0,3.498235601673,13.07899078953,0,0,0,0,10.07280545499,0,8.15264748087,0,0,0.33271623167,0,0,0,6.240331781787,1.54164839497509,0,0,0,0,0.343078427655,0,2.75234103309,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3954847457452,0,0,0,0,0,0,2.01946923356,8.1498653105,0,0,0,0,0,0,0,0,9.69429549389714,0,0,0,0,0,0,0,1.14429413686715,0,0
"3863","5-6-85-22-SW",0,0,13.6018557783386,10.3853811623075,0,0,0,0,10.4403955754067,0,9.05291667075,0.50559841679,0.570418840047,0,0,0,0,11.148086278545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2380686685375,0,0,0,0,0,0,0,0,9.05291667077,0,0,0,0,0,0,0,1.53285511794732,0,0
"3864","5-6-85-23-NE",0,0,0,0,2.63939756341,0,0,0,27.62527913734,0,0.0131078289455,5.322535071599,0,5.70425688184,0,4.31202315421,0.118223802981,1.928265821993,3.07435571395,0,0,0,0,0,0,0,0,0,0,4.83550375076,0,0,0,0,0,0,0,0,3.37271385334,0,0,0,0,0,0,0,0,0,0.633141973029,0,0,0,0,0,0,0,3.0874642174862,0,0,0.50578794999,0,0,0,0,2.97522670409991,0,0.993427716137
"3865","5-6-85-23-NW",0,0,19.2735262225016,2.8871055001031,0.414659311285,0,0,0,12.40717781524,0,7.12828165996,0.185637388338696,0,1.4037094359324,0,0.525339263687,0,3.095748170676,7.70715882545,0,0,0,0,0,0,0.0712272588014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61698279521,0,0,0,0,0,0,0,14.8354414558,0,0,0.6393232097751,0,0,0,0,2.15176127272542,0,0
"3866","5-6-85-23-SE",0,0,2.75820795836,0,0,0,0,0,3.82389793223264,0,0,6.045295078067,0,2.681986688454,0,0,0,11.989337176329,10.3688794009,0,0,0,0,1.45076182184,0,1.23690118784,0,0,0,2.95304941635,0,0,0,0,0,0,0,0,0,0.171466042332,0.0435661123633,0,0,0,0,0,0,3.9191187773896,0,0,0,0,0,0,0,0.378350122802,10.4124452293683,0,0,0.44474617432528,0,0,0,0,1.39882488690345,0,0
"3867","5-6-85-23-SW",0,0,11.023541205814,12.07107057,0,0,0,0,14.104090266161,0,0,0.0845926165911,0,2.1655242212996,0,0,0,3.029515785243,1.1268215449085,0,0,0,0,0,0,3.75866700249,0,0,0,0,0,0,0,0,0,0,0,0,0,7.040130675898,0,0,0,0,0,0,0,2.680997793041,0,0,0,0,0,0,0,0,1.1268214179151,0,0,0,0,0,0,0,2.22946782963505,0,0
"3868","5-6-85-24-NE",0,0,16.947999768649,0,0,0,0,5.35402398754957,12.42929842891,0,0,0.64898737968169,5.17097581704,2.06620155232,0,0,0,10.5770189340593,5.99554900344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9955487767,0,0,0,0,0,0,0,1.88533621196816,0,0
"3869","5-6-85-24-NW",0,0,0,0,0,0,0,0,43.487376672821,0,0,0,0,0.0333889016171,0,0,1.179135240871,13.100345676348,1.88830352196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.783537772497,1.01159228765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8883041578,0,0,0,0,0,0,0,1.73438565792366,0,0
"3870","5-6-85-24-SE",0,0,3.583572365064,0,0.184306612389,0,0,0.222097764386635,19.7629720394768,0,16.39295923463,0,0.0399175748295,0.121151051926744,0,1.33788506343,0,5.2207074814413,10.96515888035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.35811782367,0,0,0,0,0,0,0,0.8141962064585,0,0
"3871","5-6-85-24-SW",0,0,8.698117882911,0,0,0,0,0,38.450852166875,0,4.59833198674,0,0,0,0,0,0.485792668838,9.143355169214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170257274002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59833198675,0,0,0.30437308419014,0,0,0,0,1.04313940867774,0,0
"3872","5-6-85-25-NE",0,0,0,1.405850716411,0,0,0,0,9.09313248909956,0,0,0.093884238214263,3.64338828947,0,0,0,0.126929308914405,10.4499674873037,0,0,0,0,0,0,0,0,0,0,0,3.016404384836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638957440943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722431155893861,0,0
"3873","5-6-85-25-NW",0,0,1.32723076291,1.1419223968876,0,0,0,0.284451609210857,35.495838986636,0,0,0.831967330551,0.863601219093,0,0,0,0,17.9192268181703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.345095333894,1.9687609946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1565703663274,0,0
"3874","5-6-85-25-SE",0,0,8.36750397565477,0,1.8456536824183,0,0,0.466647146175441,0.6271072145314,0,0,10.7923357429062,0,0.689321093108,0,0,0,7.8951153190164,20.068545477128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17321659627,0,0,0,0,0,0,0,0,20.049390067201,0,0,0,0,0,0,0,0.57967813473962,0,0.0701063716485
"3875","5-6-85-25-SW",0,0,15.48719660724,0,0,0,0,0,24.833820015381,0,0,3.41667706231848,0,0.5182626339396,0,0,1.25089957852,15.6808999727262,1.454682117244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5544287388704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.454681879064,0,0,0,0,0,0,0,1.3972410905124,0,0
"3876","5-6-85-26-NE",0,0,9.1983161280487,0.695558406215,0,0,0,13.3293634655,32.1274606532,0,0,0,0,0,0,0,0,5.603909623603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92621875373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06466085851964,0,0
"3877","5-6-85-26-NW",0,0,11.7617934916,1.68719178257,0,0,0,22.232013585295,7.116370867705,0,0,0,0,0,0,0,0,7.98960944861,0,0,0,0,0,0,0,0,0,0,0,0.430078519038,9.89142984551,0,0,0,0,0,0,0,0,5.18341949307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89142977695,0,0,0,0,0,0,0,2.38618333836215,0,0
"3878","5-6-85-26-SE",0,0,2.444930248902,0,0,0,0,0,34.534554579841,0,14.808150399738,9.36058954326,0,0.912614622118,0,0,0,1.87063825904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02270585419177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.808150399735,0,0,0,0,0,0,0,2.2044383262233,0,0
"3879","5-6-85-26-SW",0,0,9.1555779045211,2.94567463848,1.37118081469071,0,0,0,0,0,23.826172819469,0,0,8.826427562463,0,0,0,1.147706961262,0,0,0,0,0,0,0,0.1112451892509,0,0,0,0,11.23887127345,0,0,0,0,0,0,0,0,0.202922096791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.065043704763,0,0,0,0,0,0,0,1.07831194627359,0,0
"3880","5-6-85-27-NE",0,0,0,3.4737910332,0,0,0,0.556122384846,0,0,0,0.435247786477,0,3.75610514153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0710210701,48.6934800234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6934813928,0,0,0,0,0,0,0,0.6345032419918,0,0
"3881","5-6-85-27-NW",0,0,0,1.757637747612,0,0,0,0,13.297808157133,0,4.1079149559,17.404525280597,0,14.51665077686,0,0,0,4.615593285324,0,0,0,0,0,0,0,1.37354401584,0,0,0,0,0.820712190718,0,0,0,0,0,0,0,0,2.957487526449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92862714735,0,0,0,0,0,0,0,2.28643609962424,0,0
"3882","5-6-85-27-SE",0,0,0,6.34208075423,8.66733325150345,0,0,0,0.782527410801,0,3.31993656004,3.22084063023,0.00232136986554,0.194249158792,0,0,0,1.5437115283649,1.76104636838,0,0,0,0,0,0,1.763439994028,0,0,0,0,25.7381224146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.765284062,0,0,0,0,0,0,0,0,30.81910443458,0,0,0,0,0,0,0,0.676737994556496,0,0
