"","QSLinkID","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC0","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC0","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC0","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"3092","5-4-92-20-SE",0,0,0,0,0,0.102177891624,0.781761230537,0,0,0,6.35935863711,5.566399033906,0,0,27.341045487735,1.6400636021933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01792309478,0,0,0,0,0,0.854879837902,7.09909905520314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1716664156508,0,0
"3093","5-4-92-20-SW",0,0,0,0,0,12.821122140015,4.344309747807,0,0,0,0.495212790614,0,0,0,2.202623831797,32.977739995725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.18747036728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32389264183378,0,0.207393191003
"3094","5-4-92-21-NE",0,0,0,0,0,0,2.931665806503,0,0,0,0,0,0,0,17.7997944143789,39.0076928162029,0,0,0,0,0,0,0,0,0,0,0,0,0.618177002234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255316718627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07544978708972,0,0.000303262960837,0.44185472054816,0,1.01493909406422,0,0.026489482905
"3095","5-4-92-21-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.712430461065,29.803041650496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.344740700522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34696102986608,0,0
"3096","5-4-92-21-SE",5.186370922129,0,0,0,0,10.9337925373,6.748196178189,0,0,0,0,0,0,0,23.39418402909,9.381669872088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517863862999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2384130788262,0,0,0.1828943446592,0,1.329909286984,0,0.32053946575
"3097","5-4-92-21-SW",0,0,0,0,0,0,0,0,0,0,0,2.6157097048678,0,0,29.5413374621656,19.1494623518171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97272826806432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649773969258,0,0,0,0,1.39111240139617,0,0.0719353535759
"3098","5-4-92-22-NE",2.87523788777,0,0,0,0,19.012441656562,5.2772237558278,0,0,0,0,0,0,0,33.83320803541,0.677275411147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00668701224456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132517083773,0,0,0,0,1.7005923623442,0,1.00192093381
"3099","5-4-92-22-NW",1.58138314345,0,0,0,0,7.18466615872,0.346951236167,0,0,0,0,0,0,0,3.8112852748305,24.240342195775,0,0,0,0,0,0,0,0,0,0,0,0,1.113803785288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.84773127503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2218802250085,0,0,0.000280387723319,0,0.9884904024891,0,0
"3100","5-4-92-22-SE",1.46068688131,7.50629798849,0.166442036574,0,0,17.06479635383,4.92235686918,0,0,0,0,0,0,0,20.780220131089,1.64128029677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20291732394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39078764951917,0,0
"3101","5-4-92-22-SW",3.357058035812,0,1.210141388742,0,4.15595365251,18.051141187493,9.4111390102771,0,0,0,0,0,0,0,11.8146121230395,0.19593421162513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.365218111206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25714708177797,0,0
"3102","5-4-92-23-NE",3.51691947414,0,0,0,0,1.665136656323,6.973139607725,0,0,0,0,0,0,0,33.910886880945,0.494993832061,0,0,0,0,0,0,0,0,0,0,0,0,2.80351556957,0,0,0,0,0,0,0,0,0,9.10646949297,0,0,0,0,0,0,2.292574688663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442378522382,0,0,0,0,1.07609042749648,0,0
"3103","5-4-92-23-NW",4.59251399184,0,0,0,1.17992640905,15.265306030095,17.256007766141,0,0,0,0,0,0,0.896580877851,16.3852667277795,0.1501232331375,0,0,0,0.934282549106,0,0,0,0,0,0,0,0,0.975945281565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4322030381073,0,0,0,0,0,0,0,0,0,0,0,0.934282562754,0,0,0,0.228583304883,0.171878781986,0.370868522276,0,0,0.97401221396393,0,0.1071569044527
"3104","5-4-92-23-SE",0,0,0,0,0,14.429658959226,16.53954681789,0,0,0,0,0,0,0,30.637861760522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806117143631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707423412901,0,0
"3105","5-4-92-23-SW",1.36058771575,3.297867043347,0,0,0,7.013286804528,1.899052722909,0,0,0,0,6.69624490504,0,0,14.2049207910375,12.3139965056711,0,0,0,0,0,0,0,0,11.12200869297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.637216557259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120404351455,0.7779232934812,0,0,0.3479182094246,0,0
"3106","5-4-92-24-NE",24.7338413757933,2.53775146758,0,0,0.347343841771,4.097681957529,0,0,0,0,0,0,0,0,5.938990859712,15.9780308819501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38303923334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28599060345186,0,0
"3107","5-4-92-24-NW",2.835959702884,1.68517808828,0,0,7.271483906975,11.119100638656,9.09138872338,0,0,0,0,0,0,0,10.9711193966122,17.016068759858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15387530089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3563780556102,0,0,0,0,1.16142283945185,0,0
"3108","5-4-92-24-SE",12.80515890286,1.29788024632,0,0,0.92311830462,3.49360574164971,0,0,0,0.0383863360596,0,0,0,0,32.4165243652248,8.24590542865949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35543107411e-06,0,0,0.4838666320302,0,0
"3109","5-4-92-24-SW",0,3.34990294939,0,0,3.75374153312,1.622440752263,3.663303209507,0,0,1.50408719735,0,0,0,0,24.3628329892651,3.69485761602,0,0,0,0,0,0,0,0,0,0,0,2.01603149819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381215401696,0,0,0,0,0,0,0,0,0,0,0.038492040410318,0,0.00112953985312,0,0,0.64459740529841,0,0
"3110","5-4-92-25-NE",3.4363135592,5.02024717247,8.176165637006,0,0,8.692746420182,1.43269705445,0,0,0,0,6.75227025422333,0,0,6.007727985804,4.62163023135236,0,0,0,0,0,0,0,0,5.14819112048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06814432319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413979734705,0,0.86297834876222,0,0
"3111","5-4-92-25-NW",7.98327106668,0,5.3474667476475,0,0,2.18960051451,0.503497200564,0,0,0,0,25.894794615387,0,0,0.348033347136,10.040267197186,0,0,0,0,0,0,0,1.47503227124,1.91165812996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.136012022617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5929521459518,0,0.822558414158169,0,0
"3112","5-4-92-25-SE",18.8797357580866,5.09423964154,0,0,0,2.230494766884,0,0,0,0,0,0,0,0,5.1973471930105,23.3422954234769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10476146833,0,0.89575711657691,0,0
"3113","5-4-92-25-SW",0.5023804378046,1.89757779251,0,0,0,5.85044867628,0.8156024796742,0,0,0,0,0,0,0,21.6259600855299,13.220110238341,0,0,0,0,0,0,0,2.84225739183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.655146016019,0,0,17.661179421401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01130945795891,0.489152876616511,0,1.19556446946966,0,0
"3114","5-4-92-26-NE",4.578025030313,0,0.956537159876,0,0,5.1438847851,5.43763058285,0,0,0,0,5.40662983443,0,1.1680477637486,26.6939324422204,2.97757124199,0,0,0,0,0,0,0,0,1.78599204675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4748186685632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114044186983,0.9838304719837,0,1.58858668396572,0,0
"3115","5-4-92-26-NW",0,0,0,0,1.10045240492,11.39346038015,0.5820703052258,0,0,0,0,0,0,11.0898795874485,4.36976672863,21.091770572373,0,0,0,0,0,0,0,0,5.7859115663,0,0,4.491522449298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82993768014771,0,0.189039996007
"3116","5-4-92-26-SE",0,0,7.12198139959,0,0,4.3848592668108,0.0270170730854,0,0,0,0,0,0,0,20.048387970024,9.00580145284,0,0,0,0,0,0,0,0,0,0,0,0,6.10963097791,0,0,0,0,0,0,0,0,0,1.438252532579,0,0,0,0,0,0,0,0.945365657195,0,0,0.993366322812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88005279451e-05,0,0.95225246215643,0,0.0394466180971
"3117","5-4-92-26-SW",0,0,0,0,0,1.565024788325,20.2934016071137,0,0,0,0,0,0,0.458106546884603,17.9657711033628,9.300058454138,0,0,0,0,0,0,0,0,0,0,0,1.1010389339599,6.982145243664,0,0,0,0,0,0,0,0,0,3.03178266961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142634769255,0,2.32567613568098,0,0
"3118","5-4-92-27-NE",1.01757362026,0,0,0,0.0458514090046,2.457613037207,6.749057422879,0,0,0,0,0,0,6.39153509992,8.75539362563,18.022958120368,0,0,0,0,0,0,0,0.0437830571601,0,0,0,0.494720119357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45443129299974,0,0.00794011742118
"3119","5-4-92-27-NW",3.095354524198,0,0,0,0,8.897162308359,4.71796832107,0,0,0,0,0,0,0,43.65867220802,0.708860297915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819566354897,0,0,0,4.11737587516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50925808001338,0,0
"3120","5-4-92-27-SE",0,0,0,0,3.85384306293,14.2996544948563,12.2758988565989,0,0,0,0,0,0,1.1180194371184,10.0566062090179,5.78104903384,0,0,0,0,0,0,0,0,0,0,0,0.136427342522,0,0,0,0,0,0,0,0,0,0,3.851870064314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3752606211465,0,0.1515200524298,0,0,2.21439483356763,0,0.00628986167018
"3121","5-4-92-27-SW",2.556989473051,0,0,0,0.790364181225,19.305061603379,1.93580935281,0,0,0,0,0,0,0,9.25205250772819,23.4127808728404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8535999064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10203619386185,0,6.34922757922e-05,0.0196241522987,0,0.4400805330506,0,0
"3122","5-4-92-28-NE",0.390011034291,0,0,0,0,8.187556455226,0,0,0,0,0,0,0,0,47.2433566401234,0,0,0,0,0,0,0,0,0,0,0,0,1.06459047431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.90479385383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25260432447487,0,0
"3123","5-4-92-28-NW",0,0,0,0,0,0,0,0,0,1.540252969779,0,0,0,0,36.401522942167,4.04463797643,0,0,0,0,0,0,0,0,2.124652727011,0,0,0.532173085167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2274012308915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3834583185305,0,0
"3124","5-4-92-28-SE",6.09956342682,0,0,0,0.000581773162429,0.221025853594,0,0,0,0,0,0,0,0,32.911650665862,19.857091027781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463297441442,0,0,0,0,0,0.202259462494,0,0,0.0405711245154,0,0.9397323164372,0,0
"3125","5-4-92-28-SW",0,0.1200388812703,0,0,1.61401035282,0,0,0,0,0,0,0,0,0,24.2308219662933,15.566753450993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2385804045346,0,0,0,0,0,0,0,5.526336260969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56207527137984,0,0
"3126","5-4-92-29-NE",1.91481323264,0,0,0,0,1.43158853455,0,0,0,0.142816429116,0,0,0,0,34.9939007464414,0,0,0,0,0,0,0,0,0,4.98345027573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.821294029512,0,0,0,0,0,0,0,0,0,0,0,0.390248143152,0,0,0.013852636576072,0,0,0,0,0.492895295162,0,0
"3127","5-4-92-29-NW",0,0,0,0,0,0,1.48564219293627,0,0,0,0,0,0,0,7.887554686395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569632583145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056513669174,0,0,0.003688076543513,0,0,0,0,0.37318383984337,0,0.11697925068467
"3128","5-4-92-29-SE",1.314566564647,2.213024060598,0,0,0,0,7.9745779431,0,0,0,0,0,0,0,37.7210570862955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34895871668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152287183325,0,1.85936512061337,0,0.05080005187483
"3129","5-4-92-29-SW",0,0,0,0,0,0,2.834961963261,0,0,0,0,0,0,0,6.101139927139,7.2106339940797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361376611451,0,0,0,0,0,0,1.04454747604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202365175787,0,0,0,0,0.882116125382653,0,0.0109729053319
"3130","5-4-92-3-NE",0,0,0,0,6.349083694507,13.891762485663,8.83669869111,0,0,0,0,0,0,0,19.638147394198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971464438951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7037501739408,0,1.00192219349
"3131","5-4-92-3-NW",2.7582425276232,0,0,0,0.955218742231,37.120485897357,0,0,0,0,0,0,0,0,22.835060594043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64411643850911,0,0.258674223849
"3132","5-4-92-3-SE",0,0,0,0,0.894220140995,1.914149796606,0.858455671103,0,0,0,1.817361930024,0,0,0,59.4743482237807,0,0,0,0,0,0,0,0,0,0,0,0,0.850762235539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1464082808133,0,0
"3133","5-4-92-3-SW",0,0,0,0,2.4506062435,0.377733061195,0,0,0,0,3.3425899307529,0,0,0,50.97721007098,0,0,0,0,0,0,0,0,1.401332397893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7304305765859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055199653286,0,0
"3134","5-4-92-30-NE",0.3355921506243,0,0,0,0,0,0.44387470956075,0,0,0,0,0,0,0,2.196153481592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117941717437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539965373352,0,0,0,0,0.02817797887566,0,0
"3135","5-4-92-30-NW",0.13190698861302,0,0,0,0,0,0.633055707127,0,0,2.5999890418407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306778062787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019924553293321,0,0
"3136","5-4-92-30-SE",1.3570111155132,0,0,0,0,0,1.4365083420037,0,0,0,0,0,0,0,1.7633810767144,1.39556788680592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476170749728277,0,0
"3137","5-4-92-31-NE",2.0017888646986,0,0,0,0,0.539812277445294,0,0,0,0,0,0,0,0,31.7348322011652,0,0,0,0,0,0,0,0,0,0,0,0,3.85588759725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327210461309,0,0,0,3.959289162512,0,0,0,0,0,0,0,0,0.07675735269,0,0,0.000250295828271,0,0,3.22336244844e-05,0,1.03210520267437,0,0
"3138","5-4-92-31-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5077574068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251823842367,0,0
"3139","5-4-92-31-SE",5.048966223065,0,0,0,0,7.40501369629,18.017626731817,0,0,0,0,0,0,0,10.936086819026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569427720049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177119617336,0,0,0,0,0.857364228952003,0,0
"3140","5-4-92-31-SW",5.52478243389,0,0,0,0,2.429322524,1.97754841997,0,0,3.20220915068,0,0,0,0,1.3983278011175,0,0,0,0,0,0,0,1.27499452547432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108088851775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29259770208828,0,0
"3141","5-4-92-32-NE",11.5454405427355,0,0,0,0,25.1041086013341,2.90412351502091,0,0,0,0,0,0,0,13.9899607447401,1.19515325361,0,0,0,0,0,0,0,0,1.22673230068657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19503426108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00936847748889,0,0
"3142","5-4-92-32-NW",16.5880152209872,0.528218069823,0,0,0,3.383209778389,0.488921951699,0,0,0,0,0,0,0,12.977226630127,0,0,0,0,0,0,0,0,0.01177849268703,0,0,0,3.293013687027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.334744027338,0,0,0,1.63992762775686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123731806969,0,1.06862194026788,0,0
"3143","5-4-92-32-SE",4.94771616857,0,0,0,0,2.85963323246,0,0,0,0,0,0,0,0,48.311194013838,1.2496549259,0,0,0,0,0,0,0,0.255683416294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72999715999,0,0,0,1.56646768661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68393839242276,0,0
"3144","5-4-92-32-SW",2.83236828184,0,0,0,0,5.752560035051,12.6036823000245,0,0,0,0,0,0,0,28.0952894154786,0,0,0,0,0,0,0,0,6.03929955355086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93908206416,0,0,0,0,0,0,0.108871164259964,0.9005297031518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643408695431,0,0,0,0,1.63163284795283,0,0.00370424534152
"3145","5-4-92-33-NE",0,0.583423787738,0,0,0,2.25121261505,0,0,0,0,0,0,0,0,45.9548159364687,0,0,0,0,0,0,0,0,0,0,0,0,2.78393640562,3.44545490382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300222191427,7.2631587085975,0,0,2.18289159969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512255511979,0,0
"3146","5-4-92-33-NW",0,3.46111721555,0,0,0,0.0103244571208,0,0,0,0,0,0,0,0,28.6738230873323,5.661453856046,0,0,0,0,0,0,0,0,1.29285224363389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475698616352,14.5031307162369,0,0,0,1.34025974101447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02155380184226,0,0
"3147","5-4-92-33-SE",0,0,0,0,0,8.25503419055,0.0825661244629,0,0,0,0,0,0,1.73685471659,49.29279822027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96614027895,0.443810743658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1036985671885,0,0.977023164851
"3148","5-4-92-33-SW",0,1.16609884394,0,0,0,3.68231386363,0,0,0,0,0,0,0,0,24.3018148690402,14.35904069364,0,0,0,0,0,0,0,0,1.761775788588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.922878029156,2.64018136062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156466007221,0,0
"3149","5-4-92-34-NE",8.31636364832,0,0,0,0,0,6.856911882,0,0,0,0,2.1259183529,0,0,3.69292676976719,25.32050012933,0,0,0,0,0,0,0,0,0,0,0,1.82832960589,0,0,0,0,0,0,0,0,0,0,1.674292956874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308176301798,0,0.4383682437621,0,0.169188145652
"3150","5-4-92-34-NW",2.51133252374,0,0,0,0,10.6240293897876,5.30828554265542,0,0,0,0,0,0,0,28.4804228015529,5.40037099241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92160091893,0,0,0,0,0,0,0,0,0,0,5.14252712465412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74911202294165,0,0
"3151","5-4-92-34-SE",2.62487814623,2.28604702579,0,0,0,1.68908771037,8.113533453916,0,0,0,0,0,0,0,24.556906674327,0.842023517053,0,0,0,0,0,0,0,3.05371301691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.695010403563,2.612881300618,0,0,0,0,0,0,0.930635629021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129630560819344,0,0
"3152","5-4-92-34-SW",0.3512325492,0,0,0,0,1.21200298256,31.5924858768796,0,0,0,0,0,0,0,20.5968683802802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62845349532,4.28009607725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06581714377709,0,0
"3153","5-4-92-35-NE",4.6031853057,0,0,0,0,0,0,0,0,0,0,19.7011482909173,0,0,0,14.98402729287,0,0,0,0,0,0,0,0,10.342054219023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93086952380456,0,0,1.24237284612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25121892457611,0,0
"3154","5-4-92-35-NW",5.4373998365044,0,0,0,0,12.0135794089672,1.361907990412,0,0,0,0,7.92624302155644,0,0,0,18.1504343602657,0,0,0,0,0,0,0,0,2.46102790153,0,0,0,3.12565305903,0,0,0,0,0,0,0,0,0,0.33267512338562,0,0,0,0,0,0,0,9.91796405871708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78291063442383,0,1.47118151319882,0,0.235856177098
"3155","5-4-92-35-SE",0.461240521558,0,0,0,0,0.638913798568,0,0,0,0,0,23.807902474525,0,0,5.06893976758,2.6970422867967,0,0,0,0,0,0,0,0,7.74529873963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.21031747138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655257186523,0,0.63091119106323,0,0
"3156","5-4-92-35-SW",3.22350884327,0,0,0,0,8.410084367333,7.740913389789,0,0,0,0,0,0,1.319743271959,3.99310475084,24.5526248592973,0,0,0,0,0,0,0,0,4.57241964739,0,0,0,0,0,0,0,0,0,0,0,0,0,5.453478506425,0.110305066609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000198047669718,0.435204670843,0,0.611379068487,0,0.0165479378536
"3157","5-4-92-36-NE",1.16920926984661,3.97558314201656,6.218930565155,0,0,5.27551031231811,15.7495250432035,0,0,0,0,27.7261042795075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7921913032115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22172211199829,0,0
