"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP20","MixedwoodUP40","MixedwoodUP60","NA.","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"56","4-10-68-21-SE",0,0,14.68439986046,13.14972587248,2.10088483421,0,0,0,0.980433376663,0,0,3.53739524716388,0,0,0.02765286160174,0,0,0,9.40436992853,0,6.12504616007,0,0,0,0,0,0.0446802798406677,0,0,0.382664690377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27643983581876,0,0,0,0,0,0,0,0,0,15.529416492704,0,0,0,0,0,0,0,0,0,0.4127846715816,0,0
"57","4-10-68-21-SW",0,0,9.4397881084049,2.21411293065,0,0,0,0,0.936824599048,0,0,0.736284043111,0.00198930286943,0,0.256061059353,0,2.80149737424,0,28.1538114705021,0,9.680042355088,0,0,0.842541663843,0,0,2.394056524733,0,0,0.510376879189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0430871393823,0,0,0,0.214274844983,0,0,0,0,0,0,0,0,0,22.6518985547541,0,0,0,0,0,0,0,0,0,0.62191008542784,0,0
"58","4-10-68-22-NE",0,0,39.5963907299356,1.2789757224921,0,0,0,0,4.30252940594,0,1.86840682446,2.49561765578283,0,0,0.000518556309733,0,3.64997686576,0,6.60402509247,0,0,0,0,0,0,0,0,0,1.507926644371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46981708166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.94224197378,0,0,0,0,0,0,0,0,0,0.1936591293509,0,0
"59","4-10-68-22-NW",0,0,26.45001380311,12.386231410164,0,0,0,0.196770306205,15.20161727677,0,0,8.3544457518514,0,0,0,0,0,0,0.142738190297,0,0,0,0,0.861363643359,0,0,0,0,0.381342749236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142738152163,0,0,0,0,0,0,0,0,0,0,0,0
"60","4-10-68-22-SE",0,0,24.712264699692,3.134275575325,0.41945811224,0,0,0,5.564556447683,0,4.87393063672,0.393405642121,0,0,0.241251489481,0,0,0,10.7616020730286,0,0,0,0,1.569984621306,0,0,0,0,2.55103372334,0,3.88247208773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91170672166,0.01278004150116,0,0,0,0,0,0,0,0,19.5179977908251,0,0,0,0,0,0,0,0,0,0.58392590629472,0,0
"61","4-10-68-22-SW",0,0,18.567327656,3.86923085674,0,0,0,0.651584948051,2.9312989801921,0,5.50267841989,7.0878156920373,0,0,0.0420333332020441,0,0,0,15.405318271572,0,0,0,0,8.086001899504,0,0,0,0,0.00163994946513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.907996481039,0,0,0,0,0,0,0,0,0,0.27786423176945,0,0
"62","4-10-68-23-NE",0,0,0.1124319886912,2.109492023005,0,0,0,0,0,0.710935807522,24.3581246565,0.122274153247,9.98721035176,0,1.21526375588963,0,0,3.21324647958,13.79707032838,0,0,0,0,0,0,0,0,0,0,0,5.8209263868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.123183157843,0,0,0,0,0,0,0,0,0,0,0,0,44.687058348226,0,0,0,0,0,0,0,0,0,0.32003763719932,0,0
"63","4-10-68-23-NW",0,0,14.005332575472,0,0,0,0,0,9.76255106231,0,7.023942319046,1.538111747657,0.376189828017,0,0.5709504798354,0,0,0.00371059895882,10.9787654527586,0,0,0,5.5516016082795,0,0,0,0,0,0.340061349306,0.3857566983655,13.3747779019,0,0,0,0,0,0,0,1.2069303845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3774913785896,0,0,0,0,0,0,0,0,0,1.09923825313749,0,0
"64","4-10-68-23-SE",0,0,3.392803117452,0,0,0,0,0,0,17.0196226813,1.48263547996,0,0,0,1.07093043608705,0,0,2.8776638937,15.307016843,0,0,0,0,0,2.06546203918,5.015207784708,0,0,0,0,0,14.12895017044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102774116155,0,0,1.9604678497,0,0,0,0,0,0,0,0,0,47.93822502897,0,0,0,0,0,0,0.00456769581517,0,0,0.184099984699,0,0
"65","4-10-68-23-SW",0,0,10.123085685037,0,0,0,0,0,4.19666789534,0,0.00354032878512,2.056388518736,0,0,2.77735619169649,0,0,0,31.585738277528,0,0,0,0,3.64359301104,0,0.787824684148,0,0,0,2.411198823434,0.0636363115337,5.77537099901,0,0,0,0,0,0,0.29980065007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443750771319,0,0.39791273293,0,0,0,0,0,0,0,0,37.4282929064234,0,0,0,0,0,0,0,0,0,0.346550298206,0,0
"66","4-10-68-24-NE",0,0,6.5711948525002,3.11914305994,0,0,0,0,1.3234053973556,0,26.265789777959,0.533568775567,0,0,0,0,6.585296970147,2.20661155282,0.311302353216,0,0,0,2.89893793594,1.88622684829,0,0,0,0,1.79468121329,1.97883573597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225412476335,0,0,0,0,0,2.306268420245,0,0,4.599840635307,0,0,0,0,0,0,0,0,0,28.204922325346,0,0,0,0,0,0,0.0143171863657,0,0,0.2423972206933,0,0
"67","4-10-68-24-NW",0,0,22.6264934981137,3.395882925055,0,0,0,0,2.17360374683,0,12.3823436181695,0,0,0,0,0,0,1.520471157503,11.1587660573,0,0,0,0.240047661566,0.296740694032,0,0,0,0,0,0.976143718099,0.402065352407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389402110757,0,0,0,0,0,0,0.3440152379365,0,0,3.34962001319,0,0,0,0,0,0,0,0,0,24.1680570737215,0,0,0,0,0,0,0.0151653758005,0,0,0.43694507161191,0,0
"68","4-10-68-24-SE",0,1.97064443236,24.381277789934,8.5362864810899,0,0,0,0,7.41434702924126,0,5.308674275245,1.20189392409,0,0,0,0,0,0,0,0,0,0,4.16618322166,0,0,0,0,0,0.0734424786291,0,0,0,0,0,0,0,0,0,0.918331061229,0,0,0,0,0,0,3.27604113238,0,0,0,0,0,7.534943465937,0,0,0,0,0,0,0,0,0,0,0,0,14.721543061648,0,0,0,0,0,0,0,0,0,0.365351462705,0,0
"69","4-10-68-24-SW",0,0,27.658097979464,0.9422269447,0,0,0,0,0.334732563197,2.276936475364,1.23141353924004,0,0,0,0,0,0.556591262093911,3.03038417133241,0,0,0,0,5.62399432027,0.934156612758,0,0,0,0,0,0.636472249201,0,0,0,0,0,0,0,0,5.9041206779,0,0,0,0,0,4.82121414422,4.08021114656,0,0,0,0,0,1.280061846585,0,0,0,0,0,0,0,0,0,0,0,0,13.1857078244351,0,0,0,0,0,0,0.109896427813328,0,0,0.811268981180845,0,0
"70","4-10-68-25-NE",0,0,0,2.75457899228,0,0,0,0,0.999263752603,0,31.9624232997036,16.533210630555,0,3.670381764897,0,0,0,0,0,0,0,0,7.661350684767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1390799431029,0,0,0.00105489217382439,0,0,0,0,0,0,0,0,0,32.670251808331,0,0,0,0,0,0,0,0,0,0.313268742351,0,0
"71","4-10-68-25-NW",0,0,26.8782630977746,6.711656150427,3.0278565475,0,0,0,0,0,1.86028324573,9.6881529119547,0,0,0,0,0,0.1086994598884,0.213669058399,0,0,0,1.049344352374,0,0,0,0,0,0.00389679247405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83277015744,0,0,4.58282148541,0,0,0,0,0,0,0,0,0,3.123296799116,0,0,0,0,0,0,0,0,0,0.0118006680521,0,0
"72","4-10-68-25-SE",0.821419554382,0,1.2631734029462,13.29606916694,0.422534901589,0,0,0,1.1868685959911,0,14.903155974026,1.39975312796,0,10.20728545883,0,0,0.0588894036257,10.081410318039,1.575982543763,0,0,0,1.89704103823608,0,0,0,0,0,3.57419537779,0,0.3692623706577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84210867107242,0,0,0.8540798858929,0,0,0,0,0,0,0,0,0,19.5650383859516,0,0,0,0,0,0,0.000348208856474,0,0,0.398920051923,0,0
"73","4-10-68-25-SW",0,0,3.7750329528142,19.6445146085846,5.41434087282,0,0,0,0,0,2.8153286901991,0,0,0,0,0,0,0.959727398457308,13.66201532422,0,0,0,0,0,0,0,0,0,1.21479947691,0,15.358980680781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273581043596,0,0,2.8468246030414,0,0,0,0,0,0,0,0,0,31.8363254926752,0,0,0,0,0,0,0,0,0,0.814645769901832,0,0
"74","4-10-68-26-NE",0,0,6.8484017458699,1.564143172188,0,0,0,0,0,0,12.66991164066,2.016095156368,3.95630302632,2.916666933109,0.9662161995092,0,0,0.00502810831041,10.3280583932,0,0,0,1.448664251371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61657758154,0,0,9.30905780093,0,0,0,0,0,0,0,0,0,24.44663409162,0,0,0,0,0,0,0,0,0,0.767626413313134,0,0
"75","4-10-68-26-NW",0,0,22.1979208158671,0,0,0,0,4.12877036459,9.212765035365,0,0,3.503347042572,0,0,0.4045369215892,0,0,2.172207456685,19.245260024367,0,0,0,0,0,0,2.27593530472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.245261232849,0,0,0,0,0,0,0,0,0,1.4562217277341,0,0
"76","4-10-68-26-SE",0,0,0.05482304950667,3.1919731055914,0,0,0,0,0.710406464861175,0,24.310820782725,0.537556001026,4.144066377982,0,0.9619306136178,0,0,0,16.23867990547,0,0,0,4.08229403606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.270737489741,0,0,4.56295928727,0,0,0,0,0,0,0,0,0,42.989883795705,0,0,0,0,0,0,0,0,0,0.100844505934,0,0
"77","4-10-68-26-SW",0,0,7.12292135158211,0,0,0,0,0,15.212136414008,0,0,2.8909469515447,0,0,0.0230265400204,0,1.59087663303346,7.8378092729769,8.7017416675736,0,0,0,0.46845521241,0,0,18.8485027888703,0,0,3.879398359606,0.694775282224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7017465347454,0,0,0,0,0,0,0,0,0,0.99755845478894,0,0
"78","4-10-68-27-NE",0,0,26.3571817097342,5.163275116216,0,0,0,0,17.275758419212,0,0,0.55123918627537,0.434879255423,0,0,0,0.632027537367,0,2.37195259447,0,0.265628677318,0,0,0,0,0,0,0,0,0,0.327306869519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.964887097768,0,0,0,0,0,0,0,0,0,1.08164644885703,0,0
"79","4-10-68-27-NW",0,0,9.2725916055936,1.43726048596,0,0,0,0,5.324214411141,4.775189342647,0,0,1.75347700605,0,0,0,0,0,19.89350022287,0,9.16615544890366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.874894912745,0,0,0,0,0,0.172290889458,0,0,0,0,0,0,0,0,0,2.597016121067,0,0,0,0,0,0,0,0,0,26.5621160878597,0,0,0,0,0,0,0,0,0,0.33038750707087,0,0
"80","4-10-68-27-SE",0,0,20.113922751747,0,0,0,0,0,0.0793049903167,0,0,5.434676496015,0,0,2.58365919511e-05,0,6.4383444057924,2.982754334629,21.9066207644055,0,2.8267481288,0,0,1.99884678254,0,3.363317705849,0,0,1.23985400166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7333639678823,0,0,0,0,0,0,0,0,0,0.4792415852906,0,0
"81","4-10-68-27-SW",0,0,5.86605856913236,22.937880226669,0.937826067243,0,0,0,3.775393402643,0,0,7.7282809097097,0.303894806811,0,0,0,3.2140611038307,1.73970232028,14.017346490225,0,1.71157145603,0,0,1.93598592148,1.20637633443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.728918427461,0,0,0,0,0,0,0,0,0,0.18538791134389,0,0
"82","4-10-68-28-NE",0,0,6.2494827488447,7.765866217183,0,0,0,0,4.43525853097,1.5429901782745,0,0,2.05445760388,0,0,0,0,0,0,0,0,0,0,0,0,0.341326228987,0,0,0,0,0,0,0,0,0,0,0,0,21.055944551429,11.19261957149,0,0,0,0,1.17554515317,0,0,0,0,0,0,0,0,0,2.092359621669,0,0,0,0,0,0,0,0,0,1.5429901782693,0,0,0,0,0,0,0,0,0,0.773190506687,0,0
"83","4-10-68-28-NW",0,0,24.5887124268396,5.421191626428,0,0,0,0,0,0,7.380346386256,10.553176287431,0,0,0,0,0,0,1.935793403911,0,3.4280319983,0,0,1.87889025473,0,3.0972892345552,0,0,0,0,0,0,0,0,0,0,0,0,3.73590706303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.744169834509,0,0,0,0,0,0,8.1111080319e-05,0,0,1.00205506711916,0,0
"84","4-10-68-28-SE",0,0,21.136673296343,13.910153059162,1.1319793972046,0,0,0,16.413645650931,0,0,7.11323051080791,0,0,0,0,1.58128061596,0,0.500011487324,0,0,0,0,0,0.589733967546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294419887099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500011516823,0,0,0,0,0,0,0,0,0,1.16777637949691,0,0
"85","4-10-68-28-SW",0,0,5.4576685352,3.905778506492,1.41537073235,0,0,0,6.122404756447,0,2.1708450032504,14.45561753067,0,0,0,0,0,2.10126759553,0,0,12.1285549232538,0,0,0,1.758990057108,5.4319457062801,0,0,0,0,9.5520560506019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8514555104232,0,0,0,0,0,0,0,0,0,0.65820802511617,0,0
"86","4-10-68-29-NE",0,0,9.988606189643,0,3.91246758695,0,0,0,0,0,11.6927676509,1.212389579281,0,0,0,0,0,1.184058276801,16.2381937050153,0,0.233386860339,0,0,0,0,0.2176298939733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8069633010753,0,0,0,0,0,0,0,0,0,0.25425595282038,0,0
"87","4-10-68-29-NW",0,0,8.6787813528899,1.9401045605369,0,0,0,0,0,0,4.123003376754,0.1568443180193,0,0,0,0,0,0,41.711071907044,0,0,0,0.612142382606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.37295678827,0,0,0,0,0,0,0,0,0,0.56441116570237,0,0
"88","4-10-68-29-SE",0,0,0.5917000219887,3.996709003792,1.17931434543,0,0,0,0,0,2.18868480176,0,1.413098412897,0.0028243908662,0,0,2.07846496727,5.22042622044811,0.100166074174,0,21.7360934529881,0,2.335319914108,0,0,1.466738588714,0,0,0,0,10.091128134998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0388870806694,0,0,0,0,0,0,0,0,0,34.1160749359078,0,0,0,0,0,0,0,0,0,0.47450457318013,0,0
"89","4-10-68-29-SW",0,0,9.77526874971993,7.17435477333,4.323612480701,0,0,0,0,0,0,0.6929613905074,0,0,0,0,0,0.821783189909,34.2901952708235,0,0,0,0.0656512387611,0.896923080405,1.48630635761,0,0,0,0,0,0.00615878874879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.380635453961,0,0,0,0,0,0,0,0,0,34.2963541164196,0,0,0,0,0,0,0,0,0,0.59400223626877,0,0
"90","4-10-68-3-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00352264906158,0,0,0,0,0,0,0,0,0,0.000463950778106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369105647798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0430028838e-05,0,0
"91","4-10-68-3-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159211454151,0,0,0,0,0,0,0,0,0,0,0,0.0017026418520075,0,0,0,0.000342515459314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82377567406e-05,0,0
"92","4-10-68-30-NE",0,0,9.47768549296,10.4078764598554,5.47231747746,0,0,0,5.59372509364,0,0,3.84865572008,0,0,0,0,0,0,22.496715422216,0,0,0,0,5.34542450341,0,0,0,0,0,0.827964995186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896089674518,0,0.385140305749,0,0,0,0,0,0,0,0,0,22.496715430197,0,0,0,0,0,0,0,0,0,0,0,0
"93","4-10-68-30-NW",0,0,3.0912708101668,2.60428708792633,2.887274228193,0,0,0,12.010838506531,0,0,17.130305127339,0,0,0,0,0,0.649867326856,5.50302450951,0,0,0,0,0.137995768494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783266005662,0,0,0,0,0,0,0,0,0,0,0,5.50302441434,0,0,0,0,0,0,0,0,0,0.414179708042015,0,0
"94","4-10-68-30-SE",0,0,14.0854546379807,0,13.392595435091,0,0,0,0,0,0,1.718446661327,0,0,0,0,0.742851088586,2.49153916494,25.818268386958,0,0,0,0,0,0,0,0,0,1.07770793277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6371517021103,0,0,0,0,0,0,0,0,0,25.81826781464,0,0,0,0,0,0,0,0,0,0.493341364152924,0,0
"95","4-10-68-30-SW",0,0,10.4620215462784,1.82089073349218,5.924716153403,0,0,0,6.3609459971148,0,0,17.09676453212,0,0,0,0,0,0,0,0,0,3.23597128108599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.392806581748,0,0.240894023285,0,5.65886674023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29351220621322,0,0
"96","4-10-68-31-NE",0,0,6.64453977697778,0.103563770123,1.36208135719482,0,0,0,11.9110161595988,0,0,4.069049054579,0.133939856793,0,0,0,0,7.126358823,6.0624786738551,0,0,0,0,1.04783895461388,1.23196819251,0,0,0,0,0.83936409493667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.860433878492,0,0,0,0,0,0,0,0,0,4.0838669098531,0,0,0,0,0,0,0,0,0,0.0292142831601,0,0
"97","4-10-68-31-NW",0,0,12.6155351009002,0.51665731772716,1.00014836394326,0,0,0,0,0,0,22.8001929667656,1.66554894732745,0,0,0,0,5.25521402879,11.071178293379,0,0,0,0,1.2897843893352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29153931317e-05,0,0,0,0,0,0,0,0,0,0.55830853831,0,0,0,0,0,0,0,0,0,0.302723192133842,0,0
"98","4-10-68-31-SE",0,0,9.673629279711,4.67290769264,0,0,0,0,0,0,0,5.211116102898,0.443123947556,0,0,0,0,5.0317877821,18.758567124963,2.79398983157,0,0,0,1.647853098954,0,2.10134119793,0,0,0,0.694779717359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74801818479,0,0,0,0,0,0,0,0,0,21.508425997827,0,0,0,0,0,0,0.00181536471766,0,0,0.74399299863693,0,0.0441299170706
"99","4-10-68-31-SW",0,0,4.01809972841,0.27699467494108,0,0,0,0,1.17821558999,0,0,18.1041331684981,0,0,0,0,0,0.0108826530569,21.40272007167,0,0,0,0,2.33542955228,2.9159954131774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.159343007423,0,0,0,0,0,0,0.0241284784117,0,0,0.392946516090966,0,0
"100","4-10-68-32-NE",0,0,14.65098974708,0,1.32311232153986,0,0,0,0.479220799773,0,0,0.650098477628,0,0.0877265677913,6.096806892465e-05,0,0,0,35.56673042046,0,0,1.70141142586,0,0,0,6.2059085538,1.1721544642657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93050755412,0,0,0,0,0,0,0,0,0,0,37.26814326257,0,0,0,0,0,0,0,0,0,0.1391614037,0,0
"101","4-10-68-32-NW",0,0,0,0,6.37462855950994,0,0,0,0.161341833139,0,0,6.49240171258,0.375531873191,0,0,0,0,14.442627716146,33.0996928512458,0,0,0,0,0,0,1.295990800679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213009088172,7.672852686344e-05,0,0,0,0,0,0,0,0,33.0996925658355,0,0,0,0,0,0,0,0,0,0.669109517220454,0,0
"102","4-10-68-32-SE",0,0,3.5774616260564,1.32154349555,3.16299144072,0,0,0,0,0,0,6.526667220515,3.581514071869,4.033983363736,0.2095661247915,0,0,0,21.4850678941969,0.0570587380395,0,0.540793315861,0,0,0,0.35174985879,0.493387005033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2310509053336,0,0,0,0,0,0,0,0,0,0.493141356579072,0,0
"103","4-10-68-32-SW",0,0,0.50629634084,0.874182159683,0.371113161767,0,0,0,0,0,4.29990484739,0,0.9689621081377,0,0.0345737525713,0,0,0,28.722497341021,9.34898547047,0,0,0.596941653217,0,0,4.293105688305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70381733812,0,0,0,0,0,0,0,0,0,40.727385885675,0,0,0,0,0,0,0,0,0,0.01428132628667,0,0.27569828550461
"104","4-10-68-33-NE",0,0,0,0,1.14561420787,0,0,0,0,0,0,0,1.873789035706,7.86381520952,1.8227691945992,0,0,1.792615476015,45.50601742953,0,0,0,0,0,0,1.69497604027,2.786516834515e-05,0,0,0,1.24307971599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565049456962,0,0,0,0,0,0,0,0,0,46.74909590951,0,0,0,0,0,0,0,0,0,0.0516284742036,0,0
"105","4-10-68-33-NW",0,0,0,0,0,0,0,0,0,0,0,0,0.718113267596,0.00985574272139,0.7622104873148,0,0,0.0956392957748,57.568393842758,0,0,0,0,0,0,1.46760292302,1.7796825182727,0,0,0,1.51476666815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24282824829163,0,0,0,0,0,0,0,0,0,0,59.083159394242,0,0,0,0,0,0,0,0,0,0,0,0
"106","4-10-68-33-SE",0,0,19.5890711910208,0,0.402374933792,0,0,0,0,5.13693189704,0,1.95548720086,0,0.19697896538,0,0,0,0,22.81207026334,0,0,0,0,0,0,6.070595565294,0,0,0,0,0,0,0,0,0,0,0,0,2.7213490925688,0,0,0,0,0,3.31103997805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9490006456,0,0,0,0,0,0,0,0,0,0.1141556702618,0,0
"107","4-10-68-33-SW",0,0,16.397100267582,2.422189924003,4.69104533108,0,0,0,0,2.94491155897,0,4.102987847061,1.53572840209,8.997258220821,0.0657686675938,0,0,0,5.748784020573,0,0,0,0,5.89628990302,0,0.856514999947,0.00196164889002951,0,0,0,0,0,0,0,0,0,0,0,6.6318551092,0,0,0,0,0,0.501585113571,0,2.62569136148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.319386271924,0,0,0,0,0,0,0,0,0,1.24484124971627,0,0
"108","4-10-68-34-NE",0,0,20.444624037493,13.1636001956483,0,0,0,0,2.7205906817376,0,3.63506732889644,0,0,2.10769773743,0,0,0,1.40291822818,0,0,0,0,0,0,0,0,0,0,2.76866095164,0,0,0,0,0,0,0,0,0,4.55036496541,0,0,0,0,0,0,0,0,0,0,0,0,1.61840992732,0,0,0,0,0,0,0,0,0,0,0,0,3.63506460964557,0,0,0,0,0,0,0,0,0,0.403850871666,0,0
"109","4-10-68-34-NW",0,0,2.40342289296854,5.19490480963,0,0,0,0,0,0,0,0,0,1.899794396557,0.00012866678203218,0,0,6.60202101882709,44.8891224717434,0,0,0,0,0.921439804446,0,0.351661105004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651119794879,0,0,0.813369382589,0,0,0,0,0,0,0,0,0,44.8891224564128,0,0,0,0,0,0,0,0,0,0.218839845079778,0,0
"110","4-10-68-34-SE",0,0,21.3955956875665,8.531672971085,0,0,0,0,17.71556114231,0,0,3.091156310792,0,0,0,0,0,0,0.000678162335124,0,0,0,0,0,0,0,0,0,0,0,2.98160263559,0,0,1.60846684507,0,0,0,0,6.8292540502766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98228062080138,1.68467595529,0,0,0,0,0,0,0,0,1.6110276555572,0,0
"111","4-10-68-34-SW",0,0,9.3689252674882,4.30764019705,0,0,0,0,8.37861658593,0,0,0,0,0,0,0,0,0,16.4518574849462,0,0,0,0,2.55115578829,0,3.683876032501,0,0,0,0,0,0,0,0,0,0,0,0,11.380874962792,0,0,0,0,0,4.56456193641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4518581252813,0,0,0,0,0,0,0,0,0,0.1655749359403,0,0
