"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC100","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"43","4-10-68-18-NW",0,0,0,0.590883956858453,0,0,0,0,0,6.23615043189,1.84427659164,0,6.16047898903652,1.1917496845441,23.2967045137135,0.2844093210139,0,0,0,3.5456042603286,0,4.67081150656,0,0,0,0.227978081591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5935472627171,0,0,0,0,0,0,0,0,0,0.1361206260837,0,0
"44","4-10-68-18-SE",0,0,0,0.0672929100887,4.429483853896,0,0,0,0,2.62294667971,0.00118457913973,0.884025548161,0.5371818314401,0,0,2.5343107510783,0,0,0,24.31617619652,2.4390530449701,1.74979028239,0,0,0,1.12093403424,0,0,0,0,0,0,23.03885410698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.168005220312,0,0,0,0,0,0,0,0,0,0.1007170796558,0,0
"45","4-10-68-18-SW",0,0,0,19.93766567231,3.08343293611,0,0,0,0,0,0,0,1.2251710791271,0,0.00379151735565,1.9359075194968,0,0,0,32.573201179696,0,0,0,0,0,1.4927592436076,0,0.0432580135329,0,0,0,0,0,0,0,0,0,0,0,1.73425434758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5769926534753,0,0,0,0,0,0,0,0,0,0.3025660817826,0,0
"46","4-10-68-19-NE",0,0,0,5.02781336265,2.512202132183,0,0,0,0,1.75857494809,0.166925697223,0,0.790250321096,0,0,0,0,0,0,13.3034449954,0,0.732204639982,0,0,5.69098477231,0,0,0,0,0,0,0,22.4881664374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59192374951,0,0,0,0,0,0,0,0,0,38.449318092667,0,0,0,0,0,0,0,0,0,0.035743446682597,0,0
"47","4-10-68-19-NW",0,0,0,4.32024840176,23.2357917143136,0,0,0,0,1.7540853247,7.27014039882317,0,4.8038071081923,0,3.8039092471301,0,0,0,0,0,0,0,0,0,0.493569420601,3.35903142982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71039756653,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8281349706185,0,0,0,0,0,0,0,0,0,0.71318018513795,0,0
"48","4-10-68-19-SE",0,0,0,0,0.1206252338834,0,0,0,0,4.79222262744,0.5337542046095,0,0,0,0,0,0,0,0,7.56293412846,0,0.262077029771,8.27660362791,0,1.02868768296,0,0,0,0,0,0,0,14.270750218859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153207275707,0,0,2.5139389413868,0,0.0236604386442,0,0,0,0,0,0,0,27.4217382271771,0,0,0,0,0,0,0,0,0,0.26985725319387,0,0
"49","4-10-68-19-SW",0,0,1.72423062146,2.28373415,11.0622530524475,0,0,0,0,16.04147311211,18.543740065196,3.02004989336,5.12039772138828,0,0.877323607557349,0,0,0,0,0.701614696273,0,1.26265892405,0,0,0.659782366582,3.346852032607,0.0354789745284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455178151955,0,0,0.297949904399,0,0,0,0,0,0,0,0,0,37.462289566389,0,0,0,0,0,0,0,0,0,0.667459758483,0,0
"50","4-10-68-20-NE",0,0,0,0,1.7742614002393,0,0,0,0,0,0.504664253495,0,0.537859474521,0.688616328333,0.148711296031,0,0,0,0,5.193752544453,6.612442538015,0.149039224624,0,0,0,0,0,0,0,0,0,0,45.67609881729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05647841886,0,0,0,0,0,0,0,0,0,0,0,0,57.965793980042,0,0,0,0,0,0,0,0,0,0,0,0
"51","4-10-68-20-NW",0,0,0,0,9.257982874152,0,0,0,0,0,0,0,1.37940095145,0,0,0,0,0,0,42.617140168119,0,0,0,0,2.810800717316,0.275112672644,0,0,0,0,0,0,6.428997447556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.04613895864,0,0,0,0,0,0,0,0,0,0.0224206110721,0,0
"52","4-10-68-20-SE",0,0,0,0,13.3051368142597,0,0,0,0,0,0,0,0.0383662245137,0.00760405515763,0,0.234043382716,0,1.32715705522,0,33.083615488132,10.3313113882818,0,1.62450446616,0,0,0.285886274624,0,1.2168914259341,0,0,0,0,0.737138694716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46119608203,0,0,0,0.00151028959326,0,0,0,0,0,0,0,0,0,27.7062382890159,0,0,0,0,0,0,0,0,0,0.416304757894233,0,0.999581128469
"53","4-10-68-20-SW",0,0,0,0,4.8635917918569,0,0,0,0,0,0,0,0.682740423881,0,0,0,0,0,0,36.688475033612,11.911306195975,0,6.919108597832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65847381569,0,0,0,0.935280541756,0,0.03963702400338,0,0,0,0,0,0,0,46.92824299115,0,0,0,0,0,0,0,0,0,0.177193534798,0,0
"54","4-10-68-21-NE",0,0,0,15.6170555202079,18.8467757720615,0,0,0,0,14.061710651489,0,0,0,0,0,0,0,0,0,0.448470246007,0.19181598918,2.213563985604,0,0,0.2726065897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817716435344,0,0,0,0,0,0,0,0,0,0,0,0,0,16.915560459606,0,0,0,0,0,0,0,0,0,0,0,0
"55","4-10-68-21-NW",0,0,0,4.43962860714,10.547916488381,0,0,0,0,0,0.3875116643942,0,0.387918537243,0,0,0.0712147670457,0,0.69742188589,0,1.888600701633,16.432743760345,0,0,0,0.2645234033485,0.0220886939859,0,0,0,0,0,0,15.541294718608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62816556142,0,0,0,0,0,0,0,0,0,32.4991999783629,0,0,0,0,0,0,0,0,0,0.3005270254737,0,0
"56","4-10-68-21-SE",0,0,0,9.026593811493,21.88885013232,0,0,0,0,3.42074749051403,0,0,0.126796421144,0,0,0.02765312594862,0,0,0,9.39422025549,6.12504616007,0,0,0,0.382664690377,0,0,0.0446802798406677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27643983580847,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9400147788648,0,0,0,0,0,0,0,0,0,0.286534438349,0,0
"57","4-10-68-21-SW",0,0,0,1.10206116054,11.4886644775629,0,0,0,0,0,0,0,0.736284043111,0.00198930286943,0,0.256061059353,0,2.80149737424,0,28.1538114705021,9.680042355088,0,0,0,0.510376879189,0.842541663843,0,2.394056524733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2573619843653,0,0,0,0,0,0,0,0,0,22.651898554766,0,0,0,0,0,0,0,0,0,0.62191008541615,0,0
"58","4-10-68-22-NE",0,0,0,32.24618030332,12.8870362864856,0,0.0446792685838,0,0,4.36402448020733,0,0,0,0,0,0.000518556309733,0,3.64997686576,0,6.60402509247,0,0,0,0,0,0,0,0,0,1.507926644368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46981708166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4825388981122,0,0,0,0,0,0,0,0,0,0.1936591293721,0,0
"59","4-10-68-22-NW",0,0,0,31.493595099421,15.366653491943,0,7.177613898746,0,0.196770306202,8.3544457517491,0,0,0,0,0,0,0,0,0,0.142739629502,0,0.861362178235,0,0,0,0,0,0,0,0.381342749232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5361614581942,0,0,0,0,0,0,0,0,0,0,0,0
"60","4-10-68-22-SE",0,0,0,18.467640593267,15.362914241653,0,0,0,0,0.393405642129,4.87393063672,0,0,0,0,0.241251489481,0,0,0,10.7616020730286,0,0,0,0,0,1.569984621306,0,0,0,2.55103372334,0,0,3.88247208773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91170672166,0,0.01278004150116,0,0,0,0,0,0,0,19.9114034329489,0,0,0,0,0,0,0,0,0,0.563057684546,0,0
"61","4-10-68-22-SW",0,0,0,7.0267475182285,18.341109974619,0,0,0,0.651584948052,12.6208025908926,0,0,0,0,0,0.042033638063401,0,0,0,15.375010147356,0,3.981690034827,0,0,2.8687995228,1.23551291395,0,0,0,0.00163994946513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9775019841866,0,0,0,0,0,0,0,0,0,0.19973643582225,0,0
"62","4-10-68-23-NE",0,0,0,0,2.2219240116962,0,0,0,0,0,0,3.21324647958,0,8.736863657077,26.441682129642,1.21526375588963,0,0,0,13.79707032838,0,0,0,0,0,0,0,0,0,0,0,0,5.82092859476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.123183157843,0,0,0,0,0,0,0,0,0,46.05968109601,0,0,0,0,0,0,0,0,0,0.32003763721212,0,0
"63","4-10-68-23-NW",0,0,0,20.367292723284,3.400590844748,0,0,0,0,0,0,0,0.308894364777,0,8.63305939500516,0.5709504798354,0,0,0,10.9787657599456,0,0,0,0.340061349306,0.3857566983655,1.66544616953,3.8861554387495,0,0,0,0,0,13.3747755567,0,0,0,0,0,0,0,1.2069303845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9866075518354,0,0,0,0,0,0,0,0,0,1.04288655303081,0,0
"64","4-10-68-23-SE",0,0,0,0,3.392803117452,0,0,0,0,0,0,0,0,0,21.37992342517,1.07093043608705,0,0,0,15.307016843,0,0,0,0,0,7.080669701677,0,0,0,0,0,0,14.12894839063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.063241965855,0,0,0,0,0,0,0,0,0,50.81132102497,0,0,0,0,0,0,0.00456769581578,0,0,0.18409998472,0,0
"65","4-10-68-23-SW",0,0,0,12.29876960324,2.020983977149,0,0,0,0,0,1.07575695821,0,0.931067358878,0.109818075258,0.00354032878512,2.77735666753049,0,0,0,31.525481551268,0,0,0,0,6.054791834474,0.787824684148,0,0,0,0,0,0,5.8390100029737,0,0,0,0,0,0,0,0.29980065007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443750771319,0,0.39791273293,0,0,0,0,0,0,0,38.4437957422346,0,0,0,0,0,0,0,0,0,0.346550298166,0,0
"66","4-10-68-24-NE",0,0,1.31457093762,0.0088344597356,9.6903379124402,0,0,0,0,0,23.297725170585,5.375150286394,2.20661155282,0,4.711780066695,0,0,0,0,0.311302353216,0,0,1.48918173043,3.77351694926,0,0,3.29598305381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225412476335,0,0,0,0,3.119920674442,0,0,0.404163002331,3.382025378773,0,0,0,0,0,0,0,0,31.834864632969,0,0,0,0,0,0,0.0143171863657,0,0,0.197194279247,0,0
"67","4-10-68-24-NW",0,0,0,2.17360374684,26.0223764231687,0,0,0,0,0,0,1.366054889605,0.154416267898,0,12.3823436181595,0,0,0,0,11.1587660573,0,0,0,0,0,0,1.512932073683,0,0,0,0,0,0.402065352407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389402110772,0,0,0,3.34962001319,0,0,0,0,0.3440152379365,0,0,0,0,0,0,0,0,25.8303435965805,0,0,0,0,0,0,0.0151653758005,0,0,0.3602142798495,0,0
"68","4-10-68-24-SE",0,0,0.00495111926949,9.62752210442177,30.6994380765639,1.97064443236,0,0,0,0,6.130926370828,0,0.379641828516,0,0,0,0,0,0,0,0,0,4.16618322166,0.0734424786291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918331061229,0,0,0,0,0,3.27604113238,0,0,0,0,7.534943465937,0,0,0,0,0,0,0,0,0,0,0,0,15.543795157174,0,0,0,0,0,0,0,0,0,0.365351462671,0,0
"69","4-10-68-24-SW",0,0,0,2.865633233777,26.069424253564,0,0,0,0,0,0.00123632131514,0,2.96224571083882,0,3.57525215378249,0,0,0.556591262098911,0,0,0,0,4.0733287487,0,0.934156612758,0,2.187137820765,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9041206779,0,0,0,0,0,8.90142529083,0,0,0,0,1.280061846585,0,0,0,0,0,0,0,0,0,0,0,0,18.7077500071082,0,0,0,0,0,0,0.109896427813328,0,0,0.797942522181844,0,0
"70","4-10-68-25-NE",0,0,0.999263752603,0,2.75457899228,0,0,0,0,0,9.05887308956,0,11.2607712108,8.942821184652,22.9035502101436,0,0,0,0,0,0,0,7.661350684767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915167285934,0,0,0.00105489217382439,0.2239126571689,0,0,0,0,0,0,0,0,32.6702518083395,0,0,0,0,0,0,0,0,0,0.313268742353,0,0
"71","4-10-68-25-NW",0,0,0,22.211897592593,14.4058782031086,0,0,0,0,0,0,0.1086994598884,0.0014897024447,9.68666320951,1.86028324573,0,0,0,0,0.213669058399,0,0,0,0.00389679247405,0,0,1.049344352374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58282148541,2.83277015744,0,0,0,0,0,0,0,0,3.123296799094,0,0,0,0,0,0,0,0,0,0.0118006680515,0,0
"72","4-10-68-25-SE",0,0,0,1.1868685959911,14.9817774714752,0.821419554382,0,0,0,0,14.628372976445,0.0588894036257,11.481163445999,10.20728545883,0.274782997581,0,0,0,0,1.575982543763,0,0,1.45557963458708,3.57419537779,0,0,0.441461403649,0,0,0,0,0,0.3692623706577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83496344794,0,0,0.8540798858929,0.00714522313242,0,0,0,0,0,0,0,0,19.5650383858922,0,0,0,0,0,0,0.000348208856474,0,0,0.398920051853,0,0
"73","4-10-68-25-SW",0,0,0,0.7754487982189,28.0584396359999,0,0,0,0,0,0,0,0.959727398457308,0,2.8153286901991,0,0,0,0,13.66201532422,0,0,0,1.21479947691,0,0,0,0,0,0,0,0,15.358980680781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.784743834772,0,0,0,0.0620807682694,0.273581043596,0,0,0,0,0,0,0,0,31.8363254926787,0,0,0,0,0,0,0,0,0,0.814645769937309,0,0
"74","4-10-68-26-NE",0,0,0,3.383511314185,5.0290336038729,0,0,0,0,0,0,0.00502810831041,1.24705087282,2.916666933109,17.395258950569,0.9662161995092,0,0,0,10.3280583932,0,0,0,0,0,0,1.448664251371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.92563538242,0,0,0,0,0,0,0,0,29.17198140148,0,0,0,0,0,0,0,0,0,0.696940761777634,0,0
"75","4-10-68-26-NW",0,0,0,20.412744891522,10.9979409596412,0,0,0,4.12877036459,0,0,0,0.963781627138,0,4.711778721054,0.4045369215892,0,0,0,19.245254203994,0,0,0,0,0,0,2.27593527378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.957035817197,0,0,0,0,0,0,0,0,0,1.349618579155,0,0
"76","4-10-68-26-SE",0,0,0,0.711879111077445,3.2453235088818,0,0,0,0,0,0,0,0,2.238992198938,26.753450962755,0.9619306136178,0,0,0,16.23867990547,0,0,0,0,0,1.64191094717,2.44038308893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.892979034321,2.94071774269,0,0,0,0,0,0,0,0,45.432513975686,0,0,0,0,0,0,0,0,0,0.0906327513913,0,0
"77","4-10-68-26-SW",0,0,0,20.8546099203245,1.4804470857466,0,0,0,0,0,0,1.590865475987,0.4622655396347,0,10.2665042320424,0.0230265400204,0,0,0,8.7017401157126,0,0,0,4.57417364186,0,0,19.3169580012903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9682511240304,0,0,0,0,0,0,0,0,0,0.90408083471614,0,0
"78","4-10-68-27-NE",0,0,0,20.6208014956596,28.175413692514,0,0,0,0,0.09258925967,0,0.632027537367,0.457316341729,0,0.43621283366736,0,0,0,0,2.37195259482,0.265628644725,0,0,0,0,0,0,0,0,0,0,0,0.327306869519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49368936327155,0,0,0,0,0,0,0,0,0,1.08031286428198,0,0
"79","4-10-68-27-NW",0,0,0.967887843497,5.0036821102306,10.062496352277,0,0,0,0,4.775189342647,1.15631495535,0,0,0,0.597161064412,0,0,0,0,19.89350196757,9.16615544890366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172290889458,8.874894912745,0,0,0,0,0,0,0,0,0,2.072043409989,0,0,0,0.524972711078,0,0,0,0,0,0,0,0,0,28.3155935896436,0,0,0,0,0,0,0,0,0,0.2417965358566,0,0
"80","4-10-68-27-SE",0,0,0,16.2669244914957,3.926303311407,0,0,0,0,4.662227166722,0,0.0112482844644,1.29594263237,0.234513236421,2.949724372577,2.58365919511e-05,0,5.702134623074,0,21.9066042960755,2.82674917561,0,0,1.23985400166,0,2.117201536154,3.2449630693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3452966433136,0,0,0,0,0,0,0,0,0,0.4776373475562,0,0
"81","4-10-68-27-SW",0,0,1.58175587517,4.4958367591996,27.4395654404572,0,0,0,0,6.9660887491135,0.303895932668,3.2140611038217,1.73970232026,0,0.762192011788,0,0,0,0,14.017342417569,1.71157145603,3.14236514189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9034562635066,0,0,0,0,0,0,0,0,0,0.1296489389403,0,0
"82","4-10-68-28-NE",0,0,0,4.4753672215657,13.975240275432,0,0,0,0,0.0731649907675,3.524282791407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341326228987,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17554515317,32.248564122919,0,0,0,0,0,0,0,0,0,0.448992554719,0,0,0,1.64336706695,0,0,0,0,0,0,0,0,0,3.5974477821831,0,0,0,0,0,0,0,0,0,0.773190506696,0,0
"83","4-10-68-28-NW",0,0,0,5.97033352532,24.0395705278546,0,0,0,0,0,17.933527421825,0,0,0,0,0,0,0,0,1.935790476273,3.42803018685,0,0,0,1.87889061755,3.0972892977152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73590706303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.297346289465,0,0,0,0,0,0,8.1111080319e-05,0,0,0.557185321884585,0,0
"84","4-10-68-28-SE",0,0,0,22.708039490604,29.8844119336536,0,0,0,0,0.51106405178377,5.4174228666,1.58128061596,1.18474290944,0,0,0,0,0,0,0.500011988378,0,0,0,0,0,0.589733967546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294419887099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42849887958317,0,0,0,0,0,0,0,0,0,1.11460173710886,0,0
"85","4-10-68-28-SW",0,0,0,7.447432882577,9.453789647962,0,0,0,0,0,16.6264655616404,0,2.10126838315,0,0,0,0,0,0,0,12.1285504961538,0,0,0,0,7.1909365201631,0,0,0,0,0,0,9.5520568518219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3070720604073,0,0,0,0,0,0,0,0,0,0.32537041361299,0,0
"86","4-10-68-29-NE",0,0,0,3.997695360303,9.90337936727,0,0,0,0,1.024406084876,11.6927676509,0,1.372038297525,0,0,0,0,0,0,16.2381963880133,0.233386860339,0,0,0,0,0.2176298939733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8313719840606,0,0,0,0,0,0,0,0,0,0.25260638905841,0,0
"87","4-10-68-29-NW",0,0,0,2.9117011816763,7.7071852745769,0,0,0,0,0.1568445135138,0,0,0,0,4.123003376754,0,0,0,0,41.711070942335,0,0,0,0,0,0.61214253615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9176580883236,0,0,0,0,0,0,0,0,0,0.56441116569771,0,0
"88","4-10-68-29-SE",0,0,0,0,5.7677233712207,0,0,0,0,3.72669034261,2.18868480176,2.07846524552,1.49373586746811,0.0028243908662,1.413103762127,0,0,0,0,0.100166074174,21.7360936466881,2.335319914088,0,0,0,1.466738588721,0,0,0,0,0,0,10.091125333375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0388870806694,0,0,0,0,0,0,0,0,0,39.2558651205797,0,0,0,0,0,0,0,0,0,0.28405762118842,0,0
"89","4-10-68-29-SW",0,0,0,0,21.2732360037509,0,0,0,0,0,0,0,0.821783189909,0.6929613905074,0,0,0,0,0,34.2901952708235,0,0.0656512387611,0,0,0,2.383229438015,0,0,0,0,0,0,0.00615878874879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.380635453961,0,0,0,0,0,0,0,0,0,34.2963541164251,0,0,0,0,0,0,0,0,0,0.59400223629597,0,0
"90","4-10-68-3-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00352264906118,0,0,0,0,0,0,0,0.000463950777981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369105647724,0,0,0,0,0,0,0,0,0,0.000463950778037,0,0,0,0,0,0,0,0,0,2.0430028838e-05,0,0
"91","4-10-68-3-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159211454151,0,0,0,0,0,0,0,0,0,0,0.000342515459314,0.0017026418520075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82377567316e-05,0,0
"92","4-10-68-30-NE",0,0,0,8.41034953743,22.5412554578954,0,0,0,0,3.8486553396,0,0,0,0,0,0,0,0,0,22.49671774047,0,1.59747687407,0,0.827964631304,0,3.74794591957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.281229727635,0,0,0,0,0,0,0,0,0,27.942850037374,0,0,0,0,0,0,0,0,0,0,0,0
"93","4-10-68-30-NW",0,0,0,12.010838506531,8.58283212628406,0,0,0,0,0.578392547561,0,0.649867326856,11.4569757059196,0,5.09493687383366,0,0,0,0,5.50302450951,0,0,0,0,0,0.137995768494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783266005662,0,0,0,0,0,0,0,0,0,0,11.176353835776,0,0,0,0,0,0,0,0,0,0.41417970804508,0,0
"94","4-10-68-30-SE",0,0,0,1.17095325951,26.3070968135617,0,0,0,0,0,0,0,2.829146919787,1.38083890648,0,0,0,0.742851088586,0,25.818268386958,0,0,0,0,0,0,0,0,0,1.07770793277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6371517021103,0,0,0,0,0,0,0,0,0,25.818267814657,0,0,0,0,0,0,0,0,0,0.493341364147168,0,0
"95","4-10-68-30-SW",0,0,0,9.8690380379648,14.6995363922798,0,0,0,0,3.56123051971,1.531446117179,0,12.0033600547194,0,0.000727840560433,0,0,0,0,0,0,0,0.00254429806699,0,0,3.233426983019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.051673322019,0,0,0.240894023285,0,0,0,0,0,0,0,0,0,0,5.09340447745423,0,0,0,0,0,0,0,0,0,1.29351052291774,0,0
"96","4-10-68-31-NE",0,0,0,12.9329333322388,7.0882680617356,0,0,0,0,2.677757366452,0.133939856796,1.76855460021,6.74909585285,0,0,0,0,0,0,6.0624788341151,0,0.0295781435143,0,0,1.59355550287655,1.496037163368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.860433878523,0,0,0,0,0,0,0,0,0,6.9251425398279,0,0,0,0,0,0,0,0,0,0.0292142831554,0,0
"97","4-10-68-31-NW",0,0,0,1.58563986685,12.5467009157173,0,0,0,0,4.17222524214885,0,0,4.776045383674,0,20.7726853171181,0,0,0,0,11.071178293379,0,1.15565961094308,0,0,0,0.134124778395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29153931317e-05,0,0,0,0,0,0,0,0,0,26.6588787084647,0,0,0,0,0,0,0,0,0,0.238962372296,0,0
"98","4-10-68-31-SE",0,0,0,5.624035053338,8.722502012421,0,0,0,0,7.854137432415,0.443123947551,0,2.38876716611,0,0,0,0,0,0,18.75856600435,2.79399019438,0,0,0.694779717359,0.812676889733,2.936517187181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74801818478,0,0,0,0,0,0,0,0,0,29.803871125407,0,0,0,0,0,0,0.00181536471766,0,0,0.65181499091559,0,0.0441299170706
"99","4-10-68-31-SW",0,0,0,1.17821558999,4.29509440334158,0,0,0,0,11.143791660356,0,0.0108826530569,2.336295114758,0,4.62404899610328,0,0,0,0,21.402717706316,0,2.8682376440019,0,0,0,2.33542955228,0.0477577691233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8420821174765,0,0,0,0,0,0,0.0241284784147,0,0,0.162974029546414,0,0
