"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP10","MixedwoodUP20","NA.","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Urban","Well.Site"
"9940","4-25-85-12-NE",0,0,1.45166447081,0,3.47778706241,0,0,0,20.694070821978,0,0,0,0,0,0,0,0.428152823512,1.03443001149,0,0,0,0,0,0,0,0,0,0,4.251568453628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86077543632,0,0,0,0,0.168935612188,0,0,0,0,0,0,0,0,0,0,0,0,0.3493267733783,0,0,0
"9941","4-25-85-12-NW",0,0,0,0,5.530789731587,0,0,0,39.762246724518,0,0,0,0,0,0,0,14.8441812437844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.447754770013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92822695120218,0,0,0
"9942","4-25-85-12-SE",0,0,0.680166288914,0,0,0,0,2.76863904518,36.4447337241,0,0,0,0,0,0,0,0,11.7991544375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05171374538,0,0,0,0,0,0,0,0,0,0,0,0,1.35908793215729,0,0,0
"9943","4-25-85-12-SW",0,0,18.511236037844,0,0,0,0,0,5.3895703482,0,0,0,0,0,0,0,0,8.13156125171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.062307916035,0,0,0,0,0.194669122862,0,0,0,0,0,0,0,0,0,0,0,0,0.3577086249737,0,0,0
"9944","4-25-85-13-NE",0,0,0.116760083041875,0,3.04330832172579,0,0,3.31698903867957,1.71998070469145,0,0,0,0,0,0,0,28.768667868878,5.93414276073,0,0,0,0,0,0,0,0,0,0,0,1.36749127837803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1165116366757,0.27461206074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22739355218842,0,0,0
"9945","4-25-85-13-NW",0,0,0,0,0,0,0,0,1.669234269389,0,0,0,0,0,0,0,36.292661796396,14.148534601274,0,0,0,0,0,0,0,0,0,0,1.004974818553,3.61711938709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.115871625616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17405835223648,0,0,0.211507863878
"9946","4-25-85-13-SE",0,0,0.371855295928901,0,0,0,0,2.53437307412,24.8848178778253,0,0,0,0,0,0,0,14.970824641118,2.04867033054,0,0,0,0,0,0,0,0,0,0,1.090358656053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90431964392,0,0,0,0,0,0.00067893635189,8.97372923924312,0,0,0,2.116945266733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98763494151058,0,0,0
"9947","4-25-85-13-SW",0,0,0,0,0,0,0,0,9.7660408062227,0.0651032345328,0,0,0,0,0,0,39.3786039237151,16.3373331971917,0,0,0,0,0,1.3903804495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651032345307,0,0,0,0,0,0,0,0,1.04351119988498,0,0,0
"9948","4-25-85-14-NE",0,0,0,0,0,0,0,9.89499267565,7.36116751372,1.18977797762,0,0,0,0,0,0,29.8867607014334,0.863596675861,0,0,0,0,0,0,0,0,0,0,6.28965840404,6.04264240902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.893456013563,0,0,0,0.225096167205,0,0,0,0,0,0,0,1.18977797761,0,0,0,0,0,0,0,0,1.171333195405,0,0,0
"9949","4-25-85-14-NW",0,0,0,0,0,0,0,0,2.194129340347,0,0,0,0,0,0,0,56.466961134442,0.0743824783607,0,0,0,0,0,0,0,0,0,0,2.20454126685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233880363026,0,0,0,4.8490811361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013731428356,0,0,0
"9950","4-25-85-14-SE",0,0,0,0,0,0,0,2.84730718683,1.42398016693,18.79789553965,0,0,0,0,0,0,36.355197951607,0,0,0,0,0,0,0,0,0,0,0,0,0.589414924903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565621464583,0,0,0,0,0,0,0,18.79789553967,0,0,0,0,0,0,0,0,0.39492126708675,0,0,0
"9951","4-25-85-14-SW",0,0,0,0,0,0,0,0,1.01771518171,21.756452449819,0,0,0,0,0,0,28.5005699066406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9256562795027,1.16652701554,0,0,0,2.634675958085,0,0,0,21.756452448591,0,0,0,0,0,0,0,0,0.84265931757869,0,0,0
"9952","4-25-85-15-NE",0,0,0,0.998975452783,0,0,0,0,30.4102904565247,0,0,0,0,0,0,0,24.5271220345924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269562832833,0.0118180413261,0,0,0,0,0,0,0,0,0.137647950193,0,0,0,0,0.0118180413262,0,0,0,0,0,0,0,0,0.641730508086,0,0,0
"9953","4-25-85-15-NW",0,0,0,0.00899955457664,0,0,0,0,17.9180484155574,0,0,0,0,0,0,0,29.158162653066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.863267612484,0.0178877697823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178877697803,0,0,0,0,0,0,0,0,0,0,0,0
"9954","4-25-85-15-SE",0,0,0,0,0,0,0,0,12.6001755226064,19.261268045899,0,0,0,0,0,0,29.451454225388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.157127505321,0,0,0,19.261268083706,0,0,0,0,0,0,0,0,0.5886932469855,0,0,0
"9955","4-25-85-15-SW",0,0,0,7.625278401315,7.15893040725,0,0,1.644982392846,42.0601015431638,0,0,0,0,0,0,0,7.740837742846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08441081879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16586979780811,0,0,0
"9956","4-25-85-16-NE",0,0,0,0,0,0,0,1.162135430461,16.279877491715,0,0,0,0,0,0,0,26.60606296558,0,0,0,0,0,0,0,0,0,0,0,6.62104242856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9957","4-25-85-16-NW",0,0,0,0,0,0,0,4.200616807055,23.3375529275498,0,0,0,0,0,0,0,34.539051432313,0,0,0,0,0,0,0,0,0,0,0,2.41502100536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501074781228
"9958","4-25-85-16-SE",0,0,0,6.612597067206,0,0,0,0,53.501509764916,0,0,0,0,0,0,0,3.291460725657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296247933997,0,0,0
"9959","4-25-85-16-SW",0,0,0,0,0,0,0,0.647912704413,20.1783512661101,0,0,0,0,0,0,0,40.7385872021246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493370587024,0,0,0,0,0.4635737859048,0,0,0.104952206758
"9960","4-25-85-17-NE",0,0,0,0,0,0,0,13.73683720796,4.64499965506,0,0,0,0,0,0,0,40.467932205253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51308476413,0,0,0,0,0.122080510075,0,0,0
"9961","4-25-85-17-NW",0,0,0,4.49682267055,0,0,0,0.680507741765,39.211359551254,0,0,0,0,0,0,0,1.0769250568853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578646638727,0,0,0,0,0.0847060506275,0,0,0
"9962","4-25-85-17-SE",0,0,0,0,0,0,0,0.154562934489,3.7801195969915,0,0,0,0,0,0,0,60.610767016283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306145573744,0,0,0,0,0.3934878774624,0,0,0
"9963","4-25-85-17-SW",0,0,0,0.3180040581176,0,0,0,8.48234597945,5.383534238636,0,0,0,0,0,0,0,18.59429879364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662027971409,0,0,0,0,0.2395872713743,0,0,0
"9964","4-25-85-18-NE",0,0,0,0,0,0,0,0,19.4582375857733,0,0,0,0,0,0,0,43.8353933676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2802536461168,0,0,0.513406547635
"9965","4-25-85-18-NW",0,0,0,0,0,0,1.886351338841,0.726984709613,15.9614204593199,0,0,0,0,0,0,0,46.6536790495555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9966","4-25-85-18-SE",0,0,0,2.59132717825352,0,0,0,12.434621480901,33.545959513502,0,0,0,0,0,0,0,9.73147383159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95656465952806,0,0,0
"9967","4-25-85-18-SW",0,0,0,0,0,0,0,3.4007739791006,26.0911826553228,0,0,0,0,0,0,0,27.078760554492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425800209327,0,0,0
"9968","4-25-85-19-NE",0,0,0.534004882792,0,0,0,0,0,5.0618692312909,0,0,0,0,0,0,0,56.5528008053601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642668789926,0,0,0,0,0.011671142132,0,0,0.0823616300494
"9969","4-25-85-19-NW",0,0,0,0,0,0,0,14.31823627194,18.232300220841,0,0,0,0,0,0,0,24.2078854117443,0,0,0,0,0,0,0,0,0,0,0,0,0.203566734247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5318539623532,0,0,0.00919357236039
"9970","4-25-85-19-SE",0,0,1.555986543351,0,0,0,0,3.09489588393,33.649934518755,0,0,0,0,0,0,0,22.6052217829784,0,0,0,0,0,0,0,0,0,0,0,0,3.26059925101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494456395100389,0,0,0
"9971","4-25-85-19-SW",0,0,0,0,0,0,0,29.272248425787,28.67743437876,0,0,0,0,0,0,0,4.7820938053204,0,0,0,0,0,0,0,0,0,0,0,2.510121446519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4945822141311,0,0,0
"9972","4-25-85-2-NE",0,0,25.844793691492,0,0,0,0,0,13.3961908598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222374232646,0,0,0
"9973","4-25-85-2-NW",0,0,0.8830850834785,0,0,0,0,9.1647322945,6.161420545367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9974","4-25-85-2-SE",0,0,44.884507256764,0,0,0,0,9.562181255932,2.367236253051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423264185143,0,0,0
"9975","4-25-85-2-SW",0,0,44.8612933177723,0,0,0,0,0,2.62040128543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43510901253534,0,0,0
"9976","4-25-85-20-NE",0,0,0.670557089547,0,0,0,0.00776178295436,22.453641799752,35.115047311148,0,0,0,0,0,0,0,0.897738396107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6034205838,2.246365662386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367056928226,0,0,0
"9977","4-25-85-20-NW",0,0,1.194455203255,0,0,0,0,1.12595044994,32.534654273427,0,0,0,0,0,0,0,27.610359803484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708424525866,1.708047070162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5816374520702,0,0,0,0,0.86010302125061,0,0,0.18929015883
"9978","4-25-85-20-SE",0,0,0,0,0,0,0,5.1997218406764,30.200158141043,0,0,0,0,0,0,0,12.682676139446,0,0,0,0,0,0,0,0,0,0,0,0,2.11812754421,0,0,0,0,0,0,0,0,0,0,0,0,0,13.148386583616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305522047948,0,0,0,0,0.7182740855535,0,0,0
"9979","4-25-85-20-SW",0,0,0,0.883212136969,0,0,0,7.0271690043021,35.4326569320921,0,0,0,0,0,0,0,15.406046793789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725785376566,0,0,0,0,0.6462490342825,0,0,0
"9980","4-25-85-21-NE",0,0,2.09384118504,0,3.51560988887,0,0,0,4.21964422522,0,0,0,0,0,0,0,32.500066890934,0,0,0,0,0,0,0,3.24525577054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1722905249143,0,0,0.0927826463817
"9981","4-25-85-21-NW",0,0,0,0,0.537371807557,0,0,4.975684966805,9.670477221514,0,0,0,0,0,0,0,47.3030373845011,0,0,0,0,0,0,0,0,0,0,0,2.73834088072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3718292040742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293009980243,0,0,0
"9982","4-25-85-21-SE",0,0,0.44321437852,0,2.15965108664,0,0,0,1.59340790063274,0,0,0,0,0,0,0,54.09042686906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764615083264,0,0,0,0,0.473702579294,0,0,0
"9983","4-25-85-21-SW",0,0,0,0,0.176344045662,0,0,0,1.884316295896,0,0,0,0,0,0,0,62.037218441534,0,0,0,0,0,0,0,0,0,0,0,0,0.81421825232986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0013205920334,0,0,0,0,0.4684179486373,0,0,0
"9984","4-25-85-22-NE",0,0,0,3.1613075102913,1.0430455951,0,0,3.884838270316,43.569512908154,0,0,0,0,0,0,0,1.52449246969,0.156161154394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61286211575,0,0,0,0,0,0,0,0,0,0,0,0.750382401868,0,0,0,0,0.429575505518,0,0,0
"9985","4-25-85-22-NW",0,0,0,2.666552387685,0.052804201658,0,0,0,11.6006532364704,0,0,0,0,0,0,0,33.805106892564,0,0,0,0,0,0,0,0.1645178691493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5478734387215,0,0,0,0,0.1968686394419,0,0,0.110672014826
"9986","4-25-85-22-SE",0,0,0,0,0,0,0,0.159741383759,11.1600451139168,0,0,0,0,0,0,0,22.53714311577,0.988632340367,0,0,0,0,0,0,0.558362694018,0,0,0,6.00218024537,1.32348684538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797105600602,0,0,0,0,0,0,0,0,3.66966380994,0,0,0,0,0.797105600602,0,0,0,0,0,0,0,0,0.593035002,0,0,0
"9987","4-25-85-22-SW",0,0,0,2.25481222638,0,0,0,0,12.251259709116,0,0,0,0,0,0,0,13.69239396661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682269204328,0.184467952338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184467952338,0,0,0,0.1046815017533,0,0,0,0,0.2656205181543,0,0,0
"9988","4-25-85-23-NE",0,0,0,0,1.87218977376,0,0,0,34.9090173173106,0,0,0,0,0,0,0,4.65483185361,10.680514103408,0,0,0,0,0,0,0,0,0,0,0,0.328309299562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.97800431954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69962441735015,0,0,0
"9989","4-25-85-23-NW",0,0,0,0.459252066716,0,0,0,2.9615824380202,4.291851283965,0,0,0,0,0,0,0,12.658380738002,6.771272676674,0,0,0,2.94456331081,0,0,0.784247121736,0,0,0,0,3.28931396263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18185324472,8.342596016561,0,0,0,0,0,0,0,0,0,0,0,0.2218887249457,0,0,0,0,0.7011562732027,0,0,0.0700392288449
"9990","4-25-85-23-SE",0,0,0,0,0,0,0,0,16.077861791907,0,0,0,0,0,0,0,12.3744274627,18.790023922497,0,0,0,0,0,0,0,5.44642555245,0,0,1.45714865204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31554752506,0,0,0,0.322742261879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52077098919758,0,0,0
"9991","4-25-85-23-SW",0,0,0,3.09251026719,0.722490209684,0,0,0.999725849198,2.0386256557624,0,0,0,0,0,0,0,15.5323040817371,21.9625460451478,0,0,0,0,0,0,1.037873633341,0,0,0,0,4.1910339888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19914120782,0,0,0,6.23931003539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01910109319456,0,0,0.0681918921048
"9992","4-25-85-24-NE",0,0,0,0,0,0,0,0,0,0,0,0,10.1000181284917,0,0,0,10.3127542137,0,0,0,0,0,0,0,16.9846012007951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2363727264886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80227433019656,0,0,0
"9993","4-25-85-24-NW",0,0,0.8428954194351,0,0,0,0,0,18.2215758911571,0,0,4.75395327289,0,0,0,0,6.98606575849,0,0,0,0,0,0,15.762325130073,2.807131842689,1.77346406403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42482333391,12.6812549498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87328964995634,0,0,0
"9994","4-25-85-24-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.3721357957245,0,0,0,0,0,0,0,0,0,0,0,0,4.0552018595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48446733840207,15.7343963337072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1850098047211,0,0,0
"9995","4-25-85-24-SW",0,0,1.63305585611,0,0,0,0,0,19.84917544644,0,0,2.45492516394,2.73048649613,0,0,0,17.3847711331,0,0,0,0,0,0,3.2087500495085,2.45734015187,0,0,0,0,8.42404905319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82883636885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38530748609167,0,0,0
"9996","4-25-85-25-NE",0,0,0.625987537195534,7.84490119459,0,0,0,8.57005234829,3.2453172580513,0,0,0,0,0,0,0,18.0301206063816,0,0,0,0,0,0,0.934186992058,1.583059809139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90806728508729,0,0,0,0,0,0,0,0,0,0,0.148061565804,0,0,0,0,0,0,0,0.260460915915,0,0,0,0,0.86977112345215,0,0,0.0567561781533
"9997","4-25-85-25-NW",0,0,0,3.430834287745,1.66406721923,0,0,29.30178567132,0.3142331906851,0,0,0,0,0,0,0,19.495280330025,1.950189701618,0,0,0,0,0,0,1.06917365208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70013408262,0,0,0,0,0,0,0,0,0,0,0,0.2989770870302,0,0,0,0,0,0,0,0.6890036633776,0,0,0,0,0.95955330966874,0,0,0.0471168961604
"9998","4-25-85-25-SE",0,0,0,0,0,0,0,1.53695736752,2.5539861922045,0,0,0,3.44974828883123,0,0,0,26.9290555438024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491998742058,0.994922283395,0,0,0,0,0,26.8850281426204,0,0,0,0,0,0,0,0,0,0,0,0,0.00366288674524,0,0,0,0,0.972320538194255,0,0,0.113512318004
"9999","4-25-85-25-SW",0,0,0,1.423559621636,2.196776841027,0,0,13.666894090966,5.67712934519645,0,0,0,0,0,0,0,10.118413117215,3.30264992972,0,0,0,0,0,0,0,5.631381638916,0,2.26225969478,0,1.661684698197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.326353830009,16.6966399575109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36128004287722,0,0,0.946070603249
"10000","4-25-85-26-NE",0,0,0,2.67373804802,7.2468588931,0,0,4.06698671957,8.0866444949982,0,0,0,0,0,0,0,3.70060252634495,0,0,0,0,15.5686183381,0,0,4.36878044155,0,0,0,0,1.212281659038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942742868403,0,1.28249597339,0.889737470167,0,0,0,0,0,0,0,0,15.5686183382,0,0,0,0.431300947105,0,0,0,0,0.3944275429772,0,0,0
"10001","4-25-85-26-NW",0,0,0,7.434398590534,0.44148530224,0,0,0,6.092069069669,0,0,0,0,0,0,0,18.102508594409,22.093740351695,0,0,0,1.23043859797,0,0,0,0,0,0,0,1.79301051663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117150625396,0,0,0,0,0,0,0,0,0,0,0,1.23043859801,0,0,0,0.670522490356,0,0,0,0,0,0,0,0
"10002","4-25-85-26-SE",0,0,2.85143231484,1.81402011814,8.092356491446,0,0,2.07865287502,2.809738651274,0,0,0,0,0,0,0,0.461272424724,4.872195051774,0,0,0,4.6260200089,0,5.65361840377,0,0,0,0,0,6.04916168808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176207826005,0,4.521020541529,0.0362333560758,10.904578487414,0,0,0,0,0,0,0,4.62602000885,0,0,0,0.0362698691696,0,0,0,0,0.393671935670786,0,0,0
"10003","4-25-85-26-SW",0,0,2.0970120837,1.04116728822,0,0,0,1.7608357005904,4.6646309278996,0,0,0,0,0,0,0,11.599624832745,0,0,0,0,13.2146654099397,0,0,0.4354069687203,0,0,0,0,2.77164342869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124761996442,0,4.846881298612,0,2.394181194374,0,0,0,0,0,0,0,10.5598398806,0,0,0,0.9032522940358,0,0,0,0,0.44297525450094,0,0,0.118022760503
"10004","4-25-85-27-NE",0,0,0,11.59034948701,0,0,0,0,8.438429795668,0,0,0,0,0,0,0,21.301915972575,2.8399789771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870483918147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10005","4-25-85-27-NW",0,0,0,5.498560765074,7.00769256565,0,0,11.62505252501,6.584759388676,0,0,0,0,0,0,0,29.0417960784946,0,0,0,0,0,0,0.465025895885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21212150965,0,0,0.187268804218
"10006","4-25-85-27-SE",0,0,0,10.6270018933331,3.59237322657,0,9.78414453524,0.2052517681943,9.8586511788204,0,0,0,0,0,0,0,0.729877774581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.994195003485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184199339798433,0,0,0
"10007","4-25-85-27-SW",0,0,0,0,1.897706094773,0,3.16556526672,0,1.9510903137418,0,0,0,0,0,0,0,56.7718799107949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47372562455364,0,0,0
