"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP20","MixedwoodUP60","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Municipal..Water.and.Sewage.","Other.Disturbed.Vegetation","Peat.Mine","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"2520","4-23-80-29-SE",0,0,0,0.000418963795906,2.440633748753,0,0,0,0,9.37843887025,11.73051758155,0,5.29991035158,0,0.180341457074,0,9.3128536104535,0,1.778745495789,0,12.237768901306,0.82303594899,0,0,0,0,0.40778357746925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972808109366,0,0,2.62845615841,0,0,0,8.52097178443025,0.682810619925,0,0,0,0,0,0,0,0,36.098277859066,0,0,0,0,0,0,0,0,0,0,0,0.50664672682134,0,0
"2521","4-23-80-29-SW",0,0,10.9209863301313,4.44561814466,13.96057575555,0,0,0,0,0,0.3431885892753,0,1.04360954105,0,0,0,0,0,0,0,17.00015275711,0,0,0,0,2.516553060839,1.6990358282857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.470380432804,0.9869266725843,0,0,0,0,0,0,0,0,17.3433404805373,0,0,0,0,0,0,0,0,0,0,0,0.3344172371447,0,0
"2522","4-23-80-3-NE",0,0,0,0,0,0,0,0,0,0,0,7.92032274386,0,1.493487666009,0,0,0,0,0,0,0,0,0,1.39149780453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153781119482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1900877333854,0,0,0,0.00988363566048,0,0.2870605245663,0,0
"2523","4-23-80-3-NW",0,0,4.37498729211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.296701510071,0.918915068631,0,0,0,0,0.592076624459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475356436321,0.00890011025389,0,0,0,0,0,0,0,0,0.918915150981,0,0,0,0,0,0,0,0,0,0,0,0.313870001857,0,0
"2524","4-23-80-30-NE",0,0,11.82479504821,9.57237902398,1.1601519158333,0,0,0,0,0,14.25580926668,0,0,0,3.3804073148566,0,0,0,0,0,0,0,0,0,0,17.205732976514,0.0131366760215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9101205444707,0,0,0,0,0,0,0,0,0,14.25580926661,0,0,0,0,0,0,0,0,0,0,0,0.253776767547,0,0
"2525","4-23-80-30-NW",0,0,6.27977328625,2.46481687084,38.2072947508087,0,0,0,0,0,0.24840927247,0,0,0,0.567937710462,0,0,0,0,0,0,0,0,0,0,9.4374938155557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840918826397,0,0,0,0,0,0,0,0,0,0.248409272477,0,0,0,0,0,0,0,0,0,0,0,0.4833332610543,0,0
"2526","4-23-80-30-SE",0,0,2.864486390224,0.64454275967,9.45538751031,0,0,0,0,0,17.74417701175,0,0,0.438974377515,0,0,0,4.828534536915,0,0,15.362962485706,0,0,0,3.421785759179,0.00100832885471,1.30822162165458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.634400320025,5.0920657242,1.6608497226653,0,0,0,0,0,0,0,0,33.107141475984,0,0,0,0,0,0,0,0,0,0,0,0.6375285819947,0,0
"2527","4-23-80-30-SW",0,0,10.7536837443887,7.2301435111076,32.342609375915,0,0,0,6.567649729654,0,6.0114990389,0,0,0,0,0,0,1.51837645855,0,0,0,0,0,0,2.99491032924,0.640234200451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0114990389,0,0,0,0,0,0,0,0,0,0,0,0.48716444238314,0,0
"2528","4-23-80-31-NE",0,0,0.529879170289,1.66565157949,0.391278536272,0,0,0,0,0,0,0.7865529574084,0.492785910792,0.77190463034,0,0,8.23017070693,2.233524328589,0,0,0,12.1775030513,0,0,10.2845013372,1.39665236676,0,0,0,11.90576310437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325314582234,0,0.729523174637,0,0.0441189844865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4478192528878,0,0
"2529","4-23-80-31-NW",0,0,0,0,1.2964070518818,0,0,0,0,0,0,10.0307318588,0,11.3042777173734,0,0,0.0241504130003,26.6486470953517,0,0,0,0.0795954711804,0,0,0,0,0,0,0,1.341321374088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16374865472,0,10.0207310129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054717995542,0,0.168844122036444
"2530","4-23-80-31-SE",0,0,5.74218909109,0,5.11272677898,0,0,0,0,0,0,0,0.42938265703,0,7.0833653160218,0,0,0,0,0,0,2.367727894889,0,0,0,7.926260176274,19.413224402992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3135080955218,0,0,0,4.834411914191,0,0,0,0,0,0,0,0,0,1.65154577855,0,0,0,0,0,0,0,0,0,0,0,0.22386953673595,0,0
"2531","4-23-80-31-SW",0,0,0,5.1267940773459,31.010178245166,0,0,0,3.41657737810274,0,0,0,0,0,2.394608093551,0,0,4.9121705603859,0,0,0,0.00132284525877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96231127821,0,4.7807622658386,0,0.958317421587,0,0,0,0,0,0,0,0,0,0.00132284525866,0,0,0,0,0,0.301607218651,0,0,0,0,0,0,0,0
"2532","4-23-80-32-NE",0,0,19.57397510258,15.148952484992,3.080197621331,0,0,0,2.221950368323,0,0,0,1.3834841771,0,0,0,0,0,0,0,0,0,0,0.648377771329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.58317893245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245558994699,0,0,0,0,0,0.000619737300995,0,0
"2533","4-23-80-32-NW",0,0,2.7443987149863,4.10428190325,17.05931291533,0,0,0,0,0,0,6.914499536321,0,1.43358539843,0,0,0,0,0,0,0,0,0,0,1.201184556448,0.658332537037,0,0,1.98919737094,0,0,0,0,0,0,0,0,0,0,0,0,0.114744593531,0,0,0,0,2.897293087186,0,0,5.49280798321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208966824873,0,0,0,0,0,0.1762644024038,0,0
"2534","4-23-80-32-SE",0,0,9.157103802938,0.731406901788,0.315796050276,0,0,0,1.66598828397,9.891252255592,0,0,0,0,17.4249674758,0,1.53876425323,0,0,0,0,0,0,0,0,6.023145853982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22550414282,8.31450857501,0,0,0,0,3.57812454464,0,0,0,0.98799720725701,0,0,0,0,0,0,0,0,0,9.891252255581,0,0,0,0,0,0,0,0,0,0,0,0.000800290024558,0,0
"2535","4-23-80-32-SW",0,0,0.10580024565,2.6715085903334,18.8239581670831,0,0,0,0,0.0257439302296,0,0.141705284511,0,0,0.609789434729,0,0,0,0,0,0,0,0,0,0,17.1398822424555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3119652093938,0,0,0,0,1.8949244193058,0,0,0,7.377259529059,11.12894801943,0,0,0,0,0,0,0,0,0.0257439302304,0,0,0,0,0,0.0203983427034,0,0,0,0,0,0.2089481826306,0,0
"2536","4-23-80-33-NE",0,0,17.388897968629,17.02097215532,1.197883657846,0,0,0,9.349984842108,0,0,0,0,0,0,0,0,10.30227917539,0,0,0,0,0,0,0,0,0,0,0,3.21228059642,0,0,0,0,0,0,0,0,0,0,0,1.47432566916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272403457011,0,0,0,0,0,0.15140676062,0,0
"2537","4-23-80-33-NW",0,0,46.48460871907,0.685018177437,1.7052551395339,0,0,0,9.622333787534,0,0,0,0,0,0,0,0,0.40506181612,0,0,0,0,0,1.426687181255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5082109688935,0,0,0,0,0,0.096622830542,0,0
"2538","4-23-80-33-SE",0,0,37.4297520521,8.007743600566,4.198271261,0,0,0,7.051456410446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689857193577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123320858437,0,0
"2539","4-23-80-33-SW",0,0,20.5422027610453,6.995288362348,2.3921713325936,0,0,0,3.16853669205,10.013764742534,0,0,0,0,0.61638103799214,0,0,0,0,0,0,0,0,0.266730655687,1.16365020455,4.954068356455,0,0,0,0.740642434909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.013764742462,0,0,0,0,0,0,0,0,0,0,0,0.0727796669901,0,0
"2540","4-23-80-34-NE",0,0,6.25728821696,12.84669638581,5.34331255546,0,0,0,40.2818846524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307651278553306,0,0
"2541","4-23-80-34-NW",0,0,6.2919218899502,0.903996262672,0,0,0,0,55.6836382308591,0,0,0,0,0,0,0,0.838873068752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651148732226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00553987373165,0,0,0,0,0,0.38118166252536,0,0.0246393060637
"2542","4-23-80-34-SE",0,0,6.0362806883756,5.784377032051,0,0,0,0,42.89545657655,0,0,0,0,0,0,0,0,5.64428563369,0,0,0,0,0,1.71838354081,0,0,0,0,0,0.523057501964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015317009406,0,0
"2543","4-23-80-34-SW",0,0,50.893549816316,0.982283217228,0.867310558264,0,0,0,12.5426147114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38126658240735,0,0.297038349322
"2544","4-23-80-35-NE",0,0,33.0759455938047,9.07449246266486,4.25713952856,0,0,0,6.43675643637,0,0,0,0,0,0,0,0,0.347422759375,0,0,0,0,0,0,0,0,0,0,0,0.432687147003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49557202282e-05,0,0,0,0,0,0.2197044938915,0,0
"2545","4-23-80-35-NW",0,0,35.82830122653,9.523796254838,3.908484217409,0,0,0,7.870491368889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3218544116463,0,0
"2546","4-23-80-35-SE",0,0,21.6012820748046,10.4745516735737,6.34822771726,0,0,0,0,0,0,0,0,0,0,0,0,1.550997615835,0,0,0,0,0,0,0,0,0,0,0,1.48871756945,0,0,0,0,0,0,0,0,0,0,0,2.3283013787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.225321332593,0,0,0,0,0,0,0,0.533726519377,0,0,0,0.0866772715362,0.350883371287,0.0911268495761,0,0.0212867496411
"2547","4-23-80-35-SW",0,0,27.8018453470672,4.26028360595,1.10064809804,0,0,0,19.39518541932,0,0,0,0,0,0,0,0,0.53752449624,0,0,0,0,0,0,0,0,0,0,0,0.0796943903517,0,0,0,0,0,0,0,0,0,0,0,1.47056778070397,0,0,0,0,0,0,0,0,0,0,0,0,0.457993065923,0,0,0,0,0,0,0,0,0,0,0,0.124775683926,0,0,0,0,0,0.06122458372288,0,0.013847826276483
"2548","4-23-80-36-NE",0,0,28.61164655358,2.65379357406,0,0,0,0,4.79249399382877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444784420128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634327333369,0,0.0124123771505
"2549","4-23-80-36-NW",0,0,23.607221504418,3.103166546405,0,0,0,0,1.2092967806889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313332014345,0,0,0,0,0,0.241158561354732,0,0.093335596491
"2550","4-23-80-36-SE",0,0,13.6283149289177,16.22111017406,0,0,0,0,5.07615391866,0,0,0,0,0.227050147881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52730991408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7021301324196,0,0,0,0,0,0,0,0.2223754445405,0,0,0.02332190087022,0,0,0.015401848221066,0,0.0296933357924
"2551","4-23-80-36-SW",0,0,35.4982370843828,4.684994900851,0,0,0,0,8.253519275118,0,0,0,0,0,0,0,0,0.362304201976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12079131625062,0,0,0,0,0,0.00673168676067,0,0.1287528446126
"2552","4-23-80-4-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54965860039,4.455582002284,2.36389054982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526556073535,0,0,0,2.98223985631,0.2338663441792,0,0,0,0,0,0,0,0,2.36389046757,0,0,0,0,0,0,0,0,0,0,0,0.40708888710443,0,0
"2553","4-23-80-4-NW",0,0,0.00370832375455,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4963728349494,7.202861108133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519280904721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3311171922569,0,0
"2554","4-23-80-5-NE",0,0,0,0,0,0,0,0,0,0,0,2.80004474652,0,0,0,0,0,6.119671674768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96990689934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377070999034128,0,0
"2555","4-23-80-5-NW",0,0,0,0,0,0,0,0,3.78655775099411,0,0,3.353359894291,0,0,0.00500521765124,0,0,2.995217820641,0,0,2.22324902159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22324894493,0,0,0,0,0,0,0,0,0,0,0,0.0302065054929,0,0
"2556","4-23-80-6-NE",0,0,0,0,0,0,0,0,0,0,0,2.568764388838,0,0,0.2574080005199,0,0.849883354558,4.414267041719,0,2.88506301114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24285857643,0,0,0,0,0,0,0,0,0,0.0276164746558,1.24889711795,0.116277954132,0,0
"2557","4-23-80-6-NW",0,0,1.916816465106,0.507533408752,0,0,0,0,0,0,0,0,0,0,0.638006093753,0,0.163212744096,0.213614749318,0,5.68328987096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671910536629,0,0,0,0,0,0,0,0,0,5.68328963811,0,0,0,0,0,0,0,0,0.00765046323577,0,0,0,0,0
"2558","4-23-80-7-NE",0,0,0.00324579491454,0,0,0,0,0,0,0,0,27.90615687262,0.0711943835591,12.5837288704306,0.4996504209179,0,0,3.548937152676,0.571432560612,2.96198985694,15.439351115,0,0,0,0,0,0.69794426811219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556869381276,0,0,0,0,0,0,0,0,0,18.972775102385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2559","4-23-80-7-NW",0,0,16.591030871354,12.358340055385,0.1702347910083,0,0,0,4.36736609933,0,0,3.407549055557,0,4.737154672989,0.181657169919,0,0,11.806398382183,3.23405054848,2.53801930752,4.59762861732,0,0,0,0.103948440266,0,0.380046326286734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309079168366,1.140724633538,0.804684153676,0,0,0,0,0,0,0,0,0,10.36969893938,0,0,0,0,0,0,0,0,0,0,0,0.1287966308967,0,0
"2560","4-23-80-7-SE",0,0,0.164313700678,0,0.546223745355,0,0,0,4.19398058923,0,0,14.7564571938716,3.74772745797,1.39620855672,0.674841242187227,0,1.11609688545,0.6725952597534,0,20.10122244946,5.08246646737,0,0,0,0,1.97695419884,0,0,2.87874663948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1549349811,0,0,0,0,0,0,0,0,0,25.1836916114,0,0,0,0,0,0,0,0,0,0,0,0.1445273895755,0,0
"2561","4-23-80-7-SW",0,0,22.364937024803,6.04318902786,8.7237508711068,0,0,0,0.135114258694,0,0,0.524586203264,0,0,0.4546064469347,0,1.02311610733,0,0,4.4741998966547,0,0,0,0,0,8.306031670111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.900838708369,0,0,0,0,0,0,0,0,0,4.4741988026629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2562","4-23-80-8-NE",0,0,0.120538795505,2.054906483191,0.0250053597259,0,0,1.486987981689,2.27774472997,0,0,3.75506992422,0,1.48741569193,0,0,6.15610909894,11.14469839836,5.17801306734,0,8.12992619585,0,0,0,0,0,0,0,0,1.74043130917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2974973858,0.0487119386772,17.513229692057,1.0155901155666,0,0,0,0,0,0,0,0,13.30793806241,0,0,0,0,0,0,0,0,0,0,0,0.29548037803749,0,0.0419565062649
"2563","4-23-80-8-NW",0,0,3.6864349567,0,0,0,0,8.98124413579,0,0,0,16.76746760808,0,2.0903986796323,0.000788584974131,0,0,14.5532002589159,10.240147767939,0,0.127005765925,0,0,0,0.658445239069,2.4713709857,1.2900600458454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690433216432,0,0,0.84615867060086,0.802641934557,0.0344278709591,0,0,0,0,0,0,0,0,10.3671528135227,0,0,0,0,0,0,0,0,0,0,0,0.26412553335057,0,0
"2564","4-23-80-8-SE",0,0,23.843457173494,0,0,0,0,0,26.147482604347,0,0,0.049072576917,0,0,0,0,1.01190309357,6.166219874551,2.92211092788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9985253632158,0.474385388837,0.3191225583156,0,0,0,0,0,0,0,0,2.92211147069,0,0,0,0,0,0.112057311469,0,0,0,0,0,0.4160554489567,0,0.0827772550919
"2565","4-23-80-8-SW",0,0,14.30823509658,0,0,0,0,0,2.109872443549,0,0,17.9349614238174,0,0.653148665623,0.30353602467447,0,0,9.05525187043,3.45410165091,0.00076122604673,12.090877685092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31335445375,0,0.1905426386678,0,0,0,0,0,0,0,0,15.545740451976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2566","4-23-80-9-NE",0,0,0,0,0,0,0,0,0,0.274238014181,23.1467197681,0.0767525195057,1.31665020154,4.115588857631,0.0144949095032,0,0.519574032269,15.779589485076,13.89998941487,0,3.20280328368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533535376135,0.504259498936575,1.15659256826,0,0.2959662923773,0,0,0,0,0,0,0,0,40.523749806111,0,0,0,0,0,0,0,0,0,0,0,0.2152377508689,0,0
"2567","4-23-80-9-NW",0,0,0,2.203801278369,0,0,0,0,0,0.954253973106,4.17415587518,0,0,1.60464815998,0,0,16.94700985607,0.336840362145,10.4961604758,0,13.33912910606,0,0,0,0.56866660072008,1.80676499153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.878372442591,1.3498329884355,0,0,0,0,0,0,0,0,28.963698939246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1599897322353
"2568","4-23-80-9-SE",0,0,0,0.543950837674,0.152682220189,0,0,0,0,0,0,0,0,3.49241315381,6.0252558896049,0,4.8234659358803,16.0712000626257,8.526722165774,0,6.294942917247,0,0,0,0,5.25929755842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997833911252,0,0,0.0583407077927,9.222754226927,0.8221971927492,0,0,0,0,0,0,0,0,14.821665390666,0,0,0,0,0,0.2714305002543,0,0,0,0,0,0.22701940952141,0,0
"2569","4-23-80-9-SW",0,0,4.632992085896,0,0,0,0,0,3.819668977775,0,0,0,0,0.551597194097,0.0727366833689,0,41.5192648882802,9.7237730974849,0,0,0.4160840774083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563748433870757,0.0996688520765,0,0,0,0,0,0,0,0,0,0.416084066237,0,0,0,0,0,0.3439881283632,0,0,0,0,0,0.166553562501,0,0.00508873124758
"2570","4-23-81-1-NE",0,0,14.4502143386371,0.37600538226,0,0,0,0,0.490057287024,0,0,0,0,0,0,0,1.23032241684,25.68407063999,0,0,0,0,0,0.307800950716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89422698324958,0,0,1.716504713088,0,0,0,0,0.65420748082556,0,0,0,0.174473215269,0,0,0,0.0174746538716
"2571","4-23-81-1-NW",0,0,2.857800106287,0,0,0,0,3.15798435948,20.8530837211238,0,0,0,0,0,0,0,0,12.1229971119507,0,0,0,0,0,0,0,0,0,0,1.54338853208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000630077137476,0,0,0,0,1.38402088726375,0,0,0,0,0,0.00630119887215,0,0.0375691479701
"2572","4-23-81-1-SE",0,0,10.7818101618416,3.00143606981,0,0,0,0,19.757438745755,0,0,0,0,0,0,0,0.0355760883671,0.529755290751,0,0,0,0,0,0.197478505371,0,0,0,0,0.0341887061101,0,0,0,0,0,0,0,0,0,0,0,0,6.5772270572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178166372669,0,0,0,0,0.000138433930902,0,0,0,0,0,0.531076107387,0,0
"2573","4-23-81-1-SW",0,0,15.1744958086596,0.3946872053447,0,0,0,0.596662488198,3.6721658032242,0,0,0,0,0,0,0,0,2.93677012310577,0,0,0,0,0,0.6125560357059,0,0,0,0,0.722171513225,0,0,0,0,0,0,0,0,0,0,0,0,0.309522098908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3730738493255,0,0,0,0,0,0.484180434482188,0,0
"2574","4-23-81-10-NE",0,0,3.94594045222,0,0,0,0,0,7.4451201132,0,0,0,0,0,0,0,0,0.208212854151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637630587298,0,0
"2575","4-23-81-10-NW",0,0,12.0082524624002,0,1.132525627552,0,0,0,0,0,0,0,0,0,0,0,0,0.5367321137638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274767304582,0,0,0,0,0,0,0,0.020502215951,0,0,0,0,0,0.054182707376951,0,0
"2576","4-23-81-10-SW",0,0,0,0,16.05544539494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2969281541675,0,0,0,0,0,0.21748251115416,0,0.164684668003
"2577","4-23-81-11-NE",0,0,18.0069593901819,0.272764449825,0,0,0,0,22.203877628569,0,0,0,0,0,0,0,0,1.713204967931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351156322604,0,0.0875755459799,0.439165919714,0,0,0.0616972281064,0,0.107553340391
"2578","4-23-81-11-NW",0,0,14.5642997931,1.59635965422,0,0,0,0,2.701516207622,0,0,0,0,0,0,0,0,13.8714327071976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201581659237,0,0,0,0,0,0,0,0,0,0,0.15203846815,0,0,0.062196696681,0,0.094138507835
"2579","4-23-81-11-SE",0,0,2.686626686105,2.30005832233,9.5374158434754,0,0,0,18.4349588273656,1.7579684179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75796841791,0,0,0,0,0,0.4824941261488,0,0,0.000745277818999,0,0,0,0,0.00467559784621
