"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"759","5-1-89-18-SE",0,0,0,16.2002316432273,0,0,0,0,0,0,0,0,4.62010977478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9335731428661,0,0,0,0,0,0,0,8.18539160207,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18539160205,0,0,0,0,0,0,0,0.54035957218539,0,0
"760","5-1-89-18-SW",0,0,0,19.9044176603741,0,0,0,0,0,0,0,1.40267731961,0.436525245405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607347710543,36.038310557495,0,0,0,0,0,0,0.43329347828526,0.657538059894626,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09083153817812,0,0,0,0,0,0.3792248977224,0,0.4561786219965,0,0.184027280166
"761","5-1-89-19-NE",0,0,2.0862926316734,16.149339269704,0,0,0,0,0,3.04262698398,0,0.758480010896,12.325652037361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93740119598,0,0,0,0,0,0,0,26.47230301588,0,0,0,0,0,0,0,0,0,0,0,0,0,29.51492999989,0,0,0,0,0,0,0,0.23808404625381,0,0
"762","5-1-89-19-NW",0,0,0,22.0188522190205,0.801501652092,0,0,0,0,11.515087502489,0,1.1942215231,11.5678489187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.911288846912,0,0,0,0,0,0,0,9.921736948396,0,0,0,0,0,0,0,0,0,0,0,0,0,21.365112964987,0,0,0,0,0,0.334444238785,0,0.23784881743,0,0
"763","5-1-89-19-SE",0,0,0.630218710706,25.705225846462,0,0,0,0,0,0.889551862958,0,3.86326649717,7.9356850838601,0,0,0,0,0.912091607431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.07154348969,0,0,0,0,0,0,0,15.63170081012,0,0,0,0,0,0,0,0,0,0,0,0,0,16.521252673086,0,0,0,0,0,0,0,0.0537253495662,0,0
"764","5-1-89-19-SW",0,0,0,20.8371014446646,1.522833498304,0,0,0,0,0,0,4.473425174904,5.4983273809845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94726848934,0,0,0,0,10.9077253289736,17.83939265997,0,0,0,0,0,0,2.41599087082,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41599087081,0,0,0,0,0,1.02603606361,0,0.68496852719067,0,0
"765","5-1-89-2-NE",0,0,0,25.634060360788,0,0,0,0,0,9.232527904696,0,0,5.620111651756,7.318675592479,0,0,0,0,0,0,0,0,0,0,0,0,12.215136037,0,0,0,0,0,0,0.310852901403,0,0,0,0,0,0,0,2.89979239084,0.426465715413,0,0,0,0,0,0,0,0,0,0,0,0,0,12.558786010918,0,0,0,0,0,0,0,1.0073245532,0,0
"766","5-1-89-2-NW",0,0,0.79602192731,29.779498672108,0.92557637761,0,0,0,0,8.7448936994592,0,0.3905495142474,7.7786486870389,7.1426348778462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45170266233,3.118348652611,0,0,0,0,0,0,1.3908584089097,4.80134298466,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9370950930718,0,0,0,0,0,0,0,0.4030023420683,0,0
"767","5-1-89-2-SE",0,0,0,19.4264351967115,0,0,0,0,0,37.201557731853,0,0,0,6.5530922853314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2747322161874,0,0,0,0,0,0,0,1.09932532983995,1.77993800548,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0808210671593,0,0,0,0,0,0,0,0.0918164656747,0,0
"768","5-1-89-2-SW",0,0,1.41079356461,13.0653784105112,0,0,0,0,0,0.117313303397,0,11.45035692615,18.1309143698503,0,4.38880821575,0,0,0,0,0,0,0,0,5.111410965877,0,0,0,0,0,0,0,0,0,0.2425127180607,1.4387144398851,0,0,0,0,0,0,10.4410487521028,0.960896432645,0,0,0,1.2356233729974,0,0,0,0,0,0,0,0,0,15.908066703927,0,0,0,0,0,0,0,0.6960011953779,0,0
"769","5-1-89-20-NE",0,0,0,7.317274078603,0,0,0,0,0,22.057013727603,0,11.556454393962,5.560281734505,0,8.45634498661,0,0,0,0,0,0,0,0,2.9127319953749,1.37074961676,0,0,0,0,0,0,0,0,0.0395518997491,0.38717101799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.513358714193,0,0,0,0,0,0,0,0.2512900679272,0,0
"770","5-1-89-20-NW",0,0,0,9.936004178837,0,0,0,0,0,24.321142859471,0,6.79622998180186,0.245185010663,0,2.239649317152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119281258911,0.565845025387,0,0,0,0,0,0,0,17.612978367983,0,0,0,0,0,0,0,0,0,0,0,0,0,44.173770544524,0,0,0,0,0,0,0,0.309998563269,0,0
"771","5-1-89-20-SE",0,0,0,12.3475296306025,0,0,0,0,0,9.7120174482995,0,0,3.48933866138306,0,1.64359528749,0,0,0,0,0,0,0,0,2.936629314523,0,0,0,0,0,0,0,0,0,4.25348615309,11.4095341690418,0,0,0,0,0,0,0,10.788490396765,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1441031325895,0,0,0,0,0,0,0,0.60302651684936,0,0
"772","5-1-89-20-SW",0,0,0,17.453973707065,0,0,0,0,0,5.73999245967,0,0,8.403280515293,0,0.0104221851088,0,0,2.112275271468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52513391586,3.1032425375052,0,0,0,0,0,0,0,17.1215969809608,0,0,0,0,0,0,0,0,0,0,0,0,0.000313312422413,22.7590618916457,0.152848344936,0,0,0,0,0,0,0.36664491290714,0,0
"773","5-1-89-21-NE",0,0,0,4.1334101932935,11.5521621233,0,0,0,0,0.841057381908,0,2.62523906576,24.318975828734,0,0,0,0,0,0,0,0,0,0,1.10065266754,0,0,0,0,0,0,0,0,0,0,10.06769976741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239656278707,2.408523998504,0,0,0,0,0,0,0.841057381907,0,0,0,0,0,0,0,1.106858757785,0,0
"774","5-1-89-21-NW",0,0,0,27.4047091375074,0.542788151747,0,0,0,0,2.80433201302,0,4.964470452659,7.397755439274,0,0,0,0,0,0,0,0,0,0,0.537063311106,2.333106792053,0,0,0,0,0,0,0,0,4.562172268214,5.8664133367086,0,0,0,0,0,0,2.11409184581,0,0,0,0,0,0,0.487096021864,0,0,0,0,0,0,0,4.91842385886,0,0,0,0,0,0,0,1.53862718907738,0,0
"775","5-1-89-21-SE",0,0,7.699083221205,15.502983017231,1.29069852594,0,0,0,0,0.0856463238575,0,5.919187084866,9.394107392812,0,0,0,0,0,0,0,0,0,0,0.039568868579,0,0,0,0,0,0,0,0,0,0,6.561867020679,0,0,0,0,0,0,0,2.88403671054,0,0,0,0,0,3.05294138598,0,0,0,0,0,0,0,2.9696830343862,0,0,0,0,0,0,0,1.12436535767604,0,0.109881565794
"776","5-1-89-21-SW",0,0,1.08208233822,24.207768610053,0.00351138632287,0,0,0,0,11.08108522711,0,1.724069604673,5.649929190367,0,0,0,0,0,0,0,0,0,0,3.96471830083,0,0,0,0,0,0,0,0,0,0,4.2125173061136,0,0,0,0,0,0,1.024692570501,3.57480792583,0,0,0,0,0,0,0,0,0,0,0,0,0,15.680585723443,0,0,0,0,0,0,0,1.96963590850852,0,0.0245732134104
"777","5-1-89-22-NE",0,0.626439215105,0,11.6427829418874,16.970383466533,0,0,0,0,4.51505168194,0,3.074572585167,3.474547627423,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7502331091543,0,0,0,0,0,0,0,2.578456585915,0,0,0,0,0,0,0,0,0,0,2.32827864143,0,0,0,12.784952494145,0,0,0,0,0,0,5.141490897021,0,0,0,0,0,0,0,0.431570202969,0,0
"778","5-1-89-22-NW",0,1.53142407651,0,19.439602514742,0.181374194908,0,0,0,0,9.99954216911,0,0.4111215813484,4.98055604404,0,0,0,0,0,0,0,0,0,0,8.08361458868,0,0,11.13550392437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6223117620853,0,0,0,0,0,0,11.53096624562,0,0,0,0,0,0,0,0.4089174754972,0,0
"779","5-1-89-22-SE",0,0,0,14.359940684485,4.5017569026581,0,0,0,0,0,0,12.5627310946,13.1135236103108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02458097227,0,0,0,0,6.1249188391389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.463649065919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75162523445391,0,0
"780","5-1-89-22-SW",0,0,0,13.592334052348,0,0,0,0,0,0,0,14.1757784151664,10.8356080311974,5.36721025067,0,0,0,0,0,0,0,0,0,6.56880865099,0,0.753152418545,5.26523833591,0,0,0.000180127992728,0,0,0,0,1.977056188681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6267927704483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7652530459985,0,0
"781","5-1-89-23-NE",0,0,0,14.12527116483,7.13655421535,0,0,0,0,0,0,11.1003511386,4.84616952282156,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58403729957,0,0,0,0,0,0,0,4.54741745895,0,0,0,0,0,4.11552877596,0,0,0,0,0,0,0,0,14.15500638203,0,0,0,0,0,0,4.11552877595,0,0,0,0,0,0,0,1.69861398444897,0,0
"782","5-1-89-23-NW",0,0,0,8.6612397644,31.8794680523361,0,0,0,0,0,0,13.9144636535163,2.49937871527,1.8960653987414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382800297435,0,0,0,0,0,0,1.643772568162,0,5.0532663783118,0,0,0,0,0,0,0.382800297439,0,0,0,0,0,0,0,1.28972199335611,0,0
"783","5-1-89-23-SE",0,0,0,4.1479612722905,9.7202441918109,0,0,0,0,0,0,4.36716739773,4.89180455852,12.62812828433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52277627544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4306821573351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41302907180772,0,0
"784","5-1-89-23-SW",0,0,0,13.2922792728585,11.589648322052,0,0,0,0,0,0,0,8.9134394019936,0.503812297975,0,0,0,0,0,0,0,0.251458535684,0,1.592780471841,0,0,0,0,0,0,0,0,0,0,17.089332836473,0,0,0,0,0,0,0,0,0,0,0,0,0.042789884769,0,1.1170593004,0,0,0,0,0,0,0.251458535693,0,0,0,0,0,0,0,1.32806189577584,0,0
"785","5-1-89-24-NE",0,0,0,12.1201415911,13.3295474303181,0,0,0,0,0,0,4.71332567666,0.771772151345,3.628416268843,0,0,0,0,0,0,0,0,0,0,0,13.11464995448,12.494092535741,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26960629409,0,0,0,0,0,0,0,0,1.352145312544,0,0,0,0,0,0,1.26960629412,0,0,0,0,0,0,0,1.5558612824118,0,0
"786","5-1-89-24-NW",0,0,0,4.67687271691,15.398774909631,0,0,0,0,0,0,2.140817875405,31.579653232156,0,0,0,0,0,0,0,0,0,0,0,0,0.193516869652,3.36179373033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808213015933,0,0,0,0,0,0,0.956741640251,0,7.736596855447,0,0,0,0,0,0,0.00808213016635,0,0,0,0,0,0,0,0.63360745507548,0,0
"787","5-1-89-24-SE",0,0,0,0.162877632182,32.27412983706,0,0,0,0,0,0,0,10.333147953,0,1.73723982264,0,0,0,0,0,0,0.243352200312,0,0,0,1.45204319325,12.1425815060065,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27114383018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.251735722485,0,0,0,0,0,0,0,1.57570607485732,0,0
"788","5-1-89-24-SW",0,0,0,6.81730331116,15.600073257058,0,0,0,0,0,0,0,17.1004506532891,7.43186117823,0,0,0,0,0,0,0,0,0,0,0,0,0.00682050398659,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59973333729,0,0,0,0,0,0,0.715907378145,0,12.587857976384,0,0,0,0,0,0,1.59973333728,0,0,0,0,0,0,0,1.50057119849805,0,0
"789","5-1-89-25-NE",0,0,0,0,0,0,0,0,0,4.19478034461391,0,0,4.78025924925,13.37175469843,0,0,0,0,0,0,0,0,0,0,0,0.418966312407,8.93297353642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.873314139862,0,0,0,0,0,0,4.19478034463354,0,0,0,0,0,0,0,1.39106143526989,0,0
"790","5-1-89-25-NW",0,0.707021461043,0,9.2850565357569,6.193110963925,0,0,0,0,1.20916628857,0,0,16.072433393356,5.224659040239,0,0,0,0,0,0,0,0,0,0,0,3.09393208408,2.13378557641468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28541926423,0,0,16.9933207061083,0,0,0,0,0,0,1.916187749589,0,0,0,0,0,0,0,0.66337457090592,0,0
"791","5-1-89-25-SE",0,0,0,15.60312575403,3.10420218889,0,0,0,0,0,0,2.0159916616351,1.01690928949,8.32496596837335,0,0,0,0,0,0,0,0,0,0,0,32.40378604969,0.2586135026527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27925412702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86166708274582,0,0
"792","5-1-89-25-SW",0,0.491829304665,0,12.095664804123,8.5949648511982,0,0,0,0,0,0,3.007660294224,9.3617999682138,0,0,0,0,0,0,0,0,0,0,0,0,4.553567105945,14.950795544156,0,0,0,0,0,0,0,2.04153635937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.518476820922,0,0,0,0,0,0,0.4918293046605,0,0,0,0,0,0,0,1.14257882064048,0,0
"793","5-1-89-26-NE",0,0.0706297315454,0.760311199415,27.0484569231,0.348649574757,0,0,0,0,0.00587123346078,0,2.31282200783,7.716365377263,4.2030632609496,0,0,0,0,0,0,0,1.8865523875,0,0,0,0,9.70276727083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.72000538782,0,0,0,0,0,0,1.96305335252129,0,0,0,0,0,0,0,0.446809104173,0,0
"794","5-1-89-26-NW",0,0,2.17116107296,18.692093877196,2.983569991699,0,0,0,0,1.59904642592,0,1.565969835936,5.1318567074444,2.2717325294186,0,0,0,0,0,0,0,3.0451558488944,0,0,0,0,0.153607091527,0,0,0,0,0,0,0,2.817186849764,0,0,0,0,0,0,0,9.1214857658413,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7656880406478,0,0,0,0,0,0,0,0.320843963014,0,0
"795","5-1-89-26-SE",0,0,0,25.439431715934,1.34425530452,0,0,0,0,0,0,4.58053478843,12.7751528620012,4.4829175719559,0,0,0,0,0,0,0,6.88208124581,0,0,0,0,7.44009879886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64767848011,0,0,0,0,0,0,6.88208124581,0,0,0,0,0,0,0,0.2895219006877,0,0
"796","5-1-89-26-SW",0,0,0,8.496176549813,26.085099863673,0,0,0,0,0,0,0,1.80672079972,14.575749436194,0,0,0,0,0,0,0,5.84312610832,0,0,0,0,0.600700258059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2982781637112,0,0,0,0,0,0,5.84312610834,0,0,0,0,0,0,0,0.5651199119288,0,0
"797","5-1-89-27-NE",0,0,5.444318063939,3.6282192017,1.70497008894,0,0,0,0,12.16329902461,0,0,5.6267756859179,2.28644979751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733680967004,0,0,0,0,0,0,0,16.7735914156697,0,0,0,0,0,1.760491850379,8.04952802616,0,0,0,0,0,0,28.936890440251,0,0,0,0,0,0,0,0.694966663448666,0,0
"798","5-1-89-27-NW",0,0,0,12.282767649685,0,0,0,0,0,5.507932310988,0,0.976403387103,8.291554468285,0,0,0,0,0,0,0,0,0,0,0,0.163161578094,0,0,0,0,0,0,0,0,0,2.2505988508902,0,0,0,0,0,0,0,30.547090230897,0,0,0,0,0,0,4.17896360493,0,0,0,0,0,0,36.055022541859,0,0,0,0,0,0,0,0.385910654443695,0,0
"799","5-1-89-27-SE",0,0,0,8.3876589029976,16.4083643090135,0,0,0,0,0,0,0,0.818289414454,24.415434131814,0,0,0,0,0,0,0,0,0,0,0,2.189915416015,1.9057965385612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01829308631,0,0,0,0,0,1.402197537842,3.2760295991328,0,0,0,0,0,0,1.01829308631,0,0,0,0,0,0,0,0.0736884885163,0,0
"800","5-1-89-27-SW",0,0,0,1.7833642868149,25.583742055283,0,0,0,0,1.333013816993,0,7.02188985381,9.511130121363,0,0,0,0,0,0,0,0,0,0,0.05329106837715,0,0,4.323579693498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47259304413,0,0,0,0,0,0,10.8654997860031,0,0,0,0,0,0,2.80560686112,0,0,0,0,0,0,0,1.12394882092207,0,0
"801","5-1-89-28-NE",0,0,0.108617905468,12.295416619796,14.71445227965,0,0,0,0,0,0,5.51896265544,13.20496614242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0890499049057,0,0,0,0,0,0,0,0.687650281827,0,0,0,0,0,0,1.10096340362,0,0,0,0,0,0,0.687650281832,0,0,0,0,0,0,0,0.7102809717692,0,0
"802","5-1-89-28-NW",0,0,0,23.188090453483,11.3208140374682,0,0,0,0,0,0,9.191373587939,7.265545192712,2.077496376541,0,0,0,0,0,0,0,0.125472011042,0,0.661496509467,0,0,5.85835561073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588262943027,0,0,0,0,0,3.14493821268,2.800070471124,0,0,0,0,0,0,0.713734954075,0,0,0,0,0,0,0,0.909741718982843,0,0
"803","5-1-89-28-SE",0,0,0,9.69246982219,4.5211538120581,0,0,0,0,0,0,0,35.3991994862761,0,0,0,0,0,0,0,0,0,0,0.40857575312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77200189013,0.1949485551193,7.1157132959642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65456946288022,0,0
"804","5-1-89-28-SW",0,0,0,13.4823659786975,8.423671524081,0,0,0,0,6.413885573986,0,3.32283625028,4.0887370837768,0,0.423828826941984,0,0,0,0,0,0,0,0,1.989954870881,0.587487922265,2.31158115282,5.009514437692,0,0,0,0,0,0,2.14769677845,0.00631333470973,0,0,0,0,0,0,0,0,0,0,0,0,0,1.804269000309,4.050722178997,0,0,0,0,0,0,6.83771440091938,0,0,0,0,0,0,0,0.39652308532587,0,0
"805","5-1-89-29-NE",0,0,0,20.3107974120008,4.005491231259,0,0,0,0,0,0,5.830303173881,23.1245484461,2.73983423677,0,0,0,0,0,0,0,0,0,0,0,0,0.00687661862746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187969259907,0,0,0,0,0,0,1.30848186367,3.291950756348,0,0,0,0,0,0,0.0187969259919,0,0,0,0,0,0,0,0.949967640812785,0,0
"806","5-1-89-29-NW",0,0,0,11.903011356202,0,0,0,0,0,2.76516343702,0,16.1422447253487,19.867614090864,0,3.742701158248,0,0,0,0,0,0,0,0,0,0,0,0.423955776254,0,0,0,0,0,0,0,1.91480382004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.507864595278,0,0,0,0,0,0,0,0.5847506041575,0,0.20683819823
"807","5-1-89-29-SE",0,0,0,14.389301155089,0.2318844076696,0,0,0,0,2.351204601665,0,11.180747831795,2.228526917791,0,22.31963756838,0,0,0,0,0,0,0,0,0,4.37268165424,0,0,0,0,0,0,0,0,0,0.0532137570488,0,0,0,0,0,0,2.82968893752,0,0,0,0,0,0,0,0.739740406496,0,0,0,0,0,0,27.500531107577,0,0,0,0,0,0,0,0.6075950364036,0,0
"808","5-1-89-29-SW",0,0,0,4.141348037657,0.53513248626,0,0,0,0,2.06140767119,0,32.18698525443,9.596657147983,0,14.2725246641547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4266472980529,0,0,0,0,0,0,0,4.5646382492753,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8985705846083,0,0,0,0,0,0,0,0.273144390611,0,0
"809","5-1-89-3-NE",0,0,2.18434505723,18.1435481395097,0,0,0,0,0,13.616752132804,0,1.01585371215,5.853794350059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.66651179682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.61675240038,0,0,0,0,0,0,0,1.03907784637,0,0
"810","5-1-89-3-NW",0,0,0,14.145181967503,0,0,0,0,0,3.1697209985501,0,2.0996291916673,3.666559299821,0,0,0,0,0,0,0,0,0,0,3.4554362618,0,0,0,0,0,0,0,0,0,0.592543655341,16.7944765594391,0,0,0,0,0,0,0,0,0,0,0,0.22069245921,0,0,0,0,0,0,0,0,0,3.1697207300456,0,0,0,0,0,0,0,0.370572624698,0,0
"811","5-1-89-3-SE",0,0,0,7.7351135747798,0,0,0,0,0,3.9119424775,0,6.5200174677452,32.1039182941395,0,0,0,0,0.736724800813,0,0,0,0,0,0.579965253221,0,0,0,0,0,0,0,0,0,4.12443340398,4.44285496765591,0,0,0,0,0,0,0.0410083470956,0,0,0,0,2.77062563757,0.2988887971773,0,0,0,0,0,0,0,0,3.9529508246287,0,0,0,0,0,0,0,0.5318623557767,0,0
"812","5-1-89-3-SW",0,0,0,0.137742298141,0,0,0,0,0,0,0,4.002225463544,2.841969433298,0,0,0,0,0.710065336473,0,0,0,0,0,14.94479727247,0,0,0,0,0,0,0,0,0,1.4932121786993,2.98988258149466,0,0,0,0,0,0,0,0,0,0,0,2.63051401487,1.472203062315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365235330834,0,0
"813","5-1-89-30-NE",0,0,0,8.933351703992,0,0,0,0,0,2.09054224045,0,9.4407682362171,19.82633819304,0,2.1302212457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.059037278654,0.518888843479,0,0,0,0,0,0,7.573696515604,0,0,0,0,0,0,0,0,0,0,0,0,0,11.794460001723,0,0,0,0,0,0,0,0.994515880343864,0,0
"814","5-1-89-30-NW",0,0,0,15.193741705958,0,0,0,0,0,0.545757413141,0,5.391689011794,38.510977373482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46022659251,0,0,0,0,0,0,0,0.1412075518278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686964964967,0,0,0,0,0,0.901647931993,0,0.5270205625194,0,0
"815","5-1-89-30-SE",0,0,0,16.516582093832,0,0,0,0,0,12.4513739185,0,0.478151779233,2.969848559699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.256169225533,0.419027086392,0,0,0,0,0,0,21.441782896972,0,0,0,0,0,0,0,0,0,0,0,0,0,33.893156815523,0,0,0,0,0,0,0,0.110288007698,0,0
"816","5-1-89-30-SW",0,0,0,43.4390646043481,0,0,0,0,0,5.998341168771,0,1.22717692437,4.79424551863,0,0,0,0,0,0,0,0,1.29480454303,0,0,0,0,0,0,0,0,0,0,0,0,5.18483253900534,0,0,0,0,0,0,0,5.289328453599,0,0,0,0,0,0,0,0,0,0,0,0,0,12.572136917079,0,0,0,0,0,0.5210113605162,0,0.1730299788337,0,0
"817","5-1-89-31-NE",0,0,0,25.5825735535716,0,0,0,0,0,11.765375964948,0,7.08492962921,13.815271257613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7468368006236,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5122130936834,0,0,0,0,0,0,0,1.28041545067166,0,0
"818","5-1-89-31-NW",0,0,0,10.4607823597391,0,0,0,0,0,8.26075067795,0,21.417853884687,22.4407703456392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750960742058,0,0,0,0,0,0,0,0.523976600673,0,0,0,0,0,0,0,0,0,0,0,0,0,8.667727966861,0,0,0,0,0,1.0348922472567,0,0.87699944390215,0,0
"819","5-1-89-31-SE",0,0,0,20.4399748416287,0,0,0,0,0,6.05959515809,0,4.513241911979,29.3040520935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00542584935283,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06502100742147,0,0,0,0,0,0,0,0.482199405909,0,0
"820","5-1-89-31-SW",0,0,0,4.5248576434268,0,0,0,0,0,0,0,24.1883156967365,29.2184536477951,0,0,0,0,1.969228672342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.148187636702,2.205415223087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9186668341682,0,1.10959817682439,0,0
"821","5-1-89-32-NE",0,0,3.00213758258,24.24829419937,6.261279083134,0,0,0,0,0,0,0.0738910403159,3.69839802356,4.47738432476,0,0,0,1.22839701906,0,0,0,0.902333167776,0,0.101919145725,2.21369726159,0,10.3084305761489,0,0,0,0,0,0,0,0.20797839234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871750729312,5.118940381761,0,0,0,0,0,0,0.902333167772,0,0,0,0,0,0,0,0.832083318728,0,0
"822","5-1-89-32-NW",0,0,0,18.2871510574244,7.89351181083,0,0,0,0,1.389416637131,0,2.063075914755,13.0228951014614,0,0,0,0,0,0,0,0,3.42850044537,0,0,0,0,1.25631365208,0,0,0,0,0,0,0,5.741688882714,0,0,0,0,0,0,0,0.242515180767,0,0,0,0,0,0.0701818312788,1.074280130496,0,0,0,0,0,0,5.060433564018,0,0,0,0,0,0,0,0.67155144232535,0,0
"823","5-1-89-32-SE",0,0,0,30.126220977794,9.736713096435,0,0,0,0,0,0,6.55349298356,1.81224222955,0,0,0,0,0,0,0,0,3.28489568446,0,3.01943093423,1.00352063768,0,0.8899170528181,0,0,0,0,0,0,0,0,0.599932190772,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47597371041,0,0,0,0,0,0,3.28489568448,0,0,0,0,0,0,0,0.482059764336,0,0
