"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","NA.","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"466","4-11-89-7-NW",0,44.105569921715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.866217960388,0,0,0,0,0,0,0,0,0,0,0,3.363739793931,0,0,0,0,0,0,0,0,0,0,0,0,0,3.469259587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241099351137,0,0
"467","4-11-89-7-SE",0,44.6190898872704,0,0,0,0,0,0,0,0,3.99631936604,0,0,0,0,0,0,0,0,0,0,0,5.95522612422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.014841193039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132963614919,0,0
"468","4-11-89-7-SW",0,63.8728377486215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443439961705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.050241083954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5408310751615,0,0
"469","4-11-89-8-NE",0,55.16425573292,0,0,0,0,0,0,0,0,5.74008127193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73686446019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"470","4-11-89-8-NW",0,49.257387173387,0,0,0,0,0,0,0,0,11.332072448517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"471","4-11-89-8-SE",0,64.6550107900277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"472","4-11-89-8-SW",0,51.555870949656,0,0,0,0,0,0,0,0,0.6998586823584,0,0,0,0,0,0,0,0,0,0,0,2.15061898109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"473","4-11-89-9-NE",0,57.66637794339,0,0,0,0,0,0,0,0,6.9742213132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137116908458,0,0
"474","4-11-89-9-NW",0,63.566603641226,0,0,0,0,0,0,0,0,1.286437230275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.405240265504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"475","4-11-89-9-SE",0,46.134792946967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"476","4-11-89-9-SW",0,59.3072710479541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"477","4-11-90-1-NE",0,40.436139679226,0,0,0,0,0,0,0,0,18.86012673196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897029770013
"478","4-11-90-1-NW",0,58.273306864301,0,0,0,0,0,0,0,0,7.77799486677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"479","4-11-90-1-SE",0,30.9913361454008,0,0,0,0,0,0,0,0,3.7858477981161,0,0,0,0,0,0,0,0,0,0,0,6.48131951964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"480","4-11-90-1-SW",0,52.572910474614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2206033354831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"481","4-11-90-10-NE",0,11.971656089847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52892438119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.50509290738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2145107619608,0,0
"482","4-11-90-10-NW",0,33.121249932171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.717082329854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6221185835719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"483","4-11-90-10-SE",0,15.729523938834,0,0,0,0,0,0,0,0,2.97018678989,0,0,0,0,0,0,0,0,0,0,0,4.59603351011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5415213046242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624168935561453,0,0
"484","4-11-90-10-SW",0,0.293237417057372,0,0,0,0,0,0,0,0,1.61782946175263,0,0,0,0,0,0,0,0,0,0,0,28.1478597510299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.452505655986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554351945258004,0,0.980409848564
"485","4-11-90-11-NE",0,61.82188794122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221427367656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"486","4-11-90-11-NW",0,48.25123545905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0817531492219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09965432206462,0,0
"487","4-11-90-11-SE",0,61.7565765580037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.689610371622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7611858030367,0,0.999798702495
"488","4-11-90-11-SW",0,32.5600146663263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7000836231493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8149629159311,0,0
"489","4-11-90-12-NE",0,32.594027807458,0,0,0,0,0,0,0,0,21.333886160394,0,0,0,0,0,0,0,0,0,0,0,1.462744225459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"490","4-11-90-12-NW",0,56.1662275419736,0,0,0,0,0,0,0,0,3.708365075201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"491","4-11-90-12-SE",0,46.6097970926915,0,0,0,0,0,0,0,0,9.515401976596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493464572679,0,0.470274416524
"492","4-11-90-12-SW",0,65.8161932507261,0,0,0,0,0,0,0,0,0.243555548318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8213845537681,0,0
"493","4-11-90-13-NE",0,45.78558057228,0,0,0,0,0,0,0,0,1.08688017511,0,0,0,0,0,0,0,0,0,0,0,3.24406494879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2917695752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312878868028,0,0
"494","4-11-90-13-NW",0,48.315995234667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.53242816817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27929921251,0,0
"495","4-11-90-13-SE",0,54.9386777351629,0,0,0,0,0,0,0,0,2.628392198275,0,0,0,0,0,0,0,0,0,0,0,8.136596685877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"496","4-11-90-13-SW",0,62.0263427092286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"497","4-11-90-14-NE",0,64.2835890624197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29302651843338,0,0
"498","4-11-90-14-NW",0,48.126544950154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718376651089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48897472518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1132835959163,0,0.999813800015
"499","4-11-90-14-SE",0,55.72819355533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"500","4-11-90-14-SW",0,48.537888788045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.959586513911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2253711046396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29839198555232,0,0
"501","4-11-90-15-NE",0,42.78994020778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.780257226334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67862536425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"502","4-11-90-15-NW",0,43.058132423509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90012472115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.633369077685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34323690418355,0,0
"503","4-11-90-15-SE",0,42.430547690436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83601764477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.021043374136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"504","4-11-90-15-SW",0,57.7003909795768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53750301381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271565636277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"505","4-11-90-16-NE",0,47.04422472799,0,0,0,0,0,0,0,0,1.90310888061,0,0,0,0,0,0,0,0,0,2.57705176076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.40429490989,0,0,0,0,0,0,0,0,0,0,0,0,2.57705224137,0,0,0,0,0,0,0,0,0.2236916001324,0,0
"506","4-11-90-16-NW",0,20.7498268783157,0,0,0,0,0,0,0,0,2.40009199915,0,0,0,0,0,0,0,0,0,32.21261960466,0,6.62855846787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4415403671488,0,0,0,0,0,0,0,0,0,0,0,0,32.212619789839,0,0,0,0,0,0,0,0,0.18897963424531,0,0
"507","4-11-90-16-SE",0,35.937629353315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.724290544103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235763296953,0,0
"508","4-11-90-16-SW",0,7.39147195438805,0,0,0,0,0,0,0,0,16.6757506709062,0,0,0,0,0,0,0,0,0,0,0,14.6094663624968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1915236692753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188676575154,0,0
"509","4-11-90-17-NE",0,17.891483338793,0,0,0,0,0,0,0,0,6.9373523689556,0,0,0,0,0,0,0,0,0,13.1769130790872,0,3.033737480853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1011207004562,0,0,0,0,0,0,0,0,0,0,0,0,13.1769135330741,0,0,0,0,0,0,0,0,0.47188998462696,0,0
"510","4-11-90-17-NW",0,34.4590383146084,0,0,0,0,0,0,0,0,2.62864095806,0,0,0,0,0,0,0,0,0,0,0,0.687051089073,0,0,0,0,0,0,0,0,0,0,0,5.10872449267838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3282099951509,0,0
"511","4-11-90-17-SE",0,45.8152603895417,0,0,0,0,0,0,0,0,12.4666391540048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81385790551,0,0,0,0,0,0,0,0,0,0,0,0,0,1.486409843096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"512","4-11-90-17-SW",0,51.5142051488723,0,0,0,0,0,0,0,0,0.438533241066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821755479112,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7039845734412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"513","4-11-90-18-NE",0,19.0981119945111,0,0,0,0,0,0,0,0,5.9695835583676,0,0,0,0,0,0,0,0,0,0,0,0.8577943988884,0,0,0,0,0,0,0,0,0,0,0,15.31379176174,0,0,0,0,0,0,0,0,0,0,0,0,0,7.928557528842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789582907662,0,0,0,0,0,0,0,0.151708437837,0,0
"514","4-11-90-18-NW",0,37.167214977282,0,0,0,0,0,0,0,0,5.52005965205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3846981062879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724694619642,0,0
"515","4-11-90-18-SE",0,14.1595665675282,0,0,0,0,0,0,0,0,26.8732641186874,0,0,0,0,0,0,0,0,0,0,0,1.31164874587,0,0,0,0,0,0,0,0,0,0,0,4.459824113385,0,0,0,0,0,0,0,0,0,0,0,0,0,10.529627051469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246824493778,0,0,0,0,0,0,0,0,0,0
"516","4-11-90-18-SW",0,26.2020833011079,0,0,0,0,0,0,0,0,23.5052186158876,0,0,0,0,0,0,0,0,0,0,0,3.7939841947333,0,0,0,0,0,0,0,0,0,0,0,14.2347445789123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"517","4-11-90-19-NE",0,9.22666435816926,0,0,0,0,0,0,0,0,19.3020630896743,0,0,0,0,0,0,0,0,0,0,0,13.604541006086,0,0,0,0,0,0,0,0,0,0,0,4.81978873844931,0,0,0,0,0,0,0,0,0,0,0,0,0,3.480452387335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"518","4-11-90-19-NW",0,12.244464024894,0,0,0,0,0,0,0,0,8.946027451281,0,0,0,0,0,0,0,0,0,0,0,11.895238708461,0,0,0,0,0,0,0,0,0,0,0,28.9093390369691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1887052229583,0,0
"519","4-11-90-19-SE",0,23.586814564943,0,0,0,0,0,0,0,0,9.99883955431581,0,0,0,0,0,0,0,0,0,0,0,3.09726738481,0,0,0,0,0,0,0,0,0,0,0,13.3575015730208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184396263068,0,0,9.82144159246e-05,0,0,0,0,0,0,0
"520","4-11-90-19-SW",0,27.074360333714,0,0,0,0,0,0,0,0,6.98373611007,0,0,0,0,0,0,0,0,0,0,0,0.337559072766,0,0,0,0,0,0,0,0,0,0,0,26.478474410392,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18455033228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"521","4-11-90-2-NE",0,62.64442108562,0,0,0,0,0,0,0,0,1.49620869275,0,0,0,0,0,0,0,0,0,0,0,1.37741095726e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317877661639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"522","4-11-90-2-NW",0,41.5540640336871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.327562924047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.561468403412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"523","4-11-90-2-SE",0,45.000955911054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1339302272145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"524","4-11-90-2-SW",0,10.3030040772977,0,0,0,0,0,0,0,0,0.147082335464,0,0,0,0,0,0,0,0,0,0,0,57.2908601616919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525","4-11-90-20-NE",0,14.541759100385,0,0,0,0,0,0,0,0,21.0074926277367,0,0,0,0,0,0,0,0,0,3.32184566725,0,0.0150054654443,0,0,0,0,0,0,0,0,0,11.39947697789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.309946863731,0,0,0,0,0,0,0,0,0,0,0,0,14.72132229165,0,0,0,0,0,0,0,0,0.17283258932928,0,0
"526","4-11-90-20-NW",0,8.8224290016429,0,0,0,0,0,0,0,0,31.6772856734809,0,0,0,0,0,0,0,0,0,0,0,10.7328452724,0,0,0,0,0,0,0,0,0,0,0,0.276595350284,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2484376020695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1437512568002,0,0,0,0,0,0,0,0,0,0
"527","4-11-90-20-SE",0,6.422316365766,0,0,0,0,0,0,0,0,12.680611926165,0,0,0,0,0,0,0,0,0,23.38326032999,0,0.887265507054912,0,0,0,0,0,0,0,0,0,0.205465246196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.652214666588,0,0,0,0,0,0,0,0,0,0,0,0,23.588725267479,0,0,0,0,0,0,0,0,0,0,0
"528","4-11-90-20-SW",0,5.293103297333,0,0,0,0,0,0,0,0,32.0578500074327,0,0,0,0,0,0,0,0,0,0,0,7.089228488469,0,0,0,0,0,0,0,0,0,0,0,17.4245888009959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4707180152403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"529","4-11-90-21-NE",0,16.720718707924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29103124149e-05,0,0,0,0,0,0,0,0,0,0,0,0,12.063406655816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9194076154471,0,0,0,0,0,0,0,0,0,0,0,0,12.0634206208747,0,0,0,0,0,0,0,0,0.356380432861099,0,0.589729021376
"530","4-11-90-21-NW",0,18.03420438992,0,0,0,0,0,0,0,0,4.6742272724667,0,0,0,0,0,0,0,0,0,7.888781221587,0,4.909793521884,0,0,0,0,0,0,0,0,0,13.316198923684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6164504474811,0,0,0,0,0,0,0,0,0,0,0,0,21.20497908804,0,0,0,0,0,0,0,0,1.08573507262907,0,0.410116888334
"531","4-11-90-21-SE",0,61.7477058862086,0,0,0,0,0,0,0,0,0.923462491922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7727043736753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16723222833737,0,0
"532","4-11-90-21-SW",0,27.68492179475,0,0,0,0,0,0,0,0,7.146305825137,0,0,0,0,0,0,0,0,0,22.83257438984,0,1.7880990035851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6091798820086,0,0,0,0,0,0,0,0,0,0,0,0,22.83257464195,0,0,0,0,0,0,0,0,0.103279028910195,0,0
"533","4-11-90-22-NE",0,13.9665470935761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.627836516961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.103286711392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297660360024,0,0
"534","4-11-90-22-NW",0,14.5733252659289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.227728276864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6291997447312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135215560041241,0,0
"535","4-11-90-22-SE",0,28.90970443563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.32182866611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.26994746933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"536","4-11-90-22-SW",0,54.296926485122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29583207341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000501341147299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14600297978782,0,0
"537","4-11-90-23-NE",0,60.616641215601,0,0,0,0,0,0,0,0,1.346554371635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.100517874739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320231115163,0,0
"538","4-11-90-23-NW",0,60.7757747973772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139588248792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.085505023883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3284132060823,0,0
