"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"938","4-25-69-25-NE",0,0,0,6.067806935043,3.32671120098,0,0,0,13.4949597968,22.054311966267,2.57134517683,0,0,0,0,0,0,0,0,0,0,0,1.62323255894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.782610557744,0,0,1.72026944397,0,0,0,0,0,0,0,0,0,35.068410055881,0,0,0,0.00773790246718,0.140903800125,0,0.332217146353,0.0213579571858,0
"939","4-25-69-25-NW",0,0,0,0.134230356068,0,0,0,0,0,0.444416686907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444416686904,0,0,0,0,0,0,0,0.0290933950744,0
"940","4-25-69-25-SE",0,0,0,0,0.00054941852599,0,0,0,0,0.005913769168628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044487628334336,0,0,0,0,0,0,0.00146476260264,0,0
"941","4-25-69-27-NW",0,0,0,0,0,0,0,0,0,0,0,0.274198760943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"942","4-25-69-27-SW",0,0,0,0,0,0,0,0,0,0,0,2.816630100849,5.354755439445,0,0,0,0,0,0,0,0,0.257433420116,0,0.0205587830357,10.4954042543129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408026083792,0,0,4.6529856830996,0.2452932999846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314915936401,0.0618535567288
"943","4-25-69-28-NE",0,0,0.141267543164,0,0,0,0,0,0,7.1951720250676,0.375150998038,17.27819554091,6.845080778509,0,0,0,0,0,0,0,0,3.93972634187,2.250259459619,0,1.96415374031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.940917561593,0,0,7.008581232302,0,0,0,0,0,0,0,0,0,11.1349006940975,0,0,0.30017298541,0,0,0,0,0.244070595852,0
"944","4-25-69-28-NW",0,0,1.742416045119,0,0.579927970304,0,0,0,0,37.4889047022355,0,1.025248273232,0.161382892399,0,0,0,0,0,0,0.501453830475,0,18.582913716411,0,0,1.24825207432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.344431329478,0,0,0,0,0,0,0,0,0,0,0,0,54.2491672613788,0,0,0.167137035717,0,0,0,0,0.45602190899586,0
"945","4-25-69-28-SE",0,0,1.21219103437,3.166685725249,0.831413895399,0,0,0,0,2.1275522838436,0,8.210967342396,1.36437793718,0,0,0,0,0,0,0,0,32.714693772799,0,1.28755850805,4.26205247283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.15612906008,0,0,0.287304769674,0.0820160459835,0,0,0,0,0,0,0,0,19.3174420494318,0,0,0.1966506946964,0,0,0,0,0.0291244584006,0.145584039689
"946","4-25-69-28-SW",0,0,9.89875304771,0,0,0,0,0,0,12.5645187205818,0,3.534279572479,0,0,0,0,0,0,0,0,0,29.965268753345,0,1.6500011767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24319959065,1.5819119926447,0,0,0,0,0,0,0,0,0,0,0,0,22.7328028449025,0,0,0,0,0,0,0,0.217090700951947,0
"947","4-25-69-29-NE",0,0,0.653337711841,0,0.166648647691,0,0,0,0,38.03957174106,0,0,0,0,0,0,0,0,0,1.55102066572,0,6.81849872231,0,6.657814677008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48774463862,0,0,1.16451761416,0,0,0,0,0,0,0,0,0,46.409090630583,0,0,0.248743580663,0,0,0,0,0.30959094449906,0
"948","4-25-69-29-NW",0,0,0.26088834745,1.233738266401,0,0,0,0,0,31.3957343205296,0,0.3791370942019,0,0,0,0,0,0,0,0,0,0,0,2.2359240859888,2.97992890156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938516806449,5.673217194064,0,0,0,0,0,0,0,0,0,31.3957341241516,0,0,0.3634283083894,0,0,0,0,0.031696213589273,0
"949","4-25-69-29-SE",0,0,1.58231200773,0,2.91031881031,0,0.334939437088,0,0,36.35062708213,0,0,0,0,0,0,0,0,0,0,0,10.570417427553,0,9.92535646055e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7122001515,0.982383288987,0,0,0,0,0,0,0,0,0,0,0,0,36.68556651921,0,0,0,0,0,0,0,0.238086576643288,0
"950","4-25-69-29-SW",0,0,1.887971773144,18.472041994965,4.95493104995,0,1.895628768851,0,0,18.68895432594,0.6823938368613,0.266362171650182,0,0,0,0,0,0,0,0,0,0.462602076157,0,0.051673962966352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04702365683,1.45831201549,0,0,0,0,0,0,0,0,0,20.584583094801,0,0,0,0,0,0,0,0.084583739062362,0
"951","4-25-69-3-NE",0,0,0,24.1392190613493,2.809573798093,0,0,0,1.60929238924,5.04262742824,0,0,0,0,0,0,0,0,0,0,0,0.0245705951382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655003046638,0,0,0,0,0.7810639518,1.1877295039,9.44816501654,0,2.48371567708,0,0,0,0,0,0,0,0,0,0,0,0,0,18.068877878725,0,0,0.3554423203619,0,0,0,0,0.453372903424102,0
"952","4-25-69-3-NW",0,0,5.71019259717,26.9042783405403,6.8232845506702,0,0,0,3.16811737816,0,0,1.45826287749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6701459704,0,0,0,0,1.61539151267,0.0249908816643,6.56669490326,0,0.570543044939,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3751945163846,0,0,0,0,0,0,0,0.35202733924706,0
"953","4-25-69-3-SE",0,0,0,29.1788538236176,8.491016003345,0,0,0,0.738215023286,1.216398977575,0,1.77385364672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.142356706899,0,0,0,0.100114725715,0,1.1908637781,0,0.531056186886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.676533965863,0,0,0.294149760967,0,0,0,0,1.51420957473593,0
"954","4-25-69-3-SW",0,0,0,14.9518781551726,15.3953602818223,0,1.290870247122,0,0,4.702205280459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.837138040645,5.1159309151,0,0,0,0,0,1.117556602577,12.1157593116485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2263909846719,0,0,0,0,0,0,0,0.57243716796084,0
"955","4-25-69-30-NE",0,0,0,1.6859854615311,3.58720286281,0,0,0,0,36.9689088005818,1.42377030989,3.45313077599,0.47454986337,0.190733903688,0,0,0,0,0,0,0,0.0726895174487,0,0.00169483172194,0.339437086235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93339632556,0,0,0.0249030323885,0,0,0,0,0,0,0,0,0,37.1596425728368,0,0,0.171696181560176,0,0,0,0,0.1281671698213,0
"956","4-25-69-30-NW",0,0,0,0,0,0,0,0,2.702636334505,25.0539383096424,0,0.134320817564,3.8769603704427,8.19363465352,0,0.252353773087,0,0,0,0.211065568124,0,4.9922346215701,0,0.133606202545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.279143,0,0,0,0,0,0,0,0,0,41.1535094306618,0,0,0,0,0,0,0,0.0225869739393,0
"957","4-25-69-30-SE",0,0,0,6.943917936468,1.281284156218,0,0,0,0,6.596595313818,0.500737126346,5.34958512638002,0,0,0,0,0,0,0,0,0,14.44978551924,0,2.910035590627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08907819325,3.97991583,0,0,0,0,0,0,0,0,0,18.152643697498,0,0,0.0044418911076,0,0,0,0,0.91289604225563,0.284940509925
"958","4-25-69-30-SW",0,0,0,4.41378343416,0,0,0,0,12.675967261093,21.4214909734172,0,7.811604098638,1.22617198196993,0,0,0,1.797804673025,0,0,0,0,11.97956100127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.227307489579,0,0,0,0,0,0,0,0,0,0,46.077019235768,0,0,0,0,0,0,0,0.3451920650448,0
"959","4-25-69-31-SE",0,0,0,0,0,0,0,0,0,17.720805858356,0,0,6.8164583722625,0,0,0.7627717523096,0,0,0,1.56801865953,0,0,0,0,4.06379519021,0,0,0,0,0,0,0,0,0,3.33402816159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9199616011,0,0,0,0,0,0,0,0,0,19.288823294334,0.111723820463,0,0,0,0,0,0,0.00528207036151,0
"960","4-25-69-31-SW",0,0,0.696477551334,0,0,0,0,0,0,8.275737062604,0.636947283893,8.100096938188,15.2753891630019,0,0,4.38769840990082,0,0,0,16.3929184546325,0,0,0,0,1.561994347434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.835009370595,0,0,0,0,0,0,0,0,0,24.668655156645,0,0,0,0,0,0,0,0.38626004739985,0
"961","4-25-69-32-NE",0,0,0.788832055107,2.0520091208,4.3238613203477,0,0,0,0,34.0319488249317,3.907754290943,0,0.1183434067529,0,0,0,0,0,0,0,0,6.19160140818,0,0.466507826578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209600644023,3.741308961016,0,1.2138118969,0,0,0,0,0,0,0,0,0,0,36.6959832924261,0,0,0,0,0,0.00915949423105,0,0.41938513234983,0.0854512339462
"962","4-25-69-32-NW",0,0,0,0.66181004055,0,0,0,0,0,6.650809254049,0,0,1.8545938880975,0,0,0,0,0,0,0,0.708039384559,13.746864522738,0,0.380025354327,1.264033836769,0,0,0,0,0,0,0,0,0,0.0406475923415,0,0,0,0,0,0,0,0,0,0,0,1.506368943479,8.213791159607,0,0,0.397799172842,11.573725166247,0,0,0,0,0,0,0,0,9.291486085323,0,0,0,0,0,0,0,0.646953754093697,0.0961042087332
"963","4-25-69-32-SE",0,0,0.203308166695,0.0772733336269,0,0,0,0,0,42.888493892919,1.27262472852,0,1.95010710328,0,0,0,0,0,0,0,0,7.876145157897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441261584815,0,0,0,0,0,0,0,0,0,0,0,0,0,49.617436960042,0,0,0,0,0,0.0214396367213,0,0.0583808211857,0
"964","4-25-69-32-SW",0,0,0,0,4.38933686895,0,0,0,0,28.3315585333613,0,0,2.667598959177,0,0,0,0,0,0,0,0.0027561989288,15.2751094945,0,0,1.50515548565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.052203906514,0,0,0,0,1.6867228183,0,0,0,0,0,0,0,0,28.3129105552123,0,0,0,0,0,0.018648628174,0,0.131829230284,0
"965","4-25-69-33-NE",0,0,0,0.984266469012,52.7520861971117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078029804034,0,0,1.5945983511024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670975352944,0
"966","4-25-69-33-NW",0,0,0,7.80929637503,14.9967149686697,0,0,0,0,2.23151400152,13.893020800575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07546150975,0,0,0,0.2420729750948,0,0,0,0,0,0,0,0,0,2.231514001515,0,0,0.329415686588,0,0,0,0,0.48634337059873,0
"967","4-25-69-33-SE",0,0,0,7.088992479818,22.8401832750682,0,0,0,0,0,5.57124263067,0,1.89730916236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127554664763,0,0,0,0,0,0
"968","4-25-69-33-SW",0,0,0,8.302214577978,7.452529293995,0,0,0,0,30.735298763114,0.885766582466,3.893470122055,0.722327409463,0,0,0,0,0,0,0,0,7.493746700657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.229045463713,0,0,0.750438129225,0,0,0,0,0.1561252589798,0
"969","4-25-69-34-NE",0,0,2.52908454566,0,0.153529139624,1.30220167983,0,0,0,19.950073265259,0,0.520233091319,9.630967237471,0,0,0,0,0,0,0,0,20.2429550102,0,0,1.62859993114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887367950617,0,0,6.854422506248,0,0,0,0,0,0,0,0,0,41.4952296810246,0,0,0,0,0,0,0,0.2929593820936,0
"970","4-25-69-34-NW",0,0,2.15542803328217,0,21.6224034707337,0,0,0,0,12.0886734072673,0,1.35749028111,12.08419444413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.603695569149,0,0,1.911502486705,3.1159552077914,0,0,0,0,0,0,0,0,12.0886733873141,0,0,0,0,0,0,0,0.69018312358474,0
"971","4-25-69-34-SW",0,0,0,0,4.0573308898779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"972","4-25-69-35-NE",0,0,1.58541906620385,9.5767627671,6.26398539653156,0,0,0,0,21.7328052100121,0,0,0,0,0,0,0,0,0,0.441066320553,0,2.4569313342685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.178819299675,0,0.991632153027,0.420233084376,0,0,0,0,0,0,0,0,0,22.077746303249,0,0,0,0,0.0638916692059,0,0,0.4595659986393,0.144545825705
"973","4-25-69-35-NW",0,0,2.36707773860466,0,1.43296554304349,0,0,0,0,10.1207943842869,0,0,0,0,0,0,0,0,0,0,0,29.9720269685077,2.01267794734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30972058426,2.47639523567,0,0.709315290801,0,0,0,0,0,0,0,0,0,0,24.8968258480978,0,0,0,0,0.10291636196,0,0,0.22025842957213,0
"974","4-25-69-35-SE",0,0,0,0,0.365583172227,0,0,0,0,3.409066390106,0,0,0,0,0,0,0,0,0,0,0,2.75799209776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1013108859,0,0,1.25021120545,0,0,0,0,0,0,0,0,0,6.167058487869,0,0,0,0,0,0,0,0,0
"975","4-25-69-36-NE",0,0,0,0.550514315534,0.308248521203,0,0,0,11.6158370896,14.3940464488286,1.2228845814805,1.148080703489,3.48871195619339,0,0,0,0,0,0,0.0614878292131,0,0.180208451436,0,0,3.454524735021,1.00400633046,0,0,0,0,0.000505531504533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186772042586,0,1.342545700924,0,0.957935829212,0,0,0,0,0,0,0,0,0,26.0718768795568,0,0,0.00352115206976,0,0,0,0,0.465904397618,0
"976","4-25-69-36-NW",0,0,0,0.248923250964428,0,0,0,0,5.52600636381,25.8523366164613,0,0,0,0,0,0,0,0,0,2.874186389666,0,15.9446483025898,0,0.029643350316,0.269866195584,4.94978472531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.099956504492,0,0,0,0,0,0,0,0,0,0.268947609232,0,0,46.2829346409872,0,0,0.3923397249094,0,0.004488905462326,0.5526523693773,0,0.02030756253026,0
"977","4-25-69-36-SE",0,0,0,5.261491123199,0,0,0,0,22.77727004025,11.57468308746,0,3.53966753906,0.24427546311,0,0,0.00554515507735,0,0,0,1.19023563881,0,0.890772200543,0,1.09370253711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37453041435,0,0,0,6.67193133397,0,0,0,0,0,0.0444854119404,0,0,35.6877004546673,0,0,0.0239231892735,0,0.0266069723201,0,0,0.503336945252024,0
"978","4-25-69-36-SW",0,0,0,1.5905006803596,0,0,0,0,0.104076713053,11.013192647485,0,0,0.856284507512,0,0,0.00729299001518,0,0,0,8.24901795255,0,13.747198084876,0.0104644245858,0.21426351224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21165272486,0,0.162066021856,0,0,0,0,0,0,0,0.3964635346004,0,0,31.2957845184179,0,0,0,0,0.068300289900093,0.0437714154494,0,0.00645654886242,0
"979","4-25-69-4-NE",0,0,15.1926821591991,23.2388675136987,0.575256604929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558013260456,0,0,0,0,0,0,14.491695977889,8.813409938575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.190372789319,0,0,0,0,0,0,0,1.06802192233658,0.144050409143
"980","4-25-69-4-NW",0,0,10.482718060371,7.70307481916988,3.83533811245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.581905077159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.180237406759,5.2837368320995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8475029718704,0,0,0,0,0,0,0,0.242919377541236,0.198376533179
"981","4-25-69-4-SE",0,0,4.89853349473,18.319173622338,4.179685769867,0,1.2747740732969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5554318301326,14.205820451849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8832197339132,0,0,0,0,0,0,0,0.547490544160075,0.2620072644395
"982","4-25-69-4-SW",0,0,0.339519674652,8.38102319173,7.9866933322407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529129073301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3321858487214,15.6272262060862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.4885411280858,0,0,0,0,0,0,0,0.404864653922571,0
"983","4-25-69-5-NE",0,0,0,4.886692488779,5.974970443545,0,0,0,0,4.87492250566,0,0,0,0,0,0,0,0,0,0,0,2.871388538269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.262634987825,6.13308733178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.142033363521,0,0,0,0,0,0,0,0.0701918913114,0
"984","4-25-69-5-NW",0,0,1.8087499481135,20.140391403845,3.368400754509,0,2.506828544333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.220535969926,0,0,0,0,0,31.4961170061627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0029455504509,0,0,0,0,0,0,0,0.4269676441697,0
"985","4-25-69-5-SE",0,0,0,0.224573558105,5.244986047485,0,0,0,0,14.26904885871,0,1.491469185943,0,0,0,0,0,0,0,0,0,10.92388529531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6755988638046,0.671788790794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5403218087091,0,0,0,0,0,0,0,0.03175287262009,0
"986","4-25-69-5-SW",0,0,0.831112411583,17.2459722564209,16.327477758938,0,0,0,0,0,0,0,0,0,0,0,0,8.011484483995,0,0,5.0013334836018,1.8076011667,3.548560694209,0,0,2.5165379579726,0,0,0,0,0,0,0,0,0,0,0,0.34967363735,0,0,0,0,0,5.4699500332182,0,0,0,0,0,0,0,3.052005484604,0,0,0,0,0,0,0,0,7.2775511999348,0,0,0,0,0,0,0,0.925742796695776,0
"987","4-25-69-6-NE",0,0,10.5347126756,22.889069688808,11.85664952114,11.9527426112,1.30524500572,0,0,0,0,2.13795476852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310027208409,0,0,0,0,0,3.7770345152543,0,0,0,0,0,0,0,0.0235932617435,0,0,0,0,0,0,0,0,17.0350221321481,0,0,0,0,0,0,0,0.798092500862,0
"988","4-25-69-6-NW",0,0,11.151380800476,23.3138906809792,3.81680133973266,7.7136108248,0,0,0,0,0,3.65241154099,0.1580958924641,1.543977647367,0.00331746934358,0,0,2.506445062956,0,0,0,0,0,0,0,1.2747337494937,0,0,0,2.497563667345,0,0,2.95369545377,0,0,0,0,0,0,0,0,0,0,4.2231747070289,0,0,0,0,0,0,0,0.329657467085,0,0,0,0,0,0,0,0,19.2419296924517,0,0,0,0,0,0,0,0.5825199919906,0
"989","4-25-69-6-SE",0,0,1.1487763903617,2.825285076084,1.91256212398,1.33336044122,0,0,0,0,0,3.49646384182,0.0685995865218,12.843253852,0,0,0,3.070878823275,0,0,14.325392905,0,0,0,0,5.293364293585,0,0,0,11.529460805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3925725950121,0,0,0,0,0,0,0,0,27.825739666735,0,0,0,0,0,0,0,0.263048862672646,0.206744815671
"990","4-25-69-6-SW",0,0,0,16.644176646668,0,0.0611162893268,0,0,0,0,0,2.38139914077,0.911721114787477,0,3.1913196729e-06,0,0,22.4365413906639,0,0,0,0,0,0,0.1910576321054,4.1004301059327,0,0,0,6.094066526861,0,0,1.69909435111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442956075141,7.787263900331,0,0,0,0,0,0,0,0,24.9952322768099,0,0,0,0,0,0,0,0.5850702877223,0
"991","4-25-69-7-NE",0,0,0,14.7017088519997,6.23015388416222,0,0,0,0,0.0258715699963,0,0,0,0,0,0,0,26.339247261149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90374681779,1.39292946651,0,0,0,2.468815655436,0,0,2.29239343434,3.068271409521,0,0,0,0,0,0,0,0,32.6617951156024,0,0,0,0,0,0,0,0.9970340444816,0
"992","4-25-69-7-NW",0,0,0,3.3686052174414,1.7401849061931,0,0,0,0,0,1.60199940033,0,0.306595276298,1.6529308797,0,0,0,27.1578084418994,0,0,0,0,0,0,5.54204996382,3.8258813836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.540783495681,0,0,0,0,0,0.2052964610528,5.409496141479,8.186898155612,0,0,0,0,0,0,0,0,31.3515227385796,0,0,0,0,0,0,0,0.742791445476885,0
"993","4-25-69-7-SE",0,0,0,9.094667202099,9.436202986489,0,0,0,0,0,0,0,0,0,0,0,0,4.9822129980937,0,0,8.10374818596,0,0,0,14.42493943941,0,0,0,0,0,0,5.5185890498,0,0,0,0,0,0,0,0,0,0,3.10877174276,1.507662133541,2.94784605001,0,0,0,0,0,0.6393610563,2.58526071942,0,0,0,0,0,0,0,0,26.1688301655527,0,0,0,0,0,0,0,0.523135890460766,0
"994","4-25-69-7-SW",0,0,1.2026065637345,5.0861408906123,0.400048697171,0.0476325847876,0,0,0,0,0,0,0,0,0,0,0,37.382069343489,0,0,0,0,0,0,0.0313210032462,1.75360895915,0,0,0,0,0,1.47802506007,0,0,0,0,0,0,0,0,0,0,0,4.160195964745,0,0,0,0,0,0.0069366820185,0.0171085165737,9.70072755649,0,0,0,0,0,0,0,0,38.4847700748439,0,0,0,0,0,0,0,0.20694833527205,0
"995","4-25-69-8-NE",0,0,0,12.018882519461,2.5381499343107,0,6.8565283038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5043771597353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6740721021086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5670154391002,0,0,0.2756201953656,0,0,0,0,0.210411760515431,0
"996","4-25-69-8-NW",0,0,0,36.7568295835081,5.878845917222,0,0,0,0,3.4601903016265,0,0,0,0,0,0,0,0.299173625759,0,0,0,2.848098863123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18745723895,0.711056377128,0,0,0,0,0,5.700767355226,0,0,0,7.226695149015,0,0,0.521195668619,0,0,0,0,0,0,0,0,0,9.693643543995,0,0,0.4607997133565,0,0,0,0,1.10201173407247,0
"997","4-25-69-8-SE",0,0,0,27.402057573587,2.39331381503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3451073638775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3451073637398,0,0,0,0,0,0,0,0.397159318257,0
"998","4-25-69-8-SW",0,0,0,44.1428107199476,6.5992088725995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.214072784951,0,0,0,0,0,0,0,0,0,0,0,0,0.307183193208,0,0,0,0,1.567314473187,7.807341684451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2651137889815,0,0,0.209458112906,0,0,0,0,0.65568858794672,0.190792836278
"999","4-25-69-9-NE",0,0,0,18.220655569411,4.467738860349,3.41626268769,0,0,0,0.0173319191867,0,0,0,0,0,0,0,0,0,0,0,25.6718413657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537481126469,5.059840936917,0,0,7.65471750078,0,0,0,0,0,0,0,0,0,0,0,0,34.2190250221471,0,0,0,0,0,0,0,0.59972829175157,0
