"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP20","MixedwoodUP60","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"400","4-24-72-17-SW",0,0,0,0,0,0,0,0,0,0,27.446132626407,19.9418794978171,1.4286338873816,0,0,0,0,1.295472428751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.372534065852,7.60428686465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1389036408632,0,0,0,0,0,0,0,0,27.140194143586,0,0,0,0,0,1.1275439674578,0,0.3896810766062,0
"401","4-24-72-18-NE",0,0,0,0,3.628772773971,0,0,0,0,31.1022494008,26.84025834489,0,0,0,0,0,0,1.88985190687,0,0,0,0,0,0,0,0,0,0,0,0.00830757288484,0,0,0,0,0,1.21698490119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.942507745701,0,0,0,0,0,0,0,0.0622619281061,0
"402","4-24-72-18-NW",0,0,0,0,0,0,0,0,0,1.60011622825,41.1615506933938,3.390692256865,0,0,0,0,1.43129944654,0,0,0,0,0,0,8.03860863602,0,0,0,0,0,7.34315005875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71052817405,0,0,0,1.491594566679,0,0,0,0,0,0,0,0,42.689288539066,0,0,0,0,0,0,0,0.3414379977039,1.00134974415
"403","4-24-72-18-SE",0,0,0,0,0,0,0,0,0,14.5009032179,19.4048096842597,19.3088694412253,0,0,0,0,0,3.33159534971,0,4.94513369913,0,0,0,2.969332787198,0,0,0,0,0,0.272697223782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63098144945,0,0,0,0,0,0,0,0,37.9995636049362,0,0,0,0,0,1.1908752314457,0,0.1320993177615,0
"404","4-24-72-18-SW",0,0,6.074317441442,0.709646681962,0,0,0,0,0,0,20.1556429876655,1.2905905068261,0,0,0,0,0,3.7327706123806,0,0,0,0,1.721040436317,5.52678864897,0,0,0,0,0,6.55961106439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.810616079389,0,0,1.504661146743,0,0.877823605428,0,0,0,0,0,0,0,0,21.1050431302422,0,0,0,0,0,1.4679738126236,0,0.536466848318002,0.217341522117
"405","4-24-72-19-NE",0,0,0,0,0,0,0,0,0,0,0,0.803040916267,0,0,0,0,0,0,0,0,0,0,0.000229057093571,0,0.457969269523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"406","4-24-72-19-NW",0,0,0,0,0,0,0,0,0,0,1.2453697765872,3.9099345392248,0,0.33063097848,0,0,0,8.1178777475912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115324593469,0,0,0,0.598001300864,0,0,0,0,0,0,0,0,1.2453699919843,0,0,0,0,0,0,0,0,0
"407","4-24-72-19-SE",0,0,1.75577954439,0,7.725497722526,0,0,0,0,0.390174956524,27.128981333471,17.872383649285,0,0,0,0,0,0,0,0,0,0,1.66029706624,0,0.564865716739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.034656607731,0,0,0,0,0,0,0,0,27.519156289843,0,0,0,0,0,0,0,0,0
"408","4-24-72-19-SW",0,0,0,0,0,0,0,0,0,0,49.0966393269427,2.56862980778716,0,0,0,0,0,0,0,0,0,0,0.71078408557,1.2579023561007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422263110831,0,0,0,0,12.31264307846,0,0,0,0,0,0,0,0,0,0,0,0,49.0966393268973,0,0,0,0,0,0,0,0.0550297637753,0
"409","4-24-72-20-SE",0,0,0,0,0,0,0,0,0,0,0,0.2634215726564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"410","4-24-72-20-SW",0,0,0,0,0,0,0,0,0,0,7.33630531915118,19.4907800076458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76533315955,0,0,0.335317172239,0,0,0,0,0,7.3363053191232,0,0,0,0,0,0,0,0,0
"411","4-24-72-4-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2396919270043,0,0,0,1.028048884308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412","4-24-72-4-SW",0,0,0,0,0,0,0,0,0,0.946209954029,1.054597665062,0.537017958013777,0.940607886349,2.787287259844,0,0,0,0,0,0,0,20.9035545170293,0,0,4.79421704598,1.234792342405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000807619097,0,0,0,0,0,0,0,0,0
"413","4-24-72-5-NE",0,0,0,0,0,0,0,0,0,0,0,7.633348409425,0,0,0,0,0,1.58498269584,0,0,0,0.0394294961478,0,0,0,0.0023015704562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06830950774,0,0,0,1.35447377125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"414","4-24-72-5-NW",0,0,0.629131041729268,0,0,0,0,0,0,0,14.713874658202,10.180701576209,1.9375485474715,0,0,0,0,3.53473440925,0,3.867108163342,0,3.2033992522,0,0,0,1.1849295252479,0,0,0,0.367099475505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.713874658158,0,0,0,0,0,0,0,0.06912773395865,0
"415","4-24-72-5-SE",0,0,0,0,0,0,0,0,0,0,23.891264136655,4.28021432301,0,1.45647736279,0,0,0,0,0,0,0.816532207905,6.542570670529,0,0,0,11.932708783597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.125304374711,1.65100069638,0,0.210684573213,1.16330209001,0,0,0,0,0,0,0,0,24.7077961430055,0,0,0,0,0,0,0,0.1187560691575,0
"416","4-24-72-5-SW",0,0,7.847174535383,0,11.118600976199,0,0,0,4.321581638695,0.197312912718,15.8652636216341,0.807028615093674,0,0,0,0,0,1.07513214638,2.3553097218989,0,0,0,0,0,0,1.3628847662134,0,0,0,1.4958475594e-06,0,0,0,0,0,1.27216644205,0,0,0,0,0,0,0,0,0,0,1.45785832179,0.029432084057,0,0,0.295826924599,0,0,0,0,0,0,0,0,16.0625765343505,0,0,0,0,0,0,0,0.39085298402602,0
"417","4-24-72-6-NE",0,0,0.0276539757158,2.44530081774449,0,0,0,0,0,0,33.3198845962302,2.8265236836951,0.814937387942,0,0.001931612902994,0,0,0,0,10.1235624014,0,0,0,0,0,0,0,0,0,0.774319049542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.722219464,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1838757221732,0,0,0,0,0,0,0,0.0478177525299,0.136008874064523
"418","4-24-72-6-NW",0,0,0,0,0,0,0,0,0,0,31.8042670380622,0,0.155058811712,0,0.002651679231178,0,0,1.591313875815,12.2363382484,0,0,0,0,0,0,0.904645166757,0,0,0,0,0,0,0,0,0,0,0,1.38733613782,0,0,0,0,3.65091216386,0,0,12.8755758538,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4551792018913,0,0,0,0,0,0,0,0.020861241899606,0
"419","4-24-72-6-SE",0,0,10.48735981353,17.707367750715,9.576925601513,0,0,0,1.92620049444,0,6.17433859814572,0,0,0,0,0,0,0.4519068449553,17.444106726197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0344951195382,0,0,0,0,0,0,0,0,0,6.15626112142599,0,0,0.2560918430566,0,0,0,0,0.802104183952,0.060875648564503
"420","4-24-72-6-SW",0,0,2.51394493453,0.765629138165,8.184473489152,0,0,0,0,0,18.912796666607,0,0.24334050364,0,0,0,0,0,15.6875805059,0,0,0,7.6828596055186,0,1.3964011938,0,0,0,0.107219483419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2118651866009,1.5576688294205,1.70679852461408,0,0,0,0,0,0,0,0,26.5956562721874,0,0,0,0,0,0,0,0.389083761672,0
"421","4-24-72-7-NE",0,0,0,0,0,0,0,0,0,0,26.013043126962,14.793536123307,0,0,0,0,0,0,0,17.271969325657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33762561749,0,0,0,0,0,0,0,0,0,0,0,0,0,43.151763809601,0,0,0,0,0,0,0,0.037803596945,0
"422","4-24-72-7-NW",0,0,3.126910512354,0,0,0,0,0,0,0,23.1147685339807,5.462546631029,6.5573116173226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.994604158286,0,0,0,20.5138475401,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0061556497526,0,0,0,0,0,0,0,0.1324703438047,0.412862505331
"423","4-24-72-7-SE",0,0,0,0,0,0,0,0,0,0,6.19170226131,8.405644299345,23.426770110007,0.721817835639,0,0,0,0,0,21.3533001093,0,0,0,0,2.15527657299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426918619375,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19170226132,0,0,0,0,0,0,0,0.0599337667523,0.2203803838091
"424","4-24-72-7-SW",0,0,0,0.459191158806,0,0,0,0,0,0,9.9021267586707,2.341676738504,8.677517567245,0,0.00454099889296,0,0,0,0,10.200036114,0,0,0,1.05830167473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214995143682,0,0,0,1.89534375375,0,0,0,23.193979582648,0,0,0,0,0,0,0,1.15760542666,0,0,0,0,0,20.0742728337618,0,0,0,0,0,0,0,0.1720450510972,0.0798418783049
"425","4-24-72-8-NE",0,0,0,0,0.451740177159,0,0,0,0,0,0,0,6.5117171861,9.24704401275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36789869742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"426","4-24-72-8-NW",0,0,0,0,2.60585200764,0,0,0,0,0,15.11364197213,22.8272955419311,9.453216755731,5.9262804463182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25702321241,0,0,0,0,0,0,0,0,15.113641972129,0,0,0,0,0,0,0,0.00809460438371,0
"427","4-24-72-8-SW",0,0,0,0,0,0,0,0,0,0,1.7009240652396,13.2923963523954,1.04189978665,4.049422532857,0,0,0,1.86218313399,0,0,0,0,0,0,0,14.724790626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7009240652558,0,0,0,0,0,0,0,0,0
"428","4-25-65-31-NE",0,0,0,0,0,0,0,0.00165844927966,0,0,0,0,0,0,0,0,0,0.00341491909307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157224220655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00664664610981,0
"429","4-25-65-32-NE",0,0,0,0.852619314408,0,0,0,7.793965859223,0.463682420534,0,0,0,1.09375326603,0,0,0,37.625712937862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7139734840644,0,0,0.01507780505176,0,1.80042327203965,0.189948388984
"430","4-25-65-32-NW",0,0,0,2.40844829023e-05,0,0,0,26.637472938064,3.79158977937,0,0,1.543877174589,0.445304076553,0,0,0,10.7546648523298,0.8184932597392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89507879038,0,0,0,0,0,1.8529118020707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3033012919686,0,0,0.000102912570358,0,1.96432719813705,0.94124980238
"431","4-25-65-33-NE",0,0,6.704314262213,0,0,0,0,9.0898083635194,5.2455780156614,0,0,0,0,0.683771124706,0,0,31.38503740041,2.73621335195,0,0,0,0,0,0,0,0,0,0,0,1.30662673349,0,0,0,0,0,0.907362856624,1.63405816809,0,0,0,0.055141348177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410842245986,0,0,0,0,0.587773692628,0,0,0.060633906552,0,2.37411869778853,0.29227192157514
"432","4-25-65-33-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,8.057909579331,0,0,30.0589956141296,0,0,0,0,0,0,0,0,0,0,0,0,0.165998458226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36903890285259,0,0,0,0,0.99654767665217,0.00302437783667
"433","4-25-65-33-SE",0,0,0.890831304786,1.21955119576,0,0,0,2.154485515688,4.95287382215083,0,0,1.2189262406815,0,4.1900143349005,0,0,16.5508064254001,2.316082029212,0,0,0,0,0,0,0,0,0,0,0,0.640186608519,0,0,0,0,0,7.37472014253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46608099549032,0,0,0.106597967349,0,0.6212811787797,0.13972479803356
"434","4-25-65-33-SW",0,0,10.580493575729,1.672899978095,0,0,0,0,4.169168166355,0,0,10.76001965227,0,7.537667217034,0,0,7.8814209488527,0.820235750713,0,0,0,0,0,0,0,0,0,0,1.906979689907,0,0,0,0,0,0,0,7.734174861971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814452861773194,0,0,0.0109480668272,0,0.346233061054,0
"435","4-25-65-34-NE",0,0,8.311925916532,2.30153655472,0.612665175164,0,0,8.28234324144,34.9483229645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09202507235,0,0,0,0.48458130408,0,0,0,0,0,0,0,0,0,0,0,0,0.476853699445,0,0,0,0,0,0,0,0,0.132043384802,0,0,0,0,3.07755347877026,0
"436","4-25-65-34-NW",0,0,5.56712355924,16.4056082878593,0,0,0,2.00897176537342,7.948749662823,0,0,0,0,0,0,0,0.08662864972901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4931898391456,0,0,0,25.06629858596,0,0,0,0,0,0,0,0,0,0,0,0,0.120372112304,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94098313481761,0
"437","4-25-65-34-SE",0,0,7.363041377295,1.80014012591,1.09399942994,0,0,0.0108292711878,15.536377751054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.06342632275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32542961794752,0.074330643248
"438","4-25-65-34-SW",0,0,10.217246063366,5.59541155459,1.18800993647,0,0,7.864290927959,24.8930132319249,0,0,0,0,0,0,0,0.301661616873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38992135406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45469815319934,0.105047318614197
"439","4-25-65-35-NE",0,0,0,0,0,0,0,0.590152176646,10.67807820338,0,0,3.69436924517,0,0,0,0,3.036591003161,7.6399946064,0,0,0,0,0,0.877128639023,11.24759339603,0,0,0,0,0,0,0,0,0,0,2.18215502881,0,0,0,0,0.311220109194,11.07599540944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5707592643612,0,0,0.0968356693045,0,2.78761578605766,0.0806678352598
"440","4-25-65-35-NW",0,0,16.602140414383,0.263788388477,0.1756629194847,0,0,7.982960493279,7.986154272327,0,0,0,0,0,0,0,0,0.285967159851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160173798152,0,0,0,0,12.6119887231,2.17326705772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2413966208669,0,0,0,0,2.96207980972491,0
"441","4-25-65-35-SE",0,0,0,0,0,0,0,0.00147522242916,0,0,0,0,0,0,0,0,0,0.00302898452653,0,0,0,0,0,0,0.00526332174281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209244444597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000327598637734,0
"442","4-25-65-35-SW",0,0,0,0,0,0,0,0.00609789429137,0.001461360390096,0,0,0,0,0,0,0,0,0.00139259221072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306107268966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000127499398791,0,0,0,0,0.000386671416757,0
"443","4-25-66-1-NE",0,0,10.3200902055,0,6.85380899023,0,0,1.43388095374,6.6965064632206,0,0,0,20.595901672214,0,0,0,0,0,0,0,0,0,0,3.58421189148,2.42617464284,0,0,0,1.28541322935,0,0,0,0,0,0,2.846348572186,4.0795078977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49846132585449,0
"444","4-25-66-1-NW",0,0,12.4839775375848,2.31219613183,4.915519510618,0,0,8.83885987071507,15.274350596117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225150258707,0.635223545666,0,0,0,0,1.02220732648,0,0.0540637163454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540637163421,0,0,0,0,0,0,0,1.94004047979347,0.10156099429
"445","4-25-66-1-SE",0,0,1.4062030998534,0,0,0,0,0,1.76696829032,16.29308252716,0,0,8.52368717336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.293085021613,0,0,0,0,0,0,0,0.1108080201621,0
"446","4-25-66-1-SW",0,0,0,0,0,0,0,0,0.14465012839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"447","4-25-66-10-NE",0,0,0,0,0,0,0,0.0283256350622,0.854809224654,56.2153232495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.7393084671,0,0,0,0,0,0,0,0.18312023975429,0.476014782318
"448","4-25-66-10-NW",0,0,0,0,0,0,0,0,0,23.052046804013,0,0,1.02858729592,0,0,0,28.707275424508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197984605527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.052046804112,0,0,0,0,0,0,0,1.4991840447039,0
"449","4-25-66-10-SE",0,0,0,0,0,0,0,0,0,53.0268827166108,0,0,0,0,0,0,1.64992219842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32655505676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0255160424291,0,0,0,0,0,0,0,0.03955788276174,1.00136667435
"450","4-25-66-10-SW",0,0,0,0,0,0,0,0,1.22192679011,43.194317495899,0,0,0,0,0,0,2.36388924991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.708170564165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.919390216601,0,0,0,0,0,0,0,0.55072741421037,0.3410382254
"451","4-25-66-11-NE",0,0,2.40823444035,0.541706396446,2.79296967655,0,0,0,6.8291432865,31.8900615286606,0,0,1.41515051532,0,0,0,0,0,0,0,0,1.43002080603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34898658982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8900615286155,0,0,0,0,0,0,0,0.740613558118563,0
"452","4-25-66-11-NW",0,0,0,0,1.8803867555354,0,0,14.495329662047,0,45.3239337115667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.8903864336511,0,0,0,0,0,0,0,0.1789830274617,0.43354727781
"453","4-25-66-11-SE",0,0,4.70995595277,0,0,0,0,4.546914489553,0,29.0765941618034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.703045130992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6161650733915,0,0,0,0,0,0,0,0.842926977397291,0.481758322646
"454","4-25-66-11-SW",0,0,2.07178759192,0,0.810948265459,0,0,18.753696043957,2.31488688885,29.0155681389335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2832520844133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0155681390137,0,0,0,0,0,0,0,1.00193656378762,0
"455","4-25-66-12-NE",0,0,18.851291338859,2.84063875199,1.00067194715,0,0,0,11.85236597949,0,0,0,0.127563829984,0,0,0,0,1.31942053389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.713835641715,0,0,0,1.3641915511,2.95776594873,0,1.94148704448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94148731708,0,0,0,0,0,0,0,1.72649380143089,0
"456","4-25-66-12-NW",0,0,1.9119916778112,5.94525122648,7.79620009277,0,0,0,20.509231188132,10.3516721080449,0,0,3.387533247674,0,0,0,0,0,0,0,0,2.01884783058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553983605949,0,0,0,9.95175132681,0,2.2164122122727,0,0,0,0,0,0,0,0,0,0,0,0,20.3034234348759,0,0,0,0,0,0,0,1.03288993406531,0
"457","4-25-66-12-SE",0,0,12.2265860346943,0,2.9496117705891,0,0,0,29.655816939511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299890679994,0,0,0,0,0,0,0.267057761054,0,0,0,0,0,0,0,4.78159752156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78159747708,0,0,0,0,0,0,0,2.0286317684523,0
"458","4-25-66-12-SW",0,0,18.670977291046,0,14.9419061969,0,0,5.5709217663349,6.077020094781,3.217294022404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363747487316,0,0,0,0,0,5.96621834515,0,8.6741221351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.461696235595,0,0,0,0,0,0,0,1.96532067386415,0.5420992038828
"459","4-25-66-13-NE",0,0,1.07911926965,0,0,0,0,3.394103538787,16.2139894438877,0,0,0,12.9997960656,0,0,0,0,2.09699200853,0,0,0,0,0,0,1.73206543097,0,0,0,0,0,0,0,0,0,0,0,2.075567884688,0,0,0,0.554477522086,0,0,0,0,0,0,0,1.23469092657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788322677199538,0
"460","4-25-66-13-NW",0,0,3.780303864213,0,0,0,0,4.071986711776,0.334280900967,0.0504509041926,0,0,35.785774961436,0,0,0,0,10.1179091152449,0,0,0,0,0,0,0.190151663159,0,0,0,0,0,0,0,0,0,0,0,1.5395768608134,0,0,0,0,0,0,0.201863632725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2523147677419,0,0,0,0,0,0,0,0.63927158635743,0
"461","4-25-66-13-SE",0,0,10.356029840048,9.844528477961,0,0,0,7.58099646557,7.46679512223,0,0,0,8.170188881379,0,0,0,0,0.0326067500036,0,0,0,0,0,0,4.052092873565,0,0,0,0,1.21137230995,0,0,0,0,0,0,6.349600024555,0,0,0,10.887384790796,0,0,0,0.0129641454464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129643496526,0,0,0,0,0,0,0,1.19234369291167,0
"462","4-25-66-13-SW",0,0,4.098909356313,7.586905765254,2.17230956811,0,0,0.253300860667,0,1.3018739084289,0,0,18.18599875563,18.749535051,0,0,0,0,0,0,0,0,0,0,4.62491601166,0,0,0,0,0,0,0,0,0,0,0,9.7228572298175,0,0,0,0,0,0,0.190225263821,0.5901072852909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0822134269379,0,0,0,0,0,0,0,1.67993379126406,0
"463","4-25-66-14-NE",0,0,3.98591973813465,4.5581748951,0.939616604729,0,0,22.939960025595,6.021227812798,4.707206652522,0,0,3.85763922650789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3942668880233,0,0,0,1.21004262675,0,0,11.697189451631,0,0,0.121479549226,0,0,0,0,0,0,0,0,0,0,0,0,16.38700861023,0,0,0,0,0,0,0,1.36280778823698,1.00134682796
"464","4-25-66-14-NW",0,0,2.356604994762,4.45813012068,3.11472873019,0,0,0,5.891602998456,35.086231214614,0,0,6.250814345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1064229221,0,0,0.370705425722,0,0,0,0,0,0,0,0,0,0,0,0,42.192655188085,0,0,0,0,0,0,0,0.0621560475954,0
"465","4-25-66-14-SE",0,0,0.800217222969,0,0,0,0,0.340571001266,11.5319165178,28.3712293036324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73844054707,0,0,0,0,0,0,5.156275875448,0,0,1.45303802063,0,0,0,0,0,0,0,0,0,0,0,0,33.5275051790885,0,0,0,0,0,0,0,0.21359379202,0
