"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP10","MixedwoodUP20","NA.","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Urban","Well.Site"
"4311","4-22-84-14-NW",0,0,24.7832697180407,1.77517850652,0,0,0,24.5911771855445,13.41204758638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26508136380145,0,0,0,0,0.3304089919061,0,0,0.0552213592829
"4312","4-22-84-14-SE",0,0,16.5247546231541,0,1.67515666396,0,0,31.5302461416,5.5993129337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8078810582068,0,0,0,0,0.1892410160612,0,0,0
"4313","4-22-84-14-SW",0,0,26.741338132664,0,0,0,0,2.0162282256,17.732515988347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.306825326294,0,0,0,0,0,0,0,0,0,0,0,0,0,13.488352872275,0,0,0,0,0,2.31598229335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4314","4-22-84-15-NE",0,0,12.214578809997,0,1.61578200951,0,0,19.37295430969,19.490137881296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229661850051,0,0,1.00109235597
"4315","4-22-84-15-NW",0,0,16.36874521867,24.93023817432,1.605872881327,0,0,10.164617843397,12.77721022306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53989199650861,0,0,1.03393961101804
"4316","4-22-84-15-SE",0,0,2.9234396128436,0,0,0,0,6.84937627596,36.650428752606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2273791359645,0,0,0.452546946026
"4317","4-22-84-15-SW",0,0,1.483167610304,0,0,0,0,32.2782369251286,33.298390921985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95225359250222,0,0,0
"4318","4-22-84-16-NE",0,0,11.299268607088,8.32517027171,5.03676391969,0,0,30.913969327436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9467082373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792285260501,0,0,0,0,0.0921459940937,0,0,1.00113022310795
"4319","4-22-84-16-NW",0,0,17.607363836884,0,3.20875850383,0,0,33.75063692305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52883269858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378439052405,0,0,0,0,0.445151227141,0,0,0
"4320","4-22-84-16-SE",0,0,6.743499735595,0,0,0,0,49.28346039916,9.18932108578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1965608507351,0,0,0,0,0,0.0173458588858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4960623707741,0,0,0
"4321","4-22-84-16-SW",0,0,4.2013967068468,0,0,0,0,44.6266485912727,10.07980960589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8013511809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7605858369235,0,0,0,0,1.18400046054561,0,0,1.959455470085
"4322","4-22-84-17-NE",0,0,21.967090968912,10.939963681163,11.08858660061,0,0,9.415872748056,0,0,0,0,0,0,0,0,5.31859582809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00425920214935,0,0,0,0,0.151537959183,0,0,1.00112920551
"4323","4-22-84-17-NW",0,0,2.652878076865,2.879929090252,0.908084325797,0,0,56.71235786994,0,0,0,0,0,0,0,0,0.355759446182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457972797787,0,0,0,0,0.19544933340508,0,0,1.090701421174
"4324","4-22-84-17-SE",0,0,12.831967581768,4.8150051605891,2.84018475943,0,0,43.14652268085,0,0,0,0,0,0,0,0,2.79806022182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48402126361118,0,0,1.00113342659
"4325","4-22-84-17-SW",0,0,2.22542383338466,3.110527301293,1.357529799093,0,0,60.7986015758799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44661707713976,0,0,0.9794304487278
"4326","4-22-84-18-NE",0,0,3.953818645489,9.02859492346,11.7825025624,0,0,35.5047800853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250432146275,0,0,1.00115177705
"4327","4-22-84-18-NW",0,0,9.54490540825462,13.985394750154,19.54427137728,0,0,0.914503299248,13.8002649308229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483014906162,0,0,0
"4328","4-22-84-18-SE",0,0,16.0371576632005,0,10.5297498354,0,0,38.7648608413495,0.441307183047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90001900181392,0,0,0.853203646685
"4329","4-22-84-18-SW",0,0,4.7455540360319,1.950140752151,2.17285173333,0,0,41.9300396576352,3.19899712825667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96988823727991,0,0,1.217162356441
"4330","4-22-84-19-NE",0,0,15.308742739986,15.1240080678713,5.2429647762826,0,0,0,20.7365943322387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934029748482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41259719725624,0,0,0,0,0.463926659364,0,0,1.199146067144
"4331","4-22-84-19-NW",0,0,18.9642548449735,19.0256245441507,2.126088626263,0,0,2.55305003471,2.62397908893631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64152503599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75626130080731,0,0,1.0819304784279
"4332","4-22-84-19-SE",0,0,3.188344308901,41.4511949738,10.26013628347,0,0,0.874864154083,2.19193966321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5282307079,0,0,0,0,0,0,0,0,0.14938834554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376261362119068,0,0,1.00114669592
"4333","4-22-84-19-SW",0,0,41.4943272232391,3.07342348323127,9.93023343331819,0,0,0.541033905546,1.93729580132797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91415799928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395017671699,0,0,0.369817896134
"4334","4-22-84-2-NE",0,0,36.6373230015921,1.140046768107,0,0,0,1.93465167325,15.5105883973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682259052331,0,0,0
"4335","4-22-84-2-NW",0,0,38.863809044988,20.41384933073,0,0,0,1.34035138009,3.53062381314,0,0,0,0,0,0,0,2.03899444933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000864558699407,0,0,0
"4336","4-22-84-2-SE",0,0,20.3467888114,1.331499230177,0.00574454422023,0,0,0.0845037090741,5.5891998875364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2979593932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613136499298,0,0,0,0,0.0622834649493,0,0,0.138998559763
"4337","4-22-84-2-SW",0,0,9.891625910558,2.76855886131,10.315261355838,0,0,2.134429417778,13.8660790562175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.830413233472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7143663187589,0,0,0
"4338","4-22-84-20-NE",0,0,62.366660961907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9325335377811,0,0,0,0,0.6065465983804,0,0,0.200223717863
"4339","4-22-84-20-NW",0,0,51.7155498300823,5.31183946991,0,0,0,0,5.7380684965463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75780307746105,0,0,0,0,0.0167029241155,0,0,1.00113467042
"4340","4-22-84-20-SE",0,0,41.8655009811668,0.5837835547183,0,0,0,0,13.0190065744,0,0,0,0,0,0,0,0.536222880416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603262077911,0,0,0,0,0.4692821168834,0,0,0
"4341","4-22-84-20-SW",0,0,30.397029240576,6.56368250897,0,0,0,0.954308667922,1.5152922348398,0,0,0,0,0,0,0,1.34684353332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546902726098,0,0,0,0,0.34664906991485,0,0,0.545240012163
"4342","4-22-84-21-NE",0,0,38.464509933491,5.18623225631,10.4114119269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5231623432,0.85815273408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00561488494698,0,0,1.00110855959
"4343","4-22-84-21-NW",0,0,56.078282404259,2.64150308928,2.97729741344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5818445831542,0,0,0,0,0.5063706268921,0,0,1.00111986923
"4344","4-22-84-21-SE",0,0,44.461442033138,0,0,0,0,8.31319722911,7.84512286593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48471292175,0,0,1.0976900404184
"4345","4-22-84-21-SW",0,0,48.628550657422,0,0,0,0,1.13881790625,16.22683407972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97620795987362,0,0,1.00112102119
"4346","4-22-84-22-NE",0,0,28.000612651933,11.463919760246,0.871383249517,0,0,9.75177354815,1.31900059018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558584995682,0,0,0,0,0.80655708527101,0,0,0
"4347","4-22-84-22-NW",0,0,41.8211622747563,8.966593962729,2.35243589473,0,0,0,0.179367590984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.435784580346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622402163811,0,0,0,0,0.0737165488369,0,0,1.00109751311
"4348","4-22-84-22-SE",0,0,26.274488165686,3.652595883485,0.351540865812,0,0,27.9157407473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572126240833,0,0,0.57220603596
"4349","4-22-84-22-SW",0,0,26.185031988648,1.615190570339,0,0,0,31.0738278072668,5.6528231954894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994017979129629,0,0,0,0,0.86068550193853,0,0,0.45136666285441
"4350","4-22-84-23-NE",0,0,20.4222485384505,0,0,0,0,27.461186101506,12.19353562215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929315259376,0,0,0,0,0.3758252425189,0,0,0.230271220241
"4351","4-22-84-23-NW",0,0,18.227318120087,1.633278858568,12.747434532633,0,0,27.4107602304217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2751352331016,0,0,0,0,0.2685739650717,0,0,0
"4352","4-22-84-23-SE",0,0,19.4556787493708,13.75818871647,1.82526170226,0,0,23.4597409449417,3.43306478456,0,0,0,0,0,0,0,1.61031958981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993662215651,0,0,0,0,0.4701682921788,0,0,0
"4353","4-22-84-23-SW",0,0,8.9179657305164,9.2078323633093,8.502276538326,0,0,25.958096812179,0.284229669844,0,0,0,0,0,0,0,6.58799419403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753599726153,0,0,0,0,0.476750920925,0,0,0
"4354","4-22-84-24-NE",0,0,2.9426811202401,9.54745757305,14.836086928,0,0,0.55903215752,4.871755092566,0,0,20.067420082089,0,0,0,0,0,0,0,0,0,0,0,3.55737668022,0,0,0,0,0.0495530221533,1.34348247943,0,0,0,0,0,0,0,0,3.971142851615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8035643728789,0,0,0,0,0.2771873880346,0,0,0.2276295261496
"4355","4-22-84-24-NW",0,0,8.04716265940608,9.056938306501,0.646115266131,0,0,3.9226077213943,41.1994332984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647720718533,0,0,0,0,0.63443204452872,0,0,0.209049609268
"4356","4-22-84-24-SE",0,0,9.25455157826,8.264663510048,1.165815177814,0,0,36.3302178925,0,0,0,5.696657229115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40607565169,0,0,0,0,0,0,0,0,0.737810679656,1.08808687568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31960865020545,0,0,0.207953109957
"4357","4-22-84-24-SW",0,0,14.999484909383,5.49897262945221,14.90294078517,0,0,26.515877126835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63817896443154,0,0,1.00105701182
"4358","4-22-84-25-NE",0,0,12.078129430376,30.7509950298,10.719905308906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.150866157913,0,0,0,0,0,0,0,0
"4359","4-22-84-25-NW",0,0,24.8435157440206,11.86678751256,0.150088216355,0,0,9.805327550075,10.8657253454874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050925973920282,0,0,0,0,0.0185549062324,0,0,0.2222237602871
"4360","4-22-84-25-SE",0,0,15.02405204169,30.682516686678,3.4237057435884,0,0,1.41509970209,15.831872886172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4361","4-22-84-25-SW",0,0,19.3815521981649,3.96235732209942,0.0431040272968,0,0,24.3286763870727,19.5717680004849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2678545775401,0,0,0,0,0.576753208537,0,0,0.0251383396147
"4362","4-22-84-26-NE",0,0,31.2886807520486,0,0,0,0,16.2206304382758,3.467226222237,0,0,0,0,0,0,0,1.63458759153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51875207564884,0,0,0,0,0.0502345030088,0,0,0.0826556474905
"4363","4-22-84-26-NW",0,0,18.546269211749,0,0,0,0,41.3882042865064,3.17079795632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51964311817851,0,0,0,0,0,0,0,0.132066699644
"4364","4-22-84-26-SE",0,0,6.27345484393093,0,1.943856088295,0,0,26.5844967936453,25.022554140574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8455695656734,0,0,0,0,0,0,0,0.170582417144
"4365","4-22-84-26-SW",0,0,6.789723069411,0,0.713956586305,0,0,56.1724169004123,4.13409403773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00885854946128,0,0,0,0,0,0,0,0
"4366","4-22-84-27-NE",0,0,0,0,0,0,0,52.307145625143,0.210949004064,0,0,0,0,0,0,0,2.16177601111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2191365657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41376820831936,0,0,0,0,0.0723039378695,0,0,0.9719091116945
"4367","4-22-84-27-NW",0,0,0,0,0.81659861853076,0,0,58.713684760228,0.178394387349,0,0,0,0,0,0,0,1.210098946882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75419598790043,0,0,0,0,0.399466304206577,0,0,0.00890587255142
"4368","4-22-84-27-SE",0,0,5.551662762956,6.8101922552192,0,0,0,52.2305712880745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7896355727288,0,0,0,0,0.0777903875694,0,0,1.0852869157217
"4369","4-22-84-27-SW",0,0,20.0628808977847,22.8784138726651,0.7241065313465,0,0,12.562612520051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124953149525947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00775290684157,0,0,0,0,0.0106966464211,0,0,1.081031927599
"4370","4-22-84-28-NE",0,0,10.9231171684,0,0,0,0,18.933691995535,17.34705546263,0,0,0,0,0,0,0,13.0994907937,0,0,0,0,0,0,0,0,0,0,0,2.63176559573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728835903861,0,0,0,0,0.0299444857454,0,0,1.239963622511
"4371","4-22-84-28-NW",0,0,3.16638088503,6.94395754563,4.53826619138,0,0,31.6349269555,0.904279219266,0,0,0,0,0,0,0,0.830221370777,0,0,0,0,0,0,0,0,0,0,0,16.144123355106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00855192674988,0,0,0,0,0.99060377125072,0,0,1.21191792299014
"4372","4-22-84-28-SE",0,0,18.9275712261479,0.3580387384534,25.76778102246,0,0,6.94755017373,6.79553680985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.786335509153,0,0,0,2.47153261859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887761395156,0,0,0,0,0.10403929552159,0,0,0.847041855983
"4373","4-22-84-28-SW",0,0,9.7188043787125,2.791665770166,14.4200665371184,0,0,0,0.0231179727384,0,0,0,0,0,0,0,17.67189664561,0,0,0,0,0,0,0,1.98096393308,0,0,0,11.027039742141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235414918002,0,0,0,0,0.351765006363,0,0,0.152075719564
"4374","4-22-84-29-NE",0,0,6.528468119319,0,0.192184686403,0,0,52.32678501119,0,0,0,0,0,0,0,0,2.32699487061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37483278413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06036450889372,0,0,1.00113148252
"4375","4-22-84-29-NW",0,0,39.9241903497337,3.918302928737,1.14369292129,0,0,20.0085505109,1.3743029251289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73966721652604,0,0,1.0011412697
"4376","4-22-84-29-SE",0,0,10.679019836092,1.16212747051,32.53434781797,0,0,3.24377190327,0,0,0,0,0,0,0,0,7.76736716842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43932330224606,0,0,2.00225781382
"4377","4-22-84-29-SW",0,0,35.5304653988664,0.990390573923,21.188901662797,0,0,0.533563642035,8.452126837363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6171281655252,0,0,1.00114184887
"4378","4-22-84-3-NE",0,0,46.01121915068,4.66440126844,2.7681516934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553971353017,0,0,0.251155174888
"4379","4-22-84-3-NW",0,0,31.736025796665,5.0330802151,6.25447677627,0,0,0.555500629783,10.055067449701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79400468334739,0,0,1.00109831185
