"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","Pine100","Pine120","Pine140","Pine40","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Municipal..Water.and.Sewage.","Other.Disturbed.Vegetation","Peat.Mine","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"6930","5-6-78-25-NE",0,0,33.5663851732901,0,9.74214129744405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799501573732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45427347816,0,1.40790493914,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45427347816,0,0,0,0,0,0,0,0,0,0.315070344279,0,0.299985469496,0,0
"6931","5-6-78-25-NW",0,0,7.7075806043335,14.0948040657037,0.00525762410009,0,0,0,0,0,0,13.597992892774,0,3.504808157813,0,0,0,0,0,0,0,4.181604137212,0,0,0.926860702621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88588215546,0,2.20097198585,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88588215548,0,0,0,0,0,0,0,0,0,0,0,0.4244409225217,0,0
"6932","5-6-78-25-SE",0,0,27.3264094987098,0.5745392352205,31.5058341422685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00268191289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258777673845,0,1.43951542429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258777673855,0,0,0,0,0,0,0,0,0,0.4330041793438,0,0.774941163766602,0,0
"6933","5-6-78-25-SW",0,0,2.079830161626,23.1774726446205,14.8706042285958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26961191319,0,0,0,0,0,0,0,0,0,0,0,0,0.232990570812,0,0,0,0,0,0,5.982528552351,0,3.71714103538,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98252855234,0,0,0,0,0,0,0,0,0,0,0,0.70636607828907,0,0
"6934","5-6-78-26-NE",0,0,31.02753896203,1.05305075212,3.92938335153,0,0,0,0,0,0,0.8834185366982,0,0.435285680627,0,0,0,0,0,0,0,2.81157873907,0,9.50334492551,0,5.066382633096,0,0,0,0,0,0,0,0,0,0,3.73856598503,2.51407423477,0,0,0,0,0,0,1.4040582803559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4040582803401,0,0,0,0,0,0,0,0,0,0,0,0.1746813544277,0,0.549589844816
"6935","5-6-78-26-NW",0,0,0,1.0318661377639,2.11073097652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970210061961,0,50.375717862412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.660463185735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317045203292,0,0
"6936","5-6-78-26-SE",0,0,5.72322163771,48.257047545047,1.848054361698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647395690861,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32076387144,0,0,0,0,0,0,2.51138493992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.511384939947,0,0,0,0,0,0,0,0,0,0,0,0.55168385615,0,0
"6937","5-6-78-26-SW",0,0,0,3.5325755347449,3.974424415412,0,0,0,0,4.2505697998605,0,0,0,7.1218231075535,0,0,0,0,0,0,0,1.528796983682,0,6.58005393871,0,20.23150528694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.539887202484,0,0,0,0,0,0,0,0,0,4.250569799795,0,0,0,0,0,0,0,0,0,0,0,0.64339123611289,0,0
"6938","5-6-78-27-NE",0,0,6.264178709976,12.73393591382,18.85387524941,0,0,0,0,0,0,0,0,9.48982833627,0,0,0,0,0,0,0,0,0,0,0,3.91354392961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56427135071757,0,0
"6939","5-6-78-27-NW",0,0,49.547453962787,10.844605775582,5.748114682778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366851377242,0,0
"6940","5-6-78-27-SE",0,0,10.0710781161,1.05387647588,1.370053064668,0,0,0,0,2.099836775009,8.118163891106,9.57533623712725,0,19.2197758226236,0,0,0,0,0,0,0,0,0,0,0,3.744531100626,0,0,0,0,0,0,0,0,0,0,1.115281374988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.218000666077,0,0,0,0,0,0,0,0,0,0,0,0.462345335564747,0,0
"6941","5-6-78-27-SW",0,0,46.8497162333179,2.25144942032,5.19491200352088,0,0,0,0,0,0,0.710215533253,6.816833027561,0,0,0,0,0,0,0,0,0,0,0,0,0.731585631983,0,0,0,0,0,0,0,0,0,0,4.347779689241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55809786919865,0,0
"6942","5-6-78-28-NE",0,0,42.73489516776,18.055493786175,0.979385636597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6943","5-6-78-28-NW",0,0,10.179415695136,29.2030038563953,5.48329202376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323503083524,0,0
"6944","5-6-78-28-SE",0,0,41.714949891564,0,10.961200348975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428100398828512,0,0
"6945","5-6-78-28-SW",0,0,32.6380613355993,0.0839262461981,10.957741234475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2933896975926,0,0
"6946","5-6-78-29-NE",0,0,8.42567367591,23.0911862939485,33.0147668092446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598504103411,0,0
"6947","5-6-78-29-NW",0,0,52.146651690658,0,11.203521508558,0,0,0,0,0,0,1.459480725078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2732533502943,0,0.00518990885515
"6948","5-6-78-29-SE",0,0,51.77588387051,12.451747639066,1.9295942664666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16186199364,0,1.00226257103
"6949","5-6-78-29-SW",0,0,27.6975358250496,33.232365617576,1.900332887419,0,0,0,0,0,0,4.76116848959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17068964569013,0,0
"6950","5-6-78-30-NE",0,0,10.700234099425,0,6.81620730167,0,0,0,0,0,0,26.6624658730838,3.91065948843,1.61620849681,0,0,0,0,0,0,0,0,0,0,0,9.536547439859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326227878804,0,0.347856749328
"6951","5-6-78-30-NW",0,0,0,0,0.949026624321,0,0,0,0,0,0,0,0,0.211246640553,0,0,0,0,0,0,0,1.07854651441,0,0,0,5.0716282858395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6952","5-6-78-30-SE",0,0,22.8952708557016,0,0,0,0,0,0,0,0,19.087667386965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5361615466277,0,0
"6953","5-6-78-31-NE",0,0,0,29.1363099752186,9.45759045424532,0,0,0,0,0,0,10.9295407157651,4.4302174882,0,0,0,0,0,0,0,0,0,0,0,0,9.67298114578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34199866735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565945003563,0,0
"6954","5-6-78-31-NW",0,0,0,21.719650403616,17.2693640976743,0,0,0,0,1.7913150024591,0,17.544044970853,3.0230795015,0,0,0,0,0,0,0,0,0,0,0,0,2.1536262124831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12372549765,0,0,0,3.428555477731,0,0,0,0,0,0,0,0,0,1.7913150024597,0,0,0,0,0,0,0,0,0,0,0,0.55556921145481,0,0
"6955","5-6-78-31-SE",0,0,0,10.27572141357,0.212622523436,0,0,0,0,0,0,15.509496802841,2.40913669882,1.49035699099,0,0,0,0,0,0,0,1.76843923001,0,0,0,28.8923319513197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8404586369694,0,0,0,0,0,0,0,0,0,1.76843923001,0,0,0,0,0,0,0,0,0,0,0,0.280073751286,0,0
"6956","5-6-78-31-SW",0,0,0,0,4.71711442092176,0,0,0,0,4.76394830198,0,10.0753596791,3.52099655085,5.93896496695,0,0,0,0,0,0,0,8.55346880121,0,0,0,7.801020226903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47549509765,0,0,0,0,0,0,0,0,0,7.39684414003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6957","5-6-78-32-NE",0,0,2.19495833677889,50.7200751148481,11.1461426469245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0291281328862,0,0,0,0,0,0.3160289669941,0,0
"6958","5-6-78-32-NW",0,0,0.0351982904641,28.9942570923595,37.5543823359227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100594605195327,0,0,0,0,0,0.2101445547199,0,0.154592917596
"6959","5-6-78-32-SE",0,0,0,39.86598214603,24.6534015204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456864621918,0,0
"6960","5-6-78-32-SW",0,0,2.4042481885455,18.6467622297938,20.168267230193,0,0,0,0,0,0,10.2312564068,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51774900103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5264051856919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180298475932,0,0
"6961","5-6-78-33-NE",0,0,27.817650732064,10.98880757878,25.84723050661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799794976523,0,0,0,0,0,0.247831076206,0,0
"6962","5-6-78-33-NW",0,0,4.60655055834,31.829766159381,22.8961159873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765465834039,0,0,0,0,0,0.2188406695664,0,0
"6963","5-6-78-33-SE",0,0,0.883578180543,42.87098174021,20.76395750742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505847657835,0,0
"6964","5-6-78-33-SW",0,0,0,29.70464035697,26.516137180654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6369794826754,0,0
"6965","5-6-78-34-NE",0,0,31.479828542727,0.31678017174,12.936000453418,0,0,0,0,0,0,7.96720153586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345239450993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345239450993,0,0,0,0,0,0.0449930088173,0,0,0,0,0,0.0757176729876,0,0.091924748112
"6966","5-6-78-34-NW",0,0,27.598300183652,13.873362988814,21.093651484218,0,0,0,0,0,0,0.785356596428,0,0,0,0,0,0,0,0,0,0,0,0,0,1.494821286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95036157616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950361576184,0,0,0,0,0,0.7654898982547,0,0,0,0,0,0.000335516544168202,0,0.433719840309
"6967","5-6-78-34-SE",0,0,17.9589336609842,6.927677146302,0.468815169882,0,0,0,0,0,0,11.072863201498,0,0,0,0,0,0,0,0,0,0,0,0,0,11.060702676864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01036604538958,0,0
"6968","5-6-78-34-SW",0,0,24.891072413733,29.32586752459,11.911625568848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5067057609966,0,0
"6969","5-6-78-35-NE",0,0,43.0405963607197,9.27022080688,2.29506044187,0,0,0,0,0,0,1.3834134487,0,0,0,0,0,0,0,0,0,1.587219046895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137863014676,0,0,0,0,0,0,0,6.458231311975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.045450358944,0,0,0,0,0,0.607152273765,0,0,0,0,0,0.445511262419,0,0
"6970","5-6-78-35-NW",0,0,46.377427991422,2.67318522606,5.49385597443,0,0,0,0,0,0,1.5725424059711,0.26903930544,0,0,0,0,0,0,0,0,3.86120633812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91339117128128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.77459750941604,0,0,0,0,0,0.03585546630681,0,0,0,0,0,0,0,0.488474010852
"6971","5-6-78-35-SE",0,0,25.673689508204,1.723817267578,0.619762767727,0,0,0,0,0,0,0.975047590511,0,0.000851804817624,0,0,0,0,0,0,0,20.85972784866,0,3.52675221284,0,6.65612626419,0,0,0,0,0,0,0,0,0,0,2.221157247453,0,0,0,0,0,0,0,0.907733196345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.221262265543,0,0,0,0,0,0,0,0,0,0,0,0.082300635048585,0,0
"6972","5-6-78-35-SW",0,0,2.858472727833,2.77081846836132,2.43018740521,0,0,0,0,0,0,4.165528447806,10.1784736544,0,0,0,0,0,0,0,0,1.44221530719,0,0,0,37.980836263565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44221530719,0,0,0,0,0,0,0,0,0,0,0,0.3941665481345,0,0
"6973","5-6-78-36-NE",0,0,23.4807138865751,12.3703935370011,12.7491131426542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.188114536791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.188114536801,0,0,0,0,0,0,0,0,0,0.626056900855,0,0.5389598178144,0,0
"6974","5-6-78-36-NW",0,0,22.5548747849442,0.319363559603,10.010758113471,0,0,0,0,0,0,19.926869012389,0,0,0,0,0,0,0,0,0,0.0137565111733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9348672537,0,0,0,0,0,0,0,0.3181848126812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3319413238576,0.577732451719,0,0,0,0,1.7277999292574,0,0,0,0,0,0.7696250941508,0,0.312179876384
"6975","5-6-78-36-SE",0,0,33.4214255363365,0,7.69764120232956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29461957242,0,6.90340994275921,0,0,0,0,0,0,0,0,0,0,0,0,0.247605518958,0,0,0,0,0,0,0,6.12512618796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1658150474,0,0,0,0,0,0,0,0,0,0.942113006488,0,1.3889961082943,0,0
"6976","5-6-78-36-SW",0,0,32.9243528249182,0,12.6769622685,0,0,0,0,0,0,5.78511131235242,0,7.325712048094,0,0,0,0,0,0,0,0.925546536035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.010063293601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823444208695678,0,0
"6977","5-6-79-1-NE",0,0,35.5987895203051,1.62170934182396,0.55541988192,0,0,0,0,0,0,0,11.863597377781,0.475422361269,0,0,0,0,0,0,0,0,0,0,0,6.722797934796,0,0,0,0,0,0,0,0,0,0,0,7.486683595822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332947636824,0,0.319995935294,0,1.00217692244
"6978","5-6-79-1-NW",0,0,5.88997481608,0,14.2662784674,0,0,0,0,0.0623233563572,0,0,0.1913476297647,9.79570325326,11.701153308,0,0,0,0,0,0,5.93706121777157,0,0,0,0.1375538444147,6.556913484531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913696226974,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3845144378099,0,0,0,0,0,0.864403056638,0,0,0,0.154656088618,0,0.50551241783584,0,0.858381535148
"6979","5-6-79-1-SE",0,0,10.2021581649027,14.3351771503902,6.722423101348,0,0,0,0,2.18241865017,0,0,0,0,0,0,0,0,0,0,0,6.361105344693,0,0,0,0,0.0954309887948,0,0,0,0,0,0,0,0,0,0.0128706682761,0,0,0,0,0,0,0,8.7593243785959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5373292763673,0,0,0,0,0,0.23599766594996,0,0,0,0,0,0.08997667679966,0,0.0228703950228
"6980","5-6-79-1-SW",0,0,2.2630712406832,3.1229877971568,0,0,0,0,0,7.92619223852,0,0,0.101944282782,0,0.289544660325,0,0,0,0,0,0,10.7247830037651,19.3087770930254,0,0,0,0.0326055216974,0,0,0,0,0,0,0,0,0,0.0194530515791,0,0,0,0,0,0,12.6698015943426,0.305128347849005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.9755236930502,0.0312493284150447,0,0,0,0,0.1185324645054,0,0,0,0,0,0.0448843654866551,0,0.258218800560212
"6981","5-6-79-10-NE",0,0,0,26.60504364606,0.00856072446858,0,0,0,0,0,0,0,0.281234431755,0,0,0,0,0,0,0,0,0,6.44320679229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2514847620328,0,0,0,0,0,8.1462358256858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5894426179267,0,0,0,0,0,0,0,0,0,0,0,0.08827192126079,0,0
"6982","5-6-79-10-NW",0,0,0,14.996877350338,0,0,0,0,0,0,0,2.828163255062,4.46758925114881,0,0,0,0,0,0,0,0,0,3.988096047572,10.583506128687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3221072720808,0,0,0,0,0,4.260430307299,0,0,0,0,0,0,0,3.776042302239,0,0,0,0,0,0,0,0,8.248526354883,0,0,0,0,0,0,0,0,0,0,0,0.46575586047499,0,0
"6983","5-6-79-10-SE",0,0,0,6.604371821064,30.2877478160051,0,0,0,0,0,0,0,0,0.211554099593,0,0,0,0,0,0,0,0.60576630148,0,0,0.941358787675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.899563513403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.505329814871,0,0,0,0,0,0,0,0,0,0,0,0.122251442582,0,0
"6984","5-6-79-10-SW",0,0,0,6.57761986678,0,0,0,0,0,0,1.04080238562,0,4.254255276895,0,4.44579886756,0,0,0,0,0,0,0,0,4.847521643956,2.025240019281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.386501346289,0,0,0,0,0,3.47589311919,0,3.948352217056,0,0,0,0,0,0,0,0,10.873102599464,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6985","5-6-79-11-NE",0,0,29.5275026888,0.082693728993,3.6870330643613,0,0,0,0,0,0,0,13.141226755364,0,0,0,0,0,0,0,0,0,0,0,0,2.0367699723277,0,0,0,0,0,0,0,0,0,0,0,15.29525733973,0,0,0,0,0,0,0,0,0,0,0,0,0.757295170896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341760586531,0,0,0,0,0,0.96545555383623,0,0
"6986","5-6-79-11-NW",0,0,8.06498353681,7.403236012508,7.036550651252,0,0,0,0,2.23148308393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.136447559555,9.28929536472,0,0.19421787032,4.85715810235,0,0,0,0,0,0,0,0,0,0,0,0,15.480379746257,0,0,0,0,0,0,0,0,0,0,0,0.19977230975689,0,0.302060220489
"6987","5-6-79-11-SE",0,0,0,2.10169365341151,24.823162635978,0,0.0682632934341,0,0,6.17228100863,0,0,0.129184843294,3.318133180249,0,0,0,0,0,0,0,9.731302919624,0,0,0,0.41924319215,0,0,0,0,0,0,0,0,0,0,0,6.86989386043,0,0,0,0,0,0,0,0,2.772737587649,0,0.0694635442622,0.09577455741,0,0,0,0,0,0,0,0,0,0,10.7325683880011,0,0,0,0,0,0,0,0,0,0,0,0.48583106982398,0,0
"6988","5-6-79-11-SW",0,0,3.47351306635,0,25.321157974984,0,0,0,0,0,5.5719300811839,0,0,4.767363977376,0,0,0,0,0,0,0,17.872209025097,0,0,0.532488808548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2239593171388,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4441391063243,0,0,0,0,0,0,0,0,0,0,0,0.61451224025846,0,0
"6989","5-6-79-12-NE",0,0,29.1237908636085,15.4131482088401,0,0,0,0,0,0,0,0,12.4993895666309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27996021921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69085325143973,0,0
"6990","5-6-79-12-NW",0,0,21.7110425601,30.5159802989486,1.6261540396403,0,0,0,0,0,0,0,4.182663350259,0,0,0,0,0,0,0,0,0,0,0,0,4.90462917196506,0,0,0,0,0,0,0,0,0,0,0,0.624684064557,0,0,0,0,0,0,0,0,0,0,0,0.0229661854314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8489427431655,0,0,0,0,0,0.42025042592754,0,0.219786493758
"6991","5-6-79-12-SE",0,0,22.7737488361989,6.32562894965088,0,0,0,0,0,0,0,0,16.2864162032722,11.68533594838,0,0,0,0,0,0,0,0,0,0,0,0.238967728894,0,0,0,0,0,0,0,0,0,0,0,0.625311494167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47241694543786,0,0
"6992","5-6-79-12-SW",0,0,16.978187060748,4.1323768132975,12.2311647166814,0,0,0,0,3.03308594168,0,0,0,9.360917484207,0,0,0,0,0,0,0,9.9279454263395,0,0,0,0.442747741376786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27867029108,0,0,4.61839964393467,0,0,0,0,0,0,0,0,0,0,8.948003492557,0.955722636278,0,0,0,0,0.818803978816,0,0,0,0,0,0.57169608370727,0,0
"6993","5-6-79-13-NE",0,0,0.0598244407296,11.8870973505574,0,0,0,0,0,0,0,18.9158230948069,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9539864151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16963220152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67276787087515,0,0.395395088251
