"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC0","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC0","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP0","MixedwoodUP10","MixedwoodUP40","Pine0","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC0","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Municipal..Water.and.Sewage.","Other.Disturbed.Vegetation","Peat.Mine","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"4178","5-2-80-2-SE",0,0,0,0.9573554067408,5.341230184012,0,0,0,0,0.126694226787193,0,0,0,24.6132661952945,0,0,0,0.562718716274,0,13.0179870789009,0,1.2234417805,0.00111942759436,0,0,0,0,0,0,0,0,0,1.89069428913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23089415964e-05,0,0,0,0,0,0,0.00934429437157,0,0,0,0,0,0,11.367370591459,0,0,0,0,0,0,0,0,0,0.0289678713808,0,0.1494802402487,0,0
"4179","5-2-80-2-SW",0,0,0,22.7824786330611,0.452871840181,0,0,0,16.060636770901,0.000352783796004,0,0,0,2.71751433526,0,0,0,1.03777773785,0,4.82734991653,0,8.56947884411,0.000835177182567,0.004732424295939,0,0,0.190888608158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25276734187,0,0,0,0,0,9.9609271144478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.844334390025,0,0,0,0,0,0,0,0,0,1.05174818226,0,0.1646679186958,0,0
"4180","5-2-80-20-NE",0,0,0,0,0,0,0,0,0,0,0,7.36915722169,0,0,0,0,0,0,0,0,0,0,2.77470174082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777876960873,0,0
"4181","5-2-80-20-NW",0,0,0,0,4.585715241109,0,0,0,2.37746697343,0,0,44.008021189675,0,0,0,0,0,0,0,0,0,0,5.055447725203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1255239123115,0,0
"4182","5-2-80-20-SE",0,0,0,0,11.8611169114,0,0,0,0,0,0,4.89657038072,0,0,0.417260490022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760296032399,0,0
"4183","5-2-80-20-SW",0,0,0,3.087599247731,8.883325693683,0,0,0,0,0.022229216193201,0,5.9292444665075,0,0,0,0,0,0,0,17.884499481875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897208179652,0,0.742736038974,0,0,0,0,0,0,0,0,0,0,0,0,17.884499481873,0,0,0,0,0,0,0,0,0,0,0,0.95183610660664,0,0
"4184","5-2-80-21-NW",0,0,0,0,12.3647254072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4185","5-2-80-21-SE",0,0,0,0,0,0,0,0,0,0.0011239191635,0,0,0,0,1.59364824328,0,0,0,0,0.125111376365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67031647107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16380782004305,0,0
"4186","5-2-80-21-SW",0,0,0,0,0.151849683253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147239714464,0,0
"4187","5-2-80-22-NE",0,0,0,0,0,0,0,0,0,0,0,1.9202273754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4188","5-2-80-22-NW",0,0,0,0,10.0389551898838,0,0,0,0,0,0,0,0,7.802215424,9.28661023889056,0,0,0,0,0,0,0.633763263865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4189","5-2-80-22-SE",0,0,0,0,0.774312068128,2.89747286595,0,0,0,0,0,0.426339393531,0,11.134988895033,1.377542577161,0,0,0,0,0,0,23.5729215316,0,0,0,0,0,4.70781141412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4052816393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31799819961766,0,0
"4190","5-2-80-22-SW",0,0,0,0.683641527758,3.93275838571,0,0,0,0,0.001280332054566,0,0,1.49522969569,14.017435174723,13.293072908287,0,0,0,0,4.272730544646,0,1.26397765812,0,0,0,0,0,0.983099582502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352266493671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7299069810136,0,0
"4191","5-2-80-23-NE",0,0,0,0,1.84930521595,5.12623111668,0,0,0,0,0,3.24496941198,0,0,0,0,0,0,0,0,0,0.000183276626647,0,0,0,0,0,0.0100070617821,0,0,0,0,0,0,9.40622140362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.40622140364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4192","5-2-80-23-NW",0,0,0,0,0,0,0,0,0,0,0,45.3403741237959,0,0,0,0,0,0,0,0,0,3.45898286117664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45421737857,0,0,0,0,0,0,0,0,0,0,0,0.387408307182,0,0
"4193","5-2-80-23-SE",0,0,0,0,0,0,0,0,0,0.00857964669152,0,14.101908750569,0,0,0,0,0,0,0,3.67916174579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98710881345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6791620107,0,0,0,0,0,0,0,0,0,0,0,0.141833668070542,0,0
"4194","5-2-80-23-SW",0,0,0.388722489067,0,0,0,0,0,0,0.004296468334641,5.37327942222,2.90397330503613,0,0,0.00303206633154,0,0,0,0,3.93563266378,0,1.944203637537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.674711207057,0,0,0,0,0,0,0,0,0,0,4.579857054737,0,0,0,0,0,0,0,0,0,0,0,0.08449428279782,0,0
"4195","5-2-80-24-NE",0,0,0,0,0,2.50549032571,0,0,0,0.000153874616663,0,28.2111430041606,17.72796582555,1.39119174137,0.0071008584867,0,0,0,0,3.9864362801,0,3.30133160471,4.167355662987,0,1.78653047776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09742840182,0,0,0,0,0,0,0.1985708036857,0,0,0,0,0,0,0,0,0,0,0,0,7.28776788479,0,0,0,0,0,0,0,0,0,0,0,1.75970666396159,0,0
"4196","5-2-80-24-NW",0,0,0,0,0,0,0,0,0,0.00113020324647,0,17.9772446095,0,0,0.725251734082811,0,0,0,0,1.49393428104,0,0.003693068290108,0,0,0,0,0,16.3304125804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49762734947594,0,0,0,0,0,0,0,0,0,0,0,0.57127073720385,0,0
"4197","5-2-80-24-SE",0,0,0,0,0,0,0,0,0,0.00750617376891,0,6.345907497195,0,0,0,0,0,0,0,1.55336638627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7074543109468,0,0,0,0,0,0,0,0,0,0,0,0,1.55336638632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4198","5-2-80-24-SW",0,0,0,0,0,0,0,0,0,0.012195157143756,0,13.640467597364,0,0,2.01542244264097,0,0,0,0,4.3486383034143,0,10.4618150930982,0,0,0,0,0,0.679560702766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8104539590296,0,0,0,0,0,0,0,0,0,0,0,0.12374509310016,0,0
"4199","5-2-80-25-NE",0,0,0,0,0,42.7272935257,0,0,0,0,0,0,0,0,5.74430160599791,0,0,0,0,0,0,11.20397113645,0,0,0.350399886309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50227832968,0,0,0,0,0,0,0,0,0,0,0,0.2660881640143,0,0
"4200","5-2-80-25-NW",0,0,0,0,7.80563511507,40.487725870528,0,0,0,0,0,0,0,0,0.00755331712697,0,0,0,0,0,0,2.55876728388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.785311502531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55876728392,0,0,0,0,0,0,0,0,0,0,0,0.34487240547,0,0
"4201","5-2-80-25-SE",0,0,0,0,5.31291945735,26.1016907958387,0,0,0,0,0,0.938664864612,4.9966702713234,4.52843580772,0.496102485505043,0,0,0,0,0,0,8.436578161384,5.054659759221,0,0,0,0.16257073665,0,0,0,1.43504945906,0,0,0,0,0,0,0,0,0,0,0,4.857145695473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.436578205549,0,0,0,0,0,0,0,0,0,0,0,1.05051161624571,0,0
"4202","5-2-80-25-SW",0,0,0,3.166960067277,2.30619521597,3.734670274272,0,0,0,0,0,4.268226274066,0,0,0.0020143403882,0,0,0,0,0,0,0.486754531464352,0,0,0,0,0,5.569396884713,0,0,6.29914554126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486754531413349,0,0,0,0,0,0,0,0,0,0,0,0.34008561750554,0,0
"4203","5-2-80-26-NE",0,0,0,0,0,0.384876661296,0,0,0,0,0,0.120907769705,0,0,11.1605551114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9265027623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48303244707,0,0
"4204","5-2-80-26-NW",0,0,0,0.680071417391,0,0,0,0,0,11.20603718141,0,5.55459248563777,0,0,25.453104422731,0,0,0,0,0,0,0,0,0,2.033842938052,0,0,1.0284920935929,0,0,0,0,0,0,9.56635224422,0,0,0,0,0,0,0,1.024305483116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.56635224414,0,0,0,0,0,0,0,0,0,0,0,0.9872752068626,0,0
"4205","5-2-80-26-SE",0,0,0,0.484114962588,1.50274463311,5.072163958334,0,0,0,0,0,0.5506023910182,0,0,0.002023606734565,0,0,0,0,0,0,6.8165047573425,0,0,0,0,0,0.00116851230191,0,0,0,0,0,0,4.544732912223,0,0,0,0,0,0,0,0.114639087353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3612376695458,0,0,0,0,0,0,0,0,0,0,0,0.1196003181186,0,0
"4206","5-2-80-26-SW",0,0,0,0,0,0,0,0,0,0.566714894912,0,19.1704975087012,0,0,0.000469082526068,0,0,0,0,0,0,5.68232260089,0,0,0,0,0,1.415433923312,0,0,0,0,0,0,34.02198780136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.70431040248,0,0,0,0,0,0,0,0,0,0,0,0.7850815599784,0,0
"4207","5-2-80-27-NE",0,0,0,0,3.67206192756,0,9.44992606297,0,0,0,0,0,0,0,3.88395414094423,0,0,0,0,0,0,0,0,0,0,0,0,0.138247960327,0,0,0,0,0,0,6.57735890538,0,0,0,0,0,0,0,7.94414052539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57735890537,0,0,0,0,0,0,0,0,0,0,0,0.2842392664943,0,0
"4208","5-2-80-27-NW",0,0,0,0,0.0678006121437,9.05580830994,0,0,0,0,0,0,0,0,37.094606823914,0,0,0,0,0,0,7.721680351739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325072176296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.721680351597,0,0,0,0,0,0,0,0,0,0,0,0.662706668428,0,0
"4209","5-2-80-27-SE",0,0,0,0,3.644316841,0,1.38281928932,0,0,0,0,5.471440848678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462351801078,0,0,0,0,0,0,24.5540070715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5540070716,0,0,0,0,0,0,0,0,0,0,0,0.1374858021207,0,0
"4210","5-2-80-27-SW",0,0,0,0,17.276758683024,4.121680006448,0,0,0,0,0,0,0,0,0.010751309947638,0,0,0,0,0,0,31.5815830966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3819708787,0,0,0,0,0,0,0,0,0,0,31.5815830968,0,0,0,0,0,0,0,0,0,0,0,0.1390408137907,0,0
"4211","5-2-80-28-NE",0,0,0,2.59775527619,0,7.131628554711,0,0,0,0,0,0,0,0,0.376981683478108,0,0,0,0,0,0,3.00432542976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00432542974,0,0,0,0,0,0,0,0,0,0,0,0.247512303392,0,0
"4212","5-2-80-28-NW",0,0,0,8.33262160059,0,0,0,0,0,0,0,0,0,0,1.650870257259,0,0,0,0,0,0,0,0,0,0,6.871955011544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41537691052454,0,0
"4213","5-2-80-28-SE",0,0,0,2.06950759949,0,25.20079491243,0,0,0,0,0,0,0,0,0.01120532124539,0,0,0,0,0,0,11.9793226456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9793226456,0,0,0,0,0,0,0,0,0,0,0,0.3779546404131,0,0
"4214","5-2-80-28-SW",0,0,0,9.62397867184,12.70550982381,0,0,0,0,0,0,0,0,0,10.7645332794344,0,0,0,0,0,0,0,0.311389212466,0,0,0.0279228086059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3171019443625,0,0
"4215","5-2-80-29-NE",0,0,0,0,0,0.0900168564552,0,0,0,0,0,0,12.2620251528,0,0.840277394532,0,0,0,0,0,0,2.82865855212,3.79973734741,0,0,5.16870100404,4.67280756226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3630008146,0,0,0,1.50419661232,0,0,0,0,0,0,0,0,0,0,2.82865855217,0,0,0,0,0,0,0,0,0,0,0,0.522892239496,0,0
"4216","5-2-80-29-NW",0,0,1.61871519531,11.869004839382,7.75094040229,0,0,0,0.256401560801,0,0,0,2.10663779998,0,0,0,0,0,0,0,0,0,16.031649615576,0,0,0,3.80800437686,0,0,4.89341331216,0,0.868169108906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000325243254186,0,0,5.37641532078,2.55149477565,0,0,0,0,0,0,0,0,0,0,0.8681691089,0,0,0,0,0,0,0,0,0,0,0,0.390381530736,0,0
"4217","5-2-80-29-SE",0,0,0,0,0,7.32217616519,0,0,0,0,0,0.522663240107,1.48082369553,0,17.83730623695,0,0,0,0,0,0,0,21.630956203053,0,0,2.78952168335,2.748560335533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400707791458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24957452658298,0,0
"4218","5-2-80-29-SW",0,0,0,0,0,0,0,0,9.68266662401,0,0,13.1642341810308,1.6920495132,0,0,0,0,0,0,4.91981546490002,0,0,13.48897702873,0,0,1.68848525217,7.60632969169,0,0,1.3878266341,0,5.84842183815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13985284613,0,0,0.499743303574,0,0,0,0,0,0,0,0,0,0,0,9.86488840611903,0,0,0,0,0,0,0,0,0,0,0,0.3237317045936,0,0
"4219","5-2-80-3-NE",0.00125218318723,0,0,0.8661070724379,0.3608909463765,0,0,0,0,0,0,0,4.71131008539,10.08599773726,0,0,0,0,0,19.95238790735,0,0,1.11545780309264,0,0,0,1.2432576656685,0,0,0,0,0,1.08483044094245,0,0,0,2.55203940247,0,0,0,0,0,0,0,0,0,0,0.002382357141801,0,0,0,0.8219349398271,0,0,0,0,0,0,0,0,0,0,20.4194639785747,0,0,0,0,0,0,0,0,0,0.636385003347,0,0.209300187983,0,0.143734511295
"4220","5-2-80-3-NW",0.00103764731546,0,0,0,0.3024984968268,0,0,0,0.02793872265377,0.02385009923163,0,0,0.606992669856,10.970372481553,0,0,0,3.1519804808231,3.2366275023821,2.593151410509,0,6.23937953448,0.359945393116279,0,0,0,0,0,0,0,1.62860378112,0,3.340390673124,0,0,0,15.77152415982,0,0,0,0,0,0,0,0,0,0,0,0.00536469376991,0,0,10.1825230329589,0,0,0,0,0,0,0,0,0,0,15.361729023804,0,0,0,0,0,0,0,0.00018465512564,0.0479345962264,0,0,0.4840722107088,0,0
"4221","5-2-80-3-SE",0,0,0,11.659381305192,2.949917251435,0,0,0,0.559622174286,0,0,0,6.41765225937,22.290444071003,0,0,0,1.56308781429,0,0,0,0,0,0,0,0,0.387009765759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16194615690088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4092579873203,0,0
"4222","5-2-80-3-SW",0.000598263919694,0,0,0,1.21611359389,0,0,0,0,0.0038500896577,0,0,0,6.234540316976,0,0,0,7.4068469000416,0.143974315769,0,0,0,7.57847863095e-05,0,0,0,0,0,0,0,0.883813556329375,0,0.112509546631,0,0,0,3.7582842149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527442902254,0,0,0,0,0,0,0,0,0,0,0.256483862419,0,0,0,0,0,0,0,0,0,0,0,0.1087888414575,0,0
"4223","5-2-80-30-NE",0,0,0.337866090704,14.811351683659,0,0,0,0,0,0.06355996850038,0,1.455006683931,0,0,0,0,0,0,0,20.74904818237,0,0,7.91718732711,0,0,0,0.371006287432,0,0,0,0,0.340089159823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104480756518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.089137014471,0,0,0,0,0,0,0,0,0,0,0,0.2735251402945,0,0
"4224","5-2-80-30-NW",0,0,7.276613494137,13.8119092382292,0,0,0,0,0,0.040746323410736,0,15.8196197413307,0,0,0,0,0,0,0,13.882059263656,0,0,4.579014441777,0,0.116288787163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20783147965,0,0,0,0,0,0,0,0,0,0,13.882053293262,0,0,0,0,0,0,0,0,0,0,0,0.5012895019931,0,0
"4225","5-2-80-30-SE",0,0,0,7.265224086549,0,0,0,0,0,0.089389782390793,0,8.2482675904904,0,0,0,0,0,0,0,28.1820209887273,0,0,3.57697018715,0,0,0,1.79554885933,0,0,0,0,10.5222534767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00753848423632,0,0,3.951237587819,0,0,0,0,0,0,0,0,0,0,0,20.9134354786387,0,0,0,0,0,0,0,0,0,0,0,0.34406092940134,0,0
"4226","5-2-80-30-SW",0,0,17.6567531972161,21.93709249514,0,0,0,0,0,0.00644148716519,0,2.305557396961,0,0,0,0,0,0,0,2.65483638909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439192462193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227402420914,0,0
"4227","5-2-80-31-NE",0,0,3.64390092029,5.06156532956,5.22127422506,0,0,0,0,0,0,0,0,2.4642905940859,0.00621837044308,0,0,0,0,0,0,18.783337393,0,0,0,0,0,0,0,0,0,2.02780465607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39041194848e-05,0,0,0,0.822390566632,0,0,0,0,0,0,0,0,0,0,20.81114204911,0,0,0,0,0,0,0,0,0,0,0,0.200507223368888,0,0
"4228","5-2-80-31-NW",0,0,3.967513596437,0,0,0,0,0,0,0.01255449682897,0,9.91345139632,0,0.7418014108374,0.00569850110061,0,0,0,0,0,0,2.57312400668,0,0,0,1.54238216589,0,0,0,0,0,20.2779778432,10.734141524632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497106892527,0,0,0,8.44713362341558,0,0,0,0,0,0,0,0,0,0,33.585243396151,0,0,0,0,0,0,0,0,0,0,0,0.751341246339046,0,0
"4229","5-2-80-31-SE",0,0,3.68774667329,0,0,0,0,0,0,0.152401189472,0,0.563226126437,0,3.24971420033,0.105860258388,0,0,3.8108385028,0,6.52656143079,0,13.6037790293,14.6800152515,0,0,0,0,0,0,0,0,3.41797887569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129783187485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5483193357,0,0,0,0,0,0,0,0,0,0,0,0.267416704478437,0,0
"4230","5-2-80-31-SW",0,0,3.404209264528,2.251483605068,0,0,0,0,0,0.0135552365298534,0,16.544517906549,0,0,0,0,0,0,0,8.140153653998,0,0,3.576160860963,0,0,0.326605378154,0,0,0,0,0,11.8878045827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227515580035,0,0,0,8.1296655710623,0,0,0,0,0,0,0,0,0,0,20.027958236781,0,0,0,0,0,0,0,0,0,0,0,0.77521836288183,0,0
"4231","5-2-80-32-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012919107035,0,0,0,0,0,0,8.21418886776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.21418886778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4232","5-2-80-32-NW",0,0,1.43457932292771,1.828662566507,0,0,0,0,0,0,0,0,0,0,0.00891949867435,0,0,0,0,0,0,20.1935337077,0.0159333889591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1935337076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4233","5-2-80-32-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0829390638287,0,0,0,0,0,0,19.7399863154,7.92689451582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969636015784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7399863154,0,0,0,0,0,0,0,0,0,0,0,0.068744250248811,0,0
"4234","5-2-80-32-SW",0,0,3.097241519645,0,0,0,0,0,0,0,0,0,0,0.0297458712524,2.03542298067212,0,0,0,0,0,0,28.507163509573,26.44385818155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.507163509686,0,0,0,0,0,0,0,0,0,0,0,0.0578094809220672,0,0
"4235","5-2-80-33-NE",0,0,0,30.4118957942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47995889485086,0,0
"4236","5-2-80-33-NW",0,0,0,11.3800158718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4237","5-2-80-34-NE",0,0,0,15.1699978528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736049828971,0,0
"4238","5-2-80-34-SW",0,0,0,0,0,0.928102642133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943577406122,0,0
"4239","5-2-80-35-NE",0,0,0,5.05135630234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797837461611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
