"","QSLinkID","BlackSpruce0","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"1877","5-3-90-21-SE",0,0,0,0,0,0,0,0,3.265314842001,0,0,16.01330864302,0.0784005411208,0,0,0,5.3876945912639,0,0,0,0,0.8044207210508,0,1.52235700002378,0,0,0,1.09737282708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744423481662875,0,0,0,0,0,0,0,29.04688741016,0,0,0,0,32.312202296296,0,0,0,1.05179121678,0,0,0,0,0.77582406773426,0,0
"1878","5-3-90-21-SW",0,0,0,0,0,0,0,0,2.52777215481,0,0,0.149486488830388,0,0,0,0,25.0466768409635,0,0,0,0,0.0547308243082,0,0,0,0,0,0.369339017429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03116703442,0,0,7.128704124563,0,0,0,0,24.580532020376,0,0,0,0,27.007827597886,0,0,0,0.3146454742762,0,0,0,0,0.90205799414862,0,0.1681713893924
"1879","5-3-90-22-NE",0,10.038739076927,0,0,0,0,0,2.930876971846,0.686254411257,0,0,0,0,0,0,15.958882052051,10.9002596653591,0,0,0,0,0,0,0.183161165745,0,0,0,0,0,0,0,0,0,0,0,0,0,18.06416923996,0,0,0,0,0.1373338623288,0,0,0,0,0,0,0,1.33966191606,0,0,0,0,2.025916325708,0,0,0,0,0,0.13674368596874,0.1603365836955,0,0.61409992225581,0,0
"1880","5-3-90-22-NW",0,0.863242507842,0,0,0,0,0,10.772921090768,5.55443910057,0,0,4.811626648717,0,0,0,3.223390805034,7.69864988888,0,0,0,0,0,0,0,0,0,0,0,7.29177510426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4912584875433,0,0,4.51084192115,0,0,0,0,18.556613939329,0,0,0,0,23.854450860631,0,0,0,0,0,0.0463554390459,0.9880637367912,0,0.59485817154374,0,0
"1881","5-3-90-22-SE",0,0,0,0,0,0,0,1.34234346024,3.34443129173,0,0,0,0,0,0,6.245335346259,11.279580549,0,0,0,0,0,0.692303363654,0.3476386571776,0,0,0,27.4177940835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836868496433,0,1.36413454106,0,0,0,3.18403428284,0,7.09391935809,0,0,0,0,10.43835063921,0,0,0,0,0,0,0,0,0.8916555672628,0,0
"1882","5-3-90-22-SW",0,0,0,0,0,0,0,0,8.948915192935,0,0,0,0,0,0,7.55309085306,10.289872357368,0,0,0,0,0,0.397238636928,0,1.07724636769,0,0,4.27386491262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18341560117354,0,0,5.70478421292,0,0,0,0,22.442490046719,0,0,0,0,31.386802613707,0,0,0,0.02833426557986,0,0.40995901681277,0,0,0.672599849844,0,0
"1883","5-3-90-23-NE",0,4.292203254899,4.882321908996,0,0,0,0,4.5036186685899,0,0,0,0,0,0,0,0,27.65318568387,0,0,0,0,0,0,0,0,0,0,0,10.9030815898697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77720731142697,0.00649702870737,0.07742987173691,0.365291809315,0,0.9431812375109,0,0
"1884","5-3-90-23-NW",0,20.016079895084,0,0,0,0,0,10.12374703444,0,0,0,0,0,0,0,0,30.8963332160171,0,0,0,0,0,0,0.364098990017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673096741402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567191631166,0,0,0,0,1.0551029345305,0,0
"1885","5-3-90-23-SE",0,0,2.682963835341,0,0,0,0,3.69857850837754,0,0,0,0,0,0,0,3.237012306068,32.7484722990445,0,0,0,0,0,0,1.54493466408,0,0,0,4.34617550571,5.17459979855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190372929373,0,0,0.35777877455849,0.000255947661456,0.1661951312317,0,0,1.10526947907736,0,0.079941190014
"1886","5-3-90-23-SW",0,0,6.81857928861,0,0,0,0,0.962039493098,0.586789031553,0,0,0,0,0,0,9.464111232766,27.211304806481,0,0,0,0,0,0,3.2713485266609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5333642524,0,0,0,0,0,0,0.586789031553,0,0,0,0,0,0.000423689072515,0,0,0.92175396016318,0,0.004216539778
"1887","5-3-90-24-NE",0,0,0,0,0,0,0,16.312545298477,0,0,0,0,0,0,0,5.57205915485,12.115179219357,0,0,0,0,0,0,0,0,0,0,0,6.15734284538,0,0,0,0,0,0,0,0,9.962909816906,0,0,0,0,0,0,1.91646438608,0,0,0,0,1.765899877237,0,0,0,0,0,0,0,0,0,0.240771499106,5.05563570369e-05,0.02791846838123,0.24237172930158,0,1.37727253839912,0,0
"1888","5-3-90-24-NW",0,0.934417506383,9.594375476782,5.72888357498,0,0,0,22.527501007326,0,0,0,0,0,0,0,0,10.92305600763,0,0,0,0,0,0,0,0,0,0,0,6.5682039837149,0,0,0,0,0,0,0,0,0.594652319607,0,0,0,0,0,0,0.51794241728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9101094909202,0,0.00142811472962,0,0,1.23638472695426,0,0
"1889","5-3-90-24-SE",0,0,0,0,0,0,0,4.70219366493,0,0,0,0,0,0,0,1.90637471333,15.233429416935,0,0,0,0,0,0,0,0,0,0,0,33.103007078676,0,0,0,0,0,0,0,0,1.1278916893,0,0,0,0,0,0,0,1.9596551623,0,0,0,2.340253563684,0,0,0,0,0,0,0,0,0,0.370172255646,0,2.08415128735e-06,0,0,2.33590489931052,0,0
"1890","5-3-90-24-SW",0,0,0.46342033123,0,0,0,0,5.3864186244051,0,0,0,0,0,0,0,1.36418186666,16.4114528455041,0,0,0,0,0,0,0.0134479326285,0,0,0,22.951174897901,7.172465339082,0,0,0,0,0,0,0,0,6.395287138453,0,0,0,0,0,0,1.4247077313,0,0,0,0,0,0,0,0,0,0,0,0.0376931059346,0,0,0.415414367716,0.000892486726427,0.3410772624911,0.000577541419988,0,2.04022995864207,0,0
"1891","5-3-90-25-NE",0,7.52000274061173,0,0,0,0,0,8.409842724817,0,0,0,0,0,0,0,0,41.805921539424,0,0,0,0,0,0.4009452216754,0,0,0,0,0.836641936981,2.04473081795,0,0,0,0,0,0,0,0,0.0331090544175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24047991923147,0,0
"1892","5-3-90-25-NW",0,1.88340974644,0,0,0,0,0,5.3668227552609,0,0,0,0,0,0,0,0.00183840023261,55.1163352829091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904434376331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648732472839,0,0,0,0,0,0,0,1.52740504970219,0,0
"1893","5-3-90-25-SE",0,0.730818524357,0,0,0,0,0,20.78516662225,0,0,0,0,0,0,0,5.497931748322,28.706264849403,0,0,0,0,0,0.193599099409,0,0,0,0,0,0.0782894260048,0,0,0,0,0,0,0,0,0.712266607897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000325154211558,0.4109314689919,0,0,2.25275950558739,0,0.0932989954985
"1894","5-3-90-25-SW",0,0.535044552133,1.879256556855,1.455791781924,0,0,0,22.4568279436499,0,0,0,0,0,0,0,0.1823653858347,31.30085976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4028551661392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1284899182882,0.00883728420308,0.183959578833945,0,0,2.16781336587885,0,0
"1895","5-3-90-26-NE",0,0,0.0739335436034,0,0,0,0,3.54925561308,0,0,0,0,0,0,0,3.866264372419,45.258208085688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29868806318,0,0,0,0,0,0,1.46438601322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736427650331,0,1.54223780922393,0,0
"1896","5-3-90-26-NW",0,0,4.493083533699,0,0,0,0,4.440460760877,0,0,0,0,0,0,0,0,33.432201680615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84054724832429,0,0,0,0,0,0,3.31947636864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9779625402061,0,1.15108548400059,0,0
"1897","5-3-90-26-SE",0,1.9907150324,1.693703603456,0,0,0,0,25.8763090574577,0,0,0,0,0,0,0,1.74407275744,1.763689339173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.03912463064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510762540054,0,0,0.93029156885,0,0
"1898","5-3-90-26-SW",0,0,0,0,0,0,0,29.8569743266997,0,0,0,0,0,0,0,0,21.5675345187399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.085315400993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5892146190011,0,0,0,0,1.30903963778053,0,0
"1899","5-3-90-27-NE",0,0,0,0,0,0,0,26.0435581044523,5.507757349564,0,0,0,0,0,0,9.32526195999,14.1162082678085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18974346024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.507757349588,0,0,0,0.5615409673195,0,0.275783008501775,0.185413100767,0,0.6988228896756,0,0
"1900","5-3-90-27-NW",0,0.101413467339,0,0,0,0,0,21.108888698365,11.3150487593451,0,0,0,0,0,0,0,9.573337977856,0,0,0,0,0,0,1.705957019773,0,0,0,0,0,0,0,0,0,0,0,0,0,7.167873645313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3150487593651,0,0,0,0.10976541552,0,0,0,0,1.04218603257363,0,0
"1901","5-3-90-27-SE",0,0,0,0,0,0,0,16.7423369976466,0,0,0,0,0,0,0,8.96262553217,11.608446581434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4594429455077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380170603567,0,0.26037130644517,0,0,0.25064543658426,0,0
"1902","5-3-90-27-SW",0,0,0,0,0,0,0,17.5033226257862,0.081595818718,0,0,0,0,0,0,0,8.227559940504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3931379939896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815958187153,0,0,0,0,0,0,0,0,1.07129538795469,0,0
"1903","5-3-90-28-NE",0,0,0,2.77234193227,0,0,0,3.74871806944,0,0,0,0,0,0,0,0,17.454607896743,0,0,0,0,0,0,3.53943016373,0,0,0,0.17107286992,0,0,0,0,0,0,0,0,0,7.34800369738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10875356036281,0,0
"1904","5-3-90-28-NW",0,0,0,0,0,0,0,12.943870510968,0,0,0,0,0,0,0,12.090439303941,22.963226321911,0,0,0,0,0,0,0,0,0,0,5.70695796481,0,0,0,0,0,0,0,0,0,4.12827178614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50901321408285,0,0
"1905","5-3-90-28-SE",0,0,0,0,0,0,0,7.98908542106401,2.298420933608,0,0,0,0,0,0,0,27.0131222724883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.49568297377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.298420933581,0,0,0,0,0,0,0,0,1.35207154457515,0,0
"1906","5-3-90-28-SW",0,0,0,0,0,0,0,5.01913140038,0,0,0,0,0,0,0,14.239031665938,44.8566325279635,0,0,0,0,0,0,0,0,0,0,0,3.0710007524553,0,0,0,0,0,0,0,0,0.181015565469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34216834310178,0,0
"1907","5-3-90-29-NE",0,0.0578337423782,0,0,0,0,0,21.347781831746,0,0,0,0,0,0,0,3.9668929674875,19.121839042213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.57120747806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6261464112396,0,0,0,0,2.02254568897175,0,0
"1908","5-3-90-29-NW",0,0.1802074780923,0,0,0,0,0,5.46551362508742,0,0,0,0,0,0,0,7.070268659466,44.822043583056,0,0,0,0,0,0,0,0,0,0,3.43516201596,0,0,0,0,0,0,0,0,0,0.481472879438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232773060873,0,0,0,0,0,0.6233001507517,0,0,0,0,1.88132157409169,0,0.12007974451
"1909","5-3-90-29-SE",0,0,0,0,0,0,0,2.07012092586,0,0,0,0,0,0,0,9.796453193026,50.0850865467328,0,0,0,0,0,0,0,0,0,0,0,5.20258787403e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89831053985334,0,0,0,0,0.81642723955905,0,0
"1910","5-3-90-29-SW",0,0,0,0,0,0,0,0.00922742043493,0,0,0,0,0,0,0,1.1149355702694,62.7709742726649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2548472664349,0,0,0,0,0.83586850264685,0,0
"1911","5-3-90-3-NE",0,0,0,0,0,0,0.841692314308,13.418896619463,0,0,0,3.86443700255,0,0,0,0,5.800015355838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.602578971841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51379432637329,0,0.0508631522469
"1912","5-3-90-3-NW",0,0,0,0,0,0,11.4212864491695,8.178397929185,0,0,0,0,0,0,0,0,13.776733913444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.106624455074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71714347782567,0,0
"1913","5-3-90-3-SE",0,0,0,0,0,0,6.58518509627,6.150203552931,0,0,0,0,0,0,0,0,11.6086091261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.498916349963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479289049679,0.00729425339467,0.150833343688,0,0,1.16491403032189,0,0.024126697386
"1914","5-3-90-3-SW",0,0,0,0,0,0,23.048554354629,2.812011966338,0,0,3.671947169004,0,0,0,0,0,14.796516471196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.353586884957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7105368232237,0.00997844645712,0.2545343148957,0,0,0.9702463059416,0,0.049878205409
"1915","5-3-90-30-NE",0,0,0,1.16981597527,0,0,0,23.05798613615,0,0,0,0,0,0,0,0,14.409699849378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.60892030627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158759681019,0,0,0,0,0,0,0,0,0,0,0.5945166801299,0,3.72389044207e-05
"1916","5-3-90-30-NW",0,0,0,0,0,0,0,23.001080129129,0,0,0,0,0,0,0,0,7.707945484111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1434477407285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33359590655834,0,0
"1917","5-3-90-30-SE",0,0,0,0.250707150128,0,0,0,18.6861371673118,0,0,0,0,0,0,0,0.0219966097463,29.9748415556393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113470146978,0,0,0,0,0,0,0,4.301864185575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274560959931626,0,0,0,0,0.406385357254,0,0
"1918","5-3-90-30-SW",0,0,0.2642354830034,0,0,0,0,39.988623069894,0,0,5.74225072379,0.7800511027922,0,0,0,0,12.656941239923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8007603066866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81721257041963,0,0
"1919","5-3-90-31-NE",0,2.10495646662519,0,5.255241619626,0,0,0,5.373367777856,0.00168152674424,0,0,0,0,0,0,2.24013713803,44.7792369011184,0,0,0,0,0,0,0,0,0,0,0.954794177549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168152673912,0,0,0,1.52269070646,0,0,0,0,0.719073175136,0,0
"1920","5-3-90-31-NW",0,0,0,0,0,0,0,0.888032963845,0,0,0,0,0,0,0,18.20244441898,42.2221728903667,0,0,0,1.90845076493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400072802967,0,0,0,0,1.23800192793332,0,0
"1921","5-3-90-31-SE",0,0,0,4.823217461731,0,0,0,26.7992938403783,0,0,0,0,0,0,0,5.72466672551,14.504595599063,0,0,0,0,0,0,0,0,0,0,2.32444284045,2.74942302599,0,0,0,0,0,0,0,0,0.110210482404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692849769694,0,0,0,0,0.326422791287,0,0.234315692727
"1922","5-3-90-31-SW",0,0,0,0,0,0,0,22.327291902133,0,0,0,0,0,0,0,9.064830494538,10.5795538026706,0,0,0,0,0,0,0,0,0,0,0,1.4499144626,0,0,0,0,0,0,0,0,1.455738643803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08323807451547,0,0
"1923","5-3-90-32-NE",0,13.58816996232,1.8958355371,0,0,0,0,3.04628442270207,1.93579154672e-05,0,0,0,0,0,0,0,32.7424834163605,0,0,0,0,0,0,1.14514347,0,0,0,0,0,0,0,0,0,0,0,0,0,9.87973375371,0,0,0,0,0,0,0,2.330273253888,0,0,0,0,0,0,0,0,0,1.93579154672e-05,0,0,0,0,0,0,0,0,2.49156001285477,0,0
"1924","5-3-90-32-NW",0,10.7513080085,0,0,0,0,0,2.200983647465,0.001232840601792,0,0,0,0,0,0,0,48.3666160525361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953433283334,0,0,0,0,0,0,2.67665910746,0,0,0,0,0,0,0,0,0,0,0.001232840598375,0,0,0,0.1762625097311,0,0,0,0,1.14635236963376,0,0
"1925","5-3-90-32-SE",0,6.37933981624,0,0.00205490739474,0,0,0,5.53112019952,0,0,0,0,0,0,0,0,32.0535852814892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.377771382653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64523607525814,0,0
"1926","5-3-90-32-SW",0,5.684998019948,0,0.116909348447,0,0,0,16.004197144093,0,0,0,0,0,0,0,1.26414018341,26.286792393182,0,0,0,0,0,0,0,0,0,0,5.7719077232692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143645209038,0,0,0,0,1.1901755953801,0,0
"1927","5-3-90-33-NE",0,1.33344770106853,0,0,0,0,0,16.3542956548026,28.276060233349,0,0,0,0,0,0,0,3.366791386663,0,0,0,5.4025584345694,0,0.638323357839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53103231521,0,0,0,0.388180793896719,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1499443121797,0,0,0,0.350844086187,0,0,0,0,1.72946423951082,0,0.127202128217
"1928","5-3-90-33-NW",0,1.27016197224,0.396539352916,0,0,0,0,2.33857495687444,33.9821119148591,0,0,0,0,0,0,0,3.32583709352769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76430046663906,0,0,0,3.0498575610779,0,0,0,0,0,0,0,0,0,33.9355107032993,0,0,0,0.0407607182153,0,0,0,0,0.260383943112152,0,0.0466012115394
"1929","5-3-90-33-SE",0,0,0,2.00981484102,0,0,0,4.7454040185226,18.8465319691976,0,0,0,0,0,0,0,7.216682642634,0,0,0,0,0,0.685607376206,2.1063784866848,0,1.7925369583982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2376116637692,0,0,0,0,0,0,0,8.44271111909,0,0,27.2892430869993,0,0,0,0.0171403280734,0,0,0,0,0.525111342248896,0,0
"1930","5-3-90-33-SW",0,0,0,4.054943658405,0,0,0,16.6746202536,5.83493423422779,0,0,0,0,0,0,0,10.4213053841136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.937764957201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8349342342292,0,0,0,0.411151084863,0,0,0,0,0.89436158289182,0,0.127666039839
"1931","5-3-90-34-NE",0,3.06583944262032,0,0,0,0,0,20.3324726614397,1.26613426576432,0,0,0,0,0,0,27.06806326018,7.17724003746,0,0,0,0,0,0,0,0,0,0,0,1.08769644139,0,0,0,0,0,0,0,0,2.57260293903837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26613426579358,0,0,0,0,0,0.2158054620449,0.28167076945,0,1.64106373150722,0,0
"1932","5-3-90-34-NW",0,43.7058949286496,0,0,0,0,0,2.02330130796,15.5765595737636,0,0,0,0,0,0,4.86175185777,0.80697236704989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5765595737802,0,0,0,0.00422393670095,0,0,0,0,1.3381311537622,0,0
"1933","5-3-90-34-SE",0,0,0,0,0,0,0,14.88239225998,5.604702778093,0,0,0,0,0,0,16.205580250268,19.61916065146,0,0,0,0,0,0,0,0,0,0,0,3.48608034674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.604702662026,0,0,0,0,0,0.155316810016951,0,0,0.49175165825975,0,0
"1934","5-3-90-34-SW",0,31.74195551791,0,0,0,0,0,0.8207425431792,15.853082011783,0,0,0,0,0,0,6.065884829929,6.467940654339,0,0,0,0,0,0,0.3582457474017,0,0.5002042399684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149879933112,0,0,15.8680701315165,0,0,0,1.3411244271678,0,0,0,0,0.203496522593779,0,0
"1935","5-3-90-35-NE",0,0,0,0,0,0,0,1.879035108383,0,0,0,0,0,0,0,1.23376470725,5.77546827758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394850163272,0,0
"1936","5-3-90-35-NW",0,0,0,0,0,0,0,25.6936421335172,0,0,0,0,0,0,0,13.770814777182,3.06293127944422,0,0,0,0,0,0,0,0,0,0,3.48669380794,0,0,0,0,0,0,0,0,0,9.45037515625179,0,0,0,0,0,0,1.5070620987,0,0,0,0,1.20392158604,0,0,0,0,0,0,0,0,0,0,0,0,0.3909889736574,0,1.65358235546545,0,0
"1937","5-3-90-35-SE",0,0,5.7175370496,0,0,0,0,6.2195159671873,0,0,0,0,0,0,0,7.499195638023,21.2537857484449,0,0,0,0,0,0,0,0,0,0,0,1.40068961608,0,0,0,0,0,0,0,0,2.42401565387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5574858641146,0,0
"1938","5-3-90-35-SW",0,0,4.5899139242,0,0,0,0,8.06918932944113,0,0,0,0,0,0,0,1.00918682379911,8.7643389859046,0,0,0,0,0,0,0,0,0,0,0,1.4734191866426,0,0,0,0,0,0,0,0,4.14646699616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14375393714273,0,0
"1939","5-3-90-36-NE",0,7.38738424489,1.75058501282,0,0,0,0,14.4895169194988,22.6444976290743,0,0,0,0,0,0,4.0161334472,3.91859884882341,0,0,0,0,0,0,0,0,0,0,0,3.33264714278722,0,0,0,0,0,0,0,0,3.046935959799,0,0,0,4.78512126278769,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5299379803576,0,0,0,0,0,0,0,0,0.96716095003501,0,1.00176941572
"1940","5-3-90-36-NW",0,0,0,0,0,0,0,11.858599697858,2.50436612455646,0,0,0.182657086931985,0,0,0,4.3054003484807,3.347613041965,0,0,0,0,0,0,0,0,0,0,0,13.112730843614,0,0,0,0,0,0,0,0,4.0761081177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50436612454632,0,0,0,0,0,0,0,0,1.18873384267109,0,0
"1941","5-3-90-36-SE",0,3.68337146407016,2.40805515696,0,0,0,0,20.0570636771159,0.00237638079134,0,0,0,0,0,0,0,21.3246836643937,0,0,0,0,0,0,0,0,0,0,1.01566160365,0,0,0,0,0,0,0,0,0,14.6730962856144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237638079157,0,0,0,0,0,0,0,0,1.9567766154868,0,0.00969142678227
"1942","5-3-90-36-SW",0,0,0,0,0,0,0,17.511893790434,0,0,0,0,0,0,0,2.95511789795153,34.4801311271477,0,0,0,0,0,0,0,0,0,0,0,0.0350822221301,0,0,0,0,0,0,0,0,9.01841188419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5208687496196,0,0
"1943","5-3-90-4-NE",0,0,0,0,0,0,0.805463302608,14.6938477295044,0,0,0,8.35093619317,0,0,0,0,21.1399957830593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1843944694045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982977369688,0,0,0,0,0.328856001462,0,0,0.8156995655769,0,0
