"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP60","MixedwoodUP80","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Mine.Site","Municipal..Water.and.Sewage.","Other.Disturbed.Vegetation","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Urban","Well.Site"
"15077","4-8-85-11-NW",0,7.35582817354,0,5.70805939341,5.9067599515478,0,1.286210147392,0,0,0,0,0,0.020191818767,18.4728464957,10.971243848782,0,0,0,0,0,0,0,0,0,0,0,1.1168505750821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2173958891962,10.890268529847,0,0,0,0,0,0,0,31.4021568729546,0,0,0,0,0,0,0,0,0,0,0,0.57360651578674,0,0,0.485559087588
"15078","4-8-85-11-SE",0,3.187722239034,0,0.0285894723994,9.313459983667,0,0,0,0,0,0,0.1150736418061,0,1.44646427037,23.08251398563,0,0,0,0,0,0,0,0,2.71975777352,0,0,11.7182970858407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.964307065009,8.828740343677,0,0,0,0,0,0,0,46.031517100459,0,0,0,0,0,0,0,0,0,0,0,0.22018294305023,0,0,0.790250444243
"15079","4-8-85-11-SW",0,1.397295824081,0,0.07063617326388,24.571642083875,0,0,0,0,0,0,0,0,1.3880776509719,25.555388275972,0,0,0,0,0,0,0,0,0,0,0,1.6007606992862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51839957391,7.0852531755683,0,0,0,0,0,0,0,35.2602152744412,0,0,0,0,0,0,0,0,0,0,0,1.00051509552921,0,0,0.923490127207
"15080","4-8-85-12-NE",0,0,0,0,0.0599127591584,0,0,0,0,0,0,2.84054863138,0,0,1.37715385727,0,0,0.0762950240204,0,0,0,0,0,0,0,1.39248255811624,0.668627613108,0,0,0,0,0,27.0553488448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.176359341235,25.3699614585342,0,0,0,0,0,0,0,53.85671741364,0,0,0,0,0,0,0,0,0,0,0,0.0674895101786,0,0,0.614374939387
"15081","4-8-85-12-NW",0,1.38925073369,0,0,0,0,0,0,0,0,0,0,0,0,5.1294969714722,0,0,0.000497688867276,0,0,0,0,0,0,0,0,27.9616506887919,0,0,0,0,0,1.4031709937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798923256219,29.7297431772714,0,0,0,0,0,0,0,65.6133118465915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15082","4-8-85-12-SE",0,3.09659242019,0,0,0.043751248299,0,0,0,0,0,0,0,0,2.117373410865,14.68192124524,3.56362002009414,0,0,0,0,0,0,0,0,0,6.15761666349942,14.6426201874679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15409884688,15.0031896026068,0,0,0,0,0,0,0,46.3099456434599,0,0,0,0,0,0,0,0,0,0,0,0.230707332342,0,0,1.144548034106
"15083","4-8-85-12-SW",0,1.81555767531,0,0,3.813752172215,0,0,0,0,0,0,0,0,5.21010509871,16.814864208051,0,0,2.35230638134,0,0,0,0,0,0,0,2.889853526956,22.861520784642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97775564270947,5.8355004343639,0,0,0,0,0,0,0,47.0987539278892,0,0,0,0,0,0,0,0,0,0,0,0.51684148412651,0,0,0.999404127847
"15084","4-8-85-13-NE",0,0,0,0,5.88161773892,0,0,0,0,0,0,0,0,0,0.438414416029,0,0,0,0,0,0,0,0,0,0,0,9.2634358108647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.834724879592,0,0,0,0,47.9714515295202,0,0,0,0,0,0,0,58.5080266361244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15085","4-8-85-13-NW",0,0,0,0,0.887683924081,0,0,0,0,0,0,0,0,16.249205061002,8.221336910199,0,0,0,0,0,0,0,0,0,1.35361397091,0,33.74798704462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2907761564097,0,0,0,0,0,0,0,46.4711839108934,0,0,0,0,0,0,0,0,0,0,0,0.0879816741603,0,0,0.999400045211
"15086","4-8-85-13-SE",0,2.5740055525458,0,0,3.539088952912,0,0,0,0,0,0,0,0,0,7.38035527375,0,0,0.001198302641061,0,0,0,0,0,0,0,0.875251510450851,10.36630585197,0,0,0,0,0,4.04865651229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59843680346,0,0,0,3.3998681576826,28.3571480795221,0,0,0,0,0,0,0,57.3249076274585,0,0,0,0,0,0,0,0,0,0,0,0.0249563151354201,0,0,0
"15087","4-8-85-13-SW",0,6.9106071905302,0,0,14.886494760089,0,0,0,0,0,0,0,0,2.0560827751633,10.847037700518,0,0,0,0,0,0,0,0,0,0.407652765003,0,12.8247568899597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0397218666299,0,0,0,0,0,0,0,49.6227227670948,0,0,0,0,0,0,0,0,0,0,0,0.0828885494199,0,0,0.999400880507
"15088","4-8-85-14-NE",0,0,0,0,0,0,0,0,0,0,12.8256863253,0,0,47.783323647548,3.50686667665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012419902116,0,0,0,0,0,0,0,16.3449729039981,0,0,0,0,0,0,0,0,0,0,0,0.1227901899448,0,0,0
"15089","4-8-85-14-NW",0,0,0,0,0,0,0,0,0,4.5279357018597,3.555831348681,0,15.746550484724,23.22431912748,11.993691096432,0,0,0,0,0,0,0,0,0,0,0,0.358640671005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8655209829416,0,0,0,0,0,0,0,27.3016198009916,0,0,0,0,0,0,0,0,0,0,0,0.151768948408,0,0,0
"15090","4-8-85-14-SE",0,4.08143842972999,0,0,4.776819222055,0,0,0,0,0,0,0,0,10.14394712762,11.15853346004,0,0,0,0,0,0,0,0,0,0,0,29.5120903088061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.592751346926,0,0,0,0,0,0,0,51.3448135454803,0,0,0,0,0,0,0,0,0,0,0,0.1912068945064,0,0,0
"15091","4-8-85-14-SW",0,1.305158948531,0,0,8.7670788743584,0,0,0,0,0.287969701092,6.1900268124956,0,0.2335440109411,27.20130735522,0,0,0,0,0,0,0,0,0,0,0,0,6.6729355051086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78615145898,0,0,1.45784045331,14.115021047883,0,0,0,0,0,0,0,29.5425670707625,0,0,0,0,0,0,0,0,0,0,0,0.75844569556326,0,0,0.999423379083
"15092","4-8-85-15-NE",0,0.0202687674977,0,0,0,0,0,0,0,0.464082146482,5.90548072683,0,14.5405445335,33.22165759069,5.55678493944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9178812681,0,0,0,0,0,0,0,16.86449784843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15093","4-8-85-15-NW",0,2.09381345645,0,0,0,0,0,0,0,4.31697160467,0,0,3.61544934191,31.072553516815,0,0,0,0,0,0,0,0.3248562423075,0,0,0,0.034256907087,15.365051114007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9663815223,6.476476895768,0,0,0,0,0,0,0,28.5771693131911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15094","4-8-85-15-SE",0,2.4402271011,0,0,0,0,0,0,0,7.238906644384,0,0,9.02378764592,1.1586678477939,1.27564005568,0,0,0,0,0,0,0,0,0,0,0,15.83844057005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.061124324554,27.40015818082,0,0,0,0,0,0,0,52.884414874698,0,0,0,0,0,0,0,0,0,0,0,0.004947286792771,0,0,1.36212348216691
"15095","4-8-85-15-SW",0,0.91013230168,0,0,0,0,0,0,0,3.55211308772,0,0,0.370360541106,0.13458105066,14.1055923068768,0,0,0,0,0,0,3.4294066508668,0,0,0,0,29.6841107332932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.509851644491,0,0,0,0,0,0,0,67.1912067250657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15096","4-8-85-16-NE",0,0,0,0,3.02249241616,0,0,0,0,0.527109985033,0,0,0,34.69333903257,0,0,0,0,0,0,0,0.435691374055,0,0,0,0,0.236300472205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1583838485664,22.564181522109,0,0,0,0,0,0,0,23.7632833533574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15097","4-8-85-16-NW",0,0,0,0.61948681559,2.000786746893,0,0,0,0,10.33755316474,0,0,0,32.761640286221,4.671604869202,0,0,0,0,0,0,0,0,0,0,2.20137959872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.043701743606,0,0,0,0,0,0,0,24.05285977744,0.083574611007438,0,0,0,0,0,0,0.0131622212883,0.0377985856273,0,0,0.0406813677407,0,0,1.00661921248034
"15098","4-8-85-16-SE",0,5.47127560808,0,0,0,0,0,0,0,0.128190557909,0,0,0,1.908471244817,2.3018089135936,0,0,0,0,0,0,0.612932022442,0,0,0,0.19209954157,9.0396160657589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.60225041548248,36.237598018977,0,0,0,0,0,0,0,53.7914211867736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15099","4-8-85-16-SW",0,0,0,1.713530151633,0,0,0,0,0,7.8763812798833,0,0,3.49168684451,9.8790581471,0,0,0,0,0,0,0,0,0,0,0.3575037952808,0.8694961575932,6.2934979056076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971751077462,0.8432004574501,34.3864247477818,0,0,0,0,0,0,0,48.556303933185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15100","4-8-85-17-NE",0,0,0,9.5189786279599,21.1971970758871,0,0.149754498386,0,0,0,0,2.50150777027,2.666779336198,8.173959145979,0,0,0,0,0,0,0,0.000325588065304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1492044804789,0,0,0,0,0,0,0,2.29928456612447,0,0,0,0,0,0,0,0,0,0,0,0.71205487163518,0,0,0
"15101","4-8-85-17-NW",0,4.56053552667,1.47202879295417,20.8576680586406,12.8024665110808,0,0,0,0,1.689746740942,2.00085194148,2.77499057801,4.02365279971,5.183811943481,0,0,0,0,0,0,0,0,0,0,1.889260003898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.251134209082,0,0,0,0,0,0,0,0,0,0,0,0.4866387883589,0,0,0
"15102","4-8-85-17-SE",0,11.727788309895,0,0,9.211672356685,0,0,0,0,0,0,0,8.67276908397e-05,11.9714386507,0,0,0,0,0,0,0,0,0,0,0,0,14.4901204667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.842572866625,0,0,0,0,0,0,0,45.060481643315,0,0,0,0,0,0,0,0,0,0,0,0.3382070651842,0,0,0
"15103","4-8-85-17-SW",0,5.315688220864,0,3.953238645919,12.7141338990047,0,0,0,0,0,0,2.089724609778,0.304762530994,3.15638478119,5.37609741132,0,0,0,0,0,0,0,0,0,0,0,16.63542103443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.863857297682,0,0,0,0,0,0,0,35.188766087009,0,0,0,0,0,0,0,0,0,0,0,0.5124186529828,0,0,0.396459515669
"15104","4-8-85-18-NE",0,0,25.522749934216,4.283126981274,15.7095374460317,0,0,0,0,0.678387698757,0,0,0,9.588788777456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678387698781,0.135032007237,0,0,0,0,0,0,0,0,0.0295527193273,0,0.33821740342878,0,0,0.439997357478
"15105","4-8-85-18-NW",0,0,2.963640324062,5.685353917077,45.560998044364,0,0,0,0,0,0,0,0,2.56985968226061,0,0,0,0.0961116122887719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582194013043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193160450833645,0,0,0
"15106","4-8-85-18-SE",0,0,3.685641000704,2.96631249752412,19.6017789805616,0,0,0,0,0,0,0,0,2.059292722854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14542115528363,0,1.12405815671,0,0,0,0,0,0,0,1.12405815672,0,0,0,0,0,0,0,0,0,0.12424523819635,0,0.335396557701175,0,0,0.18680888486318
"15107","4-8-85-18-SW",0,0,2.8090284020924,10.355136324702,16.0288456847994,0,0,0,0,0,0,0,0,13.004591047587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11190119565501,6.120314472199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310232734143441,0,0,0.999498630681
"15108","4-8-85-19-NE",0,7.712065236611,0,0.0392476604225,6.406742402199,0,0.790500558144,0,0,0,0,0,0,1.57673897831,8.33761241142,0,0,0,0,0,0,0,4.186701832573,0,0,0,1.49646836955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75311916278,0,0,0,0,0,0,0,24.276469788946,0,0,0,0,0,0,0,0,0,0,0,0.14259643331662,0,0,0
"15109","4-8-85-19-NW",0,0,0,4.500354260465,37.1160695378737,0,0,0,0,0,0,0.13968581716429,0.7197093537414,13.953842866989,0,0,0,0.103690495531,0,0,0,0,0,0.673077012634,0,1.73383928593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.241252077493,0,0,0,0,0,0,0,0,0,0,0,0.655038953675,0,0,0,0,0,0,0,0,0,0,1.74938917095917,0,0,0
"15110","4-8-85-19-SE",0,0,1.01297786264e-05,0,3.850549684536,0,0,0,0,0,0,0,0,5.10531514363,0,0,0,0,0,0,0,0,0,0,1.720193311017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222293490086,0,0.03430527399963,0,0,0
"15111","4-8-85-19-SW",0,0,1.314468673946,2.75799956159,35.1247016823603,0,0,0,0,0,0,4.16706092777913,3.90643803938,11.2626379550284,0,0,0,0.683888721611,0,0,0,0,0,1.12968349842,0.152805211376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.140558508864,0,0,0,0,0,0,0,0.0147964761116,0.0687258684968,0,0.41780227660242,0,0,0
"15112","4-8-85-2-NE",0,23.69867164733,0,0,4.5731619350706,0,0,0,0,0,0,2.4781489410294,0,10.62651328565,17.486380297866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446875880466,3.789197341865,0,0,0,0,0,0,0,44.974249287031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15113","4-8-85-2-NW",0,8.36931087725,0,10.803372403723,0.4381396898493,0,0,0,0,0,0,0,0,8.1113136154,14.220652469179,0,0,0,0,0,0,0,0,0,0,13.282288811801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94373526079,7.17429373666,0,0,0,0,0,0,0,29.764257083197,0,0,0,0,0,0,0,0,0,0,0,0.5736564564946,0,0,0
"15114","4-8-85-2-SE",0,0.272133658140762,0,0,9.6216746548292,0,0,0,0,0,0,0,0,2.899244341364,44.1262703904595,0,0,0,0,0,0,0,0,0,0.188541094247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.342010408031,0,0,0,0,0,0,0,52.7404144566841,0,0,0,0,0,0,0,0,0,0,0,0.0345359098943,0,0,0
"15115","4-8-85-2-SW",0,14.794829361228,0,13.7348243778804,4.91822237388336,0,2.8216076225548,0,0,0,0,0,0,0.56134977524671,12.937005495432,0,0,0,0,0,0,0,0,0,3.65469284719,11.153289226246,1.7006884099458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97395358396,0,0,0,0,0,0,0,33.2280844730073,0,0,0,0,0,0,0,0,0,0,0,0.5024116111211,0,0,0
"15116","4-8-85-20-NE",0,0,0,0.0224735685453,2.25233640041,0,0,0,0,0,5.22241462494,0,4.27931374468,45.38081737716,0,0,0,0.862768158206,0,0,0,0,0,0,0,0,6.12251978805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179365857691,0,0.281334441927,0,0,0,0,0,0,0,5.503749066803,0,0,0,0,0,0,0,0,0,0,0,1.0637028694562,0,0,0.999475395983
"15117","4-8-85-20-NW",0,0.129794190854,0,0,2.501759465353,0,0,0,0,0.217799487301,0,0,9.9025812114,34.403662832274,0.197431817994112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90655103983,0,0,0,0,0,0,0,0,0,0.545025334726784,0,0,0,0,0,0,0,0,0,0,0,0.83686061242904,0,0,0
"15118","4-8-85-20-SE",0,0,0,8.562137162731,3.3995184116822,0,0,0,0,0,0.196277877052,0,2.143947550495,16.12336147603,0,0,0,0.000173335013148,0,0,0,11.5765004294,0,0,0,0,6.43258915706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.17718862004,0,0,0,0,0,0,0,34.382550790451,0,0,0,0,0,0,0,0,0,0,0,0.2595258378188,0,0,0
"15119","4-8-85-20-SW",0,2.84271319762,0.65229551754774,0,10.9497776747536,0,0,0,0,0,0.184240566931,0,3.02759479942046,21.062119612997,7.026497532368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.053451296908,0,0,0,0,0,0,0,0,0,0,0,0.34509410595869,0,0,0
"15120","4-8-85-21-NE",0,0.4009796688,0,5.44733523986,0,0,0,0,0,0,0,0,23.00598211344,21.57400488226,0,0,0,0,0,0,0,0,0,0,11.2342994233,0,1.44861046511157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3186758785378,0,0,0,0,0,0,0,2.1682660124002,0,0,0,0,0,0,0,0,0,0,0,0.6713814517244,0,0,0
"15121","4-8-85-21-NW",0,2.93239547102,0,0,3.799555941892,0,0,0,0,0,0.9549439478741,0,1.82267115744048,34.823773349314,0,0,0,0,0,0,0,0,0,0,2.14748573617,0,12.34034800461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28467200236,0,0,0,0,0,0,0,22.5123594258977,0,0,0,0,0,0,0,0,0,0,0,1.27985659808633,0,0,0
"15122","4-8-85-21-SE",0,0,0,5.003502520777,0,0,0,0,0,0,0,0,4.37000709476,46.996005108288,0,0,0,0,0,0,0,0,0,0,0,0,0.344729610218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.938263571681,0,0,0,0,0,0,0,8.282993181864,0,0,0,0,0,0,0,0,0,0,0,1.0304587433173,0,0,0.99944925385
"15123","4-8-85-21-SW",0,0,0,3.6785140826419,7.19482713044575,0,0,0,0,0,0,0,0,15.681942127049,12.086498112256,0,0,0,0,0,0,2.619899739605,0,0,0,0,10.96870358553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.115091473345,0,0,0,0,0,0,0,37.790192910685,0.0496784285773,0,0,0,0,0,0,0,0,0,0,0.21532024696163,0,0,0
"15124","4-8-85-22-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,64.1917741889553,0,0,0,0.634757593915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6406128056461,0,0,0.999435500694
"15125","4-8-85-22-NW",0,0,0,0,4.2589820968651,0,0,0,0,0,0,0,0.5195302786442,58.4480097186651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35559796896,0,0,0,0,0,0,0,3.35559796897,0,0,0,0,0,0,0,0,0,0,0,0.7182908767865,0,0,0.260269109162
"15126","4-8-85-22-SE",0,2.13959015871,0,0,0,0,0,0,0,0,0,0,5.767554336665,40.158018413544,1.064142158855,0,0,0,0,0,0,0,0,0,0,4.287338538393,0.162391997878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.068915767018,8.969544097577,0,0,0,0,0,0,0,12.335668413017,0,0,0,0,0,0,0,0,0,0,0,0.202609408824,0,0,0.999435537625
"15127","4-8-85-22-SW",0,0.372491282941,0,0,0,0,0,0,0,0,0,0,0,48.085588275819,0,0,0,0,0,0,0,0,0,0,0,4.324912144239,0.892736871668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43354358398222,10.272894411518,0,0,0,0,0,0,0,11.538122566166,0,0,0,0,0,0,0,0,0,0,0,0.54937423846131,0,0,0.531839111884
"15128","4-8-85-23-NE",0,0,0,0,5.61034215371,0,0,0,0,8.22534093094,0,0,0,18.520910944877,0,0,0,0,0,0,0,0,0,0,0,0.227718918812,26.06254485366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1793453470656,0,0,0,0,0,0,0,39.4672311317061,0,0,0,0,0,0,0,0,0,0,0,0.5270738178069,0,0,0
"15129","4-8-85-23-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,41.7134867728819,1.61902525831,0,0,0,0,0,0,0,0,0,0,0,6.7778192001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355759681227,12.21882134431,0,0,0,0,0,0,0,20.61566580281,0,0,0,0,0,0,0,0,0,0,0,0.0039481459418,0,0,0
"15130","4-8-85-23-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,29.128118324832,0,0,0,0,0,0,0,0,0,0,0,0,19.3227124095107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.763160873015,0,0,0,0,0,0,0,34.8337321928611,0,0,0,0,0,0,0,0,0,0,0,0.60226375769555,0,0,0.571776460953
"15131","4-8-85-23-SW",0,0,0,0,0,0,0,0,0,0,0,0,5.541997487022,39.730150681568,6.4136599973327,0,0,0,0,0,0,0,0,0,0,4.703776475125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57465591534,0.676861750008,7.6133372903679,0,0,0,0,0,0,0,14.0269972876206,0,0,0,0,0,0,0,0,0,0,0,0.4010794954736,0,0,0.999420020732
"15132","4-8-85-24-NE",0,0,0,6.3641938371,37.2038397859949,0,0,0,0,2.07313641190627,0,0,0,0.955629695837,0.21872487497349,0,0,4.99762004789e-07,0,0,0.407904772827,0,0,5.22879952926884,0,0,5.786747925325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.991171546548,0.00460996357929,0,0,0,0,0,0,13.4776854574005,0,0,0,0,0,0,0,0,0,0,0,0.90866851211262,0,0,0
"15133","4-8-85-24-NW",0,0,0,0,15.516948652922,0,0,0,0,10.763475052331,0,0,0.684277423132,5.892371237766,0,0,0,0,0,0,0,0,0,0,0,0,20.828669262888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343801958873,3.93129866772349,0,0,0,0,0,0,0,35.5234429828405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15134","4-8-85-24-SE",0,0,0,2.54564045178,4.569899293268,0,0,0,0,0.00974502835966,0,0,0,0,3.29037790188467,0,0,0.002218081469961,0,0,6.99552434257,0,0,0,0,0,10.0512866978279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.028848233866,0,0,0,0,0,0,0,57.3757822044571,0,0,0,0,0,0,0,0,0,0,0,0.077861900740722,0,0,0
"15135","4-8-85-24-SW",0,0,0,0,0,0,0,0,0,0.539304359917,0,0,0,8.49122486418893,0,0,0,0,0,0,0,0,0,0,0,0,48.544051961788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67979707357,0,0,0,0,0,0,0,56.763752521074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999400874353
"15136","4-8-85-25-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00903835970287,0,0,0,0,0,0,0,0,0,0,0,0,0.0031971676432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003367965449,0,0,0,0,0,0,0.0031971676432,0,0,0,0,0,0,0,0,0,0,0,0.0124063251771,0,0,0
