"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP60","MixedwoodUP80","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Mine.Site","Municipal..Water.and.Sewage.","Other.Disturbed.Vegetation","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Urban","Well.Site"
"15992","4-9-84-2-NW",0,0,6.253461072521,27.6910106251833,6.71077130191,0,1.241930755471,0,0,2.146039465871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1629284899235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5508987112731,0,0,0,0,0,0,0,0,0,0,0,0.81740408804239,0,0,0
"15993","4-9-84-2-SE",0,0,0.813935774543,19.25530379714,30.283591309555,0,0,0,0,0.191118807306,0,0,0.684781342191,0,0,0,0,0,0,0,0,0,0,0,2.44005249203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380079347448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571198154719,0,0,0,0,0,0,0,0,0,0,0,0.82420851885091,0,0,0
"15994","4-9-84-2-SW",0,0,7.9939020383192,20.6863020873246,4.65663926627,0,0,0,0,7.5450358778841,0,0,4.929974341491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54514507604,0,0,0,0,0,0,0,17.7195424780478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2645783559397,0,0,0,0,0,0,0,0,0,0,0,0.3140388017535,0,0,0
"15995","4-9-84-21-NE",0,0,0,0,13.331534356737,0,0,0,0,0,0,0,0,2.96040037875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999682914938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37912548387949,0,0,1.06401513627694
"15996","4-9-84-21-NW",0,0,0,0,0.805539930085,0,0,0,0,0,0,0.360934649196,0.670287026544,7.13426011661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425840184086,0,0,0,0,0,0,0,0.425840184085,0,0,0,0,0,0,0,0,0,0,0,0.2525382079871,0,0,0.0759807481803
"15997","4-9-84-21-SE",0,0,0,0,9.07439116216975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912232309274015,0,0,0.017536651411
"15998","4-9-84-22-NE",0,0,0,0,13.7358493947042,2.0427308208,4.58102802544,0,0,12.00210356031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.43284163975,0,0,0,16.1950935289702,0,0,0,0,0,0,0,34.2933532948803,0,0,0,0,0,0,0,0,0,0,0,1.15566728420359,0,0,1.443909121764
"15999","4-9-84-22-NW",0,0,0,0,44.6619354386056,0,0,0,0,1.05348063798,0,2.79477312981,0,0,0,0,0,0,0,0,0,6.392335459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1091404979,0,0,0,0,0,0,0,0,0,0,0,1.05348063802,0,0,0,0,0,0,0,0,0,0,0,3.03755028885369,0,0,2.1855675855349
"16000","4-9-84-22-SE",0,0,0,1.43469145142,44.304377243792,0,15.101659051033,0,0,0.26945207261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11592546169,0,0,0,0,0,0,0,0,0,0,0,14.794885535419,0,0,0,0,0,0,0,0,0,0,0,3.44131823179672,0,0,1.784949194741
"16001","4-9-84-22-SW",0,0,0,0,51.6393931498239,0,0.00591917860706,0,0,1.93267266897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6825212230278,0,0,0,0,0,0,0,0,0,0,0,4.7009557912547,0,0,1.910576315
"16002","4-9-84-23-NE",0,0,3.05567829512,3.221481200301,40.666479181749,0,0,0,0,1.6679918254222,0,0,1.07830414083,0,0,0,0,0,0,0,0,2.31700743039,0,0,1.09026972169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800933811687,7.82823000079,0,0,1.89840212549,0,0,0,0,0,0,0,1.667991825424,0,0,0,0,0,0,0,0,0,0,0,3.72350487212999,0,0,2.918509586659
"16003","4-9-84-23-NW",0,0,0,0,15.25047584572,2.18349217386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.40228721556,0,0,0,0,1.73291284981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5643516785837,0,0,0,20.4675186848212,0,0,0,0,0,0,0,4.01924040362,0,0,0,0,0,0,0,0,0,0,0,1.58138938292405,0,0,1.6353382670207
"16004","4-9-84-23-SE",0,0,7.874314887365,0.0548512666845,22.5322308736355,0,0,0,0,6.37478238364,0,0,0,0,0,0,0,0,0,0,0,7.2656266101427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7479140788,0,0,0.978238918542,0,0,0,0,0,0,0,13.3846535701,0,0,0,0,0,0,0,0,0,0,0,1.69443490286135,0,0,1.2229870684404
"16005","4-9-84-23-SW",0,0,1.7185688895,0.193120791248,32.922338108127,0,1.788302006991,0,0,3.06928786959,0,3.63497420558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.608738762388,0,0,0,3.956482980791,0,0,0,0,0,0,0,7.492163006133,0,0,0,0,0,0,0,0,0,0,0,2.41106901703967,0,0,1.697241181452
"16006","4-9-84-24-NE",0,0,0,0,26.1732776912811,0,0,0,0,0,0,0,11.699766202329,0,0,0,0,0,0,0,0,0,0,2.12429105884023,0,3.35782666226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16727852734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172118271061,0,0,0
"16007","4-9-84-24-NW",0,0,0,14.2009124708333,50.0827391906209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57787957893203,0,0,0.899419036447
"16008","4-9-84-24-SE",0,0,8.63198957504152,7.81875740420512,5.68096833202154,0,0,0,0,0,0,10.2687691536565,8.52009675973831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2421073759512,0,0,0
"16009","4-9-84-24-SW",0,0,0.739831690218,7.491844057691,47.1037576678558,0,0,0,0,0.0011366819695,0,4.07485159625,2.12926088681766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113668196847,0,0,0,0,0,0,0,0,0,0,0,1.10954675715719,0,0,0.921603203836
"16010","4-9-84-25-NE",0,0,0,21.0050427843994,23.1417992374027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4590929463088,0,0,1.286539153073
"16011","4-9-84-25-NW",0,0,0,0.973418682047,39.156205104233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6717883564461,0,0,0.997050869205
"16012","4-9-84-25-SE",0,0,0,34.7273336824059,30.9730746349535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618286187646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16013","4-9-84-25-SW",0,0,0,11.276863588213,37.3211397567335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235525693038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95369973661145,0,0,1.0058109503913
"16014","4-9-84-26-NE",0,0,8.25709810306,0,25.7694888047752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34853771451807,0,0,0.880627480887
"16015","4-9-84-26-NW",0,0,5.93140146409,0,43.953901464327,0,0.951342897998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951342897941,0,0,0,0,0,0,0,0,0,0,0,6.23335271212489,0,0,1.229215001584
"16016","4-9-84-26-SE",0,0,0,0,63.9940369264766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.796360386567,0,0,2.705477109906
"16017","4-9-84-26-SW",0,0,0,0,47.370330151222,0,1.7277356283907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78813209258918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.332445562306,0,0,0,10.4924662339321,0,0,0,0,0,0,0,1.0962831688179,0,0,0,0,0,0,0,0,0,0,0,7.06869924740851,0,0,2.87868611082089
"16018","4-9-84-27-NE",0,0,0,0,37.895019301951,0,3.28293243866104,0,0,4.56221280148,0,0,0,7.07176006951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.159433716646,0,0,0,6.563947288794,0,0,0,0,0,0,0,15.3594749864742,0,0,0,0,0,0,0,0,0,0,0,2.81881174479972,0,0,1.107909880262
"16019","4-9-84-27-NW",0,0,0,0,6.6596738363427,0,5.29955721477,0,0,0,0,0,0,31.920407399516,0,0,0,0,0,0,0,0,2.42177310758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18463766252,0,0,0.186009526563,8.334473174598,0,0,0,0,0,0,0,10.681288308724,0,0,0,0,0,0,0,0,0,0,0,1.00119768537674,0,0,1.110146493466
"16020","4-9-84-27-SE",0,0,0,0,2.106985306311,3.50497918413,0,0,0,3.3894220661001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53824050902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7735699649512,0,0,0.104647097992,24.7543139367322,0,0,0,0,0,0,0,19.8064832177109,0,0,0,0,0,0,0,0,0,0,0,0.42429418474312,0,0,1.0675966837
"16021","4-9-84-27-SW",0,0,0,0,2.3508046082,0,0,0,0,0,0,0,0,1.92786583095,0,0,0,0,0,0,0,7.487771845136,0,0.1190481399995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.088003557998,0,0,0,0.345683598971,0,0,0,0,0,0,0,6.54446537091,0,0,0,0,0,0,0,0,0,0,0,0.30976082676796,0,0,0.3235435145774
"16022","4-9-84-28-NE",0,0,0,0,0.4015301762935,0,0,0,0,0,0,0,0,28.495680817968,0,0,0,0,0,0,0,0,0,0,0,1.21347098759,0.493091936447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489014452887,0.99265383797,0,0,0,0,0,0,0,0.637009032144,0,0,0,0,0,0,0,0,0,0,0,0.19683988419502,0,0,0.1968357602
"16023","4-9-84-28-NW",0,0,0,0,3.223802644191,0,0,0,0,0,0,0,0,23.8212903419267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.375395581727,8.30625045116,0,0,0,0,0,0,0,3.91026077437,0,0,0,0,0.0295463007378,0,0,0,0,0,0,0.41609962242025,0,0,0.666493734855
"16024","4-9-84-28-SW",0,0,0,0,0,0,0,0,0,0,0,2.701277492035,1.930586369373,3.29813929910556,0,0,0,0,0,0,0,0,0,0,0,1.54807491896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002404653559,0,0,0,0,0,0,0,1.002404653571,0,0,0,0,0,0,0,0,0,0,0,0.0612883905663,0,0,0
"16025","4-9-84-29-NE",0,0,0,0,10.9324288034822,0,0,0,0,0,0.234735162786,0,0,4.512793781896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649489313107,0,0,13.3848241698102,0,0,0,0,0,0,0,0,0.884224475848,0,0,0,0,0,0,0,0,0,0,0,0.288967008368734,0,0,0.9967079476479
"16026","4-9-84-29-NW",0,0,0,0,3.354635092171,0,0,0,0,0,0,0,0,9.99332316868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26679592024,0,0,0,0,0,0,0,0,0,0,0,2.26679592027,0,0,0,0,0,0,0,0,0,0,0,0.376471092152502,0,0,0
"16027","4-9-84-29-SE",0,0,0,0,0.229998904121,0,0,0,0,0,3.60312349284404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52662078107404,0,0,0,0,0,0,0,0,0,0,0,0.00734153409861,0,0,0.140668817591
"16028","4-9-84-29-SW",0,0,0,0,0.0659199545947,0,0,0,0,0.333594730667,1.802824536898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.136419267549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16029","4-9-84-3-NE",0,0,0,16.3030923196366,2.470622086468,0,1.02744074831,0,0,0,6.26444232477,0,1.53928588967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.18886986152,16.518841686011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.999594620529,0,0,0,0,0,0,0,0,0,0,0,0.1397396119131,0,0,0
"16030","4-9-84-3-NW",0,0,3.70217875392576,21.898642361261,1.20871469025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30611992667,0,0,0,0,0,0,27.7011941260042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7011941259992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16031","4-9-84-3-SE",0,0,12.0554203433673,36.6887664859559,2.1339376658748,0,0,0,0,3.21591449184,0,2.5981803900917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710065702163,5.13060897790116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.41753003997782,0,0,0,0,0,0,0,0,0,0,0,0.75815280011175,0,0,0
"16032","4-9-84-3-SW",0,0,0,48.9133377330487,0.410508439267,0,0,0,0,0,0,0.00183370582565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.405233628779,0,0,0,0,0,0,0.0737198097283,10.6762895608543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7500093705817,0,0,0,0,0,0,0,0,0,0,0,0.73297589264028,0,0,0.000348837732323
"16033","4-9-84-30-NE",0,0,0,0,0,0,0,0,0,1.72069593777,0,0,0,0.803691275727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37786958411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72069593776,0,0,0,0,0,0,0,0,0,0,0,0.00913597754764,0,0,0
"16034","4-9-84-30-NW",0,0,0,0,3.044223021099,0,0,0,0,0,0,0,4.84038901907,0,0,0,0,0,0,0,0,0,0,0.844771267989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129414811732,0,0,0,0.000769323489988,0,0,0,0,0,0,0,0,0.129414811728,0,0,0,0,0,0,0,0,0,0,0,0.2221472527728,0,0,0
"16035","4-9-84-30-SE",0,0,0,0,3.095468523976,0,2.99138037486,0,0,8.996921887163,0,0,0,4.319773073265,0,0,0,0,0,0,0,0,0,0.142946406572,0,0.113559874396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.983861088937,0,0,0,0,0,0,0,0,0,0,0,0.1183665203643,0,0,0.0974341974054
"16036","4-9-84-30-SW",0,0,0,0,0.7701578801085,0,0,0,0,0,0,0,0.2948948872279,0,0,0,0,0,0,0,0,0,0,0.182939640174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237386174892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16037","4-9-84-31-NE",0,0,0,0,0,2.213149023549,0,0,0,0,0,0,0.476981866771,12.81952574311,4.03227342143442,0,0,0,0,0,0,0,0,0,0.54022412234907,0,9.30848336796709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56360039163426,7.71777242045395,0,0,0,0,0,0,0,16.7470074361898,0,0,0,0,0,0,0,0,0,0,0,0.35533906387402,0,0,0.141244565562
"16038","4-9-84-31-NW",0,0,0,0,0,3.93840101793886,0.116173685075,0,0,0,0.00813365340748,0,0,0.333208134828,11.022551032217,0,0,0,0,0,0,0,0,0,0,0,4.2826844259992,0,0,0,0,0,0,0,0,0,0,0,0.00232197217038,0,0,0,0,0,0.126044267797,0,0,0,0,0,0,0,0,5.1130912964483,0,0,0,0,0,0,0,21.4061777281541,0,0,0,0,0,0,0,0,0,0,0,0.18987223715894,0,0,0
"16039","4-9-84-31-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,1.737692780811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139579799043,0,0,0,0,0.00937632130271,0,0,0,0,0,0,0,0.14895612034568,0,0,0,0,0,0,0,0,0,0,0,0.0531669392676,0,0,0
"16040","4-9-84-31-SW",0,0,0,0,0,0,1.79195242009,0,0,0,0,0,0,12.41896514532,0,0,0,0,0,0,0,11.84243206202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09785617744,0,0,0,0.00799237378923,9.694833193145,0,0,0,0,0,0,0,24.850161867523,0,0,0,0,0,0,0,0,0,0,0,0.5097257894617,0,0,0
"16041","4-9-84-32-NE",0,0.460291708035,0,0.160741364091,5.72582137705342,0.427435384532,0,0,0,0,0.898579160113,0,0,45.1776961742686,2.85704143078573,0,0,0,0,0,0,0,0,0,0,0,1.95084818975707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80683007936,0,0,0,0,0,0,0,0,0.27145568282798,0,0,0,0,0,0,0,7.3133621021684,0,0,0,0,0,0,0,0,0,0,0,0.110287869975474,0,0,0.298973972352
"16042","4-9-84-32-NW",0,0,0,0,1.73350879955,2.38972788058,0,0,0,0,5.4239513016,0,0,4.791227501857,0.50125852244357,0,0,0,0,0,0,0,0,0,0,0,6.69350980407915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.53815320441,0,0,0,0,0,0,0,0.376699846115,7.96573685230183,0,0,0,0,0,0,0,23.7930350557361,0,0,0,0,0,0,0,0,0,0,0,0.1207616383571,0,0,0.17392710822
"16043","4-9-84-32-SE",0,0,0,0,4.7700165108459,1.6352124451,0,0,0,0,0,0.122720884915,0,34.23287450319,0,0,0,0,0,0,0,0,0,0,0,0,0.843732563225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169850028353,0,0,0,0,0,0,0,1.823452556407,1.24325829995,0,0,0,0,0,0,0,3.7384219020565,0,0,0,0,0,0,0,0,0,0,0,1.13262398051426,0,0,1.148088206181
"16044","4-9-84-32-SW",0,0,0,0,1.86641901084,0,0,0,0,0,0,0,0,1.7336775745334,0,0,0,0,0,0,0,0,0,0,0,0,0.791043016535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191043565694,0,0,0,0,0,0,0,1.67960284007447,0.616556099659,0,0,0,0,0,0,0,0.98132472017,0,0,0,0,0,0,0,0,0,0,0,0.2135338317394,0,0,0.107409225208
"16045","4-9-84-33-NE",0,1.22621293028,0,26.7024589412485,32.1028826904762,1.10775496074205,0,0,0,0,0,0,0,0,0.118739793008,1.69157176512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578249686129,0,0,0,0,0,0,0,0,0,0,0,0,1.13762708875,0,0,0,0,0,0,4.14427944920829,0,0,0,0,0,0,0,0,0,0,0,1.46372450870792,0,0,0.596703203671
"16046","4-9-84-33-NW",0,19.4394932957123,0,21.1844236019687,20.6151695510695,0,0,0,0,0,0,0.14347063651361,0,4.186337077335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4394932957221,0,0,0,0,0,0,0,0,0,0,0,0.330056478731634,0,0,0.999579950641
"16047","4-9-84-33-SE",0,0,0,0.650279461023,19.5651092437934,0,0,0,0,0,1.98312936124,0,0,1.92564139032,9.58359231221,7.98342065672,0,0,0,0,0,0,0,0,4.04590248876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341758054333,0,0,0,0,0,0,3.75048589046,0,0,0,1.65854971336,4.3110191229566,7.290334397001,0,0,0,0,0,0,29.7066935813513,0,0,0,0,0,0,0,0,0,0,0,1.20614571895197,0,0,1.205598573544
"16048","4-9-84-33-SW",0,0,0,0,11.29396267659,0,0,0,0,0,0,4.892583595801,0,30.3285253833491,1.16157453658,8.93328204548,0,0,0,0,0,0,0,0,1.41578237855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53771806765,6.61000008088,0,0,0,0,0,0,0,14.01198484176,0,0,0,0,0,0,0,0,0,0,0,1.36105619374896,0,0,0
"16049","4-9-84-34-NE",0,0,0,5.697450851229,38.0535956409845,0,0,0,0,0,0,0,0,2.92287371506,2.80008966327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.65054631395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.45063597712,0,0,0,0,0,0,0,0,0,0,0,1.2710338530059,0,0,0
"16050","4-9-84-34-NW",0,0.12606958993537,0,0,51.2301055694543,0.417235235494041,0,0,0,2.29620771563,0,0,1.17497767525,0,1.05996844579,0.927721135274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37530105819,0,0,0,0,0,0,0,0,0.435181798247,0,0,0,0,0,0,12.131560857441,0,0,0,0,0,0,0,0,0,0,0,1.07204133459453,0,0,0.36700025417
"16051","4-9-84-34-SE",0,0,0,2.59197555129,47.5066127007496,0,0.110588441181,0,0,0,0,0,1.54905784025,2.74113408109,0,0,0,0,0,0,0,0,0,0,0,0.398971039034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.047437732,0,0,0,0,0,1.55261125587,0,0,0,0,0,0,0,0,0,1.158026173166,0,0,0,0,0.00317628904674,0,0,0,0,0,0,2.80946960643407,0,0,0.999547305763
"16052","4-9-84-34-SW",0,0,0,6.67813519847,37.9852773168044,0,0.267259386664,0,0,0.000468611240892,1.66428694569,0,0,0,0,1.19588031314,0,0,0,0,0,0,0,0,1.94104351919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0530231137,0,0,1.5318770664834,0,0,0,0,0,1.365077638737,0,0,0,0,0,0,14.7127954369298,0,0,0,0,0,0,0,0,0,0,0,1.85386522996612,0,0,0.3726557996331
"16053","4-9-84-35-NE",0,0,0,11.997103179259,43.0289563196707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13328564849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13328564844,0.13782264704,0,0,0,0,0,0,0,0,0,0,0.327187022951142,0,0,1.2617763936673
