"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Larch40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP20","MixedwoodUP40","MixedwoodUP60","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"639","4-19-74-36-SW",0,0,11.743507322641,0.030294486867,16.768127420242,0,0,0,21.125423410863,0,0,0,0,0,0,0,0.488884779637,0.4447060624093,0,0,0,0,0,0,0,0,0.848192624523,0,0,6.916729783718,7.202601305099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241003567179,0
"640","4-19-74-4-NE",0,0,1.606977696605,11.01577781566,1.466694780398,0,0,0,0,0,7.550890765572,0,0,1.13673221527,0,0.01964224712646,0,0,0,13.53861781129,0,0,0,0,0,0.324490283051,7.68394207024525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000129970087865,0,0,0,0.099103000895245,0,0,0,21.1886115777553,0,0,0,0.728767457522,0,0,0,0,0,0.0467994057458,0.373754919197
"641","4-19-74-4-NW",0,0,1.116664868102,2.545420722535,4.05966023309,0,0,0,0,0,21.2952901625736,0,0,0,0,0.02350520007979,2.17730573464,0,0,13.03703861837,1.6941660760679,0,0,0,2.530605947204,2.7556651461,7.00830739103791,2.2728889160048,0,0,0,0,1.10338606043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401854741349,0,0,0,0,0,0,0,37.1298809174872,0,0,0,0,0,0,0,0,0,0.253436951914206,0
"642","4-19-74-4-SE",0,0,8.01919968652186,15.312864824885,3.87457231207168,0,0,0,0,0,3.453535935959,0,0,0,0,0.0105362879880323,0,0,0,3.428112317824,0,0,0,0,0,0,8.9243102336003,0,0,0,0.527637220539,0,9.77425741179959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70813826865,0.765942635009,0,0.001365727092472,0,0,0,3.3755410480749,0,0,0,20.0314467136171,0,0,0,1.2117927729903,0,0,0,0,0,0.39060013087073,0.39083046553
"643","4-19-74-4-SW",0,0,0,0.1511996906771,0,0,0,0,0,0,19.7250107788465,0,0,0.445681315275,0,0,0,0,0,0,7.2280224883711,0,0,6.484430750278,2.172974391832,0,22.532893736621,6.03998140431076,0,0,0,0,0.204820625768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68718150305,0,0,0,0,0,0,0.182574150857,0,0,0,33.8248586325589,0,0,0,0,0,0,0,0,0,0.28232639958639,0
"644","4-19-74-5-NE",0,0,7.76896803671047,0.89646258094,12.667778025564,0,0,0,0.984960598043,0,9.745836012687,0,0,0,0,0,0,0,0,0,0.004629584554413,0,0,0.171706946681,0,0,23.973881075718,0,0,0,0,0,0,1.34094812512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587414232709,0,3.54007659338,0.000537186079233,0,0,0,0,0,0,0,0,10.5429265174674,0,0,0,0.0475894989511,0,0,0,0,0,0.3863000906797,1.00071097835
"645","4-19-74-5-NW",0,0,11.647774200478,1.33483451245,0,0,0,0,37.218194391337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316039451816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.809212845085,0.0576676295169,0,0.000247673155361,0,0,0,0,0,0,0,0,0.316039451811,0,0,0,1.03434662114,0,0,0,0,0,1.5456404218442,0
"646","4-19-74-5-SE",0,0,3.28007046828,0,25.5479148956483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47885957040767,0,0,0,0.73845882766,0,1.77178672588211,0.0695818713848,0,0,0,0,0,4.70749193761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38074389667,2.7783762935521,0.00788485770576,0,0,0,0,0,0,0,0,6.06523345223213,0,0,0,0,0,0,0,0,0,0.5443874342264,0.122787548809
"647","4-19-74-5-SW",0,0,0.721731436224,0,0,0,0,0,0,0,0,0,0,4.2391573365632,0,0,0,0,0,0,0.0055154371263998,0,0,0,0,0,1.392506621643,0,0,0,0,0,0,4.44973364965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00616691217271,0,0,0,0,0,0,0,0,4.45524911177858,0,0,0,0,0,0,0,0,0,0.41308853823743,0
"648","4-19-74-6-NE",0,0,0.0740529598356,0.0185300536162,6.269097741729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.099715018935,0,0,0,0.022404908401574,0,0,0,10.2028466369048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.592881251601,5.385677262839,0,0,0,0,0,0,0,0,0,10.2028464798581,0,0,0,0,0,0,0,0,0,0.417256557189303,0
"649","4-19-74-6-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3907277722569,0,1.03308853389,1.7813493152813,0,0,1.70480956258185,0,0,0,25.83085754174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42440281934276,18.6520097946413,3.12774511979,0,0,0,0,0,0,3.9600765777,0,0,30.0925532594773,0,0,0,0.227717457329,0,0,0,0.1185637537429,0,0.572165307374621,0
"650","4-19-74-6-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50610579579,0,0,0,0,0,0,0,7.929161190074,0,0,0,7.53122838147e-05,0,0,0,0.00170553548614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5848034126654,0,11.224191443544,0,0,0,0,0,0,0,0,0,0.00170553548592,0,0,0,0,0,0,0,0,0,0,0
"651","4-19-74-6-SW",0,0,0,0,0,0,0,0,0,0,4.44039038644251,0.00265274211936,0,0,0,0,1.30774596277107,0,0,0,0,0,0,0.846166505113,0,2.245480454945,0,0,0,0.129554663303,0,0,0,6.94208300756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7608144506509,10.4739174003188,12.13300802805,0,0,0,0,0,0,0,0,0,11.8497181125266,0,0,0,0.5352077637434,0,0,0,0.3835014492,0,0.54814680374526,0.340893983925
"652","4-19-74-7-NE",0,0,0.722448163947,7.8829447336617,2.792312105686,0,0,0,0,0,0,0,0,0,0,0.01196417330202,1.13301275675455,0.01414439663838,0,0,12.1071352948535,0,0,0,0.608146312208,6.89465351847,0,0,0,0.631256385013,1.27414568076,0,0,14.8787770207122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4018007298,3.20796946982978,5.10758607296,0,0,0,0,0,0,0,0,0,26.7699119555258,0,0,0,0.893294696452,0,0,0,0.201771219976,0,0.379927153332666,0.780353922107
"653","4-19-74-7-NW",0,0,0,13.76930259957,0,0,0,0,0,0,0,0,0,0,0.00372305668688901,0,0,4.46677282399635,3.365942762037,0,0,0,0,0,0.651295067234507,0,0,0,0,0.274982472269,5.642756350573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3268166483941,1.963231412928,0,0,0,0,0,0,0,0,0,3.365942762037,0,0,0,0.378260552023,0,0,0,0,0,1.44020354004449,0
"654","4-19-74-7-SE",0,0,0.351839540763,6.72596189155,4.00489668516,0,0,0,1.17042353808,0,0,3.86240119912,0,0,0,0,0.0016530488766,0,0,0,0,0,0,0,0.137925457463,0,0,0,0,4.04080750865104,0,0,0,12.7694288329248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3193121113176,13.847802997287,9.050188065805,0,0,0,0,0,0,0,0,0,12.7694288330971,0,0,0,0,0,0,0,0,0,0.74659797718217,0.31701697480987
"655","4-19-74-7-SW",0,0,0,0,7.80657525563,0,0,0,0,0,0.402861954085,0,0.00293544995419,0,0.00038351052525309,0,0.09610358007803,0,0.18087873918536,0,0,0,0,2.185239756178,0.093185636971844,0,0,0,0,2.7426695222391,0,0.205382486997,0,13.44051715183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91902137283468,13.35866916137,17.5982464892596,0,0,0,0,0,0,0,0,0,16.3686957874048,0,0,0,1.136029172795,0,0,0,0.0821369471692,0,0.62439758993958,0.06680169596688
"656","4-19-74-8-NE",0,0,0,0,3.15407070875,0,0,0,0.765501565333,0,1.70711865888,0.525795115889,0.000194245866585,0,0,0,0,0,0,0,0.67886704932957,0,0,2.38581657123,0,0.111147262234594,1.36028441300018,0,0,0,0,0,0,13.3645115097858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76332208366405,12.9496423417614,18.4574629913497,0,0,0.01401432107303,0,0,0,2.00300995069,0,0,20.0728760809029,0,0,0,0,0,0,0,0,0,0.12088493299172,0.067126483701
"657","4-19-74-8-NW",0,0,0,2.976953876316,2.110330506353,0,0,0,0,0,1.5150447701369,0,0,0,0,0.012271305674976,0.01788417683777,2.3519045490014,0,0,18.8791546234869,0,0,1.929456844234,0,1.7825031931178,2.52195362788155,0,0,0,0,0,0,12.0818854080331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7062044226,9.7840218085e-05,9.04762423060501,0,0.00493165154159,0,0,0,0,0,0,0,34.3997219727746,0,0,0,0.18421922248673,0,0,0,0,0,0.27945850066534,0.00636895166081
"658","4-19-74-8-SE",0,0,2.607116639198,0,1.1223248328716,0,0,0,0.4059532373949,0,0,0,0,0,0,0,0.00151642662604,0,0,0,0.98585867613968,0,0,1.953945507428,0,1.30845947613232,44.2131230737032,1.19417005267,0,0,0.531266805484,0,0,6.345106947898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69640455142569,0.00802989929461,1.02924785242,0,0,0.00229559686407,0,0,0,0,0,0,9.06699870057337,0,0,0,0,0,0,0,0,0,0.99168375739407,0.218316588938
"659","4-19-74-8-SW",0,0,10.903258634798,3.4853646182077,0,0,0,0,7.7985233893392,0,17.74828049192,0,0,0,0,0,0.00221538283928,0,0,0,0.75937671043651,0,0,3.42183935005,0,1.00066227093,0.817470653009489,0,0,0,0,0,0,3.2020705475806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.845909487539,0.09711552243269,3.410017173756,0,0,0,0,0,0,0,0,0,25.1255040045288,0,0,0,0.4346150274246,0,0,0,0,0,0.45652991936951,0.00606311996086
"660","4-19-74-9-NE",0,0,21.113408026112,0.30149018178,7.0410171844203,0,0,0,7.225979867082,0,0,0,0,0,0,0,0.004840487363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49290589946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628279523845,8.08483608331,0,0,0,0,0,0.0015764393585,0,0,0,0.49448217331088,0,0,0,0.0124316691176,0,0,0,0,0,0.170514659507,0
"661","4-19-74-9-NW",0,0,0,0,7.718338163826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00428717793824,0,0,0.00921639759846,0,0,0,0,1.45998376746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06487183988028,10.88333281454,27.437733875064,0,0,0,1.10521032764,0,0.00503052490556,0,0,0,1.46501454708622,0,0,0,0.518159664266,0,0,0,0,0,0.079495912118,0.375420142044
"662","4-19-74-9-SE",0,0,5.666760018221,22.6772317858238,1.06167089435,0,0,0,0.6774216435,0,0,0,0,0,0,0.092895879264935,0,0,0,3.102791695201,0,0,0,0,0,1.498370690653,0.781291914067,0,0,0,0,0,14.240663108162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697318208599,0,0.01853358672123,0,0,0,3.28410901413154,0,0,0,20.6275638175258,0,0,0,1.291515100212,0,0,0,0,0,0.69426712871023,0
"663","4-19-74-9-SW",0,0,0,0.980656389547,0.513294841084,0,0,0,0,0,0,0,1.55911509189,0,0,0.01974543054782,0,0,0,12.284162224552,0,0,0,0,4.44298231211,4.47913401937292,5.406032729776,9.729677711699,0.00376168085129,0,1.023282762175,0,5.798712263294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6193325584167,0,0.0027691367203,0,0,0,0.0059395494489481,0,0,0,18.0888140372812,0,0,0,0,0,0,0,0,0,0.2678239102454,0
"664","4-20-70-13-NW",0,0,0,0,1.4015995794906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"665","4-20-70-13-SE",0,0,0,0,0,0,0,0,0,0,0,0.300554821947,0,0,0,0,7.1056443254539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929125526267,0,0,0,0,0,0.01689303033795,0
"666","4-20-70-13-SW",0,0,12.944292599389,0,0,0,0,4.0202704186439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1797703838478,0
"667","4-20-70-14-NE",0,0,0,0,0.0222960000638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"668","4-20-70-14-SE",0,0,1.72831434607,0,0.202013789047,0,0,0.457913004391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"669","4-20-70-16-NW",0,0,15.190809489074,8.3432841505905,0.8893646604856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634075331211,0
"670","4-20-70-16-SW",0,0,2.331283461388,11.6664085710972,8.298960240993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236687672285,0,0,0,0,0,0.13337113267423,0
"671","4-20-70-17-NE",0,0,16.805180369703,2.8428347987,4.311344703016,0,0,0,0,0.000226318484502,0,0,0,0,0,0,0,1.98204754175697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95804854620919,0,0.2405656226443,1.66183457295,0.0001001580337538,0,0,0,0,0,0,0,0,0.000226318471347,0,0,0,0,0,0,0,0,0,0.559360496081496,0
"672","4-20-70-17-NW",0,0,2.65301707047,0,0.0728839062244,0,0,0,0,0,0,0,0,0,3.3669567891553,0,0,0,0,0,0,0,0,0,0,0,0,5.987671138775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2743213505304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"673","4-20-70-17-SE",0,0,0.0355443734621,10.369552226649,16.322714963331,0,0,0,0,0,0,0.624554450378,0,0,0,0,0,4.4275994309319,0,0,0,0,0,4.06944262937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.321166742789,2.578477733122,0,0.085983106800762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207830985007,0
"674","4-20-70-17-SW",0,0,1.12322832729368,0,0,0,0,0,0,2.1927911360678,0,1.45618133756,0,0,0,0,0,5.010639306467,0,0,0,0,0,0.8651288707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955204143751,0,0,6.68183185738317,0,0,0,0,0,0,0,0,2.1823832960607,0,0,0,0.127313683934,0,0,0,0,0,0.84048556620583,0.1564105328698
"675","4-20-70-18-NE",0,0,20.03469341501,1.419741465663,4.3398053887369,1.73204028948,0,3.627174644504,0,0,0,0.145639537731959,0,0,1.46925014392,0,0,0,0,0,0,0,0.430575517344,0,0.917540808909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13180348442,0,0,4.12566686188,0,0,0,0,0,0,0,0,0.430575517354,0,0,0,0.420570509061,0,0,0.105406693869,0.0398122185956,0,0.16613209548244,0.127814973113
"676","4-20-70-18-NW",0,0,1.0311452867508,30.229980424847,9.48425250798,0,0,20.030155939541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.844131892493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1329201915629,0,0,0,0,0,1.1407948181591,0
"677","4-20-70-18-SE",0,0,3.63892704887497,0.261770510849,0,0,0,5.53119278729,0,0,0,2.3342298364808,0,0,0,0,4.953647403181,0,0,0,0,0,0,0,1.256721399899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.97101919536,0.4185942351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392584686368,0,0,0,0,0,0.1738326639464,0
"678","4-20-70-18-SW",0,0,11.728616804725,16.8241324956058,5.96279500985252,0,0,28.688443015618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2684307370041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677757711673,0,0,0,0,0,1.24383252900532,0
"679","4-20-70-19-NE",0.975325479178,0,8.52496333633,10.01458031012,22.0397217213753,0,0,0,4.631726758204,0,0,1.2702471191241,0,0,0,0,0,0,0,0,0,0,0,4.931500810915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.362574154238,0,1.8775345627214,0,0.0336565772413,0,0,0,0,0,0,0,0,0.975325479178,0,0,0,0.860093886784,0,0,0,0,0,0,0
"680","4-20-70-19-NW",5.52768425696,0,17.31606001826,0,6.129272608536,0,0,13.690632852338,0,0,0,0,0,0.510622902701,0,0,0,0,0,0,0,0,0,0.485442982169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80587514464,0,0.66876797295,0,0.776060779901,0,0,0,0,0,0,0.00205339110543,0,5.52768425698,0,0,0,0.220375066113,0,0,0.401019144091,0,0,0.364273633913,0
"681","4-20-70-19-SE",2.08147643277,0,7.60258600525849,4.57746113308,35.982652499767,0,0,7.543785729556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220600109541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56777660362,0,0,0,0,0,0,0,0,0,0,0,0,2.08147701609,0,0,0,1.046124263027,0,0,0.0977571415954,0,0,0.153887196921,0
"682","4-20-70-19-SW",1.345586478161,0,5.0063126243528,1.792147847765,17.5033593369405,0,3.2982331736,25.334461564722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142563714463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8032170282592,0,0,0,0,0,0,0,0,0,0,0,0,1.266109293563,0,0,0,0.30684762262499,0,0,0.087215513933,0,0,0.3577002365808,0.0871746275424
"683","4-20-70-20-NE",0,0,0,20.90611742376,23.751575696199,0,0,0,0,1.80369493148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.770603176065,0,0,0,0,0,0,0,0,0,0,0,0,1.80369527193,0,0,0,0,0,0,0,0,0,0.79112080148406,0
"684","4-20-70-20-NW",0,0,0,0.5462497002811,64.6248795703836,0,0,0,0.0032705568485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1924151745759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92605361952905,0
"685","4-20-70-20-SE",0,0,2.39383097534,0,1.93922762323,0,0,0,0,23.20665519877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.167475081565,1.74130111452,0.360505592182,0,0.164280955876,0,0,0,0,0,0,0,0,23.2066561348,0,0,0,0,0,0,0,0,0,0.3258037111638,0
"686","4-20-70-20-SW",0,0,10.8806350805594,0,21.9441320169881,0,0,0,0,3.83510395229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.412529100664,0,2.53078665719e-05,0,6.34336042906858,0,0,0,0,0,0,0,0,3.8351039517,0,0,0,0.4864965752161,0,0,0,0,0,0.1663322424604,0.0845023730449
"687","4-20-70-21-NW",0,0,5.6693718443306,2.964154594272,16.675057620467,0,0,0,1.59403060694,1.856044074671,0,0,0,0,0,0,0,0,0,0,0.000549730445199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6989977950241,0,0.172597572246,0,0,0,0,0,0,0,0,0,0,1.85659364139835,0,0,0,0.0139436021029,0,0,0,0,0,0.6424384487292,0
"688","4-20-70-21-SW",0,0,0.34817990529,0.386730549898,9.13740453747,0,0,0,0,0.971808471365,0,0,0,0,0,0,0,0,0,0,0.00285858247203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3637354783463,0,2.295570440918,0,0,0,0,0,0,0,0,0,0,0.97466705337513,0,0,0,0,0,0,0,0,0,0.5820941086842,0
"689","4-20-70-22-NE",0,0,0,0.244506300497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"690","4-20-70-22-SE",0,0,0,1.73496865604,13.51911499179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287242910944,0
"691","4-20-70-23-NE",0,0,0,0,0.297919851266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"692","4-20-70-23-NW",0,0,0,0.7087435899369,0.273112990693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"693","4-20-70-23-SE",0,0,0,0,11.921264919229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192654680548,0,0,0,0,0,0.12082057627834,0
"694","4-20-70-23-SW",0,0,0,5.027937869111,27.596712197433,0,0,0,0.0998998481487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136149181776,0,0,0,0,0,0.65901016301687,0
"695","4-20-70-24-NE",0,0,0.060977448192,0,0,0,0.177743333829,0,0,0,0,0,0,0,0,0,0.186129484607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8345876461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8345879507,0,0,0,0,0,0,0,0,0,0,0
"696","4-20-70-24-SE",0,0,0.6992062525942,0,0,0,0.414334223243,0,0,0,0,0,0,0,0,0,3.88747438346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75564818808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75564820855,0,0,0,0,0,0,0,0,0,0,0
"697","4-20-70-24-SW",0,0,0,0,26.813747984124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289654545686,0
"698","4-20-70-25-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157742795528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157755332446,0,0,0,0,0,0,0,0,0,0,0
"699","4-20-70-26-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2109788891698,0,0,0,16.948458402634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88584684422,0,0,0,21.834311448335,0,0,0,0,0,0,0,0,0,0,0
