"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","Pine100","Pine120","Pine140","Pine40","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Municipal..Water.and.Sewage.","Other.Disturbed.Vegetation","Peat.Mine","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"6658","5-5-82-17-NE",0,0,0,2.952220438532,0,0,0,0,0,28.908873671338,0,0,5.425330365496,0,0,0,0,0,0,0,9.23528969784,0,0,2.92849151512,0,0,0,0,0,0,0,0,2.37016634573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69669983839,0,0,0,0,0,0,0,0,40.514329714955,0,0,0,0,0,0,0,0,0,0,0,0.1635841840773,0,0
"6659","5-5-82-17-NW",0,0,0,3.106474431244,5.755951053394,0,0,0,0,21.88478787909,0,0,12.125417668779,0,0,0,0,0,0,0,11.36341049455,0,0,0,2.60296639726,2.08390449852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67383219285201,0,0,0,0,0,0,33.24819840929,0,0,0,0,0,0,0,0,0,0,0,0.3862293029301,0,0
"6660","5-5-82-17-SE",0,0,0,4.461530061205,1.15809190032,0,0,0,0,18.43673525076,0,0,29.735384773575,0,0,9.654264161104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980519608002,0,0,0,0,0,0,0,0,0,0,0,0,0,1.055881295634,0,0,0,0.621445204579,0,0,0,0,0,0,0,0,0,29.071519019982,0,0,0,0,0,0,0,0,0,0,0,0.5120702631371,0,0
"6661","5-5-82-17-SW",0,0,0,6.8842674797224,9.11748317217,0,0,0,0,15.4344114154487,0,0,14.148084751699,0,0,0,0,0,0,0,0.6705936919384,0,0,0,16.888510198,2.92044173256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.781069168429,0,0,0,0,0,0,0,0,0,16.1050050625807,0,0,0,0,0,0,0,0,0,0,0,0.451196356548,0,0
"6662","5-5-82-18-NE",0,0,0,34.42422124274,13.94028567344,0,0,0,0,0,0,1.76089148073,6.853722395999,0,0,0,0,0,0,0,4.47474308426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896370045193,0,0,0.121363481294,0,0,0,0,0,0,4.47474323532,0,0,0,0,0,0,0,0,0,0,0,2.0610749189551,0,0
"6663","5-5-82-18-NW",0,0,0,8.48477824076,0,0,0,0,0,0,0,2.21231921993,10.0697044732283,0,0,36.18476415715,0,0,0,0,0,0.815246475401,0,0,0,0,0,8.41227680337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.18477219836,0,0,0,0,0,0,0,0,0,0,0,0.268640660567,0,0
"6664","5-5-82-18-SE",0,0,0,39.3475659847071,7.2031636001019,0,0,0,0,14.3799563733038,0,0,4.55234600514,0,0.366369065999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175304040704,0,0,0,0,0,0,0,0,0,14.7463254391826,0,0,0,0,0,0,0,0,0,0,0,0.6823218760461,0,0
"6665","5-5-82-18-SW",0,0,0,7.13772477506,0.263194556617,0,0,0,0,0,0,0,32.5162642310741,0,14.09364037563,3.59514324386,0,0,0,0,1.851680228086,2.5637203249,0,0,1.266012877781,3.59700537712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1758700708492,0,0,0,0,0,0,19.540464026773,0,0,0,0,0,0,0,0,0,0,0,0.8001092310133,0,0
"6666","5-5-82-19-NE",0,0,33.5395456158,0,16.93263099098,0,0,0,0,0,0,0,3.12521367422,0,0,2.41477912908,0,0,0,0,0,0,0,0,0,5.26410478142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96121194006,0,0,0,0,0,0,0,0,0,2.41477912906,0,0,0,0,0,0,0,0,0,0,0,0.65975566711898,0,0
"6667","5-5-82-19-NW",0,0,3.747633308877,9.159595859667,9.708462810345,0,0,0,0,19.66960332581,0,0,0,0,0,11.301829222248,0,0,0,0,0,0,0,0,0,3.20972908503,0,3.520829779774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.887544239225,0,0,0,0,0,0,0,0,0,0,30.971432548071,0,0,0,0,0,0,0,0,0,0,0,0.0880790222547,0,0
"6668","5-5-82-19-SE",0,0,0.336094710712,27.8448630551,9.87213878201,0,0,0,0,0,0,0,15.98988900904,0,0,4.04487459565,0,0,0,0,0,0,0,0,0,0.00421481776691,0,3.30496465143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81461845672,0,0,0,0,0,0,0,0,4.04487459569,0,0,0,0,0,0,0,0,0,0,0,1.16070389626207,0,0
"6669","5-5-82-19-SW",0,0,0,1.18655677421556,0,0,0,0,0,10.403696090367,0,0,4.333053156976,0,0.434697258254,36.079113068748,0,0,0,0,0,0,0,0,0,0,0,13.729632764211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.917509922014,0,0,0,0,0,0,0,0,0,0,0,0.161629787579,0,0
"6670","5-5-82-2-NE",0,0,0,0,0.0982024480979,0,0,0,0,0,0,0,0,0.528391450572,32.01910391223,0.4179792565722,0,0,0,14.374810150719,8.99302782211,0,0,0,0,3.91312463944,0.2439781074182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.9898918009472,0.0590074826956,0,0,0,0,0,0,0,0,0,0,0.0148149592922,0,0
"6671","5-5-82-2-NW",0,0,0,1.376860447966,0,0,0,0,0,14.12238131674,2.050955651331,0,4.846079814089,0,17.000709010898,0,0,0,0,19.4881499992,0.320461552351,0,0,0,0,0,0.305941073434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37583523686,0,0,0,0,0,0,0,0,52.982658643287,0,0,0,0,0,0,0,0,0,0,0,0.081034393395426,0,0
"6672","5-5-82-2-SE",0,0,0,0,3.3780421353706,0,0,0,0,0,20.591099540809,0,0.754584919154388,0.164710256402,8.3417599958703,0.160099126217,0,0,0,19.870149292934,0,0,0,0,0,0,9.6355758247614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43116899725,0,0,0,0,0,0,0,0,58.5986836105836,0,0,0,0,0,0,0,0,0,0,0,0.0121856696621,0,0
"6673","5-5-82-2-SW",0,0,0,5.0051378861,0.497486512099,0,0,0,0,1.90649027202e-05,0.62652390730802,0,10.3922348580088,0,1.80223420786,0,0,0,0,1.79972898603,0,0,0,0,0,0,35.5342562986624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.334727611531,0,0,0,0,0,0,0,0,39.527278312578,0,0,0,0,0,0,0,0,0,0,0,0.0543242418734,0,0.235484188613
"6674","5-5-82-20-NE",0,0,0,7.741730977366,5.03683732548,0,0,0,0,4.127704187478,0,0,0,0,0,0,0,0,0,0,13.4917158386,0.0280136404709,0,0,3.58885997422,11.347367492048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6580730477012,0,0,0,0,0,2.889169350853,0,0,0,0,0,0,0,0,0,21.9755527050168,0,0,0,0,0,0,0,0,0,0,0,0.8109720298426,0,0.378551585075
"6675","5-5-82-20-NW",0,0,0,12.7938661588,20.100390928709,0,0,0,0,4.64211284815,0,0,3.190394595073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.102635498708,0,0,0,0,0,0,0,0,0,4.64211284814,0,0,0,0,0,0,0,0,0,0,0,0.0922804677577,0,0
"6676","5-5-82-20-SE",0,0,0,44.17009514757,0,0,0,0,0,2.308310144542,0,0,0,0,0,0,0,0,0,0,0.327577873309,0,0,0,0.00127718920609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99997282508,0,2.73270683507,0,0,0,0.0052546503475,0,0,0,0,0,0,0,0,0,17.635860855068,0,0,0,0,0,0,0,0,0,0,0,1.1070811885,0,0
"6677","5-5-82-20-SW",0,0,0,33.03325054824,0.9901372600071,0,0,0,0,12.7430661117,0,0,0.5778419359909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146268311763,0,0,0,0,0,0,0,0,0,12.74306611167,0,0,0,0,0,0,0,0,0,0,0,0.4985696738165,0,0
"6678","5-5-82-21-NE",0,0,0,24.6251968357,21.6896324437,0,1.02294457295,0,0,1.58810509629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.704412054,0,2.61141840037,0.226881028404,0,0,0,0,0,0,0,0,0,0,0,0,14.31546172322,0,0,0,0,0,0,0,0,0,0,0,0.168507850793,0,0
"6679","5-5-82-21-NW",0,0,0,13.119318188599,0.962472173506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.82325981982,8.5586443708618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2060784271206,0,0.371846431025,1.0836424046,0,0,8.2256188395221,0,0,0,0,0,0,0,0,0,41.5879827997658,0,0,0,0,0,0,0,0,0,0,0,1.01004568734242,0,0
"6680","5-5-82-21-SE",0,0,0,8.6701611540314,11.35122058486,0,5.55889472605,0,0,15.88174199567,0,0,0,0,2.46236964817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1096201536,13.1501084347,0,0,1.63634801809,3.93623697511,0,0,0,0,0,0,0,0,23.903006369895,0,0,0,0,0,0,0,0,0,0,0,0.572826027716,0,0
"6681","5-5-82-21-SW",0,0,0,0.674434754542,0,0,0,0,0,3.601781872904,0,0,0,0,17.7386470182732,0,0,0,0,0,10.6787141171,3.31719218888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.978616560804,0,3.42417769945,2.60380344355,0,0,0,0,0,0,0,0,0,0,0,0,49.99775956871,0,0,0,0,0,0,0,0,0,0,0,0.446945073807074,0,0
"6682","5-5-82-22-NE",0,0,0,0,2.70656131179,0,0,0,0,1.56286496087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23957983008,0,0,0,0.965017214696,0,0,0,0,0,0,0,0,0,1.56286496089,0,0,0,0,0,0,0,0,0,0,0,0.0577107511278,0,0
"6683","5-5-82-22-NW",0,0,0,13.208466097813,34.46162058407,0,0.289664727937,0,0,9.831279999424,0,0,0.307456510578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28158563753,0,0,0,0,0,0,0,0,0,0,0,0,0,10.12094472745,0,0,0,0,0,0,0,0,0,0,0,0.4565280165008,0,0
"6684","5-5-82-22-SE",0,0,0,7.49682952702,33.12123825662,0,0,0,0,0,0,0,7.0000221792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721288571963,0,0.00969563396841,0.160354278178,4.972546884492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709134585874,0,0
"6685","5-5-82-22-SW",0,0,0,17.012467858134,18.877517128134,0,2.276901537912,0,0,7.334865294134,0,0,0,0,0,0,0,0,0,0,0,0.886600026311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96861054781,0,0,0,0,0,0.0141091394735,0,0,0,0,0,0,0,0,0,13.466977406163,0,0,0,0,0,0,0,0,0,0,0,0.157112224129,0,0
"6686","5-5-82-23-SE",0,0,0,0,1.93631814272,0,0.1345209412452,0,0,0,0,0,0,0,3.53791626431,0,0,0,0,0,0,10.3125858022,0,1.45205874682,0,2.59401112769748,0,16.831691026989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15316996771,0,7.97443648227,0,0,0,0,0,0,0,19.1691980526934,0,0,0,0,0,0,0,0,0,0,0,0.105976622735,0,0
"6687","5-5-82-23-SW",0,0,0,1.27565774455,4.250775125412,0,0,0,0,0,0,0,1.3466175382924,0,0,0,0,0,0,0,0,0,0,0.315270675633,4.38224622666,0.878349726009,0,3.31499120662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.172728243136,0,10.188256073428,0,1.53298876928,0,0,0,0,0,0,0,3.31499120661,0,0,0,0,0,0,0,0,0,0,0,0.89673140875793,0,0
"6688","5-5-82-24-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,1.895855618591,0,2.45244161257948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2276947386449,0,0,0,0,0,0,0,0,0,2.45244161253042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6689","5-5-82-24-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,2.6506197532556,0,28.2130733831896,0,0,0,0,0,0,0,0,0,7.155908397918e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59255644255989,0,0,0,0,0,0,0,0,0,28.2130733830916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6690","5-5-82-24-SW",0,0,0,0,3.536657804989,0,4.2939563400604,0,0,1.26861638741,0,0,0,0.131323729713,0,0.923601119252,0,0,0,0,4.47688980132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530067299498,0,16.59686813312,0,0,0,0,0,0,0,10.9630636154253,0,0,0,0,0,0,0,0,0,0,0,0.382754804366826,0,0
"6691","5-5-82-26-NW",0,0,0,0,0,0,0,0,0,0,0,0.0043406025415,9.185666441904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1809319561893,0,0
"6692","5-5-82-26-SW",0,0,0,0,0,0,0,0,0,0,0,0.00655020517244,1.55676549776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1007653686431,0,0
"6693","5-5-82-27-NE",0,0,0,0,0,0,0,0,0,0,0,7.75266247116,3.389968061729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1704064239907,0,0
"6694","5-5-82-27-NW",0,0,0,0,0,0,0,0,0,0,0,9.45402771503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251905117864,0,0
"6695","5-5-82-27-SE",0,0,0,0,0,0,0,0,0,0,0,3.08976326721,13.22304771937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123162456592,0,0
"6696","5-5-82-27-SW",0,0,0,0,0,0,0,0,0,0.2971287550416,0,19.980456218798,1.386845605677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2971287550435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6697","5-5-82-28-NE",0,0,0,0.00912098155534,0,0,0,0,0,0,0,0.999349553127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6698","5-5-82-28-NW",0,0,0,34.780344471945,5.071142814731,0,0,0,0,0,0,2.3306664114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4050335476319,0,0
"6699","5-5-82-28-SE",0,0,0,2.11776666345,0.284632423877,0,0,0,0,0.667722950583,0,3.17469924294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.989109640102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667722950587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6700","5-5-82-28-SW",0,0,0,16.0639795290151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2839900685181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14123483931752,0,0
"6701","5-5-82-29-NE",0,0,0,30.46235810139,18.748788234225,0,0,0,0,0,0,0,0,0,0.118939651692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.17805368251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.191714098959,0,0,0,0,0,0,0,0,0,0,0,0.566870280774,0,0.10527923522
"6702","5-5-82-29-NW",0,0,0,0,0,0,0,0,0,10.0111637762816,0,0,0,0,31.631490129091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.751536234,0,0,0,0,0,0,12.7342711904134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.080814498762,0,0,0,0,0,0,0,0,0,0,0,0.250985331154418,0,0.296110597034
"6703","5-5-82-29-SE",0,0,0,32.9509611860328,0,0,0,0,0,13.919396157907,0,0,0,0,3.27013375075,0,0,0,0,0,0,0,0,0,0,0.084324612131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58654178398,0,0,0,0,0,0.60992394662,0,0,0,0,0,0,0,0,0,23.639473137794,0,0,0,0,0,0,0,0,0,0,0,0.3633896145166,0,0.136598370482
"6704","5-5-82-29-SW",0,0,0,0,19.9813500281595,0,0,0,0,31.1056102281385,0,0,0,0,1.768943809095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4338490216,0,0,0,0,0,0,2.8453935389789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3359413250636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384006496319
"6705","5-5-82-3-NE",0,0,0,0.736436266635,0.830615742916,0,0,0,0,0,19.1331819028,0,2.96910162877,0,2.055193716371,0,0,0,0,0.0621373829927,16.71162252316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.26367515545,0,0,0,0,0,0,0,0,37.9621364125398,0,0,0,0,0,0,0,0,0,0,0,0.25841557584012,0,0
"6706","5-5-82-3-NW",0,0,0,1.08272130559,26.3278267874595,0,0,0,0,1.58763626798,0,0,10.370001040708,0,6.66401764399,0,0,0,0,4.196263300899,6.95714279994783,0,0,0,0,2.793718520288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68163724462,0,0,0,0,1.50199254976,0,0,0,0,0,0,0,0,19.405059403794,0,0,0,0,0,0,0,0,0,0,0,0.3672084382177,0,0
"6707","5-5-82-3-SE",0,0,0,14.9903715020584,0,0,0,0,0,0,20.5950296786,0,2.6549524124,0,0,0,0,0,0,3.347172683,0.606638160868,9.10833519255e-05,0.0126130845325339,0,0,4.21521996803221,15.9491348274669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.4980662470569,0,0,0,0,0,0,0,0,0,0,0,0.03651646534788,0,0
"6708","5-5-82-3-SW",0,0,0,15.236323573322,8.4870548728732,0,0,0,0,0,2.66098096994,0,14.5747923093106,0,0,0,0,0,0,0,6.84860668999,0.0250743033262,0,0.2218853982117,0,1.1089722617,8.759589368702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5142008743869,0,0,0,0,0,0,0,0,0,18.2942517585039,0,0,0,0,0,0,0,0,0,0,0,0.2843912635905,0,0
"6709","5-5-82-30-NE",0,0,0,16.83406797851,15.168680421905,0,0,0,0,1.64509954761,0,0,0.542156099907,0,3.08078375657,0,0,0,0,0,0,4.5325496872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6167312442,0,0,0,0,0,1.37022596254,0,0,0,0,0,0,0,0,0,18.159497023137,0,0,0,0,0,0,0,0,0,0,0,0.252430653806,0,0
"6710","5-5-82-30-NW",0,0,0,6.409089293808,17.72171138445,0,0,0,0,3.883366299639,0,0,1.742027500859,0,0,0,0,0,0,0,0,0.297173749485,0,0,0,0.206458480397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.400626630031,0,0,0,0,0,4.55079357426,0,0,0,0,0,0,0,0,0,6.581167487579,0,0,0,0,0,0,0,0,0,0,0,0.1857227383028,0,0
"6711","5-5-82-30-SE",0,0,16.4621897505,7.7464243901,34.684980051064,0,0,0,0,0.485638704678,0,0,2.75573598535,0,0,0,0,0,0,0,0,2.9485067322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374005559936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5230391997463,0,0,0,0,0,0,0,0,0,0,0,0.569793391969112,0,0
"6712","5-5-82-30-SW",0,0,2.24023625260955,23.37656415409,34.9111889225293,0,0,0,0,1.015665657422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.372748634816,0,0,0,0,1.7595520241162,0,0,0,0,0,0,0,0,0,0,4.388416493982,0,0,0,0,0,0,0,0,0,0,0,0.7584719005866,0,0
"6713","5-5-82-31-NE",0,0,0,31.029373697142,5.115332921631,0,0,0,0,0,0,0,10.34891966366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425796778677,0,0,0,0,0,0,0,0,0,0,0,0,1.27281375121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5557522617202,0,0
"6714","5-5-82-31-NW",0,0,0,40.08336462507,4.63282089275,0,0,0,0,0,0,0,3.8892792006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.956902235729,0,0,0,0,0,0,0,0,0,0,0,0,1.37945945514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2930758758248,0,0
"6715","5-5-82-31-SE",0,0,0,3.97291396113,21.5657196831,0,0,0,0,0,0,0,2.49447155701,0,4.56764586756,0,0,0,0,0,0,0.815724802805,0,0,0,21.9749745625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7791465019316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1625171722002,0,0,0,0,0,0,0,0,0,0,0,0.76018980975905,0,0
"6716","5-5-82-31-SW",0,0,0,14.70571282141,22.876101955949,0,0,0,0,0,0,0,0.740543485468,0,0,0,0,0,0,0,0,1.33851098826,0,0,0,3.32452708748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33851098825,0,0,0,0,0,0,0,0,0,0,0,0.74060670249273,0,0
"6717","5-5-82-32-NE",0,0,0,31.689502587835,6.26855398195,0,0,0,0,0,0,0,2.46971089469,0,0,0,0,0,0,0,0,0,0,0,1.63938512185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5775108217743,0,1.0021200503
"6718","5-5-82-32-NW",0,0,0,42.2850732511795,3.21277698671,0,0,0,0,0,0,0,3.135336214253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42426506031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99504605711065,0,0
"6719","5-5-82-32-SE",0,0,0,42.85289301716,10.056017750271,0,0,0,0,0,0,0,0,0,3.08074290812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05171912015,0,0,0,0,0,0,7.45451570965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.53525861772,0,0,0,0,0,0,0,0,0,0,0,0.86970614167867,0,0
"6720","5-5-82-32-SW",0,0,0,37.880681384319,0,0,0,0,0,3.6968676437,0,0,4.249586626132,0,14.602240599788,0,0,0,0,0,0,0,0,0,0,2.661768557107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0250708853671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3241791288163,0,0,0,0,0,0,0,0,0,0,0,0.176381045788,0,0
"6721","5-5-82-33-NE",0,0,0,3.0579486088,13.389491546053,0,0,0,0,0.0214770377588,0,0,0.244351352327,2.44093912505,0,0,0,0,0,0,0,8.84413593526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25617655403,0,0,1.39610298644,4.536183426218,0,0,0,0,0,0,0,0,0,8.8656129728449,0,0,0,0,0,0,0,0,0,0,0,0.203783914406,0,0
