"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"2423","5-3-89-14-SE",0,0,0,0,0,0,0,18.592258904522,8.2421125074781,0,0,10.7382877062,1.432239821824,0,0,0,0,4.945296671384,0,0,0,0,0,0,0,0.802760113433,0,0,0,2.474059121536,0,0,0,0,0,0,0,0,0,2.14246666959,14.977411265753,0,0,0,0,0,0,1.95580365029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90292918132667,0,0
"2424","5-3-89-14-SW",0,0,0,0.7394559229432,2.108631654037,0,0,0,0,0,0,8.35450256263,1.298544825643,0,0,0,1.59604000626,3.6169067188102,0,0,0,0,0,0,0,0,0,0,0,16.232146578911,0,0,0,0,0,0,0,0,0,0,0.1826804735043,0,0,0,0,0,0,0,22.2532523646469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97877934877534,0,0
"2425","5-3-89-15-NE",0,0,3.06171414633,0,0.176247893072,0,0,0,2.80970422640474,0,0,0,0,0,0,0,1.174332554461,8.882311868216,0,0,0,0,0,0,1.25187353041,1.66048751174,0,0,0.716392305266,1.15314701629,0,0.0168513015805,0.460615771773,0,0,0,0,0,0,0,3.252475935041,0,0,0,0,0,0,0,17.53527557755,0,0,0,0,0,0,0,0.4774670812135,0,0,0.0703443741311,0,0.00267078545004,0,0,1.31673176391618,0,0.0111955676232
"2426","5-3-89-15-NW",0,0,17.80477159547,5.310753195547,1.723429221504,0,0,1.13965244517,1.30303039603,0,0,0,0,0,0,0,3.547051247613,2.85180346432,0,0,0,0,0,11.9283880278188,0.00832887676229,0.136076659486,0,0,0,3.425747165716,0,0,0.83747558318,0,0,0,0,0,0,0,0.621994878799,0,0,0,0,0,0,1.409906763292,0.836400793183,0,0,0,0,0,0,0,0.837475584896,0,0,0.21215015694735,0,0.036782735101879,0,0,1.48223772233862,0,0
"2427","5-3-89-15-SE",0,0,0,2.751964490775,0,0,0,0,1.47887812076,0,0,0,0,0,0,0,0,9.46109997465289,0,0,0,0,0,0,0,0,0,0,0.429418446823,0,0,0,8.74464284811,0,0,0,0,0,0,0,4.0086162820894,0,0,0,0,0,0.921386010517,0,15.746241531344,0,0,0,0,0,0,0,8.74464278838,0,0,0,0,0,0,0,0.67682169766931,0,0.035006322468
"2428","5-3-89-15-SW",0,0,0.5795614705968,0,0,0,0,0,7.450249683768,0,0,2.45279667948,0,0,0,0,0,14.2040084643727,0,0,0,0,0,2.7317340313951,0,0,0,0,0,5.786652172362,0,0,1.65553976395,0,0,0,0,0,0,0,6.5923798017744,0,0,0,0,0,0,2.45638280811,9.017640596759,0,0,0,0,0,0,0.211843677037,1.65553978454,0.3950706025335,0,0.28999595891941,0,0.072731097867013,0,0,0.2815359221019,0,0
"2429","5-3-89-16-NE",0,0,0,6.23656811703,0,0,0,0,1.4677483682,0,0,14.6733220221,6.57500015261,0,0,0,0,7.6608922691789,0,0,0,0,0,4.32721922442,0,0,0,0,0.0347892310157,9.37600715257,0,0,0,0,0,0,0,0,0,0,0.899636011543,0,0,0,0,0,0,0,6.03427391037,0,0,0,0,0,0,0.203091318795,0,0,0,0.0626459596895,0,0,0,0,1.45774704202023,0,0.0681134663943
"2430","5-3-89-16-NW",0,0,0,0,0,0,0,5.385859797788,0.471674914524,0,0,18.8873192098844,3.00492276611,0,0,0,0.487205540924,23.2887684254887,0,0,0,0,0,6.2896817936599,0,0,0,0,4.45616636818,0,0,0,0,0,0,0,0,0,0,0,4.02354957560544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23760304308615,0,0
"2431","5-3-89-16-SE",0,0,0,0.691435396278,0,0,0,1.44531199739,0,0,0,0,8.57470609886,0,0,0,0,1.205486051625,0,0,0,0,0,4.9374037040166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.3072104461521,0,0,0,0,0,0,2.572963298334,0.234573603434,0,0,0,0,0,0,0,0,0.0837949655385,0,0.71275283982,0,0,0,0,0.939503147638729,0,0
"2432","5-3-89-16-SW",0,0,0.06105560813158,0,0,0,0,1.92706141887,11.8030877778625,0,0,11.8634992762807,0.2283246262219,0,0,0,0,10.7782467944421,0,0,0,0,0,1.165162608295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3596370892718,0,0,0,0,0,0,0,3.48149779591,0,0,0,0,0,0,0,0,0,0,0.8009530167303,0,0,0,0,1.93205086238199,0,0
"2433","5-3-89-17-NE",0,0,0,0,2.25242490839,0,0,5.094765078741,5.592628480651,0,0,1.809764060464,0,0,0,0,1.92269983061,13.6172784908943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1656699232929,0,0,0,0,0,0,0.197709962463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53458286723056,0,0
"2434","5-3-89-17-NW",0,0,5.907413097886,0,0,0,0,5.3577645382735,16.811976598617,0,0,0,0,0,0,0,0.12627853139345,3.8900888111417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400100041425,20.4245043802107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1427500099145,0,0,0,0,1.3524327632868,0,0.0576471781967
"2435","5-3-89-17-SE",0,0,8.4833323378374,0,4.39028022971,0,0,5.67730504433,10.154808438081,0,0,6.46889911893,0,0,0,0,0,4.622682689967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0760023945651,0,0,0,0,0,0,0.1678018488681,0,0,0,0,0,0,0,0,0,0,0,0.760707947957,0,0,0,0,0.956192218636,0,0
"2436","5-3-89-17-SW",0,0,8.05633310884,0,0.407891589207,0,0,6.0655970566221,36.6610911091064,0,0,1.07780841079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35404671384,6.5869202474769,0,0,0,0,0,0,3.551614797521,0,0,0,0,0,0,0,0.0148448672495,0,0,0,0.9763675515945,0,0,0,0,1.17424752011491,0,0.0829552954088
"2437","5-3-89-18-NE",0,0,0.184163813935,0,0,0,0,7.767947364202,9.781956019837,0,0,12.188854591215,0,0,0,0,0.13765676442,5.25778632659814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6984161161354,0,0,0,0,0,13.8276569308774,0,0,0,0,0,0,1.34421520358,0,0,0,0,0,0,0,0,0,0,0,0.39661995041105,0,0.18559308662406,0,0,1.66273734183889,0,0.00393078955656
"2438","5-3-89-18-NW",0,0,20.916783516972,0.441633400097,0,0,0,1.603947966168,2.55976543713901,0,0,29.7108188473573,0,0,0,0,0,6.366093405991,0,0,0,0,0,0,0,0,0,0,0,1.1376976103852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46343764093,1.0975464639404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62308956502095,0,0
"2439","5-3-89-18-SE",0,0,1.32978196425,0,0,0,0,1.551929504525,40.6753077330384,0,0,2.757435073128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5174627764268,0,0,0,0,0,8.45857103906049,0,0,0,0,0,0,0.116688764261,0,0,0,0,0,0,0,0,0,0.1815966012885,0,0.3965220501493,0,0.0837376240713,9.53333731426e-06,0,0.9850069282486,0,0
"2440","5-3-89-18-SW",0,0,4.4155597750438,0,0,0,0,0,11.9473259982654,0,0,14.980327867103,7.673836011561,0,0,0,0,13.8094630229745,0,0,0,0,0,0,0,0,0,0,0,3.74487514035,0,0,0,0,0.0607844983002,0,0,0,0,0,0,0,0,0,0,0,0,8.162347340848,1.5982692462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4445998910165,0,0
"2441","5-3-89-19-NE",0,0,2.022824724424,0,5.17296156861,0,0,9.269103756921,13.396620643198,0,0,0,0,0,0,0,0.386213690084,10.2481754237807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.832846428819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154511415884,0,0.170316629052,0,0,0,0,2.80727987502082,0,0
"2442","5-3-89-19-NW",0,0,5.87196759772,0.706779244661,0,0,0,0,23.93638048853,0,0,0,0.697113925655,0,0,0,0,8.06984617987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5408397599753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51043525662938,0,0
"2443","5-3-89-19-SE",0,0,0,0,0.402384035233,0,0,2.018950132288,12.689634527638,0,0,2.373494305037,0,0,0,0,0.30518586575,9.91798865201617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34939993291,0,26.3656144292179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729283826555581,0,0.1242279551228,0.12848710311057,0,1.70074173490514,0,0.0211910260313
"2444","5-3-89-19-SW",0,0,2.105165011933,16.0389850131,0,0,0,0.233990122968,9.130506656776,0,0,13.46904781294,0.116009250651,0,0,0,0,6.5910558725489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.319796668192,0,0,0,0,0,0,0,3.2805726182706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45738569435334,0,0
"2445","5-3-89-2-NE",0,0,0.490867269611,0,0,0,0,0,4.904094857692,0,0,0.016095158046,0,0,0,0,0,4.54425337137,0,0,0,0,0,0,0,0.340193829195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28372627832824,0,0
"2446","5-3-89-2-NW",0,0,0.532228096665,0,0,0,0,0,11.0617796287262,0,0,1.54084155582,25.210184767037,0,0,0,0,5.27600943472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88968055723,0,0,0,0,0,0,0,0,0,0,0,0,0,17.50644167597,0,0,0,0,0,0,0,0,0,0,0.0118521917205,0,0,0,0,1.79831707178271,0,0.00631287854662
"2447","5-3-89-2-SE",0,0,0,0,0,0,0,0,1.56162136872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289268719032,0,0
"2448","5-3-89-2-SW",0,0,3.382654835054,0,0,0,0,0,9.79732797898743,0,0,25.6318556790584,5.06337598763,0,0,0,0,3.77847836922,0,0,0,0,0,0,0,6.213894253159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39774580367,0,0,0,0,0,0,0,0,0,0,0.17285035935,0,0,0,0,1.851482809286,0,0
"2449","5-3-89-20-NE",0,0,0,0,0,0,0,0,6.660616687594,0,0,0,0,0,0,0,0,24.686330435487,0,0,0,0,0,0,0,0,0,0,0,1.29230329578,0,0,0,0,0,0,0,0,0,4.5943612189,22.138330381375,0,0,0,0,0,0.0226326106764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33475002934188,0,0
"2450","5-3-89-20-NW",0,0,0,0,0.276578794308,0,0,4.397906819418,0.906522630288,0,0,0,0,0,0,0,0,23.7306726782744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2424325761844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6223891909609,0,0.000140766932949
"2451","5-3-89-20-SE",0,0,0,0,0,0,0,0,2.1109623518473,0,0,1.47664611704,9.97287310105,0,0,0,0,31.5139414212961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48142184888,0,0,0,0,2.818745638556,8.63611069501275,0,0,0,0,0,2.60724777492,0.712101748185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17325423073059,0,0
"2452","5-3-89-20-SW",0,0,0,0,0.2439687427759,0,0,1.88832203063,6.9275265528557,0,0,0,0,0,0,0,0.415825995822,15.1053391618495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04198159898,0,0,0,0,7.47802415312,25.348691705337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196527163485,0,0.00321512025166,0,0.3088397354995,0,0.14960220154072,0.00357627413923,0,1.30718729939651,0,0
"2453","5-3-89-21-NE",0,0,0,0,0,0,0,11.990169892835,17.569320224742,0,0,0,0,0,0,0,0,2.392960020726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66534729403,0,0,0,0,0.724531052034,13.961611714125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00326927199257,0,0,0,0.632902481641243,0.0126507740023,0.295641882133,0,0,1.52417346572457,0,0.4083790574366
"2454","5-3-89-21-NW",0,0,0,0,0,0,0,1.294008098844,6.6547302665808,0,0,0,0,0,0,0,0,9.378638052558,0,0,0,0,0,0,0,0,0,0,0,3.039894036331,0,0,0,0,0,0,0,0,0,0,39.1123529202764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42410162840982,0,0
"2455","5-3-89-21-SE",0,0,3.90609622749,0,0,0,0,0.9521182509091,8.921999731608,0,0,0,0,0,0,0,3.80343700689,11.9805935582407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.670004263035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127829688547,0,0,0,0.5308787070042,0,0,0,0,1.87591821497659,0,0
"2456","5-3-89-21-SW",0,0,0.80530033758,0,0,0,0,0.137154498993,8.844784438239,0,0,2.873737982168,10.515220046553,0,0,0,0,9.1906141160176,0,0,0,0,0,0.206441460607,0,0,0,0,2.47859925608,0,0,0,0,0,0,0,0,0,0,0,19.7892135877498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15313218793515,0,0
"2457","5-3-89-22-NE",0,0,6.261282662406,0,1.14825855332,0,0,1.8354269822659,9.3359339128312,0,0,0,0,0,0,0,0,20.9334555988692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1230578074627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175961509973,0,0,0,0.4284144048982,0.00531381199883,0.31405614560024,0,0,1.65408519186861,0,0.066438686079692
"2458","5-3-89-22-NW",0,0,0,0,0,0,0,12.070405075573,13.320762714298,0,0,0,0,0,0,0,0,9.8819406511699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5247157268202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4622279587,0,0,0,1.39819570990479,0,0.06172956611787,0,0,1.0409678688251,0,0.0747942459833
"2459","5-3-89-22-SE",0,0,1.53109402775,0,0.302372797494,0,0,0.149347774239,10.797249550984,0,0,2.56436933154,0,0,0,0,10.8661093362711,9.431226089188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32586694462,21.81384463413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286838787055,1.00093106246e-05,0.00962433265243,0,0,3.35135327218108,0,0
"2460","5-3-89-22-SW",0,0,2.378844739249,0.3764411155898,0.151860873842,0,0,2.2766696957113,2.177453693848,0,0,0,0,0,0,0,21.494443299001,8.343741664063,0,0,0,0,0,9.35260801089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.500079396988,0,0,0,0,0,0,2.04912784801,0,0,0,0,0,0,0,0,0,0.122250632745,0,0.55064184552271,0,0.00803958679653,0,0,2.80116555085668,0,0.718093236888
"2461","5-3-89-23-NE",0,0,1.658250355667,0,0,0,0,5.4895407393149,8.708996941916,0,0,8.41816508111,0,0,0,0,0,1.2606149176765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6750717934284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18802895272298,0,0
"2462","5-3-89-23-NW",0,0,1.2067343279869,0,0,0,0,0.0555736513834039,5.373980071476,0,0,19.48660335231,0,0,0,0,0,15.02191482977,0,0,0,0,0,0.300551293721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2219647167238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2500845171061,0.00117411002385,0.00845642446836,0,0,3.42777094270739,0,0.0211436884469
"2463","5-3-89-23-SE",0,0,12.086074623825,0.488759687389,2.08613606098,0,0,23.430398993658,3.79434413856,0,0,0,0,0,0,0,0,0.543656388263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0886485331068,0,0,0,0,0,0,0,1.88947413708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16710121844997,0,0
"2464","5-3-89-23-SW",0,0,0.78435962123,0.638465974524,0.688146235212,0,0,5.734484145608,11.6932701757358,0,0,0,0,0,0,0,1.498470476991,17.6217833458803,0,0,0,0,0,4.85001027934,0,0,0,0,0,2.75889169584,0,0,0,0,0,0,0,0,0,3.649528311,15.5336729613368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42126916664161,0,0
"2465","5-3-89-24-NE",0,0,0,0,0,0,0,0,9.26057783489838,0,0,2.42323513147303,0,0,0,0,12.5293131913876,1.75020262891,0,0,0,0.01523549470134,0,0,2.40126544578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0026095694471,0.17937940895158,0,0,0,0,0,6.08090147247,0,0,0,0,0,0,0,0,0.18908511055643,0,0,0,0,0,0,0,1.53790700881,0,0
"2466","5-3-89-24-NW",0,0,0,0,0,0,0,3.538081105588,3.142111344348,0,0,0,0,0,0,0,0,20.80980445735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.65526671632,0,0,0,0,0,0,4.523883264887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55692697579699,0,0
"2467","5-3-89-24-SE",0,0,0,0,0,0,0,0,0,0,0,15.6806951202527,0,0,0,0,12.2209251026926,0,0,0,0,29.61818498203,0,0,0.14342635307775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0652379050745,0,0,0,0,0,0,0.418086409622,0.51150523622,0,0,0,0,0,0,0,1.21161114323,0,0,0,0,0,0,0,2.35687457495665,0,0
"2468","5-3-89-24-SW",0,0,1.52143999785,0,0,0,0,6.865301481271,6.27345622536822,0,0,3.05730554707,0,0,0,0,0,4.47131247937,0,0,0,6.85303767136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2625452792749,0,0,0,0,0,0,12.880042182433,0.820434252925,0,0,0,0,0,0,0,4.30570789706,0,0,0,0,0,0,0,1.93645299244295,0,0
"2469","5-3-89-25-NE",0,0,1.00765064093,0,0,0,0,0,31.6800153150519,0,0,0,0,0,0,0,0,11.3626895405808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.26192519330773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7310036834069,0,0
"2470","5-3-89-25-NW",0,0,0,0,0,0,0,0,1.989538967726,0,0,1.712802293954,0,0,0,0,0,11.7628212022841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.967358675522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5876703692859,0,0
"2471","5-3-89-25-SE",0,0,0,0,0,0,0,12.5648350996516,22.3133406907904,0,0,2.44570385558025,0,0,0,0,0,0.15258178451866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7213408751776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6134861688671,0,0
"2472","5-3-89-25-SW",0,0,0,0,0,0,0,17.5463285994325,6.596444980007,0,0,0.0280566818528236,0,0,0,0,0,0.643957332382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5452311842425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96962115207958,0,0
"2473","5-3-89-26-NE",0,0,0,0,0,0,0,1.51622445556,2.21320958797,0,0,31.6919798085,0,0,0,0,0,2.429765292218,0,0,0,0,0,4.66985165149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.262512561579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3090179113595,0,0
"2474","5-3-89-26-NW",0,0,0,0,0,0,0,0.00470027010757,14.282834310176,0,0,32.6860657426102,0,0,0,0,0,0.48950451541,0,0,0,0,0,0.883530869629,0,0,0,0,0,0,0,0,0,0,1.976283699386,0,0,0,0,0,15.1167534222811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22502266390702,0,0
"2475","5-3-89-26-SE",0,0,0,0,0,0,0,6.07137885423351,1.844074495751,0,0,22.868576057818,0,0,0,0,0,22.531064895752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4934706925997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61619904240296,0,0
"2476","5-3-89-26-SW",0,0,0,0,0,0,0,2.878126192604,15.0947257763353,0,0,34.4452218789574,0,0,0,0,0,3.615994855948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8759137701079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15838695060466,0,0
"2477","5-3-89-27-NE",0,0,2.09667068622753,0,0,0,0,2.1794193081148,13.498802979577,0,0,2.836397586652,0,0,0,0,0,11.425558148797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57080585021,0,0,0,0,0,27.1992110080317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427275123081,0,0.03775145460152,0,0.0087868448468,0,0.0406882553329,0,0,1.74382585143732,0,0.0985894887381
"2478","5-3-89-27-NW",0,0,2.580478864869,0,0,0,0,5.369877203359,20.7346091407169,0,0,0,0,0,0,0,0,4.383377357111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5368839038957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01593116364841,0,0.124172966229,0,0.17438567748684,0,0,1.13406305154594,0,0.0487029068129
"2479","5-3-89-27-SE",0,0,0,0,0.397879891755,0,0,17.048449669046,4.00326283567729,0,0,0,0,0,0,0,1.8092943264203,19.958741282233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.027336399152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165046399033,0,0,0,0,2.43120582785002,0,0
"2480","5-3-89-27-SW",0,0,4.13359949671,0,0,0,0,13.3791230978791,8.6600657665947,0,0,0,0,0,0,0,0,11.801296023701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0238397202867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772474671704,0,0,0,0.52808278052876,0,0,0.17044051817,0,1.57814271958521,0,0.0696758603541
"2481","5-3-89-28-NE",0,0,0.38957856748,0,0,0,0,0,15.7834309192568,0,0,0,0,0,0,0,0,26.64324044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1569961082754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00162773400754,0,0,2.15312622735351,0,0
"2482","5-3-89-28-NW",0,0,9.04893401262703,0,0,0,0,1.77727102335,3.440309385785,0,0,0,0,0,0,0,0,35.579083211234,0,0,0,0,0,0,0.60204035411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5706205259665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365876771019,0,0,0,0,1.9382532248289,0,0.00771480204123
"2483","5-3-89-28-SE",0,0,0,1.14083151607,0,0,0,2.566046275235,10.7719694949155,0,0,0,0,0,0,0,0,27.0298076389567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.514238245662,7.8354447740793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152840664483,0,0,0,0.4512979387772,0,0.0761463771696552,0,0,1.41794581685188,0,0
"2484","5-3-89-28-SW",0,0,0,0,0,0,0,1.000406268078,4.4829089248,0,0,0,0,0,0,0,8.30867770161,35.9387990122925,0,0,0,0,0,0,0.69573089982,0,0,0,0,0.666266610915,0,0,0,0,0,0,0,0,0,0,10.60414134467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015120422509582,0,0.1440841467806,0.0560082122079,0,2.0060602815732,0,0.0268170175413
"2485","5-3-89-29-NE",0,0,0,0,0,0,0,1.07317918713,20.77769084547,0,0,0,0,0,0,0,17.61843284331,1.884014342759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.011611081178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2699735849078,0,0.0993777736319,0,0,0,0,0.0394158797289,0,1.40762159272703,0,0
"2486","5-3-89-29-NW",0,0,0,0,0,0,0,3.029301520592,1.32748243441,0,0,0,0,0,0,0,5.11287877344,8.455361167885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.83544820798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9446797446523,0,0
"2487","5-3-89-29-SE",0,0,0,0,0,0,0,2.550275590412,2.98400638916,0,0,0,0,0,0,0,11.85014778179,24.71188227652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8566559959683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211666158951,0,0,0,0.352578068093,0.00117523924743,0,1.79805507461265,0,0
"2488","5-3-89-29-SW",0,0,0,0,0,0,0,7.7721857558712,6.54148347431004,0,0,0,0,0,0,0,2.156950004687,2.1147602068471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7738334905628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1144579516374,0,0.241092006139,0,0,0,0.312715322078,0,0,1.6185843318115,0,0
