"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","Pine100","Pine120","Pine140","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"967","5-2-90-30-NW",0,0,0,0.00229353333195,0.000394850060756,0,0,0,0,0,0,0,0,0,0,0.001298038044895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001298978851157,0,0,0,0,0,0,0,0,0.002040052348188,0,0
"968","5-2-90-31-NE",0,0,4.832636568487,0,0.47593133811481,0,0,0,0,0,0,0,10.8357184106661,0,0,0.145580476637,0,0,0,14.6458384595,0,0,0,0,15.6775060323542,0,0,2.312582704,0.898528055238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08724377175956,0,0,5.114341053704,0,0,0,0,0,0,0,14.791418937534,0,0,0,0,0,0,0,0,0.719065102819,0,0
"969","5-2-90-31-NW",0,0,0.0222117090708,7.64704066127,5.57772377920902,0,0,0,0,0,0,0,0.5703388996697,0,0,6.62389902476746,0,0,0,0,0,0,0,0,17.650355181699,0,0,1.26411283161,0,0,0,1.10883422103e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1170932994526,0,0,0,0,0,0,0,6.62389913560572,0,0,0,0,0,0,0,0,0.9571810628092,0,0
"970","5-2-90-31-SE",0,0,7.613964485716,1.07219428946,3.86120030632,0,0,0,0,0,0,0,14.579245671202,0,0,18.343280477557,0,0,0,0,0,0,0,0,8.32517232355,0,0,2.66778633682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87233833377,0,0,0,0,0,0,0,0,0,0,18.343280156971,0,0,0,0,0,0,0,0,1.3849151328706,0,0
"971","5-2-90-31-SW",0,0,0,15.7742403325623,0.5892111839928,0,0,0,0,0,0,0,2.808747636568,0,0,35.5721112562933,0,0,0,0,0,0,0,0,1.793380502736,0,0,0.00289326276893,0,0,0,0,0,0,0,0,0,0,0,7.081213649678,0,0,0,0,0,0.9453506931445,0,0,0,0,0,0,0,0,0,0,42.6533191947151,0,0,0,0,0,0,0,0,0.505364782206585,0,0
"972","5-2-90-32-NE",0,0,5.081393368144,33.2301035462872,7.77726425745033,0,0,0,0,0.594316489495,0,0,0,0,1.49248189481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82867474555364,8.40949443430305,0,0,0,0,1.177059600548,2.904202855242,0,0,0,0,0,0.00829801464697,0,0,0,0,0,0,0,0,0,6.16806084009,0,0,0,0,0,0,0,0,0.68902419249,0,0
"973","5-2-90-32-NW",0,0,4.7607459252952,1.21370536623,24.1005136143057,0,0,0,0,10.113283458,0,0,10.9133242353623,0,0,0,0,0,0,0,0,0,0,0,6.18731803264,0,0,0,0,0,0,0,0,1.13367278519665,0,0,0,0,0,0,0,0,0,0,0,6.22699178600692,0.56663189166156,0,0,0,0,0,0,0,0,0,10.113283458,0,0,0,0,0,0,0,0,0.98186750506961,0,0
"974","5-2-90-32-SE",0,0,0.00558288787038,33.9977337852986,4.3073607733,0,0,0,0,11.89849725684,4.66985988447,0,0.2296478166449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18780192022,0,0,0,0,0,6.15262070921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.72097464795,0,0,0,0,0,0,0,0,0.85886557928382,0,0
"975","5-2-90-32-SW",0,0,2.294576735588,2.27813256188435,0,0,0,0,0,13.428581322132,0,0,39.3820319796637,0,0,0,0,0,0,0,0,0,0,0,2.2709075171494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.286015006502,0,0,0,0,0,0,0,0,0,0,13.4285809860255,0,0,0,0,0,0,0,0,1.02404697799409,0,0
"976","5-2-90-33-NE",0,0,5.662301610511,21.1178922831229,0,0,0,0,0,4.40130208919434,1.82535877072,0,10.6398164996218,17.4877231347842,0.747677551639,0,0,0,0,0,0,0,0,0,0.00533329429923,0.476530762964,0,0,0,0,0,0,0,0,1.07577830179,0,0,0,0,0,1.92696035668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9012987682534,0,0,0,0,0,0,0,0,1.3741570918537,0,0
"977","5-2-90-33-NW",0,0,0,12.9386029868447,0,0,0,0,0,0,3.86579086545,0,3.81391153944994,0.8333065949646,11.7744936996998,0,0,0,0,0,0,0,0,0,5.095460009896,1.27511940656017,0,0,0,0,0,0,0,0,17.0739021679368,0,0,0,0,0.175749836618,1.383257548976,0,0,0,0,0,2.24622883269,0,0,0,0,0,0,0,0,0,17.1992919507524,0,0,0,0,0,0,0,0,1.18881348830039,0,0
"978","5-2-90-33-SE",0,0,0,6.78719110519,0.526605160736,0,0,0,0,17.42846544675,0,0,3.4364956641278,0.353057460954,0,0,0,0,0,0,0,0,0,0,0,1.51748472352,14.4742983804512,0,0,0,0,0,0,0,10.245403702371,0,0,0,0,0,0,0,0,0,0,0,0,6.353221824508,0,0,0,0,0,0,0,0,17.42846470935,0,0,0,0,0,0,0,0,1.42018676598483,0,0
"979","5-2-90-33-SW",0,0,0,26.89697171314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.997299185223,0,0,0,0,0,0,0,0,25.7607671761606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26326261295295,0,0
"980","5-2-90-34-NE",0,5.87035303766,0,2.69426245548,12.4028262240166,0,0,0,0,2.69806740324,0,0,0,29.9801253386999,0,0,0,0,0,0,0,0,0,0.208208287813,0,0.00320285392275,1.33726267963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3163512457508,0,0,0,0,0,0,0,0,8.56842044081,0,0,0,0,0,0,0,0,1.52118112121161,0,0
"981","5-2-90-34-NW",0,0.541907414629,0,0.290513654315,0,0,0,0,0,3.31685311949134,1.125375134408,0,10.0633632145188,11.8735808047556,0,0,0,0,0,0,0,0,0,3.85753361513,0,2.627719300546,1.517921970754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.214923099075,4.94080833107339,0,0,0,0,0,0,0,0,4.98413566848601,0,0,0,0,0,0,0,0,0.836150950658065,0,0
"982","5-2-90-34-SE",0,6.71206458818,0,0,0,0,0,0,0,0,0,0.445874197183,1.5473930399,35.057753838108,0,0,0,0,0,0,0,0,0,0,0,2.0836789117,2.647767369347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632684816455,0,10.14275383972,0,0,0,0,0,0,0,0,6.71206458818,0,0,0,0,0,0,0,0,2.76703208240497,0,0.0497602292733
"983","5-2-90-34-SW",0,0.212948401629,0,15.870198953159,1.344111602161,0,0,0,0,0,0,2.35933686437,0.00604758044363,2.81808583913,0,0,0,0,0,0,0,0,0,1.58739890729,0,0,18.247953912712,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26044716651,0,0,0,0,0.539268264512,0,1.659123048772,0,0,0,0,0,0,0,0,4.473395568142,0,0,0,0,0,0,0,0,1.29194810518159,0,0
"984","5-2-90-35-NE",0,0,0,0,0,0,0,0,0,0,0,1.26801109344,1.23479506153647,3.04484642184,0.455928074557089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46485994567,0,0,0,0,0,0,0,0,0,0.455928074561831,0,0,0,0,0,0,0,0,0,0,0
"985","5-2-90-35-NW",0,0.315455632515,0,0,3.92393431690168,0,0,0,0,0,0,0,0,19.922435989068,0,0,0,0,0,0,0,0,0,0,0,1.02863269839,0.968913667074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05308821702,2.82157332644,0,0,0,0,0,0,0,0,0.315455632511,0,0,0,0,0,0,0,0,0.5893670836628,0,0
"986","5-2-90-35-SE",0,0,0,4.266384438476,1.736043511109,0,0,0,0,0,0,0,1.31624208674,40.5188891009273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8450492239,2.090211804603,4.314878676325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742333874651,0,0
"987","5-2-90-35-SW",0,0.789518011052,0,2.87374235929,3.81460529427,0,0,0,0,0,0,0,0,40.7936074067476,0,0,0,0,0,0,0,0,0,0,0,0.750859490537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.262875211286,2.393930343579,0,0,0,0,0,0,0,0,0.789518011061,0,0,0,0,0,0,0,0,1.74527941896503,0,0
"988","5-2-90-36-NE",0,0,0.481735343737,0,1.22013679644,0,0,0,0,0,0,1.84916548117356,12.1973697220295,0,12.0521280633174,0,0,0,0,0,0,0,0,0,0,0,10.5381261883303,0,2.80947075208125,0,0,6.5159583489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7029832341214,14.2559891595194,0,1.52588150151831,0,0,0,0,0,0,18.5680864367527,0,0,0,0,0,0,0,0,0.4572690197429,0,0
"989","5-2-90-36-NW",0,0,5.27676317467993,0.000241221283986,0,0,0,0,0,0,0,0.913543464552,8.5164288311728,0.284599385484,26.7883268991896,0,0,0,0,0,0,0,0,0,0,0,2.68017491826489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71558143407254,0,0,0,0,0,0,0,0,26.7883268992039,0,0,0,0,0,0,0,0,0.110940338429,0,0
"990","5-2-90-36-SE",0,0,0,0,0.2702244479808,0,0,0,0,0,0,0,8.59194502755888,0,6.6493299311239,0,0,0,0,0,0,0,0,0,2.8999939583599,0,0.361816195154,0,0,0,0,5.9484399928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104190582904,4.63776217859582,0,2.543871225698,0,0,0,0,0,0,12.5977699404648,0,0,0,0,0,0,0,0,0.0534562210706,0,0
"991","5-2-90-36-SW",0,0,0,0,0,0,0,0,0,0,0,0,1.35367639143,8.67268780110165,0.0474341295532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.884864621306,0,0,0,0,0,0,0,0,0,0.0474341295518,0,0,0,0,0,0,0,0,0,0,0
"992","5-2-90-4-NE",0,0,0,22.750680054058,0.0306711654966,0,0,0,0,2.04295752537,0,0,21.9787241851,0,1.42968470752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00646601919692,0,0,0,0,0,10.419942471892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.892584704749,0,0,0,0,0,0,0,0,0.90327387051385,0,0
"993","5-2-90-4-NW",0,0,0,19.5916188690834,4.609565465376,0,0,0,0,0,0,0,0,0,8.91753202480339,0.75729895488,0,0,0,0,0,0,0,0.5708849421738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.45949650084,0,0,0,0,0,0,10.657516954662,0,0,0,0,0,0,0,0,25.1343274805598,0,0,0,0,0,0,0,0,0.7198743215987,0,0
"994","5-2-90-4-SE",0,0,0,14.20686696597,16.065488097915,0,0,0,0,3.528258334678,0,0,0.0518802598839,0,4.1852148224416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.985499732295,0,0,0,0,0,7.52321008697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2366829875215,0,0,0,0,0,0,0,0,0.678929663697,0,0
"995","5-2-90-4-SW",0,0,0,0,11.7514480259942,0,0,0,0,0,0,5.0611552871203,2.838830940267,0,8.62266284252,6.4011936759669,0,0,0,0,0,0,0,2.543169339074,0,0,6.33298675478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3275395644439,0,17.393165143992,0,0,0,0,0,0,0,0,14.9438768750724,0,0,0,0,0,0,0.4164111694313,0,1.56581612803693,0,0
"996","5-2-90-5-NE",0,0,0,1.37495938487,5.88521605642,0,0,0,0,0,0,0,0.0192807676405,0,11.270922542384,0,0,0,0,0,0,0,0,5.7166211262,0,0,11.54422645311,0,0,0,0,0,0,0,0,0,0,0,0,1.633383323334,0,0,0,0,0,0.0507705253105,0,26.7488112519827,0,0,0,0,0,0,0,0,12.904305865721,0,0,0,0,0,0,0,0,1.1796796268512,0,0
"997","5-2-90-5-NW",0,0,0,3.145088778503,2.690286157868,0,0,0,0,0,0,0,8.60717350892106,10.5335924171,7.142969545411,0,0,0,0,0,0,0,0,0.295536585974,0,0,23.20671207789,0,0,0,0,0,0,0,0,0,0,0,0,6.569043714718,0,0,0,0,0,0.0219693956356,0,1.17135114592,0,0,0,0,0,0,0,0,13.7120132601321,0,0,0,0,0,0,0,0,0.7991191600924,0,0
"998","5-2-90-5-SE",0,0,0,0.524357993301,0.71521883675,0,0,0,0,11.9603632583,1.66944838308,12.130520196268,7.8293301223156,0,2.102182484684,1.66357102526,0,0,0,0,0,0,0,11.2228423304,0,0.12668205404,3.250477340704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.880416252933,0.477415327276,5.46729600731,0,0,0,0,0,0,0,0,17.39556443776,0,0,0,0,0,0,0,0,1.157574963537,0,0.135905853223
"999","5-2-90-5-SW",0,0,0,0.6994236909764,0.160845993368,0,0,0,0,0.00661696815081,0,4.762064944549,11.7153205773883,0,18.0125012621377,0,0,0,0,0,0,0,0,0.00241586197292,0.181128305947,0.407133669589,2.201212669126,0,0,0,0,0,0,0,0,0,0,0,0,1.02066609673,0,0,0,0,0,2.5881852188,0,3.11121857492,0,0,0,0,0,0,0,0,18.7446028922456,0,0,0,0,0.09142268966719,0.2037591244766,0,0,0.6328012809638,0,0
"1000","5-2-90-6-NE",0,0,0,2.397208451008,5.23539693354,0,0,0,0,0,0,0,9.87647817116,0,18.5440093760359,6.65665340217,0,0,0,0,0,0,0,0,0.556946723283,0,3.684964560231,0,0,0,0,0,0,0,0,0,0,0,0,10.72206367612,0,0,0,0,0,0,0,2.646536056311,0,0,0,0,0,0,0,0,35.9227264543457,0,0,0,0,0,0,0,0,0.561362777878588,0,0
"1001","5-2-90-6-NW",0,0,0.850820403808,1.75069284669,1.005443268398,0,0,0,0,0,0,0,0.860161065918,0,26.3545303378,26.22232558379,0,0,0,0,0,0,0,0,2.6660954833253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.131178885354,0,0,0,0,0,0,0,0.943595860188,0,0,0,0,0,0,0,0,54.649362968076,0.0741939027239,0,0,0,0,0,0,0,0.1158936751772,0,0
"1002","5-2-90-6-SE",0,0,0,8.0491171340688,0,0,0,0,0,6.6275624169757,0,0,3.89591094323,0,6.23456858892424,0,0,0,0,0,0,0,0,0,0,0,2.16647610617,0,0,0,0,0,0,0,9.26247400728,0,0,0,0,1.20109220998,2.59169412947,0,0,0,0,0,0,0.761070313173,0,0,0,0,0,0,0,0,16.6549182772322,0,0,0,0,0,0,0,0,0.6069046609443,0,0
"1003","5-2-90-6-SW",0,0,0,7.7137400195715,2.1635370463153,0,0,0,0,0,3.1205604240186,0,0,0,12.3479414764382,0,0,0,0,0,0,0,0,0,0,0,3.00077148319741,0,0,0,0,0,0,0,4.432142810171,0,0,0,0,0,9.369176353639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6042026053306,0,0,0,0,0.0379125902638,0.25392545753368,0,0,0.2107706179185,0,0
"1004","5-2-91-1-NE",0,0,9.30221834445103,1.86935334091e-06,0,0,0,0,0,0,0,0.400224657067,36.9208111045,0.134675772611,7.59304386018,0,0,0,0,0,0,0,0,0,0,0,4.438200222873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.351699026943,0,1.2252103213441,0,0,1.60050495316,0,0,0,9.19354881333,0,0,0,0,0,0,0,0,0.886522244851,0,0
"1005","5-2-91-1-NW",0,0,0,6.670227315118,0,0,0,0,0,0,0,9.88623591494,29.851765021806,1.31961284149,0.458308064688,0,0,0,0,0,0,0,0,0.0102374066815,1.167257935395,0,6.713092518123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.582235023284,0,1.296620418049,0,0.503090238365,0,0,2.38291404813,0,0,0,2.841222112834,0,0,0,0,0,0,0,0,0.2827914537086,0,0
"1006","5-2-91-1-SE",0,0,0.50902874812996,0.0116280772194,2.99348291102,0,0,0,0,0,3.83987760809,1.685657407818,11.8047646355926,0,23.6948496626063,0,0,0,0,0,0,0,0,0,0,0,8.77685033832,0,0.406275551729541,0,0,0.395800215197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651615919437,12.7916035946876,0,0,0,0,0,0,0,0,27.9305274155137,0,0,0,0,0,0,0,0,0.237555335407,0,0
"1007","5-2-91-1-SW",0,0,0.3104197108951,24.8678457116657,5.99532318473,0,0,0,0,0,0.17338989025,6.012420160447,1.73202670678641,0,13.6867320423437,0,0,0,0,0,0,0,0,0,0,0,12.552243198197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79162012205313,0,0,0,0,0,0,0,0,13.8601219325665,0,0,0,0,0,0,0,0,0.527510297949,0,0
"1008","5-2-91-10-NE",0,0,0.102583194295,13.2175123773823,2.336800502051,0,0,0,0,12.876601568881,0,0,6.27060397307,4.856378608186,0,0,0,0,0,0,0,0,0,0,0.102523425134,0,0,0,2.289823970682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14853547442,0,0,1.7001699660012,0,0,8.974430307792,0,0,0,21.85103187664,0,0,0,0,0,0,0,0,0.524190854144969,0,0
"1009","5-2-91-10-NW",0,0,0,18.682191073412,0.9750600227729,0,0,0,0,1.62540079986,2.71668391502,0,8.279940409075,13.0961047246162,0.437606746882,0,0,0,0,0,0,0,0,2.95408253782,0,0,6.668149801273,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36597002159,0,0,0,0,0,0,0.0240056940762,0,0,0,0,0,0,0,0,7.145661483362,0,0,0,0,0,0,0,0,1.83302275111355,0,0
"1010","5-2-91-10-SE",0,0,0.300531066518,10.895655205656,5.779746938571,0,0,0,0,8.0281980906732,0,0,4.313116445984,10.57915824047,0,0,0,0,0,0,0,0,0,6.3882018695708,0,0.7797749195109,0.156629221642,0,0.515502078006,0,0,0,0,0,0,0,0,0,0,0,2.24352076104,0,0,0,0,0,0,0,0,0,0,0,0.579013766251,0,0,0,10.8507326179494,0,0,0,0,0,0,0,0,0.49299224797777,0,0
"1011","5-2-91-10-SW",0,0,0,20.292004001028,15.000181116826,0,0,0,0,0,0.725156564761,0,4.5879062127248,0.0756487367181504,0,0,0,0,0,0,0,0,0,6.52800374465,1.33169086271,0,1.300819794571,0,0,0,0,0,0,0,4.60126840302,0,0,0,0,0,6.89449765643,0,0,0,0,0,0,0,0,0,0,0,0.0357158926587,0,0,0,7.655370113839,0,0,0,0,0,0,0,0,1.36013898057195,0,0
"1012","5-2-91-11-NE",0,0,0,14.700932432787,0,0,0,0,0,14.55142779868,0,3.05875522457,0.0246107733356,13.320527004994,0,0,0,0,0,0,0,0,0,0,1.08711415351,0,0,0,0.641319553029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.794574762877,0.0985850444628,0.161159619455,0,0,0,0,7.78974204342,0,0,0,22.34116984207,0,0,0,0,0,0,0,0,0.3773857789044,0,0
"1013","5-2-91-11-NW",0,0,0.914547537784,14.333708876429,1.867899382437,0,0,0,0,3.7216824595,0,4.002914516277,10.606669989371,1.776654857842,0,0,0,0,0,0,0,0,0,0,1.022113515893,0,0,0,0,0,0,5.24457462478143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2506256152,0,2.29190007312579,0,0,0.759116529871,0,0,0,9.7253736354015,0,0,0,0,0,0,0,0,0.427633464629282,0,0
"1014","5-2-91-11-SE",0,0,0,1.976574427469,0,0,0,0,0,6.17078311891,0,1.051049344143,19.33797015472,10.583083243771,0,0,0,0,0,0,0,0,0,0,0.645185302919,0,4.59875533476,0,3.106659876514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.595695909658,0,2.4741755501,0,0,0,0,6.63018625693,0,0,0,12.80096937764,0,0,0,0,0,0,0,0,0.4605399824941,0,0
"1015","5-2-91-11-SW",0,0,3.292141725092,18.928069159354,0.114675096789,0,0,0,0,0.940683531357,0,2.9461955886484,23.0989146014235,3.12865362603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301161055183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99407864147,0,0,0,0,0.0963422950193,0,0,0,1.0370258263725,0,0,0,0,0,0,0,0,0.161522255642,0,0
"1016","5-2-91-12-NE",0,0,7.38412374904,21.3140954862843,0,0,0,0,0,3.51177968904079,0,0,3.69774270876129,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81273117787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11707864789,0,0,0,0,0,0,0,0,3.51177968904379,0,0,0,0,0,0,0,0,0.89662839487812,0,0
"1017","5-2-91-12-NW",0,0,20.3509274454,26.31308616918,0,0,0,0,0,0.948402814247,0,0,0.16931190696,3.104565003057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1970608595407,0,0,0,0,0,0,0,0,0,0.0934568785947,0,0,0,0,0,0,0,0.8439512505216,0,0,0,0,0,3.486638872945,0,0,0,4.5284985657827,0,0,0,0,0,0,0,0,0.396704868519,0,0
"1018","5-2-91-12-SE",0,0,19.8684528913623,32.3674933166788,4.66331849609757,0,0,0,0,0,0,0.151423637779,3.59326039981,0,0,0,0,0,0,0,0,0,0,1.9116019817549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7868866670903,0,0,0.451319727553,0,0,0,0.451319727556,0,0,0,0,0,0,0,0,0.3562176140306,0,0
"1019","5-2-91-12-SW",0,0,3.303181670259,17.885238840563,0,0,0,0,0,0,0,4.08218541862,19.3651554853113,0,0,0,0,0,0,0,0,0,0,0,0,0,7.092953677063,0,0,0,0,0,0,0,0,0,0,0,1.774226510359,0,0,0,0,0,0,0,0,7.97990789542,0,0.183217936411,0,0,1.1770274427,0,0,0,2.95125395304,0,0,0,0,0,0,0,0,0.9376895390824,0,0
"1020","5-2-91-13-NE",0,0,0,20.33712676467,2.83822653864,0,0,0,0,3.73025121222,0,0.100091977789,10.002679701162,2.260363397211,1.64416954485,0,0,0,0,0,0,0,0,0,0,0,0.8712917808835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.401866856748,0.7449944291792,0,0.456142300699,0,0.2823830731564,0,0,3.91666265057,0,0,0,9.29108340769,0,0,0,0,0,0,0,0,0.0539677919271,0,0
"1021","5-2-91-13-NW",0,0,0.00240326073998,6.4792855581905,4.014776797577,0,0,0,0,7.90663542147561,0,1.780119150589,14.423221471036,0.944253542309,0,0,0,0,0,0,0,0,0,0,0,0,2.1766044982466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.336252299299,0,0,1.55950401818,0,5.6142792361717,0,0,14.018731924059,0,0,0,21.9253673446447,0,0,0,0,0,0,0,0,0.5014007932231,0,0
"1022","5-2-91-13-SE",0,0,0.0831089113238,15.3005795729465,0,0,0,0,0,11.364052446572,0.515866200331,0.948283012655,7.509959832038,3.24803633577,0,0,0,0,0,0,0,0,0,0,0,0,10.32798643533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144049165181,6.200419596153,0,0.188467499606,0,0,3.08710924955,0.00131728185103,0,0,14.9683451782563,0,0,0,0,0,0,0,0,1.53548222073742,0,0
"1023","5-2-91-13-SW",0,0,0.816615279327,51.87443693967,0,0,0,0,0,1.541676137484,0.0691383812082,0,5.24321806479,0.0820059882531,0,0,0,0,0,0,0,0,0,0,0,0,3.18768240795,0,0.324785172726706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50468406339,0,0.265848071255,0.949121514092,0,0,0,0,0,1.22140352563,0,0,2.8322180443119,0,0,0,0,0,0,0,0,0.6741898186737,0,0
"1024","5-2-91-14-NE",0,0,0,34.84573668549,0,0,0,0,0,1.60588412199,0,0.255208671658,6.96690633985,0,0.122268902277,0,0,0,0,0,0,0,0,0,0,0,0.388464318787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.791396793822,0,0,13.3885581553,0,0,0,15.116711179365,0,0,0,0,0,0,0,0,0.8214450063235,0,0
"1025","5-2-91-14-NW",0,0,0.574571250221,50.6876028735025,0,0,0,0,0,2.00555150816,0,0,6.61771812401,0,0,0,0,0,0,0,0,0,0,0.834138758398,0,0,3.28110402324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5994490488,0,0,0,0,9.18599263411e-05,0,0,0,2.00564336808633,0,0,0,0,0,0,0,0,0.91046398614297,0,0
"1026","5-2-91-14-SE",0,0,1.86588721089,16.21908294273,0,0,0,0,0,14.609598767589,0,9.1504426693,7.39160883787,6.350605589512,0,0,0,0,0,0,0,0,0,0,0,0,2.5470917738,0,1.1217653892865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70626866473,0,0,0,0,1.263062853003,0,0,0,15.872661620587,0,0,0,0,0,0,0,0,0.80322781828785,0,0
"1027","5-2-91-14-SW",0,2.65066413012,3.21669317346,12.102978457001,1.6257360200649,0,0,0,0,9.232147738748,0,0,8.439727797809,5.3212421183062,0,0,1.45974683694064,1.9934000271,0,1.43029148934,0,0,0,0.0611180795287,0.349120104815,0,12.32929949435,0,0.787383501681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419193601631,3.9421922951205,0,0,0,0,0,0,0,0,13.286924677433,0,0,0,0,0,0,0.6287380394222,0,1.32226022946514,0,1.00168154988
"1028","5-2-91-15-NE",0,0,0,57.5149368458298,2.19670031802,0,0,0,0,0,0,2.075220501563,0.563845067133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103385449112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38180718341736,0,0
"1029","5-2-91-15-NW",0,0,8.80299625151,14.032499841123,0,0,0,0,0,0,0,2.1723763648519,12.116016552623,0,6.31309367649,0,0,0,0,0,0,0,0,0,0,0.38537783507,0.23474740725,0,0,0,0,0.000103936839396,0,2.06228408321,0,0,0,0,0,0,0,0,0,0,0,0,0,7.80340768148,0,0,0,0,0,0,0,0,6.31319761427392,0,0,0,0,0,0,0,0,1.43502605149336,0,0
