"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"606","5-1-94-34-NW",0,0,0.099916652947455,0,0,0,0,22.1453219876193,0,0,0,0,0,0,0,0,0.00030241737129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9512324573715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5627318867204,0,0.01100110619044,0,0
"607","5-1-94-34-SE",0,0,2.528024827041,0,0,0,0,15.142751744197,0,0,0.428583149342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.184325007672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8369047670271,0,0
"608","5-1-94-34-SW",0,0,9.232080501968,0,0,0,0,8.809553103268,0,0,5.91551607438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.227563554976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081919564346,0,1.00156984039
"609","5-1-94-35-NE",0,0,19.4740199979972,0.449861702377507,10.81190924949,0,0,14.9315811391087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0891798263257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27773916630866,0,0
"610","5-1-94-35-NW",0,0,10.33758150581,1.19889814840898,0,0,0,1.889211113323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.408203896749,0,0,0,14.7795858300179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3930372992459,0,0
"611","5-1-94-35-SE",0,0,8.96690043619,0,0,0,0,29.727353571617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4075165942946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"612","5-1-94-35-SW",0,0,8.912925090793,0,0,0,0,5.2737180329885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55146418932,0,0,0,15.0318068628697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2304910491484,0,0
"613","5-1-94-36-NE",0,0,0,0.28142753604887,4.87100999321154,0,0,8.386304209233,0,0,0,0,0,0,0,0,0.643181636249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43242540965101,0,0,0,32.47622570502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2252287216796,0,0,0,0
"614","5-1-94-36-NW",0,0,0,0.229540264799581,0.2630785358532,0,0,6.747102907242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2806697652565,0,0,0,30.962064586044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5281488392028,0,0
"615","5-1-94-36-SE",0,0,1.37761394655,35.86505200608,4.63765590044,0,0,5.9048387594075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6447541071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238400257211,0,0,0,0
"616","5-1-94-36-SW",0,0,3.76197970646,0.888523451742,0,0,0,18.783809946219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.430258413227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"617","5-1-94-4-NE",0,0,0,0,0,0,6.238994136423,1.673083401311,0,0,24.016411639206,0,0,0,0,0,0.98884216437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.753973336205,4.65524273562003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685599946019,0,0,0,0,2.19018514289584,0,0
"618","5-1-94-4-NW",0,0,1.51707090119,0,0,0,2.078095011318,2.04672047428,0,0,1.932841248692,0,0,0,0,0,3.912227169749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6818286561815,3.609939747925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676045152443,0,0,0,0,1.85269434591224,0,0
"619","5-1-94-4-SE",0,0,0,0,0,0,1.1001846572025,12.5265525984791,0,0,23.0689062019,0,0,0,0,0,1.52078712212103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37668844964329,19.0729261820322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84518327523686,0,0
"620","5-1-94-4-SW",0,0,0,0,0,0,0,7.565460088217,0,0,3.54575916195,0,0,0,0,0,0.1095849589073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5402062001475,42.1790401906735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35190596609817,0,0
"621","5-1-94-5-NE",0,0,0,0,0,0,0,9.214412846644,0,0,3.97327628466,0,0,0,0,0,6.118431319385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.989493905277,8.213973749555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000310381841607,0,0,0.191538582912,0,1.09979478531749,0,0
"622","5-1-94-5-NW",0,0,0,0,0,0,0,14.2750041272686,0,0,0,2.9985766690164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.211577098962,23.4512649966664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43591546899,0,0,0,0,0,0,0,0.9686343249832,0,0
"623","5-1-94-5-SE",0,0,0,0,0,0,1.44709480759,14.3884183142397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.449422485479,10.3942307027632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16489659889512,0,0
"624","5-1-94-5-SW",0,0,0,0,0,0,0,13.3976629998598,0,0,0.463246711672,0,0,0,0,0,5.262145961485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.559437121077,25.937327546232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3793555324094,0,0
"625","5-1-94-6-NE",0,0,2.11077077272,0,0,0,14.582719477397,22.3680753330777,0,0,0,0.0838713747636,0,0,0,0,0.2370921551346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.715366248808,3.806344631927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8766142837875,0,0
"626","5-1-94-6-NW",0,0,0,0.0932085672955,0,0,0,14.963468978423,0,0,2.98646746169,15.793570979169,0,0,0,0,3.613915265512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.747377689082,3.40656980889,0,0,0,0,0,0,0,0,0,0,2.001833825868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09179321842131,0,0
"627","5-1-94-6-SE",0,0,0,0,0,0,5.017772480014,21.3979946652413,0,0,1.26249130566,3.56463456241604,0,0,0,0,5.898588868091,0,0,0,0,0,0,0,0,0,0,0,0.661115281434,0,0,0,0,0,0,0,7.999703905524,19.7376348870837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38878797814674,0,0
"628","5-1-94-6-SW",0,0,0,7.110801562861,0,0,0,17.5711868401011,0,0,0,34.503095530543,0,0,0,0,3.93055050065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420762754943,0.636936862111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158662791961486,0,0,0,0,1.93769192533324,0,0
"629","5-1-94-7-NE",0,0,20.485501033886,0.627933858047,1.14673049422,0,3.95395483321,1.061042392085,0,0,0,1.33917950147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.849453561617,0,0,0,0,0,1.96364498924,0.564411705386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4317215372843,0,0
"630","5-1-94-7-NW",0,0,3.362935206333,3.50851144937,12.7937671623,0,0,1.88449382963,0,0,0,14.167965792571,0,0,0,0,0,0,0,0,0,0,0.559518524524,1.4256476301582,0,0,0,0,0,0,0,0,0,2.85147622888,0,0,0,2.87085101113,0,0,0,0,0,0,0.677897831967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83232193135586,0,0
"631","5-1-94-7-SE",0,0,2.402740870219,0,0,0,5.14728013688,5.744308445951,0,0,0,4.14334384653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189973855469,1.7771129663,0,0,17.66422503956,21.228511329222,0,0,0,0,0,0,0.734880060141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89866012777357,0,0
"632","5-1-94-7-SW",0,0,0.816820246656,0,1.24090556478,0,0,6.5817001279741,0,0,0.770166738428,4.76077294612619,0,0,0,0,3.37486675977,0,0,0,0,0,0,0.432385174305,0,0,0,0,0,0,0,0,0,1.60852762484,0,0,8.651759825291,21.819590229859,0,0,0,0,0,0,4.11982001758735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7143771111246,0,0
"633","5-1-94-8-NE",0,0,0,12.0015585483,0,0,0,1.185651091503,0,0,3.8340385063,24.79623139173,0,0,0,0,11.40707451448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66618378433,0,0,0,0,4.5468422822116,0,0,0,0,0,2.57717119988,0.344659460574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3285762237253,0,0
"634","5-1-94-8-NW",0,0,3.37788200301,10.211341454267,1.4619001828,0,0,3.1762863623866,0,0,0,6.665014992708,0,0,0,0,1.03517695268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3891811603694,0,0,0,0,0,0,0,0.261122059873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1467482427455,0,0.6773213616767,0,0
"635","5-1-94-8-SE",0,0,0,1.39042191331,0,0,5.65608903902,14.40521964117,0,0,2.01964764157,0.334916619644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.28390080954,0,0,0,10.258521396,2.0877653951147,0,0,0,0,0,0,3.02020044893,4.04647643265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244345175923,0,1.03546705215089,0,0
"636","5-1-94-8-SW",0,0,0,0,0,0,4.06645573082,19.9096965236431,0,0,1.56891679812,13.557596529453,0,0,0,0,4.117491567712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7309128644072,0,0,0,6.435739751399,7.34239988493555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189401177061,0,0.8818784501793,0,0
"637","5-1-94-9-NE",0,0,4.0077095778,1.535346411417,0,0,0,0,0,0,5.25821709002,33.05965433325,0,0,0,0,0.53802724417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64441616078,5.026588518417,0,0,0,0,0,0.658021100875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23087212968701,0,2.04127295847352,0,0
"638","5-1-94-9-NW",0,0,0,0,0,0,0,0.730359310428,0,0,0,44.730243109032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17751169333,0,0,0,3.81040919529,2.523237574642,0,0,0,0,0,0,8.950480954834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1753096404707,0,0
"639","5-1-94-9-SE",0,0,4.29771568776,0,0,0,3.11406243021,4.08878996459,0,0,5.55216092125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.537606507824,1.72759499794849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4234494473594,0,0
"640","5-1-94-9-SW",0,0,0.0384978238269,0,0,0,12.761245922277,0,0,0,0,3.491175567456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.3139772053614,0,0,0,0,0,0,0,1.658423107546,2.998108460219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36124213017752,0,0
"641","5-1-95-1-NE",0,0,8.27900576257,1.80694689702,1.12968211805,0,0,18.63335268385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13919203507,6.76955861241,0,0,0,4.85535644831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232502782786,0,0
"642","5-1-95-1-NW",0,0,3.022054550295,1.35954383822,0,0,0,32.799382161172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19680108645,0,0,0,0,11.834925800906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"643","5-1-95-1-SE",0,0,3.12329016629,16.01708399968,10.003387417441,0,0,3.87508408589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.68658697252,14.765134335892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3949161117672,0,0
"644","5-1-95-1-SW",0,0,1.4163839139891,14.6898730770567,0,0,0,6.7773496685232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13312715135976,19.23609663521,0,0,0,15.7412017746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3302911987255,0,0
"645","5-1-95-10-NE",0,0,0,5.012993863497,0,0,0,6.844987376008,0,0,0,21.7954078274,0,0,0,0,7.5735933261913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322331721629,0,0,0,20.985202903736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504895767353,0,0
"646","5-1-95-10-NW",0,0,7.231784691653,0,0,0,0,4.92501047548957,0,0,2.0304882862225,9.22259338574,0,0,0,0,3.0104164961247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45184094639,0,0,0,25.174688465744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720470275558,0,0.469423445877784,0,0
"647","5-1-95-10-SE",0,0,0,3.865307195363,3.02233110439,0,4.66104894533,13.221167980213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48505817495,0,0,0,26.617398179777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19383919648,0,0.325685131342,0,0
"648","5-1-95-10-SW",0,0,0,10.135931586809,0,0,0,3.4520000927295,0,0,0,0,0,0,0,0,3.9698061060179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8160007800255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3549471702582,0,0.29171982967783,0,0
"649","5-1-95-11-NE",0,0,0,0.947334306623,0,0,0,7.488880307548,0,0,0,0,0,0,0,0,0.612147889183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.768075965407,0,0,0,35.28222959219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1850941388658,0,0.3505931354741,0,0
"650","5-1-95-11-NW",0,0,0,0.741590459661,0,0,0,11.1722626927294,0,0,2.03322730941,3.43494255505,0,0,0,0,5.992967040833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3150816971,0,0,0,28.703766910328,0,0,0,0,0,0,1.95987931847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.784440959224,0,0.6011193722013,0,0
"651","5-1-95-11-SE",0,0,12.52520446252,9.49525310364,0,0,0,20.63757271744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18205523028,9.46566813367,0,0,0,6.098030497169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28037419721,0,0.56277910452128,0,0
"652","5-1-95-11-SW",0,0,0,20.900245416744,0.817672193803,0,0,21.3040158411696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.491230589039,0,0,0,2.822462386441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7205653683651,0,0.3263612337948,0,0
"653","5-1-95-12-NE",0,0,9.34028331736,14.135332609558,0,0,0,7.507406165696,0,0,0,5.47274849619,0,0,0,0,0.347764471693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.100105049678,0,0,0,15.6465964449,0,0,0,0,0,0,2.13863681018,0,0,0,0,0,0,0,0,0,0,0,0.0814508663317,0,0,0,0,0,1.442638021161,0,0.267234485924572,0,0.865975840642969
"654","5-1-95-12-NW",0,0,1.18696512108,4.13175124163,4.56007504122,0,0,19.01145455489,0,0,0,0,0,0,0,0,4.519008564901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.840469589171,0,0,0,17.651118804519,0,0,0,0,0,0,0,0.425290824891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44495374698494,0,0.0452048959649,0,0
"655","5-1-95-12-SE",0,0,0.757977664202,1.16944443073,0,0,0,34.234982526514,0,0,0,0,0,0,0,0,0.177063065506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658779864527,0,0,0,18.22844846764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"656","5-1-95-12-SW",0,0,2.098391246545,5.979373397251,0,0,0,16.0512570730871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0164069626695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3071028596359,0,0
"657","5-1-95-13-NE",0,0,0,18.9231375120822,0.939251054293,0,0.265015939701,5.314297503403,0,0,1.45196189568,21.382481014354,0,0,0,0,6.1110400100218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3344917518261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702025126343,0,0.0422741881572,0,0
"658","5-1-95-13-NW",0,0,1.429058247429,1.30780333355,0,0,17.550695837051,7.2449437950862,0,0,6.6840984347,0.099584512101,0,0,0,0,3.260592163261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7393644540844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105922714547,0,0,0,0
"659","5-1-95-13-SE",0,0,0.168364209447567,14.254763263897,0,0,5.91004538481,5.2186416028065,0,0,1.9136398826037,23.5697471723814,0,0,0,0,4.0092537307864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.221936832776,0,0,0,4.821814442503,0,0,0,0,0,0,1.8219645840274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6948168606576,0,0.4348916430346,0,0
"660","5-1-95-13-SW",0,0,0,3.89689121106996,0.055668226447,0,0,3.235160587929,0,0,0.420899689437,0.000204265246262,0,0,0,0,21.8041242908779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2677623138172,0,0,0,26.992739682232,0,0,0,0,0,0,0,3.318262213049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7064152549469,0,0.3520910814981,0,0
"661","5-1-95-14-NE",0,0,0.398695416496,4.981688814019,0,0,3.84443210155,26.40965969242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.304864892695,0,0,0,22.30340875149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6206775952,0,0,0,0
"662","5-1-95-14-NW",0,0,0.0973446693586,2.661851685335,0,0,0,17.337457055613,0,0,0,0,0,0,0,0,9.318525033208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9364425773861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"663","5-1-95-14-SE",0,0,0,8.6079272974794,0,0,0,21.77091119949,0,0,4.70299464625,0,0,0,0,0,2.77410820508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0010275623273,0,0,0,12.5097137371913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1548869226298,0,0
"664","5-1-95-14-SW",0,0,0,5.20947839752,3.068384081097,0,0,12.475435136143,0,0,0,0,0,0,0,0,17.2138423035554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.327353810288,0,0,0,26.0831320570482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340964233432,0,0,0,0
"665","5-1-95-15-NE",0,0,0,6.02367486052,1.13287771029,0,0,24.3960750283,0,0,0,0,0,0,0,0,2.367587616561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.28439008937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265223243488,0,0.132870927941,0,0
"666","5-1-95-15-NW",0,0,5.298524145785,0,2.380295402356,0,4.00922953602,8.68786368802,0,0,3.015517928965,0,0,0,0,0,2.90289451351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1607828310259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9213078687774,0,0.64920101557012,0,0
"667","5-1-95-15-SE",0,0,0,2.526185657159,3.99915053567,0,2.65570816223,11.8174216060959,0,0,0,0,0,0,0,0,17.231862313516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.784352382297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3231418274776,0,0,0,0
"668","5-1-95-15-SW",0,0,10.7635293094825,0.3151072424402,0,0,0,4.2459830304568,0,0,0.1035199139454,6.869446203934,0,0,0,0,9.8193775971939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.263824893196,0,0,0,28.5880522440493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5166975555,0,0.015613661849,0,0
"669","5-1-95-16-NE",0,0,0.158683682103,3.971105532,4.2424937068,0,0,7.4243111073,0,0,10.8334992673826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25017340987,0,0,0,27.0174826924979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5845651638119,0,0.38131688611021,0,0
"670","5-1-95-16-NW",0,0,0,0.500249502913,0,0,0,6.358092198212,0,0,10.7663634088474,0,0,0,0,0,0.1995357302981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24286836531,0.871338331508,4.8001299524267,0,0.7434297930971,28.8099171377614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0805848618603,0,0,0,0
"671","5-1-95-16-SE",0,0,3.58137590166,0.9908215445066,3.88564324559,0,0,7.9270797144037,0,0,27.516481344258,0,0,0,0,0,0.0254959881954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2848344492948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751029077639,0,0
"672","5-1-95-16-SW",0,0,8.2725595697018,0,0,0,0,2.751536838811,0,0,1.8296675725138,0,0,0,0,0,8.59234375307689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69949145354561,0,0,5.777290278978,26.724510063201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0302057376851,0,0.557120685959635,0,0
"673","5-1-95-17-NE",0,0,0,3.227029482859,0,0,0,11.8627299199,0,0,9.685595682833,1.54722146613,0,0,0,0,0.304387510857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90877075524,0,0,0,0,16.2423996136973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7965242519492,0,0,0,0
"674","5-1-95-17-NW",0,0,0,1.710281595227,0,0,0,8.305513196207,0,0,0,0,0,0,0,0,6.436520323757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21972005537,0.499579514848,0,0,40.7517464779275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5945690584927,0,0.365780745605534,0,0
"675","5-1-95-17-SE",0,0,4.898128163448,0.000394364107987,0,0,0,7.531555500824,0,0,2.02132298372,0,0,0,0,0,8.552782960759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9413102030764,0,0,0.144475290424,33.079052620476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8991357555121,0,0,0,0.379391465067
