"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC100","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC100","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP100","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC100","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"3490","4-16-82-9-SE",0,0,0,0.5692829703171,24.28357686129,0,0,0,0,0,0,4.45290460324,0,0,20.9344504084843,0,0,0,0,0,0,0,0,0,0.875123907898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279042354155,0,0,12.5110485645075,0,0,0,0,0,0,0,0,0,20.9344504084886,0,0,0,0,0,0,0,0,0.326359248954,0,0
"3491","4-16-82-9-SW",0,0,0,0,21.2600899856502,0,0,0,0,0,0,0,0,0,30.013920272661,0,0,0,0,0,0,0,0,0,2.439257058723,0,0.08550456934663,1.4800571087101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1884078778971,9.6599032387457,0,0,0,0,0,0,0,0,0,30.013920272695,0,0,0,0,0,0,0,0,0.301034339095,0,0
"3492","4-16-83-1-NE",0,0,0,3.59986899741,0.641993257943,0,0,0,0,0,0,0,1.7447826785855,13.715429201084,1.4773446278,32.2617044934,0,0,0,0,0,0,0,0,0,0,0,9.397532881229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.336978073943,0,0,0,1.0110487324038,0,0,0,0,0,0,0.115945227155
"3493","4-16-83-1-NW",0,0,0,2.35298321128,15.21798383654,0,0,0,0,0,0,0,0,1.440878501598,15.693293859746,14.5433759185,0,0,0,0,0,0,0,0,0,0,0,10.88643864112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74146144929,0,0,0,0,0,0,0,0,0,36.660505209194,0,0,0,0.0542521461503,0,0,0,0,0.3957971471839,0,0
"3494","4-16-83-1-SE",0,0,0,0,15.6000283840912,0,0,0,0,0,0,0,0,0.328945195536,6.173677157449,0,0,0,0,0,0,0,0,0,0,0,0,30.7202614945442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1981760935357,0,0,0,0,0,0,0,0,0,6.818666888352,0,0,0,0,0,0,0,0,0,0,0.0011314082515
"3495","4-16-83-1-SW",0,0.839439626744,0,0.280716881528,19.7137035824166,0,0,0,0,0,0,0,0,0,28.561760819518,0,0,0,0,0,0,0,0,0,0,0,0,7.629601182534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8716260033174,0,0,0,0,0,0,0,0,0,31.852877083079,0,0,0,0.7701260805087,0,0,0,0,0.37424470259768,0,0
"3496","4-16-83-10-NE",0,0,0,0,0,0,0,0,0,10.0688701678,0,0,1.853859984088,7.151605610313,28.882759059468,0,0,0,0,0,0,0,0,0,0,0,0.216187765625,0.194363910532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173259652764,0,8.0379723101253,0,0.686613534173,6.61417962199,0,0,0,0,0,0,0,0,0,38.951629227328,0,0,0,0,0,0,0,0,0,0,0
"3497","4-16-83-10-NW",0,0,0,0,0,0,0,0,0,4.64725332052,0,0.573392884746,0.621488053743,1.99998374214,26.5739534718197,0,0,0,0,0,0,0,0,0,0,0,0.436618330575,12.293193427842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772594876951,0,5.3847042899156,0,0.48004806750536,10.8161609135675,0,0,0,0,0,0,0,0,0,31.2212063249661,0,0,0,0,0,0,0,0,0,0,0
"3498","4-16-83-10-SE",0,0,0,0,0,0,0,0,0,0,0,0,1.09587826522,3.70026397103,48.44757887136,0,0,0,0,0,0,0,0,0,0,0,1.42507936046,1.79474261997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178424919535,0,0,6.1278876231974,0,0,0,0,0,0,0,0,0,48.44757893352,0,0,0,0,0,0,0,0,0,0,0
"3499","4-16-83-10-SW",0,0,0,0,0,0,0,0,0,0,0,1.29674749312,4.221162476571,13.9026480914795,45.287361510468,0,0,0,0,0,0,0,0,0,0,0,0,0.77530716773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7962134130475,0,0,0,0,0,0,0,0,0,45.287361553585,0,0,0,0,0,0,0,0,0.141336909579,0,0
"3500","4-16-83-11-NE",0,0,0,0,0,0,0,0,0,9.63539952749,0.393975783488,0,1.35299855779,19.3968909704337,30.864687761442,1.04018563439,0,0,0,0,0,0,0,0,0,0.909217272697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.934248706774,0,0,0,0,0,0,0,0,0,0,0
"3501","4-16-83-11-NW",0,0,0,0,0,0,0,0,0,0,0,0,0.4028898392147,5.85860447055459,46.6937786389983,0.0130265412385,0,0,0,0,0,0,0,0,0,0,0.0578235198069,0.36618117984816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.613504311327,1.588587884288,0.364210241581,3.72307941201,0,0,0,0,0,0,0,0,0,46.706805180284,0,0,0,0,0,0,0,0,0,0,0
"3502","4-16-83-11-SE",0,0,0,0,0,0,0,0,0,0,0,0,7.26685706149,5.4471692992525,28.175368257471,24.2002004508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.375568708331,0,0,0,0,0,0,0,0,0,0,0
"3503","4-16-83-11-SW",0,0,0,0,0,0,0,0,0,0,0,0,4.9195664728481,2.6563897010279,47.7093095796249,0,0,0,0,0,0,0,0,0,0,0,0.0468217734264,9.327709683312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614561896138,0.253509828688,0,1.716339016351,0,0,0,0,0,0,0,0,0,51.1767324603084,0,0,0,0,0,0,0,0,0,0,0
"3504","4-16-83-12-NE",0,0,14.0938418725,2.44019227222,5.509430272908,0,0,0,0,0,2.86344650622,0,13.527179669807,25.9389440839018,0,0,0,0,0,0,0,0,0,0,0,0.511439984475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86344650622,0,0,0,0,0,0,0,0,0,0,0
"3505","4-16-83-12-NW",0,0,0,0,0,0,0,0,0,10.682732070922,0.976339622306,0,2.38559473422139,43.8089483509424,0.2571179766464,0,0,0,0,0,0,0,0,0,6.710021716666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9161896698518,0,0,0,0,0,0,0,0,0,0,0
"3506","4-16-83-12-SE",0,0,0,0,0,0,0,0,0,0,0,3.882795952209,9.38966894014,46.6119161660052,0.50272806288859,4.48599354726,0,0,0,0,0,0,0,0,0,0,0,0.0132879563814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00200957200938,0,0,0,0,0,0,0,0,0,0,0
"3507","4-16-83-12-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,34.7156484807903,3.1872981429311,28.100367077214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.2876652200724,0,0,0,0,0,0,0,0,0,0,0
"3508","4-16-83-13-NE",0,0,0,0,0,0,0,0,0,1.552981941152,5.45821540661,0,3.9365488087,13.47639075246,4.51898897184,27.2931312597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8729888846454,0,0,3.5976674305938,0,0,0,0,0,0,0,0,0,0,0,38.823315445884,0,0,0,0,0,0,0,0,0,0,0
"3509","4-16-83-13-NW",0,0,0,2.1253540407701,10.891232543672,0,0,0,0,22.7580705809098,0,0.758635155997,0.385053567357433,13.48468709734,0,0,0,0,0,0,0,0,0,0,0,1.5175727091,0,3.57360214134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.071321866716,0,8.9278234563598,0,0,0,0,0,0,0,0,0,22.7580705809098,0,0,0,0.00450753886379,0,0,0,0,0,0,0
"3510","4-16-83-13-SE",0,0,0.072965134326,0,0,0,0,0,0,0.215936857595,29.497960830826,0,9.742754089085,13.328091818317,0,0.529635304912,0,0,0,0,0,0,0,0,0,0,5.95911803197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19056566409,0,0,0,0,0,0,0,0,0,0,0,0,0,30.243525012332,0,0,0,0,0,0,0,0,0,0,0
"3511","4-16-83-13-SW",0,0,0,0.08751065168438,0,0,0,0,0,4.85708256748,1.86619417193247,0,10.1618946810737,39.8980028053292,1.590883361353,0,0,0,0,0,0,0,0,0,5.3095282642465,0,0,2.78131826779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185103020308,0,0,0,0,0,0,0,0,0,8.31416010075046,0,0,0,0,0,0,0,0,0,0,0
"3512","4-16-83-14-NE",0,0,0,21.1934749757,20.4829490148002,0,0,0,0,0,5.90227613222,4.5155153767,2.57107797854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81371670652,3.332969840668,0,0,0,0,0,0,0,0,0,5.78157083454,0,0,0,0.2523172168975,0,0,0,0,0.01029784018,0,0.182016331093
"3513","4-16-83-14-NW",0,1.77969023786,2.03385136518,24.8142334976424,13.43090473599,0,0,0,0,0,0,0,0.957041635226,2.401072469231,11.2630963093157,0,0,0,0,0,0,0,0,0,0,0,1.650563358405,6.9993782698235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11807431353,0,0,0,0.1721587709519,0,0,0,0,0,0,0,0,0,13.0427865471664,0,0,0,0,0,0,0,0,0.6091270877048,0,0
"3514","4-16-83-14-SE",0,0,0,11.3885153244873,4.925137480658,0,0,0,0,7.636500142012,2.5207280297659,0,5.54156873623,7.67015465557,12.485528200704,0,0,0,0,0,0,0,0,0,0,2.6252368742956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.66398559587,0,0,0,0,0,0,0,0,0,22.6427563725014,0,0,0,0.1465445804368,0,0,0,0,0.240204893423,0,0
"3515","4-16-83-14-SW",0,2.348157485911,0,4.509677034147,4.3710825137821,0,0,0,0,0,0,0,5.342291032078,11.953791235271,15.9729393740567,2.835366547051,0,0,0,0,0,0,0,0,0,0,0,3.0294891731116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.103387912096,0,0,0,0,0,0,0,0,0,21.1564634069941,0,0,0,0.6316031732844,0,0,0,0,0.5145123522206,0,0.00797641473088
"3516","4-16-83-15-NE",0,0,0,8.37754485510497,0.0551096862359,0,0,0,0,2.62899669107,0,0,10.179132751961,3.55900990347,4.9597192346178,3.90628054789,0,0,0,0,0,0,0,0,0,0,0.0067463504687,14.3469347064513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8204777224443,0,0,0,0,0,0,0,0,0,11.6860770105165,0,0,0,0.36631414487,0,0,0,0,0.95729353564672,0,0
"3517","4-16-83-15-NW",0,0,0,13.268365598768,6.63747991316,0,0,0,0,5.10640425231,0,0,0.406440820699,5.20911815856,5.457628775818,1.00490180491,0,0,0,0,0,0,0,0,0,0,0,17.8435212466632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.135360414998,0,0,0,0,0,0,0,0,0,11.5689348330681,0,0,0,0.7994676945807,0,0,0,0,0,0,0
"3518","4-16-83-15-SE",0,0,0,0,0,0,0,0,0,9.353019010805,0,0,0.110875697263,6.892875118708,13.0732719909592,20.7866403302,0,0,0,0,0,0,0,0,0,0,0,4.5692852905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.83106129881,0,0,0,0,0,0,0,0,0,43.212931331915,0,0,0,0.182063848858,0,0,0,0,0.208841406973,0,0
"3519","4-16-83-15-SW",0,0,0,4.40459638595,0,0,0,0,0,36.198339611573,0,0,0,0.67800379526,7.7378346234469,0.271009535767,0,0,0,0,0,0,0,0,0,0,2.25941975442,8.8027388169278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.094889665149,0,0.803012158118739,0,0.1001314213454,4.63136185449911,0,0,0,0,0,0,0,0,0,44.2071837708104,0,0,0,0,0,0,0,0,0,0,0
"3520","4-16-83-16-NE",0,0,8.95514799719,1.3217447165021,0,0,0,0,0,7.5297209324568,0,0,5.5694345582489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.061003277385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.12961883686,0,0,0,0,0,0,0,0,0,7.5297209324006,0,0,0,0.329320044438,0,0,0,0,0,0,0.149805284291
"3521","4-16-83-16-NW",0,0,0,0,0,0,0,0,0,4.912040051353,0.0054029231655,0,1.60951878864,1.135479689129,24.8104576719969,0,0,0,0,0,0,0,0,0,0,0,2.3603784758,6.4250215602704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774463929466,0,23.378133112698,0,0,0,0,0,0,0,0,0,29.7279006465103,0,0,0,0,0,0,0,0,0,0,0
"3522","4-16-83-16-SE",0,0,0,0,0,0,0,0,0,29.0055181542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.930037353454,12.3279521471587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539106114611,0,0.516537161786,0,1.89520645976295,18.0027668973627,0,0,0,0,0,0,0,0,0,29.0055181542,0,0,0,0,0,0,0,0,0,0,0
"3523","4-16-83-16-SW",0,0,0,0,0,0,0,0,0,1.41682996348,1.309992943902,1.75476678931,0,1.66018499592107,8.3343036222596,0,0,0,0,0,0,0,0,0,0,0,0.3319645332355,11.2785354810205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1321811262727,32.653631355442,0,0,0,0,0,0,0,0,0,12.4740294278681,0,0,0,0,0,0,0,0,0,0,0
"3524","4-16-83-17-NE",0,0,0,0,0,0,0,0,0,3.161974162898,2.608517894766,0,0,7.0453898108993,23.7493243722018,0,0,0,0,0,0,0,0.00149132546662,0,0,0,2.6164598641778,9.61295291012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.45458976572,0,0,0,0,0,0,0,0,0,29.5198164298858,0,0,0,0,0,0,0,0,0,0,0
"3525","4-16-83-17-NW",0,0,0,0,0,0,0,0,0,0.00989405902513,0.00085618937946,2.39899411936,0,0.53544753623674,0.00634376584628,0,0,0,0,0,0,0,5.9450916619846,0,0,0,2.893976351162,0.00533785636337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.102449414952,0,0,0,5.91472999911,0,0,0,0,0,0,0,0,0,0,0.01709401422593,0,0,0,0,0,0,0,0,0,0,0
"3526","4-16-83-17-SE",0,0,0,0,0,0,0,0,0,7.441780375309,0,1.110462609201,0,4.58342506139731,10.9751839241576,0,0,0,0,0,0,0,6.9800705215363,1.27186525556,0.569710534257,0,10.217144614455,6.9143560275549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153390846415,0,0,0.7885073739,0,0,0,0,0,0,0,0,0,0,18.4661349788161,0,0,0,0,0,0,0,0,0,0,0
"3527","4-16-83-17-SW",0,0,0,0,0,0,0,0,0,0.0311375290305,0,2.0039288236,1.5175518639185,35.1970002045988,1.7919527822537,0,0,0,0,0,0,0,10.8804632334052,0,0,0,3.0123062559277,7.4908213973357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1679800453027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8230903112993,0,0,0,0,0,0,0,0,0.2912393364997,0,0
"3528","4-16-83-18-NE",0,0,0,0,0,0,0,0,0,0,0,0,0.0150816840003,7.996673738826,0,0,0,0,0,0,0,0,0,0,0,0,0.6416385598158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464921392539,12.06497425007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3529","4-16-83-18-NW",0,0,0,0,9.2154371383173,0,0,0,0,0,0,0,0,10.92679403955,0,0,0,0,0,0,0,0,0,0,0.2050818830308,0,0.190771069798,0,0,0,5.69166276981e-05,0,0,0,6.716964127836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100450600036,0,0.50531997792593,14.9640966011364,0,0,0,0,0,0,0,0,0,6.716963471872,0.3102039684238,0,0,0.0325296228039,0,0,0,0,0.0278222449781,0,0
"3530","4-16-83-18-SE",0,0,0,0,0,0,0,0,0,0,0,0,1.244798930947,12.5056674375499,0,0,0,0,0,0,0,0,0,0,3.629420998063,0,2.7464723160079,1.159268187317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59291589374,0,0,0,2.34563415207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3531","4-16-83-18-SW",0,0,0,0,23.313442309251,0,0,0,0,0,0,0,0,3.66463900263,0,0,0,0,0,0,0,0,0,1.73140138159,0.02950430287981,0,2.698927602535,0,0,0,0,0,0,0,2.6832954157415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7991546478412,0.02794616766428,0.0137937393546,7.7026321712847,6.395234894541,0,0,0,0,0,0,2.644261097564,0,0,5.32755659640117,0,0,0,0,0,0,0,0,0,0,0
"3532","4-16-83-19-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5874567627043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3533","4-16-83-2-NE",0,0,0,0,0,0,0,0,0,0,0,0,3.33533804739,0.998034825053,42.7528579805127,0,0,0,0,0,0,0,0,0,0,0,0,7.970958552564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38981212296,5.611711236939,0,0,0,0,0,0,0,0,0,48.0060144345058,0,0,0,0,0,0,0,0,0,0,0
"3534","4-16-83-2-NW",0,0,0,0,0,0,0,0,0,0,0,0,4.30098649474,7.857919309036,17.139393854899,0,0,0,0,0,0,0,0,0,0,0,0,27.7053318071877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234393680745,7.52827975175788,0,0,0,0,0,0,0,0,0,44.8447255160986,0,0,0,0,0,0,0,0,0,0,0
"3535","4-16-83-2-SE",0,0,0,0,4.01854112213,0,0,0,0,0,0,1.67014328454,0,0,52.022441991502,0,0,0,0,0,0,0,0,0,1.0562996135431,0,0,2.92607243832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385705760119,5.0948600447748,0,0,0,0,0,0,0,0,0,52.0224419914595,0,0,0,0,0,0,0,0,0.19243644793478,0,0
"3536","4-16-83-2-SW",0,0,0,0,3.07768441024436,0,0,0,0,0,0,0,5.5704880813389,4.532457734727,46.1811383299563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02743015615,3.096318201687,0,0,0,0,0,0,0,0,0,46.1811383299021,0,0,0,0,0,0,0,0,0.2444535007656,0,0
"3537","4-16-83-20-NE",0,0,0,4.52685279497,4.5214191142371,0,0,0,0,0,11.3922990712,0,0,0,11.58998302258,0,0,0,0,0,0,0,0,0,0,0,0,17.59703823438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1809803295701,0,0,0,0,0,0,0,0,0,22.982282077,0,0,0,0.04064030238561,0,0,0,0,0.12142034163495,0,0
"3538","4-16-83-20-NW",0,0,1.40654434454,0,8.11170686005,0,0,0,0,0,4.32874014123,0,0,24.724634404208,21.905928801634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09794655387,0,0,0,0,0,0,0,0,0,26.234668960696,0,0,0,0,0,0,0,0,0.765682925554922,0,0
"3539","4-16-83-20-SE",0,0,0,0,0,0,0,0,0,0,42.4041111392,0,0,1.32901010277,7.9636837427,0,0,0,0,0,0,0,0,0,0,0,0,3.71091765134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.524915064634,0,0,0,0,0,0,0,0,0,50.36779488185,0,0,0,0,0,0,0,0,0,0,0
"3540","4-16-83-20-SW",0,0,0,0,0,0,0,0,0,0,0.0216579650738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216579649848,0,0,0,0,0,0,0,0,0,0,0
"3541","4-16-83-21-NE",0,0,2.434055896261,18.9565890540701,40.368091025071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30949158296295,0,0
"3542","4-16-83-21-NW",0,0,11.3820351406,14.367229643011,23.7511044638726,0,0,0,0,0,1.3770778414,0,0,0,1.52406846641,0,0,0,0,0,0,0,0,0,0,0,0,9.312498860176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52606451144,0,0,0,0,0,0,0,0,0,2.9011463078,0,0,0,0,0,0,0,0,1.5819068080828,0,0
"3543","4-16-83-21-SE",0,0,7.153981800786,2.439250521875,19.469731407542,0,0,0,0,0,0,0,0.0157286994501,0,0,0,0,0,0,0,0,0,0,0,2.95789925901,0,0,6.8539828103534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72431088285,0,12.949817153126,0,0,0,0,0,0,0,0,0,1.860791440495,0,0,0,0,0,0,0,0,0.37179181319105,0,0
"3544","4-16-83-21-SW",0,0,8.29348727566,0.7251695952836,4.076942292833,0,0,0,0,0,2.135400690513,0,3.05521669090078,4.39070619366,23.829412163854,0,0,0,0,0,0,0,0,0,0,0,0,12.511226513363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457846490537,0,7.1845115172965,0,0,0,0,0,0,0,0,0,27.914999219747,0,0,0,0,0,0,0,0,0.0122120641339,0,0
"3545","4-16-83-22-NE",0,0,1.41646918853,9.719532357479,50.941960772199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149854254071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149854254068,0,0,0,0,0,0,0,0,0.895746326054059,0,0
"3546","4-16-83-22-NW",0,0,0,32.315123141173,30.817012242283,2.12204514159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82528514748701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94733028907878,0,0,0,0,0,0,0,0,0.57217312692571,0,0
"3547","4-16-83-22-SE",0,0,0,42.147577583189,17.9429723836803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20952291825,0,0,1.78523565067191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255124870896,0,0,0,0,0,0,0,1.16312695013,0.205517588556,0,0,0,0,0,0,0,0,0,0.255124870888,0,0,0,0,0,0,0,0,1.15429576508633,0,0
"3548","4-16-83-22-SW",0,0,0,18.79680341354,6.552468500939,0.655699671867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.844236151139,0,0,4.77943410681848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.277707044693,0,0,0,0,0,0,0,0,16.442134491478,0,0,0,0,0,0,0,0,0,6.933406716569,0,0,0,0,0,0,0,0,1.41988128605438,0,0
"3549","4-16-83-23-NE",0,0,0.985945871601,56.3797349140197,4.0291406133045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697049213667,0,0
