"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Urban","Well.Site"
"57","4-19-95-21-NW",0,0,1.5908331915852,4.144554897076,1.638157339137,0,0,0,0,0,4.741861809796,0,0,0,0,0,0,0,0,0,0,0,9.073644757978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.97134811886,0,0,1.821375452851,0,0.000407232235711,0,0,0,0,0,0,0,0,56.608230139534,0,0,0,0,0,0,0,0,0,0,0,0
"58","4-19-95-21-SE",0,0,0.176680691162,6.00095915767,0,0,0,0,0,0,33.21880950517,0,0,0,0,0,0,0,0,0,0,0,3.79426698751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.958401620186,0,0,0,0,0.928671789662,0,0,0,0,0,0,0,0,52.971478112869,0,0,0,0,0,0,0,0,0,0,0,0
"59","4-19-95-21-SW",0,0,5.422044740811,15.289605801849,0.5961065826294,0,0,0,0,0,1.33633542343,0,0.258179081894,0,0,0,0,0,0,0,0,0,4.977932979605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.399936667556,0,0,0,0,0,0,0,0,0,0,0,0,0,36.714205070542,0,0,0,0,0,0,0,0,0.18908774399363,0,0,0
"60","4-19-95-22-NE",0,0,1.73043678463,9.55830618124103,8.378991984881,0,0,0,0,0,27.2561195928216,0,0.919168077624,0,0,0,0,0,0,0,0,0,5.353594480667,0,5.184565546448,0,0,0,0,0,0,0,0,0,0,0,0,0.493143119114,0,0,0,0,0,0,3.671529635219,0,0,0,0,0,1.57380673659,0,0,0,0,0,0,0,36.2812434894426,0,0,0,0,0,0,0,0,0.111531946568,0,0,0
"61","4-19-95-22-NW",0,0,0,19.444337972894,0.505892161259,0,0,0,0,0,25.0118355548076,0,6.011814455598,0,0,0,0,0,0,0,0,0,7.844727590871,0,1.25000493278,0,0,0,0,0,0,0,0,0,0,0,0,0.587037779408,0,0,0,0,0,0,0,1.43949878762,0,0,0,0,3.53451779307,0,0,0,0,0,0,0,34.2960619333253,0,0,0,0,0,0,0,0,0.919375477594368,0,0,0
"62","4-19-95-22-SE",0,0,0,0.627645016351,9.9481809778234,0,0,0,0,0,32.4226747293947,0,0,0,0,0,0,0,0,0,0,0,2.59791760609,0,0.125686968885,2.06358839729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7616805038,0,0,0,0,0,5.384510351035,0,0,0,0,0,0,0,46.7822728394447,0,0,0,0,0,0,0,0,0,0,0,0
"63","4-19-95-22-SW",0,0,0,1.618053065592,3.12117627895,0,0,0,0,0,43.0906100049259,0,4.38981992648,0,0,0,0,0,0,0,0,0,6.798686332476,0,0.968870279786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.551884881433,0,0,0,0,0,2.08806059892,0,0,0,0,0,0,0,53.4411812188699,0,0,0,0,0,0,0,0,0,0,0,0
"64","4-19-95-23-NE",0,0,0,4.076675669584,12.2321723778581,0,0,0,0,0,16.294688928041,0,3.3811022596187,0,0,0,0,0,0,0,0,0,14.706582692932,0,0.896478460066,0.110723861183,0,0,0,0,0,0,0,0,0,0,0,0.0967528719008,0,0,0,0,0,0,0.0908683235387,0,0,0,0,0,5.375193559158,0,0,0,0,0,0,0,31.0921400722844,0,0,0,0,0,0,0,0,0.019117627687,0,0,0
"65","4-19-95-23-NW",0,0,0,15.5015254314306,3.7813402614946,0,0,0,0,0,23.5533029731177,2.47106313038,0,0,0,0,0,0,0,0,0,0,13.659063696153,2.07120444718,0,1.90464789499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363072199174,0,0,0,0,0,0.556429923684,0,0,0,0,0,0,0,37.2486740257823,0,0,0,0,0,0,0,0,0,0,0,0
"66","4-19-95-23-SE",0,0,0,5.92400494529766,16.681554740665,0,0,0,0,0,16.5020849829294,0,2.7534681232,0,0,0,0,0,0,0,0,0,6.546247965984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.66883436206,0,0,0,0,0,0,0,23.0483329488972,0,0,0,0,0,0,0,0,0.4989876753956,0,0,0
"67","4-19-95-23-SW",0,0,0,0.336536621544,17.0823903799957,0,0,0,0,0,29.812603891047,2.5411216418,2.05350193191,0,0,0,0,0,0,0,0,0,1.106842398132,0.00815592314745,0,4.44375841275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88394069769,0,0,2.280358346464,0,0,0,0,0,0,0,37.803386986936,0,0,0,0,0,0,0,0,0.0899134679201,0,0,0
"68","4-19-95-24-NE",0,0,8.64896393837,18.003587939251,5.9824515927704,0,0,0,0,0,9.09670228992,0,1.9804185139792,0,0,0,0,0,0,0,0,0,8.942044981863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29350379187,0.516986226644,0,0,0,0,0,7.6457004104582,0,0,0,0,0,0,0,0,0,0,0,0,0,25.684446577134,0,0,0,0,0,0,0,0,0.770468726969273,0,0,0
"69","4-19-95-24-NW",0,0,0,12.3242942061514,6.68319859729242,0,0,0,0,0,3.12501841139248,0.661997685061,2.8803378092859,0,0,0,0,0,0,0,0,0,22.696439282514,0,1.179665436627,0,0,0,0,0,0,0,0,0,0,0,0,1.26672362472,0,0,0,0,0,0,6.226498133724,0,0,0,0,1.425367404893,2.575402911253,0,0,0,0,0,0,0,32.0479557825554,0,0,0,0,0,0,0,0,0,0,0,0
"70","4-19-95-24-SE",0,0,5.01290224273,7.418796356799,29.4342093088603,0,0,0,0,0,6.15201378234,0,1.0324106308,1.766385371295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05798786547,5.36717955226,0,0,0,0,0,0,0,0,0,0,0,3.44207042099,0,0,0,0,0,0,0,6.152013970495,0,0,0,0,0,0,0,0,0.2818476697802,0,0,0
"71","4-19-95-24-SW",0,0,0,11.0107243636792,13.528765081072,0,0,0,0,0,9.75573300583365,0,0.784625119713,9.10155865065,0,0,0,0,0,0,0,0,7.4967082666937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4101741314967,0,0,0,0,0,0,0,17.2524412725037,0,0,0,0,0,0,0,0,0.2830092149966,0,0,0
"72","4-19-95-25-NE",0,0,0,9.3158467726471,0,0,0,0,0,0,15.393805106715,0,0.102167220265,0,0,0,0,0,0,0,0,0,13.308597637048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.009506838454,0,0,0,0,0,0,14.7617200144145,0,0,0,0,0,0,0,0,0,0,0,0,0,43.4641094881005,0,0,0,0,0,0,0,0,0.0209287226549,0,0,0
"73","4-19-95-25-NW",0,0,0,12.1133119472546,0,0,0,0,0,0,2.891801955356,0,0,0,0,0,0,0,0,0,0,0,1.03981110804,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4539596641,2.425289757284,0,0,0,0,0,0,46.5852962945047,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5169093578172,0,0,0,0,0,0,0,0,0,0,0,0
"74","4-19-95-25-SE",0,0,0,10.83060849592,1.148343643699,0,0,0,0,0,6.246716159298,0,0.764555821949,0,0,0,0,0,0,0,0,0,10.7481979992116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.788980972325,0,0,0,0,0,0,0,0,0,0,0,0,0,53.7838927862367,0,0,0,0,0,0,0,0,0.0485581050142,0,0,0
"75","4-19-95-25-SW",0,0,0,17.7616861010444,4.55587219290091,0,0,0,0,0,20.8235557820508,0.227688086997,0.1629831294976,0,0,0,0,0,0,0,0,0,3.443813765012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3622819065376,0,0,0,0,3.78467310317,0,0,0,0,0,0,0,0,41.629651453628,0,0,0,0,0,0,0,0,0.4906266861813,0,0,0
"76","4-19-95-26-NE",0,0,1.970358333233,8.2236286552156,0.971707824125,0,0,0,0,0,13.195217331028,0,0.230991642251,0,0,0,0,0,0,0,0,0,4.611876623593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.893367137975,0,0,0,0,0,0,31.794673383861,0,0,0,0,0,0,0,0,0,0,0,0,0,49.6017673385718,0,0,0,0,0,0,0,0,0,0,0,0
"77","4-19-95-26-NW",0,0,1.24777512358135,5.876363634423,1.0046148944733,0,0,0,0,0,8.28355176758,0,6.081925840923,0,0,0,0,0,0,0,0,0,1.7009763449162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9773821106737,0,0,0,0,0,0,18.82503502309,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8095631356723,0,0,0,0,0,0,0,0,0,0,0,0
"78","4-19-95-26-SE",0,0,8.16157037308,8.83021164817041,0.827480382272,0,0,0,0,0,9.5699155990753,0.00690961646926,3.417135602374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.607483868227,0,0,0,0,0,0,28.473815404793,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0437310037999,0,0,0,0,0,0,0,0,0.357412546309326,0,0,0
"79","4-19-95-26-SW",0,0,3.54291834288,4.9336359466072,3.5612979567404,0,0,0,0,0,5.7590872533529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642026155882,0,0,0,0,0,0,0,0,0,0,0,3.3565666434464,0,0,0,0,0,0,46.968576978502,0,0,0,0,0,0,0,0,0,0,0,0,0,52.7276642317759,0,0,0,0,0,0,0,0,0.404000595328868,0,0,0
"80","4-19-95-27-NE",0,0,0.791178602037,4.5581415359925,0.602246258774,0,0,0,0,0,7.975796052741,0,0,0,0,0,0,0,0,0,0,0,1.09547147407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.7538549083,0,0,0,0,0,2.425116681116,0,0,0,0,0,0,0,54.825122435087,0,0,0,0,0,0,0,0,0,0,0,0
"81","4-19-95-27-NW",0,0,0,17.194255811808,0,0,0,0,0,0,19.1939298205355,0,0,0,0,0,0,0,0,0,0,0,0.0112765246048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3577289161427,0,0,0,0,0,0,14.47401054108,0,0,0,0,0,0.279803191756456,0,0,0,0,0,0,0,33.6792168862256,0,0,0,0,0,0,0,0,0,0,0,0
"82","4-19-95-27-SE",0,0,0,5.537469415588,0.0236081132127,0,0,0,0,0,13.299737661153,0,0,0,0,0,0,0,0,0,0,0,0,0,2.609009981414,0,0,0,0,0,0,0,0,0,0,0,0,2.47165263911,0,0,0,0,0,0,41.682553764915,0,0,0.904583878215,0,0,0,0,0,0,0,0,0,0,55.8868753042537,0,0,0,0,0,0,0,0,0.01841290982159,0,0,0
"83","4-19-95-27-SW",0,0,0,13.4896171669527,0,0,0,0,0,0,19.437112771392,0,0,0,0,0,0,0,0,0,0,0,1.553594955716,0,1.446111372935,0,0,0,0,0,0,0,0,0,0,0,0,18.40301622404,0,0,0,0,0,0,6.51885704117964,4.7047028325,1.78987599229,0.559753589997,0,0,0,0,0,0,0,0,0,0,34.5638969969148,0,0,0,0,0,0,0,0,0.14534750061426,0,0,0
"84","4-19-95-28-NE",0,0,0,9.804416339311,7.84829041376,0,0,0,0,0,25.6442999538376,0,0,0,0,0,0,0,0,0,0,0,3.2870802924999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1492573552,0,0,0,0,0,0,4.34627723078398,0,0,2.95321511599,0,0,0,0,0,0,0,0,0,0,36.2308727555639,0,0,0,0,0,0,0,0,0.1462472740951,0,0,0
"85","4-19-95-28-NW",0,0,6.70720847448,3.1795162143424,0,0,0,0,0,0,28.9151400046681,0,2.27361866809,0,0,0,0,0,0,0,0,0,4.5025743894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6584789114845,0,0,8.192010487566,0,0,0,0,0,0,0,0,0,0,54.2682035917019,0,0,0,0,0,0,0,0,0,0,0,0
"86","4-19-95-28-SE",0,0,0,6.43987312233,0,0,0,0,0,0,11.6792325395657,0,0,0,0,0,0,0,0,0,0,0,3.4139806935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31920686696,0,0,0,0,0,0,21.6033401265963,15.349976539043,0,0.0481864934025,0,0,0,0,0,0,0,0,0,0,52.0947165296445,0,0,0,0,0,0,0,0,0.1542865565724,0,0,0
"87","4-19-95-28-SW",0,0,0.835341822393,5.731794709444,2.86698321127,0,0,0,0,0,19.065687506129,5.804107378165,0,0,0,0,0,0,0,0,0,0,21.543492952672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8242292506207,0,0,2.516513313129,0,0,0,0,0,0,0,0,0,0,52.9499230224958,0,0,0,0,0,0,0,0,0.165503193079,0,0,0
"88","4-19-95-29-NE",0,0,0,15.144224937734,4.37721237598,0,0,0,0,0,26.902260233209,0,0,0,0,0,0,0,0,0,0,0,11.15863604549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.312199338842,0,0,0,0,0,0,0,0,0,0,45.373095617574,0,0,0,0,0,0,0,0,0.0934298334046,0,0,0
"89","4-19-95-29-NW",0,0,17.02973363631,8.395394059384,16.49576372392,0,0,0,0,0,3.67917983711,0,0.883372275057,0,0,0,0,0,0,0,0,0,0.0827549883972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.628019384762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7619348254993,0,0,0,0,0,0,0,0,0.3964609830949,0,0,0
"90","4-19-95-29-SE",0,0,4.810612647521,3.64313456441,6.276931699758,0,0,0,0,0,3.1012933816984,0.0282757069525,0,0,0,0,0,0,0,0,0,0,18.007618906695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3944681520175,0,0,2.612467818262,0,0,0,0,0,0,0,0,0,0,48.1158482586973,0,0,0,0,0,0,0,0,0.0650819532274,0,0,0
"91","4-19-95-29-SW",0,0,31.5930234712735,9.5171904711343,1.55879131457,0,0,0,0,0,1.821069029432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.913221779393,0,0,0,0,0,0,20.3638380703308,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1849070997991,0,0,0,0,0,0,0,0,0.3652635674904,0,0,0
"92","4-19-95-3-NE",0,0,0,13.481950544302,8.7806514832058,0,0,0,0,0,9.532823240938,0,3.6603703889071,5.37685862248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3680263126,0,0,0,0,0,0,0,0,0,0,0,1.00907501369,0,0,0,0,0,0,0,9.532823240954,0,0,0,0,0,0,0,0,0,0,0,0
"93","4-19-95-3-NW",0,0,0,14.164109489568,41.6690626263066,0,0,0,0,0,0,0,4.743218070824,0,0,0,0,0,0,0,0,0,0,0,3.77910602629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19094796262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94","4-19-95-3-SE",0,0,0,0,1.4258525516,0,0,0,0,13.149372562039,1.596351844371,0,6.84821882355874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166567367937,0,0,0,0,0,2.45721228951,0,0,0,0,0,3.5878875969598,0,0,0,0,0,0,0,17.202936506019,0,0,0,0,0,0,0,0,0,0,0,0
"95","4-19-95-3-SW",0,0,0,0,38.4205399017862,0,0,0,0,0,0,0,15.2001100066509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96","4-19-95-30-NE",0,0,0.00151026977214,27.662506160678,0.354206124474,0,0,0,0,0,0,0,5.306258856499,0,0.531426568827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.925409876605,0,0,0,0,0,0,2.88177516035,0,0,0,0,0,0,0,0,0,0,0,0,0,3.413201729179,0,0,0,0,0,0,0,0,0.6292275365605,0,0,0
"97","4-19-95-30-NW",0,0,3.7142870243,17.5352407923,1.20866107574,0,0,0,0,0,0,1.822589747925,28.741260685809,0,3.5716353048,0,0,0,0,0,0,0.240951376374,0,0,1.73419157394,0,0,0,0,0,0,0,0,0,0,0,0,6.9462649561807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.812586681185,0,0,0,0,0,0,0,0,0.31159428998323,0,0,0
"98","4-19-95-30-SE",0,0,19.554145154994,2.392738945266,0,0,0,0,0,0,0.947414561203,0,0.72362966532,0,2.69417875817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78447364193,0,0,0,0,0,0,33.1597122445689,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8013055639429,0,0,0,0,0,0,0,0,0.1737856076533,0,0,0
"99","4-19-95-30-SW",0,0,6.9845803462443,9.85041573159916,0,0,0,0,0,1.77115187249,0,0.1289872837272,9.589251388216,0,20.1219231056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2336837932568,0,0,0,0,0,0,17.20761110005,0,0,0,0,0,0,0,0,0,0,0,0,0,39.100686078026,0,0,0,0,0,0,0,0,0.51454085683277,0,0,0
"100","4-19-95-31-NE",0,0,0,33.0620151813224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488819838703,0,0,0,0,0,0,30.833301803477,0,0,0,0,0,0,0,0,0,0,0,0,0,30.833301803449,0,0,0,0,0,0,0,0,0.288895119291,0,0,0
"101","4-19-95-31-NW",0,0,0,32.412708780781,0,0,0,0,0,0,0,0,0.00191885749149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.54269251756,0,0,0,0,0,0,0,0,0,0,0,0,0,33.54269328244,0,0,0,0,0,0,0,0,0.150337401641,0,0,0
"102","4-19-95-31-SE",0,0,0,30.399170618473,0,0,0,0,0,0,0,0,4.535177422881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62765632667,0,0,0,0,0,0,19.320592032936,0,0,0,0,0,0,0,0,0,0,0,0,0,19.32059203283,0,0,0,0,0,0,0,0,0,0,0,0
"103","4-19-95-31-SW",0,0,0.3733054356078,19.6519950258178,0,0,0,0,0,0,0,0,18.085395940325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.197465090005,0,0,0,0,0,0,20.780719014382,0,0,0,0,0,0,0,0,0,0,0,0,0,20.78071901438,0,0,0,0,0,0,0,0,0,0,0,0
"104","4-19-95-32-NE",0,0,0,29.57279189707,0.835422025824,0,0,0,0,0,2.0411372348058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.67645829224,0,0,0,0,0,0,18.35901043037,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4001476652676,0,0,0,0,0,0,0,0,0.297240915922,0,0,0
"105","4-19-95-32-NW",0,0,4.63161548303,28.0500362811999,0,0,0,0,0,0,1.373280749221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61115433344,0,0,0,0,0,0,21.013866808264,0,0,0,0,0,0,0,0,0,0,0,0,0,22.387147557526,0,0,0,0,0,0,0,0,0,0,0,0
"106","4-19-95-32-SE",0,0,0.742035583107,17.063604723933,0,0,0,0,0,0,24.18211210886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223425060812,0,0,0,0,0,0,22.67040368084,0,0,0,0,0,0,0,0,0,0,0,0,0,46.852515789661,0,0,0,0,0,0,0,0,0.17243749747891,0,0,0
"107","4-19-95-32-SW",0,0,0,29.236524314176,0.871446919669,0,0,0,0,0,4.036869614803,0,6.6025798941237,0,0,0,0,0,0,0,0,0,2.05429160731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3119817467096,0,0,0,0,0,0,18.5565558386323,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6477170606409,0,0,0,0,0,0,0,0,0,0,0,0
"108","4-19-95-33-NE",0,0,2.18908971219,13.75159336165,0,0,0,0,0,0,24.372953796574,0,1.13920044156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.721015213983,0,0,0,0,0,0,15.4010030765798,0,0,0,0,0,0.97309413199,0,0,0,0,0,0,0,39.7739568731968,0,0,0,0,0,0,0,0,0,0,0,0
"109","4-19-95-33-NW",0,0,0,13.440725458023,0,0,0,0,0,0,9.6109778854998,0,0.331835591995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.776223635241,0,0,0,0,0,0,34.4952518332895,0,0,0,0,0,0,0,0,0,0,0,0,0,44.1062297187943,0,0,0,0,0,0,0,0,0.1247361899006,0,0,0
"110","4-19-95-33-SE",0,0,0.0318204159063,15.6449251083094,2.05564071185,4.23473865674,0,0,0,0,25.2145879627275,0,1.37242340259,0,0,0,0,0,0,0,0,0,10.9492546775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.219660094292,0,0,0,0,0,0,3.157721249968,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5563025469622,0,0,0,0,0,0,0,0,0.141575891595,0,0,0
"111","4-19-95-33-SW",0,0,2.619711082421,2.894563403193,0,0.0680922958572,0,0,0,0,20.1098360453694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451973460358,0,0,0,0,0,0,38.0015217045816,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1794500458816,0,0,0,0,0,0,0,0,0.23378883582714,0,0,0
"112","4-19-95-34-NE",0,0,0,24.318042868533,0,0,0,0,0,0,16.957075188285,0,0,0,0,0,0,0,0,0,0,0,8.04248638567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.009272137611,0,0,0,0,0,0,5.9373319176,0,0,0,0,0,0,0,0,0,0,0,0,0,30.936893491584,0,0,0,0,0,0,0,0,0,0,0,0
"113","4-19-95-34-NW",0,0,0.438673117795,7.291925156743,1.11132139144,0,0,0,0,0,18.946677667649,0,0.592587223784,0,0,0,0,0,0,0,0,0,3.667904837476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.017420066046,0,0,0,0,0,0,22.799356691582,0,0,0,0,0,0.989005572459,0,0,0,0,0,0,0,45.41393919681,0,0,0,0,0,0,0,0,0,0,0,0
"114","4-19-95-34-SE",0,0,0.720669093418,10.072616541104,3.86790422328,0,0,0,0,0,3.14322918074,0,0,0,0,0,0,0,0,0,0,0,21.8201952947031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17438167421797,0,0,0,0,0,0,20.62140242359,0,0,0,0,0,1.39391624665,0,0,0,0,0,0,0,45.5848268990406,0,0,0,0,0,0,0,0,0,0,0,0
"115","4-19-95-34-SW",0,0,0,19.3213478126811,0.0141633292834,0,0,0,0,0,6.11714324214191,0,0.968606164225,0,0,0,0,0,0,0,0,0,8.759183597668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.060511584117,0,0,0,0,0,0,5.2573297727732,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1336566125808,0,0,0,0,0,0,0,0,0,0,0,0
"116","4-19-95-35-NE",0,0,0,11.4234986020433,0,0,0,0,0,0,11.0023577715332,0,0,0,0,0,0,0,0,0,0,0,9.007230031281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.453125878357,0,0,0,0,0,0,18.114144014142,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1237318169512,0,0,0,0,0,0,0,0,0,0,0,0
"117","4-19-95-35-NW",0,0,0,17.263187642567,0,0,0,0,0,0,18.091069553601,0,0,0,0,0,0,0,0,0,0,0,2.4082476923065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.060245219837,0,0,0,0,0,0,10.2809808077855,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7802980537261,0,0,0,0,0,0,0,0,0,0,0,0
"118","4-19-95-35-SE",0,0,0.0523969655192,22.2031381376563,0,0,0,0,0,0,12.665369540061,0,0,0,0,0,0,0,0,0,0,0,3.213937544776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7441341577134,0,0,0,0,0,0,0,0,0,0,0,0,0,42.6234370924402,0,0,0,0,0,0,0,0,0,0,0,0
"119","4-19-95-35-SW",0,0,0,18.4215008836131,0,0,0,0,0,0,8.85464202804,0,0,0,0,0,0,0,0,0,0,0,7.825552709398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3707844460599,0,0,0,0,0,0,31.02500262316,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7044106673029,0,0,0,0,0,0,0,0,0,0,0,1.00078669334
"120","4-19-95-36-NE",0,0,0,17.81848868302,0,0,0,0,0,0,9.209773755893,0,0.342815248478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0359936925,0,0,0,0,0,0,11.212853471166,0,0,0,0,0,0,0,0,0,0,0,0,0,20.422624260744,0,0,0,0,0,0,0,0,0,0,0,0
"121","4-19-95-36-NW",0,0,0,14.599630867964,3.35525624362,0,0,0,0,0,0.9848413715357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.473893894029,0,0,0,0,0,0,37.0701754573143,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0550168288526,0,0,0,0,0,0,0,0,0,0,0,0
"122","4-19-95-36-SE",0,0,0,16.2240629378993,2.883727509404,0,0,0,0,0,13.5145965949892,0,0,0,0,0,0,0,0,0,0,0,1.67487997005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.446557139704,0,0,0,0,0,0,0.48318584414,0,0,0,0,0.883323337159,0,0,0,0,0,0,0,0,15.6726610142106,0,0,0,0,0,0,0,0,0,0,0,0
