"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Larch40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP20","MixedwoodUP40","MixedwoodUP60","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"2307","4-21-75-31-SE",0,0,17.159775344017,0,0,0,0,43.0972237884213,0.269890993594,0,0,1.2426035909,0,0,0,0,0.2331520927,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66868391506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2308","4-21-75-31-SW",0,0,23.7768843653377,0,0,0,0,15.6562555690925,26.0176216410955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321960919952,0
"2309","4-21-75-32-NE",0,0,17.922338487956,2.06218424288071,0,0,0,22.278272114865,10.7876760386076,0,0,0,0,0,0,0,0,2.45480006276564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446150190589843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716893642769551,0.209993575896
"2310","4-21-75-32-NW",0,0,18.7462239054467,0,0,0,0,31.639278705186,10.2130639764178,0,0,0,0,0,0,0,0.875137035345,1.817955352623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6091773644046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043065961916485,0,0,0,0,0,0,0,0,0,0,0,0.8001647918957,1.0009862889
"2311","4-21-75-32-SE",0,0,29.53802178352,0,0,0,0,26.47029480851,5.19608602481991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79921513571,0
"2312","4-21-75-32-SW",0,0,1.011533355437,0,0,0,0,56.34939774734,0.268223009562,0,0,0,0,0,0,0,1.4015447963235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202390250128,0
"2313","4-21-75-33-NE",0,0,19.309145318856,0,0,0,0,0.442125124091,32.5460932266981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.92015498849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105711098204,0,0,0,0,0,1.25428022854867,0
"2314","4-21-75-33-NW",0,0,2.5216015991521,0,0,0,0,10.4721689592916,27.0929513509142,0,0,0,0,0,0,0,0,0.030154546131909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.417124132534,0,0,0,0,0,2.21438344443854,0,4.38317462178375,1.03565232939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41882695122974,0,0,0,0,0,0,0,0,0,0.259671158136,0
"2315","4-21-75-33-SE",0,0,6.955826691354,0,0,0,0,22.1652711542035,25.753403597655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.621323427568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13911910262,0,0,0,0,0,1.33116699942514,0.176738451317
"2316","4-21-75-33-SW",0,0,32.759002511178,3.333163361801,0,0,0,3.6653313503,18.4417091941366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1857885498594,0
"2317","4-21-75-34-NE",0,0,23.192483893619,0,0,0,0,3.284348258554,24.9117230415488,0,0,0,0,0,0,0,5.36963502956,0,0,0,0,0,0,0,0,0,0,0,0,1.19817833819,0,0,0,0,0,0,0,0.0148698508366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0075746224864,0,0,0,0,0,0.3631383161633,0.3017302748859
"2318","4-21-75-34-NW",0,0,14.0614489522605,0,0,0,0,5.740601560534,30.7488466288848,0,0,0,0,0,0,0,2.044112851548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973413378148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.647757987412,0,0,0,0,0,0.1763457850071,0
"2319","4-21-75-34-SE",0,0,33.29046078177,0,0,0,0,10.03249576085,13.693001030119,0,0,0.941834869829,0,0,0,0,2.02912416821,1.18515463414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0344610283821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28768790092,0,0,0,0,0,0.2591758237218,0
"2320","4-21-75-34-SW",0,0,5.3118497292,0,0,0,0,22.022023262249,19.558839862747,0,0,0,0,0,0,0,2.11726466916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.083974486195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3477795636364,0
"2321","4-21-75-35-NE",0,0,17.917899971796,0,0,0,0,21.5669852153866,5.55708929322672,0,0,0.589098142761,0,0,0,0,0,14.0372357410075,0,0,0,0,0,0,0.975124577086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826914214617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13528542741,0,0,0,0,0,0,0
"2322","4-21-75-35-NW",0,0,17.9366725579698,0,0,0,0,5.31180927923568,18.0953920446449,0,0,8.28211488497107,0,0,0,0,0,7.40757346512402,0,0,0,0,0,0,0.0366426869883,0,0,0,0,0,1.55002368384,0,0,0,0,0,0,4.730547177977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3451840860292,0,0,0,0,0,0,0
"2323","4-21-75-35-SE",0,0,18.541791374669,0,0,0,0,30.36544755997,0.00128236707511,0,0,3.63062784933,0,0,0,0,0,10.8113624261549,0,0,0,0,0,0,0.640320482502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322880165047,0
"2324","4-21-75-35-SW",0,0,22.754281235811,0,0,0,0,16.4850554048888,5.201786632811,0,0,4.047163758391,0,0,0,0,0,13.921139580942,0,0,0,0,0,0,0.0370037572583,0,0.0989426052648,0,0,0,0,0,0,0,0,0,0,2.751911026108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515060082692,0,0,0,0,0,0.4636886375569,0.291122785956
"2325","4-21-75-36-NE",0,0,0.00229404418961,1.83893970551496,2.18728971313,0,0,0,9.87787229383694,0.119308772111,0,2.24958012818,0,0,0,0,0,32.932035692353,0,0,0,0,0,0,2.45690296984951,0,0,0,0,0,0.495017921647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.951485130082,0,0,0,0,0,0,0,0,0,0,0,0.119308772108,0,0,0,1.14867665139,0,0,0,0,0,0.27371377018548,0
"2326","4-21-75-36-NW",0,0,5.13365066341466,7.410477989893,0,0,0,0,0.977043131024891,0,0,10.4609094047877,0,0,0,0,0,27.5951550313268,0,0,0,0,0,0,0.706662368458884,0,0,0,0,0,1.41884196027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51750933782615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1719217161556,0,0,0,0,0,0,0
"2327","4-21-75-36-SE",0,0,22.859662147881,0,0,0,0,4.114958881358,0,8.68170892473,0,7.388997094852,0,0,0,0,0,12.1845031324712,0,0,0,0,0,0,0,0,0,0,0,0,1.055430397597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186364404757,0,0,0,0,0,8.68170892476,0,0,0,0,0,0,0,0,0,0.71800274551156,0
"2328","4-21-75-36-SW",0,0,10.807793550818,0,0,0,0,0,1.7907194007,0,0,0.635074350203,0,0,0,0,1.929444157151,33.1636842160743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88773810857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3522539592125,0
"2329","4-21-75-4-NE",0,0,26.447721920271,0,0,0,0,0,38.179358313048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114767484727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52256791434598,0
"2330","4-21-75-4-NW",0,0,28.2354310326258,6.942546484793,0,0,0,0.0270263747802,25.77770032182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3761202441008,1.00095993102
"2331","4-21-75-4-SE",0,0,23.15369398508,0,0.332737590767,0,0,0,31.625663616396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46138050231195,0
"2332","4-21-75-4-SW",0,0,23.0974546053191,6.4745813069128,0,0,0,0,35.1877415510669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659699219825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4562354391635,0
"2333","4-21-75-5-NE",0,0,42.1395818740503,20.4773834192932,0,0,0,0.1908160986768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717235216621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1020693281308,0
"2334","4-21-75-5-NW",0,0,50.230928249585,7.57583812013768,0,0,0,5.1912168298357,3.6296195389937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483822547657,0
"2335","4-21-75-5-SE",0,0,42.7888682937109,11.315544464203,1.229564519691,0,0,1.30421733099,8.300345824738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378923867053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7539577331022,0
"2336","4-21-75-5-SW",0,0,19.532239506747,14.2100230467212,1.490226794001,0,0,4.52618950554,28.149564858925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4956950659193,0
"2337","4-21-75-6-NE",0,0,26.488519681176,0,0,0,0,8.57873041165,29.300441155208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752248489430349,0
"2338","4-21-75-6-NW",0,0,5.83944317437,0,1.73279797957061,0,0,53.4974306207021,5.44757271662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607341336934,0
"2339","4-21-75-6-SE",0,0,17.730737731696,4.349583147694,0,0,0,2.87542675339,37.6168270284555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4809782113975,0
"2340","4-21-75-6-SW",0,0,13.7837504208543,1.00094386113,1.22341716898755,0,0,2.536124886844,18.027494096698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8338253026089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2229697888498,0
"2341","4-21-75-7-NE",0,0,11.8060171284969,0,0,0,0,25.4604224396,4.53621040268534,0,0,0,1.519039275739,0,0,0,0.379306103869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45873990646,0,0,0,4.49609075173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84783939782576,0
"2342","4-21-75-7-NW",0,0,1.02397580741,0,0,0,0,28.3956224388017,1.3298389411,0,0,0,0,0,0,0,5.345786297317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5085356029941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2616168170528,0
"2343","4-21-75-7-SE",0,0,17.77581120599,0,0,0,0,17.1798873461901,23.728135648912,0,0,2.5765965025,0,0,0,0,2.88338889373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555766735532,0,0,0,0.298471342775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473531559414,0
"2344","4-21-75-7-SW",0,0,0,0,0,0,0,60.9611017540951,0,0,0,0,0,0,0,0,3.65663549109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99838547963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486676858384,0
"2345","4-21-75-8-NE",0,0,4.8091845474971,1.80099289668,0,0,0,0,1.3010947628207,0,0,0,0,0,0,0,0,0.448741009008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.04173310715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4356164004772,0
"2346","4-21-75-8-NW",0,0,29.5676921670242,0.862775614072,0,0,0,0,16.3728266825328,0,0,11.52902674685,1.1596434082986,0,0,0,0,0.0255946044069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.952076118425,0.0108467610003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233142358066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0802227762589,0
"2347","4-21-75-8-SE",0,0,2.257201143934,6.74418629104,0,0,0,3.22273821189,16.167176987809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.972630362066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8822758067181,0
"2348","4-21-75-8-SW",0,0,46.1932468539835,1.66010126451608,0,0,0,5.5131331037839,13.24910352627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47756475824176,0
"2349","4-21-75-9-NE",0,0,55.3716707592915,0,0,0,0,0,9.415468340914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29295412665144,0
"2350","4-21-75-9-NW",0,0,22.9093716460944,0,0,0,0,0,0.6464372148037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184579385985,0
"2351","4-21-75-9-SE",0,0,43.368316977745,2.89982270759,0,0,0,0,14.767944194229,0,0,0,0,0,0,0,0,0.854334260776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674850473925,0
"2352","4-21-75-9-SW",0,0,13.289427338543,3.36810447755,0,0,0,6.51546369613,3.81048323115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167077755765,0
"2353","4-21-76-1-NE",0,0,4.32081941453,0,0,0,0,0,0.675265671363,12.4697554553,0,29.0255681185469,0,0,0,0,0,12.269723161969,0,0,0,0,0,0,0,1.13260830097,0,0,0,0,1.8063999576507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.808335273434,0,0,0,0,0,0.956348200695,1.08224045299,0,0,0,0,0,0,0,0,0,0,13.278090728737,0,0,0,0,0,0,0,0,0,0.72173911081694,0
"2354","4-21-76-1-NW",0,0,21.331778904915,0,0,0,0,0,21.3062154410812,8.63575352957,0,3.085652437596,0,0,0,0,0,4.986576253238,0,0,0,0,0,0,0,0,0,0,0,0,1.0265057254675,0,0,0,0,0,0,0,0,0,0,0,0,4.493276030459,0,0.438261423982,0,0,0,0,0,0,0.204024916348,0,0,0,0,0,0,0,0,0,0,9.074014953554,0,0,0,0,0,0,0,0,0,1.07146259089554,0
"2355","4-21-76-1-SE",0,0,0,0.2217744647439,0,0,0,0,2.8857716505712,0,0,25.4958874342271,0,0,0,0,0,30.7261542178761,0,0,0,0,0,0,3.224676802082,0,0,0,0,0,0.415187726139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.026154537092,0.408114746518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04145819495954,0
"2356","4-21-76-1-SW",0,0,0.998180840905,0,0,0,0,0,8.5395029809067,0,0,7.58698524029851,0,0,0,0,0,38.4188548845943,0,0,0,0,0,0,0,0,0,0,0,0,5.66037041703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27473294629779,1.6508287049049,0,0,0,0,1.8491065303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289718951156,0
"2357","4-21-76-10-NE",0,0,5.559827482783,0,0,0,0,0,51.2022981802041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75075487643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09048839345146,0
"2358","4-21-76-10-NW",0,0,23.050947132226,0,0,0,0,0,9.2900913208015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87499182041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307727641195991,0
"2359","4-21-76-10-SE",0,0,5.22299469645,0,0,0,0,0,39.318313567907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.80014931976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.147725561069,0
"2360","4-21-76-10-SW",0,0,19.7298091863022,0.631589532389,0,0,0,0,19.5827036791823,0,0,0,0,0,0,0,0,4.730254713407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.931204945922,0,0,0,0,0,1.85644492926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2531113041093,0
"2361","4-21-76-11-NE",0,0,20.702167170568,0,0,0,0,0,36.0072144247128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00347637100039,0,0,0,0,0,4.056822714317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60813717819245,0
"2362","4-21-76-11-NW",0,0,4.195780847265,0,7.76011493069,0,0,0,39.1949119228845,0,0,0,0,0,0,0,0.935111438874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58131517783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47787600231519,0.355752546188
"2363","4-21-76-11-SE",0,0,15.3879962237788,0,0,0,0,0,41.2410710837921,0,0,0,0,0,0,0,0,0.063760416372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2737095426711,0,0,0,0,0,0.868859192936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337806143311,0
"2364","4-21-76-11-SW",0,0,12.7205052726,0,0,0,0,0,50.172183069225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219966062738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57481798950574,0
"2365","4-21-76-12-NE",0,0,1.511301768987,0,0,0,0,0,2.900416981986,4.39112971126,19.974343215823,0,0,0,0,0,0,29.866317628133,0,0,0,0,0,0,0,0,0,0,0,0,0.62944223594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91382428917,0,0,0,0,0,0,0,0,0,0,24.365473038358,0,0,0,0,0,0,0,0,0,0.3247850071494,0
"2366","4-21-76-12-NW",0,0,2.182976592759,0,0,0,0,0,13.2684324780637,0,0.000997735365341,0,0,0,0,0,0,24.4253198881601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7762641184146,0,0,0,0,0,16.059492872194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055289785863,0,0,0,0,0,0.000997735365403,0,0,0,0,0,0,0,0,0,0.86233968130637,0
"2367","4-21-76-12-SE",0,0,0,1.46812724595,0,0,0,0,1.127823188142,6.86976906886,17.848305542767,0,0,0,0,0,0,29.1911233749087,0,0,0,0,0,0,0,1.15381707794,0,0,0,0,0.459694397321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.239243123349,0,0,0,0,0.0742310947278,0,0,0,0,0,24.718074611602,0,0,0,0,0,0,0,0,0,0.350350203752,0
"2368","4-21-76-12-SW",0,0,2.614732559738,1.574149688699,0,0,0,0,29.8658464460219,0.539971534911,0,0,0,0,0,0,0,14.7486657575954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8873063005699,0,0,0,0,0,4.6502656458677,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35861194595,0,0,0,0,0,0.539971534914,0,0,0,0,0,0,0,0,0,0.3626239302983,0
"2369","4-21-76-13-NE",0,0,0,0,0,0,0,0,8.57599743679,0,17.5261603991408,0.305328634498,0,0,0,0,2.54425646483,20.900609501038,0,0,0,0,0,0.116730704182,0,0,0,0,0,1.04499784762,0,0,0,0,0,0,0,8.08386899212,0,0,0,0,0,3.81778400338,0,0.316993453871,0,0,0,0,1.10133986696,0.447320094276,0,0,0,0,0,0,0,0,0,0,0,17.9598845571557,0,0,0,0,0,0,0,0,0,0.403973390622,0
"2370","4-21-76-13-NW",0,0,0,0,0,0,0,0,5.6724172409637,0,12.8050615962,0,0,0,0,0,3.06904057306532,18.354430173905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.693737751356,0,0,0,0,0,3.916710670896,0,1.1549350496,0,0,0,0,0.226827785346,0.470203813337,0,0,0,0,0,0.0425622127314,0,0,0,0,0,13.9599966458,0,0,0,0,0,0,0,0,0,0.321900674713,0
"2371","4-21-76-13-SE",0,0,0.590589727935,0,0,0,0,0,2.883249140988,0,5.5243068209345,0.0652687372064,0,0,0,0,0,48.6399637212378,0,0,0,0,0,0,0.3975891857588,1.09909530687,0,0,0,0,0,0,0,0,0,0,0,0.657038385333,0,0,0,0,0,0,0,3.502013075136,0,0,0,0,0,0.212263490174,1.6265479882,0,0,0,0,0,0,0,0,0,0,9.0263194587784,0,0,0,0,0,0,0,0,0,0.57319368968557,0
