"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","DeciduousCC60","Larch40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP10","MixedwoodUP20","MixedwoodUP40","MixedwoodUP60","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"3405","4-23-72-16-NW",0,0,7.10738518282,22.6140667126159,0,0,0,0,0,0,0,13.468187855653,0,0,0,1.72503839928,0.925494097723,10.4391316152975,0,0,0,0,0,0,0,0,3.053445575965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.251954927043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09867503362561,0,0,0,0,0,2.6213761806198,1.00118699233
"3406","4-23-72-16-SE",0,0,34.0513335123763,2.2336319430232,0,0,0,0,7.469785556477,0,0,0.34889692719,1.04111830273,0,0,0,0,0.6925842671356,0,0,0,0,0,10.317222852958,0,0,0,1.393957666819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.740183431618,0,0,0,1.36112276156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.740183431622,0,0,0,0,0,0,0,0,0,1.05916864143207,0
"3407","4-23-72-16-SW",4.1710859491779,0,12.0606674257277,1.47832924383927,1.6439292482904,0,0,0,13.812818202209,0,0,12.5830801540117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628520287026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.966856992054,0,0,0,0,0,0,2.56144117174,0,0,0,0,0,1.379389478706,0,1.792623843448,0,0,0,0,0,0,0,0,0,0,6.7325271209762,0,0,0,0,0,0,0,0,0,1.0868993542558,0
"3408","4-23-72-17-NE",0,0,0,39.0933907232355,0,0,0,0,0.646615182022,0,0,5.25200589377,0,0,0,0,0,3.538761539539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.568616556363,0,0,0,0,0,0.1873647131392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06520774903791,0,0,0,0,0,1.16316827468292,0.0830652964936
"3409","4-23-72-17-NW",0,0,3.992074208752,16.9248519162446,0,0,0,0,1.796920394,0,0,1.53688197335,0,0,0,0,0,29.549304742883,0,8.48605535278,0.9920047410097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36314926865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431106606519,0,0,0,0,0,0,0,0,0,0,0,9.478060829537,0,0,0,0,0,0,0,0,0,0.873909376858756,0
"3410","4-23-72-17-SE",0,0,9.0447882507089,3.99209447453,4.790200465925,0,0,0,0,1.235094039132,0,7.8696905195577,0,0,0,0,0,2.776614448935,0,0,0,0,0,0,0,0,1.078587453863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158181268394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.158652575873,0,0,0,0.334175955081,0,0,0,0,0,0.34579712433007,0.3634319890047
"3411","4-23-72-17-SW",0,0,9.05666900524366,9.994189528343,0,0,0,0,6.782855879384,2.557113865062,0,2.4078221984728,0,0,0.165932621076239,0,0,10.4950036466383,0,5.2235158945071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477911806195,0,0,0,0,0,0,0,0,0.096968918284506,0,0,0,0,0,0,0,0,0,0,7.7806295049352,0,0,0,1.65384912953567,0,0,0,0,0,0.86304238527931,0
"3412","4-23-72-18-NE",0,0,6.97320421687,0.00455427284939,3.57985176372,0,0,0,0,0,0,5.021701699832,0,0,0,0,0,11.94728454124,0,11.859577589045,15.09027092621,0,0,0,0,0,0,0,0,0,0,1.0155120994,0,0,0,0,0,0,0,0,0,5.650767992506,0,0,0,0,2.16716734853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.949847877091,0,0,0,0,0,0,0,0,0,0.93995264453602,0
"3413","4-23-72-18-NW",0,0,0.0263375724726,0,0,0,0,0,0,0,0,11.92336320029,0,0,0,0,0,21.767843889148,0,20.377489838264,0,0,0,0,0,0,0,0,0,0,0,1.06567800172,0,0,0,0,0,0,0,0,0,6.26052386598,0,0,0,0,0,4.20363766367,0,0,0,0,0,0,0,0.183680757086,0,0,0,0,0,0,0,0,0,0,0,20.377489542046,0,0,0,0,0,0,0,0,0,0.9320315389383,0
"3414","4-23-72-18-SE",0,0,2.80118902119,0.3815625634433,0,0,0,0,0,4.9731982941868,0,11.760595695725,0,0,0,0,0,9.228104689715,0,8.52384700775837,0,0,0,0.457273982135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96855567075,7.893153992971,0,0,0,0.0473939745919,3.469924286416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9543197537127,0,0,0,0.178940882158359,0,0,0,0,0,0.723884853042412,0
"3415","4-23-72-18-SW",0,0,2.355603126597,0,0,0,0,0,0.919474561669,2.289081731041,0,6.1231802888207,0,0,0,0,0,11.1592415292349,0,2.1462792097,0,0,0,0.0344448032762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972120020314,1.761514369858,0,0,0,0,1.77312620497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4698051622004,0,0,0,0,0,0,0,0,0,0.484728780010575,0
"3416","4-23-72-19-NE",0,0,0,0.118100687396,0.429212251474,0,0,0,0,0,0,6.7739520215,0,36.160906491849,0,0,0,0,0,19.5348064032,0.26629780444,0,0,0,0,0,0,0.0704653571856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.801105050981,0,0,0,0,0,0,0,0,0,1.09738060831856,0.205631359762
"3417","4-23-72-19-NW",0,0,0,0,0,0,0,0,0,3.465973005607,0,16.3063923826,6.064201319485,1.640705725577,0,0,0,0.2655866505071,0,37.50972115152,0,0,0,0,0,0,0,0.191298689762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905501963809,0,0,0,0,0,0,0,0,0,0,40.680423159329,0,0,0,0,0,0,0,0,0,0.256324934431,0.2952702036424
"3418","4-23-72-19-SE",0,0,0,0,0.478948399281,0,0,0,0,0,0,2.024885464003,0,5.31360542315,0,0,0,1.47850570252,0,18.0364090927,34.5579542463,0,0,0,0,0,0,1.34398806567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677313409797,0,0,0,0,0,0,0,0,0,0,52.5943648563,0,0,0,0,0,0,0,0,0,0.3443409886802,0
"3419","4-23-72-19-SW",0,0,0,0,0,0,0,0,0,1.25457189645,0,20.82331045513,13.16643433712,3.93189137295,0,0,0,1.921508531,0,20.695706123416,0,0,0,0,0,0,0,3.417285185138,0,0,0,1.11187823588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.950277562156,0,0,0,0,0,0,0,0,0,0.5137027533775,0
"3420","4-23-72-2-NE",0,0,0,0,0,0,0,0,0,0,0,6.41659852034045,18.064396994943,16.244524604524,1.144485341645,0,0,0,1.82392729355,18.4768389660632,0,0,0,0,0.429148480979,0,0,0.2514710351287,0.0266403508503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3007665371632,0,0,0,0,0,0,0,0,0,0.365664959059,0
"3421","4-23-72-2-NW",0,0,0,0,0,0,0,0,0,0,0,3.05925976642,15.596407713034,14.546312796035,0.1348712419393,0,0,0,0,28.718702693633,0,0,0,0,0,0,1.548576921127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.718702891151,0,0,0,0,0,0,0,0,0,0.2836556572375,0
"3422","4-23-72-2-SE",0,0,0,0,0,0,0,0,0,0,0,0,8.417190571545,32.73267623079,0.1490637861231,0,0,0,0,18.97144862302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002148400305677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9736004191134,0,0,0,0,0,0,0,0,0,0,0
"3423","4-23-72-2-SW",0,0,0,0.836299126567,0,0,0,0,1.175815803765,0,0,0.959588135439,3.646277930149,21.6183008897711,1.17989528336469,0,0,1.3464053153651,0,32.5052875308779,0,0,0,0,0,0,0,1.81975032862838,0,0,0,0,0,0.000237613108422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660633136304,0,0,0,0,0,0,0,0,0,0,32.3294399476257,0,0,0,0,0,0,0,0,0,0.351104626865665,1.113284463252
"3424","4-23-72-20-NE",0,0,0,0,0,0,0,0,0,0,0,44.4827265247459,0,6.05185971706,0,0,0,0,0,0,8.0019482324625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.189048612282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0019527659356,0,0,0,0,0,0,0,0,0,1.26209540674054,0.392776679989
"3425","4-23-72-20-NW",0,0,0,0,0,0,0,0,9.4929099718,0,0,30.2789613048515,0,0,0,0,0,2.396940325352,0,15.89854201335,1.8571100623,0,0,0,0,0,0,0.9308904149,0,0,0,1.51289507504,0,0,0,0,0,0,0,0,0,1.17076865948,0,0,0,0,0,1.7369653652,0,0,0,0,0,0,0.115061809434,0,0,0,0,0,0,0,0,0,0,0,0,17.75565234072,0,0,0,0,0,0,0,0,0,1.54559125941418,0
"3426","4-23-72-20-SE",0,0,1.07575208458,5.15999511528,0,0,0,0,3.72470924488,0,0,16.3609873342,0,0,0,0,5.09444540131,4.905871189292,0,0,20.02739685846,0,0,0,0,0,0,0,0,0,0,0.160816821461,0,0,0,0,0,0,0,0,0,2.34727549858,1.550291953389,0,0,0,0,3.47995893779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.02739333053,0,0,0,0,0,0,0,0,0,0.7372742461989,0.280418743495
"3427","4-23-72-20-SW",0,0,0,1.33991877198,0,0,0,0,5.357742412185,0,0,4.40300284911,0,0,0,0,0,11.940240613531,0,0.6614619407257,24.909824681048,0,0,0,0,0,0,0,0,0,0,2.12703284315,0,0,0,0,0,0,0,0,0,2.15037772857,0,0,0,0,0,8.30587338487,0,0,0,0,0,0,0.243828497445,3.77284971642,0,0,0,0,0,0,0,0,0,0,0,25.5712867785799,0,0,0,0,0,0,0,0,0,0.1255698418532,0
"3428","4-23-72-21-NE",0,0,0,0,0,0,0,0,0,0,0,28.5766737881029,15.30676149421,0.861437688819,0,0,0,6.283142394123,0,0,12.0035619787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0035638103,0,0,0,0.0700925267008,0,0,0,0,0,0.77608637894368,0
"3429","4-23-72-21-NW",0,0,0,0,0,0,0,0,0,0,0,38.46470214969,0,15.732074643378,0,0,0,0,0,0,9.446776084508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401543014872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349431511808,0,9.446778377107,0,0,0,0.1114703062636,0,0,0,0,0,0.6167351787,0.1841396615477
"3430","4-23-72-21-SE",0,0,0,0,0,0,0,0,0,0,0,0.157135209814,0,0,0,0,0,1.636515101207,0,0,58.660651799673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51945956702,0,0,0,60.72917610056,0,0,0,0,0,0,0,0,0,0,0.564069466089
"3431","4-23-72-21-SW",0,0,1.74782592221,0,0,0,0,0,0,0,0,10.89700152029,0,0,0,0.0463948084148,11.091399610933,8.04954844732,0,0,29.319413798126,0,0,0,0,0.851042305357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427116639958,0,29.319413214143,0,0,0,0.05548389234324,0,0,0,0,0,0.44145129036184,0.0978602242456
"3432","4-23-72-22-NE",0,0,0,0,0,0,0,0,0,0,3.041790483794,0.196727713151555,0,0,0,0,0,2.0779743195207,0,0,0,0,0,8.22875119735,8.8579454105,0.501026400434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.403666265642,8.56109582219572,0,0,0.191303618926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75757482721745,0,0,0,0,0,0.4758058546784,0.00749640390088
"3433","4-23-72-22-NW",0,0,0,0,0,0,0,0,0,0,0,2.2314314817158,9.446411868783,1.34237723145,0,0,0,27.582546128265,0,0,1.14540265655,0,0,5.834682715538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1920864887887,2.15425360032,0,0,0.361790357099,0,0,0,0,0,0,0,0,0,0,1.1454021575,0,0,0,0.49655400665623,0,0,0,0,0,0.452304620953,0
"3434","4-23-72-22-SE",0,0,0,0,0,0,0,0,0,0,0.393678636489,4.09169883096,0.7070489637849,0,0,0,0,6.287765620761,0,0,12.24652047,0,0,0,7.166428118152,0,0.240606708858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38277783999,19.2537647164644,4.46970455893,0,0.750376811251,0,0,0,0,0,0,0,0,0,0,12.2179010616,0,0,0,0.83975135031944,0,0,0,0,0,0.253386530683365,0.0578120253812
"3435","4-23-72-22-SW",0,0,0,0,0,0,0,0,0,0,0.132480258619,0.17690120867,0,0,0,0.0613088964611,0,9.812152645549,0,0,53.61803552009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828440161976,0.303932655707,0,0.3422653495497,0,0,0,0,0,0,0,0,0,0,53.61803854867,0,0,0,0,0,0,0,0,0,0,0
"3436","4-23-72-23-NW",0,0,0,0,0,0,0,0,0,0,1.529063536118,0.5452266007405,0.822943993762,0,0,0,0,0,0,0.659781858717,25.476495728825,0,0,19.36512739747,3.146885748631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67646890652,4.5257750964356,0,0,1.870509422954,0,0,0,0,0,0,0,0,0,0,26.13627366491,0,0,0,0.3289433324488,0,0,0,0,0,0.961361737255426,0.000561290098753
"3437","4-23-72-23-SW",0,0,0,0,0,0,0,0,0,0,0,0,0.1550452743441,0,0,0,0,1.21068388083,0,35.320249655423,5.20938880906,0,0,7.4745794384884,5.25817912226561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16481228926687,5.607785434369,0,0,0,0.000180647103518,0,0,0,0,0,0,0,0,0,40.529642845184,0,0,0,0.00199742803739,0,0,0,0,0,0.229449977033508,0
"3438","4-23-72-26-NW",4.3765023127357,0,0,0,0,0,0,0,0,0,0,1.029954643164,0.267939614281,0,0,0,0,1.96521279224,0,0,0.94237873648662,0,0,20.614011727367,0,0,0.458618643266,6.146310293791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.355667054271,0,0,0,1.086938104478,0,0,0,0,0,0,0,0,0,0,5.3188814833971,0,0,0,0,0,0,0,0,0,0.7705788914704,0
"3439","4-23-72-26-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093955907388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00939538448738,0,0,0,0,0,0,0,0,0,0,0
"3440","4-23-72-26-SW",0.415488331406,0,0,0,0.325022799262,0,0,0,0,0,0.653195950668,0.94715300759,1.40670746225,0,0,0,0,1.28874936049,0,0,33.60283509535,0,0,16.7513195434159,0,0,0,3.763064391847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6922089880659,0,0,0,2.84340848772,0,0,0,0,0,0,0,0,0,0,33.913176630761,0,0,0,0.1918330990528,0,0,0,0,0,0.800452206094465,0.18275233930617
"3441","4-23-72-27-NE",0.4746203665746,0,0,0.195449104925,0,0,0,0,0,0,0,0,0.0880099131229,0,0,0,0,0,0,0,32.2774518657,0,0,4.068325936529,0,0,0.979746082106,6.60517143101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79200992758,0,0,0,3.032983895401,0,0,0,0,0,0,0,0,0,0,32.7520681351681,0,0,0,0,0,0,0,0,0,0,0
"3442","4-23-72-27-NW",0,0,0,0,0,0,0,0,0,0,0,0,0.435716521829,0.5178585617981,0,0,0,1.977376063268,0,0,27.984317664167,0,0,0.252541843237,29.240725513856,0,0,1.512973673883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0758065668407,0,0,0,0,3.16344078434e-05,0,0,0,0,0,0,0,0,0,27.984315332364,0,0,0,0,0,0,0,0,0,0,0
"3443","4-23-72-27-SE",0,0,0,0,0,0,0,0,0,0,2.85857997347,2.3629503062533,0,0,0,0,0,0.508654374284,0,0,34.4097209058,0,0,8.9649608566218,0,0,0,13.1647126496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13509555335497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4097219985,0,0,0,0,0,0,0,0,0,0.4298066038288,0.951391659438
"3444","4-23-72-27-SW",0,0,0,0,0,0,0,0,0,0,0,26.19938175045,6.127672691079,3.0838941853372,0,0,0,3.224660905213,0,0,1.35459927485,0,0,7.85482309717,4.859880826064,0,0,0.0576441392569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.342219408426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35459847678,0,0,0,0.11404650753643,0,0,0,0,0,0.704572885384,0.0595164062044
"3445","4-23-72-28-NE",1.361558914286,0,3.00190469795,0,2.286791939243,0,0,0,0,0,0,0,0,9.3296596863,0,0,0,0,0,5.94221820747,20.0932521383,0,0,8.75227513648,3.72078100753,0,0,0.612456633032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.196222624575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.966813007828,0,0,0,0,0,0,0,0,0,0,0.43020903847
"3446","4-23-72-28-NW",0.772022721618,0,2.87767672248,0.0580972384158,4.717330864397,0,0,0,0,0,0,0,27.6941222557418,0,0,0,0,0,0,10.5784864682,0,0,0,9.103233781818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.435324301229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.350509965915,0,0,0,0,0,0,0,0,0,0.2754998993548,0
"3447","4-23-72-28-SE",0,0,0,0,0,0,0,0,0,0,0,9.71389161933,26.940316830771,6.5861487337802,0,0,0,0.7190447777358,0,0,0,0,0,1.941717691848,9.63842768493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4116032696581,0,0,0,0,0,0.755384490245921,0.0511152348726
"3448","4-23-72-28-SW",5.17525776972,0,0,3.37647911202,0,0,0,0,3.73890338903,0,0,0,20.497603789295,22.0772050338176,0,0,0,0,0,0,0,0,0,9.939978758137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568560356514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17525776972,0,0,0,0.10471890227047,0,0,0,0,0,1.19769836175663,0.3536080171268
"3449","4-23-72-29-NE",0,0,0,0,1.151237591185,0,0,0,0,0,0,0,3.2833218142831,2.99662018417,0,0,0,0,0,0,0,0,0,1.72032626983,0.0236970181524,0,0.328754417766,1.325914524974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138035819665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3450","4-23-72-29-NW",0,0.104166117449,3.409940942042,3.942818250911,5.609021756098,0,0,0,13.199060301898,0,0.288456569637,8.134333158528,2.386987964976,13.5213489898176,0,0,0,0,0,0,0,0,0,0,1.26854238542,0.86191999567,0.2169316157199,1.0587368584832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00621682986122,0,0,0,0,0,1.33309368299,0,3.6509612020296,0.546097959367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5042404075065,0
"3451","4-23-72-29-SE",0,0,0,0,1.2471688089206,0,0,0,0,0,1.78411641194987,0.3964607615721,8.198076970034,34.34224741558,0,0,0,0,0,0,0,0,0,0.277690112113,9.032620206717,0,0,7.118719172504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753112850587,0,0,0,0,0,0.46117129268543,0.60825744795657
"3452","4-23-72-29-SW",0,0,0,1.874424364826,0,0,0,0,5.1159649252644,0,1.4165887159013,17.3433585725122,0,13.024512224712,0,0,0,1.331439715042,0,11.1949842472712,0,0,0,0,5.76130070243,0,0,0.00981601456786,0,0,0,4.748985027011,0,0,0,0,0,0,0,0,0,1.8560394021673,0,0,0,0,0,1.85761428265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1949830598343,0,0,0,0,0,0,0,0,0,0.85149752950922,0
"3453","4-23-72-3-NE",0,0,0,0,3.19022217669,0,0,0,0,0,0,0,2.83130379325,1.28006378922,0,0,0,0,23.30653592575,18.11494037287,0,0,0,0,1.416894106332,0,1.191394943916,3.69890955742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30050560004,0,0,0,0,0,0,0,0,0,0,41.42147702157,0,0,0,0,0,0,0,0,0,0.0597479875409,0
"3454","4-23-72-3-NW",0.259401731404,0,0,0,0.254807990099,0,0,0,0,11.08296755265,0,0,0,0,0,0,0,0,23.7636347558,0,0,0,0,10.808049441978,0.7078659622936,0,0,11.5223868493334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188588414169,2.15647855428,3.1823182127312,0,0,0,0,0,0,0,0,0,0,35.106004103193,0,0,0,0,0,0,0,0,0,0.0400188257514,0
"3455","4-23-72-3-SE",0,0,0,0,0,0,0,0,0,0,0,0,2.68884593478,1.33578275207,0.2259570230196,0,0,0.2212841455483,25.83436262281,11.49499534843,0.0079467707381,0,0,0,0.3618287708695,1.4081208706657,0,15.49299162557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3373083462991,0,0,0,0,0,0,0,0,0,0.04670411363116,0
"3456","4-23-72-3-SW",0,0,0,0,2.530350773812,0,0,0,0,0.80859496005,0,0,0,1.219968898996,0,0,0,0.6264433412164,39.354802923905,0.3395057187642,0.1391220826569,0,0,10.552634479181,0.45300325265292,0,0,0.806770529835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.969433317286,0,0,0,4.32335525880617,0,0,0,0,0,0,0,0,0,0,40.6420262424192,0,0,0,0,0,0,0,0,0,0,0
"3457","4-23-72-30-NE",0,0,6.01424526329,0.0478910192152,1.42598887903,0,0,0,9.7041237429803,0,0,22.4003020753225,0,11.51021582042,0,0.99587080644,0,9.528609562406,0,0,0,0,0,0,0,0,2.974305040399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124604258832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422899506065,1.00121895383
"3458","4-23-72-30-NW",0,0,4.07333101813,0,0,0,0,0,24.6515780241854,0,0,14.936827978189,0,0,0,0,0,5.8032007281412,0,16.8895956803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.889594185,0,0,0,0,0,0,0,0,0,0.2528031579028,0
"3459","4-23-72-30-SE",0,0,0,1.097582430187,0,0,0,0,0.1363411774551,0,0,15.184356905365,5.88412451249,20.992646721836,0.00192090039438,0,0,0.488117337827,0,16.749089042787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926364834692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7490888747572,0,0,0,0,0,0,0,0,0,0.993839179296074,0
"3460","4-23-72-30-SW",0,0,2.17523683796,0,0,0,0,0,5.85138121679,0,0,14.0487327509182,0,4.847109588248,0,0,0,3.1013074866963,0,28.0043739417963,0,0,0,0,0,0,0,0,0,0,0,0.133336614829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.293581931366,0,0,0,0,0,0,0,0,0,0,0,0,27.470930078676,0,0,0,0,0,0,0,0,0,0.799698741342681,0.5334415266601
"3461","4-23-72-31-NE",0,0,6.0794057142725,1.08968752509949,0,0,0,0,9.81313136123186,0,0,34.5651129279089,0,0,0.000405725009824,0,0,0,0,11.7386076306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7386066682,0,0,0,0,0,0,0,0,0,0.84746461103967,0
