"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"3384","5-5-86-32-NE",0,0,7.267404354565,2.507670307232,2.26723230856,0,0,0,0,12.4946252635,0,19.1898563258,1.96569627876,0,0,0,0,0,0,0,0,0,0,0.162867936164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30420163046,12.7937971759429,0,0,0,3.56277998975,0,0,0,0,0,0,0,0,0,26.5926240698947,0,0,0,0,0,0.470221904026,0,0.87855131097469,0,0
"3385","5-5-86-32-NW",0,0,0,1.94687203707,0,0,0,0,0,10.4751953041425,1.287760101101,0,4.34698153464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974004330785,0,0,0,0,0,0,0,41.762998337011,0,0,0,1.88072885142,0,0,0,0,0,0,0,0,0,52.552906148149,0,0,0,0,0,1.08823215266,0,0.556641226871988,0,0
"3386","5-5-86-32-SE",0,0,11.8899881028,12.662689067146,0,0,0,0,0,6.17398764191,0,0,10.045751315377,0,0,0,0,0,0,0,0,0,0,0.16091457167,0,2.17685331294,0,0,0,0,0,0,0,0,14.122760285282,2.79337382343,0,0,0,0,0,0.4399796030794,3.92199598332,0,0,0,0,0.116008316069,0,0,0,0,0,0,0,0,10.5359632282975,0,0,0,0,0,0,0,0.71929546406431,0,0
"3387","5-5-86-32-SW",0,0,0.383826408398,4.11652599763,0,0,0,0,0,3.710224860954,0,0,18.0690814311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0491061918065,1.2450969059,0,0,0,0,0,1.75372213057,14.021845740526,0,0,0,0,0,4.35267386437,0,0,0,0,0,0,0,19.485792732034,0,0,0,0,0,0,0,1.12159874844187,0,0
"3388","5-5-86-33-NE",0,0,0.3896673675786,2.436400349065,0,0,0,0,0,0,0,0,5.672980227448,0,37.589105048,0,0,0,0,0,0,0,0,0,2.34344169063,0,0,0,0,0,0,0,0,0,2.823807365898,0,0,0,0,0,0,8.052220678887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.490235877596,0,0,0,0,0,0.247858134791,0,0.39018273700175,0,0
"3389","5-5-86-33-NW",0,0,18.507259565741,6.5467489899279,0,0,0,0,0,0,0,11.34640580827,6.056251620045,0,0,0,0,0,0,0,0,0,0,0.91475588851,0,0,0,0,0,0,0,0,0,0,3.64104100567139,0,0,0,0,0,0,13.139846871434,0.64493377645,0,0,0,0,0,0,0,0,0,0,0,0,0,13.784780647882,0,0,0,0,0,0.3360964416277,0,0.78285036449746,0,0
"3390","5-5-86-33-SE",0,0,2.8493734919345,11.895968813104,1.982414915466,0,0,0,0,0.163300112544,0,11.887298377584,26.90924234568,0,1.28944167335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.282585808812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.735327594687,0,0,0,0,0,0,0,0.913879571086527,0,0.215524358092
"3391","5-5-86-33-SW",0,0,1.0424852168223,14.2541144002463,0,0,0,0,0,0,0,3.4497814524127,9.0683801881148,0,0,0,0,0,0,0,0,0,0,5.118692154963,0,0,0,0,0,0,0,0,0,0,2.81181910345079,0,0,0,0,0,0,25.9776067274542,0.2856806224885,0,0,0,0,0.0382584817976,0,0,0,0,0,0,0,0,26.2632873500735,0,0,0,0,0,0,0,0.783183916634392,0,0
"3392","5-5-86-34-NE",0,0,0,5.171006224284,0.616949077902,0,0,0,0,4.56538056881,0,0,0,0,38.560991506617,0,0,0,0,0,0,0,0,0,0,0.0291218742543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.835407592639,0,0,0,0,0,0.320962207626,0,0.0551522609161,0,0
"3393","5-5-86-34-NW",0,0,7.736934744264,9.673499016247,0,0,0,0,0,1.43243831134,0,0,2.8222635868936,0,21.92105225906,0,0,0,0,0,0,0,0,0,0.678780321336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10152677714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.45501734752,0,0,0,0,0,0.0439998581657,0,0.82272452029749,0,0
"3394","5-5-86-34-SE",0,0,0,22.6235756687948,0,0,0,0,0,5.43478954316,0,0,0.370673880929,0,25.49492899025,0,0,0,0,0,0,0,0,0,1.12446057213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22006384623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.14978237952,0,0,0,0,0,0,0,0.1809213553461,0,0
"3395","5-5-86-34-SW",0,0,11.9696056922521,7.765344472835,0.736504942133,0,0,0,0,5.419227341589,0,6.1816905997559,29.269479673768,0,0,0,0,0,0,0,0,0,0,0,3.741954642897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.419227341595,0,0,0,0,0,0,0,1.12952052854529,0,0
"3396","5-5-86-35-NE",0,0,23.9479436275573,5.36765528679131,0,0,0,0,0,0,0,9.143233772471,3.018516802693,0,21.888599724984,0,0,0,0,0,0,0,0,0,0,0.816774593877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.887838070631,0,0,0,0,0,0.000761654237339,0,0.73729269782306,0,0
"3397","5-5-86-35-NW",0,0,0.173209465165,18.741982061965,0,0,0,0,0,0,0,8.48973260947,0,0,28.5582523419818,0,0,0,0,0,0,0,0,0,0,8.112743057462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4554062175553,0,0,0,0,0,0.2453344989632,0,0.58608690271212,0,0
"3398","5-5-86-35-SE",0,0,0.807109746957,12.758991799668,0,0,0,0,2.02580766009,0,0,0,0,0,41.7079917198345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92683201517,0,0,0,0,0,0,0,0,41.7053723330474,0,0,0,0,0,0,0,0.4085543848699,0,0.118590070433
"3399","5-5-86-35-SW",0,0,3.28035214842,34.8865933565692,0,0,0,0,0,0,0,0,0,0,24.108975968132,0,0,0,0,0,0,0,0,0,0,1.46091309713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474535345562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.583511313671,0,0,0,0,0,0,0,0.699759759250247,0,0
"3400","5-5-86-36-NE",0,0,30.9792398667025,13.9953265948559,5.21622754708594,0,0,0,0,5.002186380057,0,1.81841433346,3.80022037381,0.51475460551346,1.13771433978,0,0,0,0,0,0,0,0,0,1.2678563865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.139900719842,0,0,0,0,0,0.00213052213242,0,0.879645876634545,0,0
"3401","5-5-86-36-NW",0,0,21.0593081763379,18.0945968727859,9.327470274336,0,0,0,0,0,0,0.470830588926,3.3885171376735,0,12.031616313198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.027032066894,0,0,0,0,0,0,0,0.3965412318841,0,0.179395726335
"3402","5-5-86-36-SE",0,0,20.0686559231393,20.0950643292604,1.0145822420374,0,0,0,0,0,0,0,6.392687265113,1.43703777035,12.348530673743,0,0,0,0,0,0,0,0,0,0.7980626604389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.348530673738,0,0,0,0,0,0,0,1.18241312140633,0,0
"3403","5-5-86-36-SW",0,0,5.563323129426,11.4480661147974,7.077122244769,0,0,0,6.909162532471,0,0,0,3.065302752264,0.227341684578,25.1901645634507,0,0,0,0,0,0,0,0,0.02244134655,1.034449537305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.190164563442,0,0,0,0,0,0,0,0.571173026116793,0,0.1838092554279
"3404","5-5-86-4-NE",0,0,5.7664476207067,20.34259052796,0,0,0,0,0,2.164500239969,0,11.95550276233,21.907766679469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417167928457,0,0,0,0,0,0,0,0,0,0,0,0,0,2.581668168447,0,0,0,0,0,0,0,1.0702534592227,0,0
"3405","5-5-86-4-NW",0,0,21.78360943864,8.39090087036,0,0,0,0,0,1.54459027876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6087742888201,0,0,0,0,0,0,0,0,0,0,0,0,0,27.116839116111,0,0,0,0,0,0.04974573939025,0,0.42418751859872,0,0
"3406","5-5-86-4-SE",0,0,22.2594578332935,7.655406368991,0,0,0,0,0,1.8881931443497,0,2.241839132522,3.133895899335,0,0,0,0,0,0,0,0,0,0,0,0.222872440258,0,0,0,0,0,0,0,0,0,4.11813325793,0,0,0,0,0,0,0,1.65979918978185,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54799233415474,0,0,0,0,0,0,0,0.70538877921686,0,0
"3407","5-5-86-4-SW",0,0,5.61211990873,27.2376688360052,0,0,0,0,0,0,0,0,18.2002388780555,0,0,0,0,0,0,0,0,0.00332772821827,0,0,0,0,0,0,0,0,0,0,0,0,1.099663475536,0,0,0,0,0,0,0,12.9791473971432,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7911652463105,0,0,0,0,0,1.0759778876179,0,1.99332257988407,0,0
"3408","5-5-86-5-NE",0,0,0,32.991976886119,2.80120964142,0,0,0,0,0,0,7.65605881076,5.9804432522083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424072795698,0,0,0,0,0,0,0,3.26459917209,0,0,0,0,0.569355136031,0,0,0,0,0,0,0,0,3.18195731769,0,0,0,0,0,0.0836998874082,0,1.23574059589901,0,0
"3409","5-5-86-5-NW",0,0,11.9407205530341,23.5455124959323,0,0,0,0,0,0,0,3.59053490012,13.1680682479303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.753039115394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72426053822979,0,0
"3410","5-5-86-5-SE",0,0,0,34.0978686396346,0,0,0,0,0,0,0,0,9.61951898453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1859987080688,0,0,0,0,0,0,0,14.5866155319142,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5866155319227,0,0,0,0,0,0,0,0.6030666608333,0,0
"3411","5-5-86-5-SW",0,0,0.199262658409,44.9345756092241,0,0,0,0,0,0,0,0,14.8997398161839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14052150286848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36634743280987,0,0
"3412","5-5-86-6-NE",0,0,37.32324503108,8.848725297288,0,0,0,0,0,1.48387102776,0,0,13.2330232496385,0,0,0,0,0,0,0,0,0,0,0,0.432797928902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.072957046333,0,0,0,0,0,0,0,0,0,1.48387102776,0,0,0,0,0,0,0,1.6014077364368,0,0
"3413","5-5-86-6-NW",0,0,9.679139935201,28.59524066697,0,0,0,0,0,0,0,2.8246788639539,16.2999252754159,0,0,0,0,0,0,0,0,0,0,0,5.28312298479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8763590561952,0,0
"3414","5-5-86-6-SE",0,0,8.25567046321,36.3785618891314,0,0,0,0,0,0,0,0,15.5573608639118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98261388345893,0,0
"3415","5-5-86-6-SW",0,0,6.351986284554,21.8209084837677,3.4754202224,0,0,0,0,0,0,0,32.2277345176019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43045835381011,0,0
"3416","5-5-86-7-NE",0,0,0,45.217277226216,0,0,0,0,0,5.559459788186,0.0256253942038,1.99683521237,7.2052360711578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5850851823971,0,0,0,0,0,0,0,1.64554116667828,0,0
"3417","5-5-86-7-NW",0,0,0,36.058580138882,2.761577633797,0,0,0,0,9.42885696905,10.551816556756,0.257853790277,0.2964115449198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.904548661305,0,0,0,0,0,0.0761248644722,0,1.8142181298415,0,0
"3418","5-5-86-7-SE",0,0,13.497931653783,20.7563066350885,2.4973506854,0,0,0,0,9.87257494768,0,0.058748183616,8.659619381711,0,0,0,0,0,0,0,0,0,0,0,3.4697133133767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44441229376,0,0,0,0,0,0,0,0,0,9.87257494765,0,0,0,0,0,0,0,1.25053801496283,0,0
"3419","5-5-86-7-SW",0,0,0.228870620307,30.5071124439013,0,0,0,0,0,20.934976619187,0,4.818849020709,1.3159306474784,0,0,0,0,0,0,0,0,0,0,0,0.632364059631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.934976619195,0,0,0,0,0,0,0,0.6245917842562,0,0
"3420","5-5-86-8-NE",0,0,21.2624759292,15.8904086836416,0.397727618874,0,0,0,0,0,0,0,6.61999896824106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.85828755391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1021194265166,0,1.91550345201669,0,0
"3421","5-5-86-8-NW",0,0,0,44.0922191608891,4.67394281494,0,0,0,0,0,0,5.66807119823,11.777237214656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94798450455067,0,0
"3422","5-5-86-8-SE",0,0,1.04121192829,44.22347449081,0.76381400793985,0,0,0,0,0,0,1.24237370407,0.770338383669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.77743504216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905782481722,0,1.35209301624284,0,0
"3423","5-5-86-8-SW",0,0,6.4582485656302,36.7309980546852,1.66010355151,0,0,0,0,0,0,1.9903952053511,12.886138899434,0,0,0,0,0,0,0,0,0,0,0,3.365517859739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57209917505351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66684092425465,0,0
"3424","5-5-86-9-NE",0,0,5.18044644379169,6.721623390698,2.43490490005,0,0,0,0,0,6.68383197482,0,40.1398320935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02840117515,0,0,0,0,0,0,0.336408866768,0,0,0,0,0,0,0,2.065303888866,0,0,0,0,0,0,0,0,0,0,0,0,0,9.734008552442,0,0,0,0,0,0.0435284863808,0,0.71207647254903,0,0
"3425","5-5-86-9-NW",0,0,2.914599547371,11.78052273967,1.871182013728,0,0,0,0,0,0,0,16.4547496711278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.889787414,0,0,0,0,0,0,1.848203946423,0,0,0,0,0,0,0,3.540441313366,0,0,0,0,0,0,0,0,0,0,0,0,0,16.430228727372,0,0,0,0,0,0,0,1.01510125555951,0,0.151894192517
"3426","5-5-86-9-SE",0,0,15.29704095731,13.344709136116,0,0,0,0,0,8.35530944557,0,0,20.86959508164,0,0,0,0,0,0,0,0,0,0,1.37508751313,0,0,0,4.71868331729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.07399132484,0,0,0,0,0,0,0,1.56860220915962,0,0
"3427","5-5-86-9-SW",0,0,0,25.760763113849,14.143550721349,0,0,0,0,8.06490887401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41286879919,0,0,0,0,0,0,0.0489185169149,0,0,0,0,0,0,0,9.0951419983,0,0,0,0,0,0,0,0,0,0,0,0,0,22.572921197836,0,0,0,0,0,0,0,1.26466751993448,0,0
"3428","5-5-87-1-NE",0,1.29986381306,2.10631167901067,14.8893238290996,2.04207799354874,0,0,0,0,0,0,5.56766370416,3.24340746569,0,10.056795119564,0,0,0,0,0,0,0,0,0,0,0,3.77380368434,0,0,0,0,0,0,0,7.57720886409,0,0,0,0,0,5.83292255484907,0,0,0,0,0,0,0,0,3.13567458336,0,0,0,0,0,0,17.1895814875232,0,0,0,0,0,0,0,1.90943523071692,0,0
"3429","5-5-87-1-NW",0,0,1.39336022209,22.477713502533,0,0,0,0,0,0,0,4.10479423209,0.481384580726,0,20.075033327724,0,0,0,0,0,0,0,0,0,2.46049325672,0,6.694766752739,0,0,0,0,0,0,0,0.779751963716,0,0,0,0,0,0,0,0,0,0,0,0,0,1.107049424713,5.2958331006363,0,0,0,0,0,0,20.0750333277372,0,0,0,0,0,0,0,1.20530801972238,0,0
"3430","5-5-87-1-SE",0,0.880775418178,0,31.4713421019278,15.9509023708822,3.25098720465,0,0,0,0.000196921543429,0,0,0.00079783753746214,0,4.56930478638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81651461979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.65767198876754,0.0429350336842,0,0,0,0.00928076600866,0.4524312989084,0,0.70917932471253,0,0.0818896830205
"3431","5-5-87-1-SW",0,0,1.12515795255518,27.4431410436144,8.674811294164,1.35666933338,0,0,0,0,0,0,0,0,14.5072327839105,0,0,0,0,0,0,0,0,0,1.7429616637,0,1.6297326811592,0,0,0,0,0,0,0,8.27216352856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7641374935182,0,0,0,0,0,0.3317446603639,0,0.527111356996919,0,0
"3432","5-5-87-10-NE",0,0,0.398433269881,17.39986580791,4.37125991338,0,0,0,0,0.278746927499,0,0,8.9811111781,0,8.22356200403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2773058788,0,0,0,0,0,0,0,10.48060672797,0,0,0,0,0,0,0,0,0,0,0,0,0,18.982915659566,0,0,0,0,0,0,0,0.5873157227136,0,0
"3433","5-5-87-10-NW",0,0,0.128924013136,2.8167910282485,0,0,0,0,0,49.47255857701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.158405778103,0,0,0,0,0,1.26832988654,0,0,0,0,0,0,0,59.630964355155,0,0,0,0,0,0,0,0.0157696490392,0,0
"3434","5-5-87-10-SE",0,0,10.893624683525,21.39661879345,4.90086957779,0,0,0,0,0,0,0,0,0,23.1056428871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499277246838,2.498952932439,0,0,0,0,0,0,0,0,0,0,0,0,0,26.103873066375,0,0,0,0,0,0,0,0.709936341974926,0,0
"3435","5-5-87-10-SW",0,0,2.449307860115,16.7029826280607,0.598741210548,0,0,0,0,32.25639270021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226547096537,12.57503698613,0,0,0,0,0,1.84931569265,0,0,0,0,0,0,0,45.057976782817,0,0,0,0,0,0,0,0.4605926180556,0,0
"3436","5-5-87-11-NE",0,0,0,26.7035807608768,7.526767120831,0,0,0,0,0,0,0,0,0,5.172943031137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0008605490238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1738035801957,0,0,0,0,0,0,0,0.3471905608264,0,0
"3437","5-5-87-11-NW",0,0,6.70661525141,13.89563163434,5.138147081005,0,0,0,0,0,0,0,16.783268438494,0,12.711800092466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671050648453,0,0,0,0,0,0,0.436724297287,2.68601771079,0,0,0,0,0,0,0,0,0,0,0,0,0,15.834542100543,0,0,0,0,0,0,0,0.442619463441161,0,0
"3438","5-5-87-11-SE",0,0,0,3.462491735852,49.1361379655027,0,0,0,0,0,0,0,0,0,3.107389108481,0,0,0,0,0,0,0,0,0,1.8715707783,0,0.1343345061591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22920528856,0,0,0,0,0,0,0,3.1714263587337,0,0,0,0,0,0,0,0,0,0
"3439","5-5-87-11-SW",0,0,24.11232058227,0,27.141392126962,0,0,0,0,0,0,0,0,0,6.930034235321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.47977756153,0,0,0,0,0,0,0,0,0,0,0,0,0,15.409811796862,0,0,0,0,0,0,0,0.6031236796556,0,0
"3440","5-5-87-12-NE",0,0,0,39.7705179273025,2.936359627209,0,0,0,0,0,0,0,9.35222595582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9673516123008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86480563637832,0,0
"3441","5-5-87-12-NW",0,0,0,34.1630596260625,16.78264980149,0,0,0,0,0,0,0,0,0,2.829975493748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.437585078359,0,0,0,0,0,0,2.4523856717321,0,0,0,0,0,0,0,6.267560535576,0,0,0,0,0,0,0,0.642436510147,0,0
"3442","5-5-87-12-SE",0,0,0.0200198607356,21.7250623789964,26.536391945276,0,0,0,0,0,0,1.63280701023,0.0772548042021,0,5.548192077059,0,0,0,0,0,0,0,0,1.64219812907,0,0,0.0209474144118,0,0,0,0,0,0,0,2.9688661722264,0,0,0,0,0,0.66570755902067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21389963608918,0,0,0,0,0,0,0,1.40229755854789,0,0
"3443","5-5-87-12-SW",0,0,0,8.022583397932,6.946404899007,0,0,0,0,0,0,0,0,0,27.024322893176,0,0,0,0,0,0,0,0,0,1.008531136154,0,11.4495499505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.03039039768,0,0,0,0,0,0,0,27.0243228930696,0,0,0,0,0,0,0,0.3607254985301,0,0
"3444","5-5-87-13-SE",0,0,0,0.00046988783885638,0.000853878728447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16751180146e-05,0,0
"3445","5-5-87-13-SW",0,0,0,0.00299584449149,0,0,0,0,0,0,0,0,0,0,5.54663079985e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54671118112e-06,0,0,0,0,0,0,0,0.000176140123413,0,0
"3446","5-5-87-14-NE",0,0,0.359285703867,23.7651906101971,4.023647438698,0,0,0,0,0,0,16.66058237495,7.259422469937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.03562322071,0,0,0,0,0,0,4.33105800765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33105920268,0,0,0,0,0,0,0,0.964855648039,0,0
"3447","5-5-87-14-NW",0,0,18.375159544467,20.482059925466,0,0,0,0,0,0,0,1.76786820354,2.4354608031721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4233204963726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2636715582922,0,0
"3448","5-5-87-14-SE",0,0,0,15.6307967140265,14.75558974062,0,0,0,0,0,0,0.171027896347,9.3520020538929,0,19.378535246118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5682321013462,0,0,0,0,0,0,5.72847482893537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1070100750343,0,0,0,0,0,0,0,1.07750803407478,0,0
"3449","5-5-87-14-SW",0,0,16.3021939834646,11.834171135861,0,0,0,0,0,0,0,0.709163138588,30.1283707374707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35954915984113,0,0,0,0,0,0,0.7462563077797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7462563077768,0,0,0,0,0,0,0,1.22949753370334,0,0
"3450","5-5-87-15-NE",0,0,14.5318443977,5.6098235033554,3.7066435186,0,0,0,0,1.1057059922,0,0,9.5512638277177,4.23936452525,0,0,0,0,0,0,0,1.94214477113,0,0,0,0,0,0,0,0,0,0,0,0,16.672600788409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64753452488,0,0,0,0,0,0,3.04785076333,0,0,0,0,0,0,0,2.58131955491084,0,0
"3451","5-5-87-15-NW",0,0,0,14.9823508891625,0,0,0,0,0,0.513578210027,0,1.388039185366,11.1320899270068,0.434449252396,6.99588829437,0,0,0,0,0,0,6.084597180911,0.645298483164,0,0,0,11.0229610555034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.427211691298,0,0,0,0,0,0,0,0,0,0,0,0,0,27.021275376618,0,0,0,0,0,0,0,0.5367258527929,0,0
