"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC100","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC100","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP100","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC100","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"4376","4-17-79-16-NE",0,0,0,0,8.270217267224,0,0,0,0,0,0,0,0,0,0,47.374001885687,0,0,0,0,0,0,0,0,0,0,0.485437879309,0,3.216517734899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.314926105139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817500397572,0,0
"4377","4-17-79-16-NW",0,0,0,0,0,0,0,0,0,0,0,2.34452748275,1.31338027852,48.2637732525197,0,5.5248097111439,0,0.369219303267,0,0,0,0,0,0,0,0,0.195295643929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51827796912,0,0,0,0,0,0,0,0,0,0,0.779529300429,0,0,0,0,0,0,0,0,0,0,0
"4378","4-17-79-16-SE",0,0,0,5.63478730826,4.076207098292,0,0.929844642191,0,0,0,0,11.2996149281,0,1.067481535333,0,29.9808913091266,0,0,0,0,0,0,2.66601660672,0,0,0,0,0,6.751784053931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75449198885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3264777985615,0,0,0,0,0.91019057040276,0,0.317535433494
"4379","4-17-79-16-SW",0,0,0,0,0,0,0,0,0,0,0,5.686237848535,0,26.2615784266311,0,35.5559225779248,0,0,0,0,0,0,1.14037006321e-07,0,0,0,0,0,0.01307147455074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4380","4-17-79-17-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,33.6110979377058,0,24.233258731423,0,0,0,0,0,0,0,0,0,0,0,0,6.75666080695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731322202442,0,0,0,0,0,0,0,0,0.294094864024,0,0
"4381","4-17-79-17-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,47.2957129846162,0,0,0,0,0,0,0,0,0,0.088705183012,0,0,0.320481760277,0.4053967188077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124682983264,1.756009784155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4382","4-17-79-17-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,1.768232793697,0,40.9159273804108,0,0,0,0,0,0,0.99902391436,0,0,0,0,0.0810204895114,15.71004276987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06104418449848,6.973481024798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150019906266,0,0
"4383","4-17-79-17-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,28.2564257925039,0,5.33199280814,0,0,0,0,0,0,3.803127763624,0,0,0,0,5.975691299011,6.909463594545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0424555295244,0.2302512264727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2316341564413,0,0
"4384","4-17-79-18-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,25.802275827325,0,0,0,0,0,0,0,0,0,0.784081473025,0,0,0.28415124678364,1.3570028467383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.354555128532,0,0,2.154707181473,1.27276377831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4385","4-17-79-18-NW",0,0,6.50796204959805,0,0,0,0,0,0,0,4.64262011131,1.70309764838,0,22.8948477511367,0,0,0,0,0,0,0,0,0,8.07587884328607,6.4072428687053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.816149628718,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64262011129,0,0,0,0,0,0,0,0,0,0,0
"4386","4-17-79-18-SE",0,0,0,0,0,0,0,0,0,0,0,0.950052455412,0,24.7557216267417,0,0,0,0,0,0,0,0,0,0.013515971849269,0,0,1.938466366778,6.78783894909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916515419781,0,0,0.470148424204,1.2913597352028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4387","4-17-79-18-SW",0,0,0,0.36288222547602,0,0,0,0,0,0,27.0999085861583,0,0,30.2983848955605,0,0,0,0,0,0,0,0,0,3.5440636208765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75882004618088,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0999086717727,0,0,0,0,0,0,0,0,0,0,0
"4388","4-17-79-19-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,3.45718813647,0,0,0,0,0,0,0,0,0,22.26531672052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14876370802,0,0,0,0,28.601717824424,0,0,0.231486366664,0,0,0,0,0,0,0,0,0,0,1.14876370802,0,0,0,0,0,0,0,0,0,0,0
"4389","4-17-79-19-NW",0,0,0,1.82840528419332,1.08788766613147,0,0,0,0,0,3.44141315281871,0,0,8.384037001963,0,0,0,0,0,0,0,0,0,19.8142762334845,0,0,1.56249984912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7172314304194,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44141315279263,0,0,0,0,0,0,0,0,0,0,0
"4390","4-17-79-19-SE",0,0,0,0,0,0,0,0,0,0,0.173682791385,0,0,25.370525860653,0,0,0,0,0,0,0,0,0,17.6417342290913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8379046371281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173682791384,0,0,0,0,0,0,0,0,0,0,0
"4391","4-17-79-19-SW",0,0,5.44113582555411,3.7117902643,8.02891068774348,0,0,0,0,0,0,1.50246591514,0,37.0981910155405,0,0,0,0,0,0,0,0,0,3.81407565262092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1554701409474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606947251189173,0,0
"4392","4-17-79-2-NE",0,0,12.3587738053,20.99608420548,24.191490946621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633763118463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4393","4-17-79-2-NW",0,0,0,2.14347440252,27.952973421385,0,0,0,0,0,0,0,0,0.237499646185,0,0,0,0,0,0,0,0,3.03690249507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8952938108627,0,0,0,0.724335029909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181107533109,0,0
"4394","4-17-79-2-SE",0,0,1.70253307567,10.4881498347239,16.2647507634305,0,2.69340377184441,0,0,0,0,2.06331931812,0,2.926928503095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.760207588025,0,0,0,0.8716553678028,0,0,0,0,0,0,0,0,0,0,2.69340377184261,0,0,0,0,0,0,0,0,0.74163020004564,0,0
"4395","4-17-79-2-SW",0,0,0,10.2674334042918,28.8352474484465,0,0.4949452059374,0,0,0,0,0,0,1.12249512296,0,0,0,0,0,0,0,0,0.0184458719321,0,0,0,1.283184874082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303179640801,0,0,0,0.020133814905,0,0,0,0,0,0,0,0,0,0,0.4949452528446,0,0,0,1.7517435096724,0,0,0,0,0.0989242343932,0,0.344155535015
"4396","4-17-79-20-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,51.752231112868,0,0.0564240290301,0,0,0,0,0,0,0,0,0,0,4.37780039234,0,0,1.07701684640363,0,0,0,1.47650674198,1.25509512202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671211567174,0,0,0,0.2344395065541,0,0,2.6905618692377,0,0,0,0,0,0,0,2.73160191103,0,0,0,0,0,0,0,0,0.228489987946542,0,0
"4397","4-17-79-20-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,5.0974494048698,0,0,0,0,0,0,0,0,0,8.384748759821,0,0,0.406361215628,0,0,0,0,0,0,12.4208433084,0.126927003689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.855915423302,7.7041704984884,0,0,2.7635896755616,0,0,0.002487906824043,0,0,0,0,0,0,0,12.547770181844,0,0,0,0,0,0,0,0,0,0,0
"4398","4-17-79-20-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,53.49380230089,0,0,0,0,0,0,0,0,0,0,0,0,5.87261344574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4399","4-17-79-20-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,9.830161097591,0,0,0,0,0,0,0,0,0,13.8713149332368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.680385405557,0,0,3.625401696014,0,0,0,1.01444282675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4400","4-17-79-21-NE",0,0,0,0,1.49191705684,0,0.107446970903,0,0,0,0,0.912546361017,0,0,0,36.399252498012,0,0,0,0,0,0,0,0,0,0,0,0,17.2587245771788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.529556241342,0.113765688403,0,0,0.0550592991107,0,7.188067183623,0,0,0,0,0,0,0,0,2.547539155661,0,0,0,0,0,0,0,0,0.43700483422235,0,0
"4401","4-17-79-21-NW",0,0,0,0,0,0,0,0,0,0,0,6.88127698768124,0,11.5106757818396,0,28.4118409585067,0,0,0,0,0,0,0,0,0,0,10.1170008640463,1.60493313914,0.968618710857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83783304651e-05,0.683895605908,0,0,1.24758167699,0,2.975265495522,0,0,0,0,0,0,0,0,1.74026157934,0,0,0,0,0,0,0,0,1.09681701741673,0,0
"4402","4-17-79-21-SE",0,0,0,0,20.837395981223,0,0.346117949462,0,0,0,0,4.87442670271,0,0.275878796089,0,29.41686841554,0,0,0,0,0,0,0,0,0,0,0,0,3.684169471202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113719852876,0,0,0,0,1.589483998993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94430446965996,0,0.038131345918
"4403","4-17-79-21-SW",0,0,0,0,0,0,0,0,0,0,0,0.0284463783943,0,21.7934586097117,0,7.095535408558,0,2.0575328801,0,0,0,0,0,0,0,0,29.193386833304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182189497202,0,0,1.54736468082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9303401927e-05,0,0.0644051290821
"4404","4-17-79-22-NW",0,0,0.158190684483,6.91366715329,6.345311396607,0,0.307111133844,0,0,0,0,0,0,0,0,3.9835702371933,0,0,0,0,0,0,0,0,0,0,0.45971642141,0,25.8309671208891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.947334946131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367029030989,0,0
"4405","4-17-79-22-SE",0,0,17.02643402437,0,0.33846024885,0,0,0,0,0,0,0,0,0.358424165833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0679611019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4406","4-17-79-22-SW",0,0,0,0,12.5778146960411,0,5.629371271377,0,0,0,0,0,0,0,0,3.41382821077444,0,0,0,0,0,0,0,0,0,0,0,0,30.6433642827522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65205303037633,0,0,0,0,0,0.8986355448736,0,0,0,0,0,0,0,0,3.58369001938,0,0,0,0,0,0,0,0,0.233618511634,0,0
"4407","4-17-79-23-NE",0,0,0.154660425224,0.570260136927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4408","4-17-79-23-SE",0,0,2.73541006911,19.88607739177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4409","4-17-79-23-SW",0,0,3.30374573925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4410","4-17-79-24-NE",0,0,0,4.65547133011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4411","4-17-79-24-NW",0,0,1.60840270699,9.67462430570198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4412","4-17-79-24-SW",0,0,0,17.214781310415,0.828939127348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4413","4-17-79-25-NE",0,0,0,61.4219552245385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4414","4-17-79-25-NW",0,0,5.0720171750615,55.4536792371084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4415","4-17-79-25-SE",0,0,12.5901269092,32.6340715144918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4416","4-17-79-25-SW",0,0,48.221632868421,17.9789896716709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4417","4-17-79-26-NE",0,0,24.3598477785,22.4847449760073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4418","4-17-79-26-NW",0,0,18.66648535505,43.93397169616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4419","4-17-79-26-SE",0,0,36.418459041653,13.040834000272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4420","4-17-79-26-SW",0,0,18.0623450754,3.75391833271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4421","4-17-79-27-NE",0,0,18.6376095314,0.530347285307,0,0,0,0,4.00463493487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4422","4-17-79-27-NW",0,0,0,42.0653100734625,11.6772120543725,0,0,0,12.30406513112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4423","4-17-79-27-SE",0,0,0,0.165980643283,0,0,0,0,1.28037930379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4424","4-17-79-27-SW",0,0,5.215994643672,14.6258984886671,16.9244624120332,0,3.91023030658398,0,4.88382421433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112335161788,0,13.8130680911623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91023030657233,0,0,0,0,0,0,0,0,0.3797978356434,0,0.390319074002
"4425","4-17-79-28-NE",0,0,0,24.795658642748,16.3412306820209,0,0,0,0,0,0,0,0,0,0,9.1064275022268,0,0,0,0,0,0,0,0,0,0,1.43842430111294,0,0.412068991277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10072120927,0,3.807298934555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55959522386,0,0
"4426","4-17-79-28-NW",0,0,0,13.51177363899,18.6532551072674,0,0.208478497291,0,0,0,0,0,0,0,0,26.6609099354251,0,0,0,0,0,0,0,0,0,0.429872489416,0.126018773816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96143580076684,0,0,0,0,0,2.1652579948409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50256089099648,0,0
"4427","4-17-79-28-SE",0,0,0,9.2099737962,9.185951168324,0,2.926914778134,0,0,0,0,0,0,0.436352783585,0,10.7478500304306,0,0,0,0,0,0,0.791534312788,0,0,0,3.37031618613,0,19.3475746566434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3651010055154,0,0,0,0,1.69230823364,7.8113685805672,0,0,0,0,0,0,0,0,2.576468715403,0,0,0,0,0,0,0,0,0.4348763126441,0,0
"4428","4-17-79-28-SW",0,0,0,0.561422985445,5.0204911910998,0,2.263166742336,0,0,0,0,1.8289372722075,0,0,0,49.2298662022283,0,0,0,0,0,0,0,0,0,0,3.11381697924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33101272346,0,5.610405130994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6909772505519,0,0
"4429","4-17-79-29-NE",0,0,0,0,10.196093029651,0,0,0,0,0,0,0,0,0,0,17.05655219339,6.23242521268349e-06,0,0,0,0,0,0,0,0,1.444874438117,0,0,0,0.0783876090506,0,0,0,0,12.72366576319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450078571282,0,0,0,20.55532098112,0,0,0,33.278986491506,0,0,0,0,0,0,0,0,0.84974902012908,0,0
"4430","4-17-79-29-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0.6009511373,0,0.245926636581,0,0,0,0,0,0,0,0,0,0,5.4610370393958,0,0,0.147791756841594,0,0,0,22.90262251646,14.0898596141928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641957454528,0,0,0,0,0,0.16857952613902,0,0,0,17.98523209425,0,0,0,54.9777147403689,0,0,0,0,0,0,0,0,0.020940943275675,0,0
"4431","4-17-79-29-SE",0,0,0,0,1.24050507502,0,0,0,0,0,1.96921941907,0,0,9.0041584156704,0,17.488728548336,0.000160819430806,0,0,0,0,0,0,0,0,0,7.714213595743,0,0,1.29089162955423,0,0,0,0,7.432976931791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8274712701995,0,0,0,0.1681312530431,0,0.412399676309,0.0144317826329,0,0,0,2.213501828819,0,0,0,11.615698427279,0,0,0,0,0,0,0,0,0.668678988800515,0,0
"4432","4-17-79-29-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,6.871783586507,0,0.0201623813528,0,3.882298189857,0,0,0,0,5.15267087843,0,0.386293361746842,0,8.5689039345749,0,0,0.00284731632228611,0,0,0,24.105328878463,12.0912663748397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.214370484666,0,0,0,0.332662781355,0,0,0.00029502838622798,0,0,0,0.202126518454,0,0,0,36.3987206756649,0,0,0,0,0,0,0,0,0.049022624517765,0,0
"4433","4-17-79-3-NE",0,0,0.295654993354,10.09378933783,15.185353769677,0,1.094108829534,0,0,0,0,0,0,0,0,0.31296691117971,0,0,0,0,0,0,0.242438049391,0,0,0,0.327549114663,0,5.4937265710366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47801461644,0,0,0,1.27469346898,0,0.444448120407,0,0,0,0,0,0,0,0,0.434612600735,0,0,0,0.687859266815,0,0,0,0,0.3238197508471,0,0
"4434","4-17-79-3-NW",0,0,0,7.04739156577105,12.17170173654,0,1.121047535179,0,0,0,0,0,0,0,0,25.2707598029386,0,0,0,0,0,0,0.675136850419,0,0,4.74025696794,0,0,2.7673264780419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94518127323427,0,0,0,0,0,4.989781751451,0,0,0,0,0,0,0,0,1.199720281002,0,0,0,0.691286073305,0,0,0,0,0.2102920909482,0,0
"4435","4-17-79-3-SE",0,0,1.26147608633,13.1352925763949,26.5659541056829,0,3.54241902116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54241887776,0,0,0,1.863680957416,0,0,0,0,0.0736544772468,0,0
"4436","4-17-79-3-SW",0,0,4.81550737172218,14.8543953834665,14.5739758072795,0,0.4541149594582,0,0,0,0,0,0,0,0,8.16184951519227,0,0,0,0,0,0,0,0,0,0.115700118245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.035387639233,0,0,0,0,0,1.03552777781285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37211651300798,0,0
"4437","4-17-79-30-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,14.119942717197,0,0,0.154362895676003,0.232933869258,0,0,0,0,0,0,0.0113411778415,0,0,0,0,1.47699544894e-06,0,0,0,3.0444752001,29.27215065345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52436197101256,0,0,0.700137831284,0,0,0,0,0,0,0,0,0,0,32.31662522803,0,0,0,0,0,0,0,0,0.0170884897335,0,0
"4438","4-17-79-30-NW",0,0,0,0,0,0,0,0,0,0,0,4.51996868128,0,20.6144102443068,0,0,0,2.737955451559,0,0,0,0,0,6.69765663150365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
