"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","Pine100","Pine120","Pine140","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"3902","5-5-91-36-SW",0,0,0,0,10.2002854398431,0,0,0,0,0,0,0,1.725545342269,0,0,5.791130274288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10838596508,0,0,0,2.38748652145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.178616795725,0,0,0,0,0,0,0,0,0.41158501823962,0,0
"3903","5-5-91-4-NE",0,0,0.026665917935,9.85591442382,0,0,0,0,0,0.975755317738,6.98816133075,14.5384974524798,1.50953030905,0,0,0,0,0,0,0,5.27712940758,0,0,0.995289012808,0.853222054573,1.27753059515,0,0,0,0,0,0,0,2.672603796636,0,0,0,0,0,0,0,0,0,0.206116710404,0,0,5.03538714953,0,0,0.98780591634,0,0,0,0,0,0,13.164877292527,0,0,0,0.3979462316625,0.0123211916246,0.1362117475755,0.0671577944771,0,1.54366647271038,0,0.284721621886924
"3904","5-5-91-4-NW",0,0,11.134351260527,14.16407163362,9.2818757597824,0,0,0,0,9.9884689685097,5.20746854743,0,0,0.34361243642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.888393976633,0,0,0,0,0,0,0,0,0,0,0,0,2.633479039,0,0,0,0,0,0,0,0,0,15.0783067075542,0,0,0,1.05318607533566,0.0115506894509,0.0141809599854,0.0679545360154,0,1.88718495171928,0,0.368486472556
"3905","5-5-91-4-SE",0,0,5.6925442991,2.79583781358,1.35048584339,0,0,0,0,3.32889673075,0,16.00218902622,17.03099862092,0,0,3.695896863044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0070758480867,0,0,0,0,0,0.1203948513182,0,0,0,2.47581921152,0,0,0,0,0,0,0,0,0,0,0,0,7.0564221489332,0,0,0,0.136260759254,0,0.2416877380377,0,0,2.33782725232253,0,0
"3906","5-5-91-4-SW",0,0,17.6623014950461,6.87884303231,0.6705348007742,0,0,0,0,0.161938693732,10.7498105776,6.51809823355586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.239416450016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.911749271336,0,0,0,0,0.0152304688742,0.1136129802463,0,0,2.3110421141801,0,0
"3907","5-5-91-5-NE",0,0,0.310091671776,0,7.9572866265723,0,1.23306152131,0,0,23.091118326139,0.00246282942625,0,0,0,0.306008261097,21.5259694448461,0,0,0,0,0,0,0,0,0,1.17980978831,0,0,0,0,0,0,0.178645543504,1.065473495366,0,0,0,0,0,0,0,0,2.60006632452,0,0,0,0,0,0,0.0169074296267,0,0,0,0,0,0,46.2539733255554,0,0,0,0.1100979048903,0,0,0,0,0.2180380040329,0,0.0832926006421
"3908","5-5-91-5-NW",0,0,1.126632845934,0,3.0941924814862,0,0,0,0,0,0,0.382912324332,4.54139530187,0,14.382415877195,37.885681199506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950554543881,0,0,0,0,0,0,2.385525173114,0,2.78661190808,0,0,0,0,0,0,0,52.3631525310783,0,0,0,0,0,0,0,0,0.280181058207,0,0
"3909","5-5-91-5-SE",0,0,22.592222443756,0.366327768258,2.95695130846,0,0,0,0,7.080788418252,0,7.06973843406774,0,0,1.4618175121433,4.775699115587,0,0,0,0,0,0,0,0,0,0.206570247452,0,0,0,0,0,0,0,11.553592155928,0,0,0,0,0,0.711363509727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1042287273382,0.3368906329218,0,0,0.19585309367646,0.000613261234072,0.43269183467161,0.24443420855969,0,1.84543619732607,0,0.197806011737
"3910","5-5-91-5-SW",0,0,4.85302753698238,2.384491344036,6.739111201799,0,0,0,0,0,0,5.9046627749034,0.459569009821,0,20.956879777478,4.69587966485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.70067029751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.308565982732,0,0,0,0,0,0,0,0,0.978920315226478,0,0.26422418072
"3911","5-5-91-6-NE",0,0,6.19191088127,0,18.399983329552,0,0,0,0,0,0,2.04871847846,0,0.601421988898,13.022227583534,1.52370109285,0,0,0,0,0,0,0,0,0,1.25425097148,0,0,0,0,0,0,5.42219870026,0,0,0,0,0,0,0,0,0,0,13.211484486969,0,0,1.71277004762,0,0,0,0,0,0,0,0,0,19.968127348541,0,0,0,0,0,0,0,0,1.13656859497578,0,0
"3912","5-5-91-6-NW",0,0,0,0.904278079312,1.2585812465789,0,0,0,0,0,0,0,1.5831208284803,0.992384435469,27.281469900453,0,0,0.361219439337,0,0,1.839086248635,0,0,0,0,2.07734430181,0.43194249033,0,0,0,0,0,10.76487600976,0,0,0,0,0,0,0,0,0,0,7.40407484006,0.0487912054638,2.043411072706,1.93321834456,5.90530040614745,0,0.11973774831298,0,0,0,0,0,0,39.8854322073077,0,0,0,0,0,0,0,0,0.671254414135753,0,0
"3913","5-5-91-6-SE",4.73555038829,0,13.382511260891,0.183760921833,1.6581622436869,0,0,0,0,0,0.413575213959,0,0,0,20.302867836701,3.962193324311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743881686368,0,0,0,0,0,0,14.4373083601,0,0,0,3.94291124788,0,0,3.57555436952,0,0,0,0,0,0,0,0,0,43.9258832920232,0,0,0,0,0,0,0,0,0.39132493939791,0,0
"3914","5-5-91-6-SW",0,0,0.325328720351,0.82593656248489,15.950625406067,1.554368554363,0,0,0,0,2.749162668679,0,1.00324015421,0,25.9258079883009,0,0,0.0229332903918,0,0,2.86556025377,0,0,0,3.027211806175,0,4.799259101189,0,0,0,0,0,2.9022528169279,0,0,0,0,0,0,0,0,0,0,0.1800408228888,0.443451094324,0,0,1.21798175034,0,0,0,0,0,0,0,0,35.9379088243813,0,0,0,0,0.000478246027192,0.0330061222814,0,0,0.96314185819919,0,0.0304801467658
"3915","5-5-91-7-NE",0,0,0,0,22.605232101982,0,0,0,0,0,0,0,0,0,0,0,0,0.148677971277959,0,0,13.0623177696768,0,0,0,0,0.177429251783,0,0,0,0,0,0,1.8274442676529,0,0,2.2372234426616,0,0,0,0,0,0,0,0,0,0,8.05342400512,7.69596342963,0,0.4373152732172,0,0,0,0,0,0,14.8897620377505,0,0,0,0,0,0,0,0,1.54409812488311,0,0
"3916","5-5-91-7-NW",0,0,0,0,2.52827606348,0,0,0,0,0.311298998872,0,0,0,0,0,0,0,8.1118607037006,0,0,3.050939638068,0,0,0,0,1.938572109288,0.58111331006,0,0,0,0,0,19.6697594508034,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5616397004027,2.346074592527,0,0.95915757468859,0,0,0,19.597177646058,0,0,42.62917577439,0,0,0,0,0,0,0,0,0.504912708071692,0,0
"3917","5-5-91-7-SE",0,0,1.89926122298,0,25.18072159937,0,0,0,0,0,0,0,0,2.058419855663,0,0,0,0.24486628188,0,0,5.0708209115088,0,0,0,0,0,0,0,0.01118361266251,0,0,0,15.51884121209,0,0,3.25738832408,0,0,0,0,0,0,0,1.83514693646,0,0,2.2178880756774,1.3146915507,0,0.2222038966977,0,0,0,0,0,0,20.585556993308,0,0,0,0.163367453978,0,0.0041121012580795,0,0,0.70724749209723,0,0
"3918","5-5-91-7-SW",0,0,0,0,4.560558375588,0,0,0,0,0,0,0,0,0.895328002121,0.801434835591,0,0,3.7147916086078,0,0,11.4438186923878,0,0,0,0,0,0,0,0,0,0,0,25.14114155766,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22223183841266,1.03503422281,0,0.49232797989514,0,0,0,6.453939039144,0,0,43.6709490672447,0,0,0,0,0,0.170013085866,0,0,0.3175175989884,0,0
"3919","5-5-91-8-NE",0,0,0,2.79117823001,3.897788795143,0,0,0,0,5.43181509171,0,0,0,1.5564941589,0,0,0,0.0003155999252746,0,0,3.809828449202,0,0,0,0,0,0,0,0,0,0,0,25.3196053670493,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31204406152362,0,0,1.73494130465695,0,0,0,0,0,0,34.4954527961112,0.201710070009,0,0,0.158055621682262,0,0.0903247531799935,0,0,0.175014767904409,0,0.013415648368677
"3920","5-5-91-8-NW",0,0,0,0,38.628018658885,0,0,0,0,8.19489161158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8895795844701,0,0,0,0,0,0,0,0,0,0,2.31697926074,0,0,0,10.722268427123,0,0.132421818249,0,0,0,1.94898134725,0,0,13.0334529738826,0,0,0,0,0,0,0,0,2.26296586116528,0,0
"3921","5-5-91-8-SE",0,0,0,0,6.4209292478612,0,0,0,0,8.857082960312,0,0,0,0.883146660367946,0,10.978351535398,0,1.0106768529939,0,0,3.96472695969,0,0,0,0,0,0,0,0.3986571681377,0,0,0,14.5912440706179,0,0,0,0,0,0,0,0,0,0.349007674667,0,0,0,3.45244533176432,0,0,0.5965498951235,0,0,0,0,0,0,38.347421721345,0.01148158047637,0,0,0.3823484431073,0,0.0530208457183,0.0350574778347,0,0.25326581162588,0,0
"3922","5-5-91-8-SW",0,0,0,0,10.0207521939052,0,0,0,0,2.26324573715,0,0,0,1.092597301559,0,22.8789991277559,0,0,0,0,2.708885397004,0,0,0,0,0,0,0,1.2304806501074,0,0,0,0.158674230172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166233660469916,12.905484788339,3.93929307154,0.252560579047,0,0,0,5.72955795174,0,0,33.7393626829426,0,0,0,0.5296081781873,0,0,0,0,0.69363702075632,0,0
"3923","5-5-91-9-NE",0,0,0.274346618516,1.25222261757,1.810365286033,0,0,0,0,3.7684339807,0,0,0,7.0774171442701,0.298314699265,0,0,0.0839100641812,0,0,33.6552111960864,0,0,0,0,0,0,0,0.0797161009589,0,0,0,3.52657017672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7963963919404,0.561178625824,0,0.2239850820993,0,0,0,4.88568828264,0,0,45.748928783192,0,0,0,0.0908417472132,0.066468316761,0.1328863032097,0.0502591474509,0,0.317055645368107,0,0.253957834076775
"3924","5-5-91-9-NW",0,0,0.139044290498,9.50127525334,9.29028376338906,0,0,0,0,13.3940674931,0,0,0,13.707998296374,0,0,0,1.1742202370305,0,0,9.989688142347,0,0,0,0,0,0,0,0.50896573988373,0,0,0,5.74331932239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5273422211662,0,0,0.2003846670757,0,0,0,0,0.407019755597,0,28.681586509723,0,0,0,0.809988815272,0,0.27723024789424,0,0,1.32512675325384,0,0
"3925","5-5-91-9-SE",0,0,0.480131253509,0.499992066248,1.57075290982,0,0,0,0,23.5177817829154,0,3.420812274962,0,1.3055485847211,2.52133167379,0,0,0.0203545962735,0,0,16.2382714074932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6345621455343,0.97862227866,0,1.02582439458932,0,0,0,0,0,0,42.0415382089738,0,0,0,0.448721025558355,0,0,0.2448759057633,0,0.40854516340374,0,0.1614899341264
"3926","5-5-91-9-SW",0,0,1.597720089682,1.70805374433,20.523515243753,0,0,0,0,13.837940315386,7.54489312021,0,0,4.6363324435732,0,0,0,0,0,0,0,0,0,0,0,1.53010316179,0,0,0.51073469673493,0,0,0,0.778585141508,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0876767384565,0,0,0,0,0,0,0,0,0,22.161418720016,0,0,0,0.0673435512586,0,0.0137693328901,0.020721493137,0,0.94956925284872,0,0.0909020209799
"3927","5-5-92-1-NE",0,0,0,13.60770789919,11.933235648755,0,0,0,0,0,0,0,9.29175708153461,0,0,4.62981502340928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62981502341752,0,0,0,0,0,0,0,0,0.737340609191297,0,0
"3928","5-5-92-1-NW",0,0,0,10.25960030071,6.29205089851615,0,0,0,0,0,27.7676409540275,4.337370840687,9.292427714807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7676407125133,0,0,0,0,0,0,0,0,0.67444919945542,0,0
"3929","5-5-92-1-SE",0,0,11.8804808065396,0,7.77762702895405,0,0,0,0,0,0,0,41.7119910431401,0,0,0.003069980913057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.137869727366,0,0,0,0,0,0,0,0,0,0,0,0.003069980912847,0,0,0,0,0,0,0,0,1.82464464242219,0,0
"3930","5-5-92-1-SW",0,0,4.3907779671194,4.6770367936529,14.47273548823,0,0,0,0,0,1.68547970852,0,32.1769261967749,0,0,6.3580011895169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981100794305,0,0,0,0,0,0,0,0,0,8.0434809278806,0,0,0,0,0,0,0,0,2.45969563172498,0,0
"3931","5-5-92-11-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0.375000553079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03410399135768,0,0
"3932","5-5-92-11-SE",0,0,0,0,3.8421677986808,0,0,0,0,0,13.6500981405,0.297407247232,0.9472868523,1.156236499359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369988589529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6500981405,0,0,0,0,0,0,0,0,0.31473151463814,0,0
"3933","5-5-92-11-SW",0,0,0,0,0,0,0,0,0,0,0,0,0.194852191497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3934","5-5-92-12-NE",0,0,0,0.402670100462,7.272511771271,0,0,0,0,0,0,0,0,1.32131924247,0,15.4807123707664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4807127905292,0,0,0,0,0,0,0,0,0.31549607133138,0,0
"3935","5-5-92-12-NW",0,0,0,0,2.05957160662,0,0,0,0,0,0.4846657258933,0,0,2.588749820564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4846657258992,0,0,0,0,0,0,0,0,0.421060888365,0,0
"3936","5-5-92-12-SE",0,0,0,7.257858757809,26.68993947114,0,0,0,0,0,0.90313025058,0,0,0,0,10.8095655200238,0,0,0,0,0,0,0,0,0.353659079075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7126957705914,0,0,0,0,0,0,0,0,1.34250430109228,0,0
"3937","5-5-92-12-SW",0,0,0,4.57404160796,9.248528423519,0,0,0,0,0,48.78286715211,0,0,0.1764273969837,0,0,0,0,0,0,0,0,0,0,0.287722243423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.74393112944,0,0,0,0,0,0,0,0,0.5841580338039,0,0.0389360227394
"3938","5-5-92-13-NE",0,0,0,0,0,0,0,0,0,0,0,0,0.517970461505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3939","5-5-92-13-SE",0,0,0,0,0.389108268243,0,0,0,0,0,0,0,1.58084752741,3.52549706740208,0,1.81363495838341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81363495841241,0,0,0,0.0138593774811,0,0,0,0,0.161781046495225,0,0
"3940","5-5-92-16-NE",0,0,0,1.0884926644,2.3987208474047,0,0,0,0,0,0,0,0,0,0,2.986181595627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.969845856888,0,0,0,0,0,0.0163358521044,0,0,0.0357320332533,0,0
"3941","5-5-92-16-NW",0,0,0,6.9646434806,27.3005353826061,0,0,0,0,0,0,0,0,0,0,1.7272408522071,0,0,0,1.16304743499,0,0,0,0,0.977833817392,9.215217836233,0,0.1442319002741,0,0,0,0,0,0,0,0.0742410631053,0,0,0,0,0,0,0,0,0,0,5.93763308229431,0,0,0,0,0,0,0,0,0,2.8731108034006,0,0,0,0,0,0.0666264645106,0,0,1.02345624108297,0,0
"3942","5-5-92-16-SW",0,0,0,0,5.647956261251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0649525835,0,0,0,0,0,1.95754313529906,0,0.33840891717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3854410148948,0,0,0,0,0,0,0,0,0,11.0351953175,0,0,0,0,0,0.236410256271,0,0,0.00160888272249,0,0
"3943","5-5-92-17-NE",0,0,0,0,0.190595014027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130159795681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3944","5-5-92-17-NW",0,0,0,0,6.669836314276,0,0,0,0,0,0,0,0,3.32540153872,0,0,0,0,0,0,0,0,0,0,0,5.41464812655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59843800928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545724482255961,0,0
"3945","5-5-92-17-SE",0,0,0,0,5.352236947044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37786845529,0,0,0,0,0,7.968771729147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05700333658,0,0,0,0,0,0,0,0,0,0.377868455296,0,0,0,0,0,0,0,0,0.1043585824624,0,0
"3946","5-5-92-2-NE",0,0,0,1.1388015795786,9.240569538743,0,0,0,0,0,7.09195654037,29.717556803,5.5439888653973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09195678379,0,0,0,0,0,0,0,0,0.828352979814586,0,0
"3947","5-5-92-2-NW",0,0,0,0.08452585184799,0.597833103055,0,0,0,0,0,0,0,2.351388004538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271037490663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3948","5-5-92-2-SE",0,0,0,0.773439081854,13.7704743131185,0,0,0,0,0,0,0,36.518143030719,0,0,8.862269249736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.930952422779,0,0.15251364757634,0,0,0,0,0,0,0,8.862269249745,0,0,0,0.685045848909,0,0,0,0,1.40376206888962,0,0
"3949","5-5-92-2-SW",0,0,0,0,4.8723537352433,0,0,0,0,0,0,0,0.873752880089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3716523118054,0,0,0.419710761617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419710535738,0,0,0,0.0448049518506,0,0,0,0,0.16955578990787,0,0
"3950","5-5-92-20-NE",0,0,0,0,8.58403549883774,0,0,0,0,0,0,0,0,1.52499589849,0,0,0,0,0,11.80755272028,0,0,0,0,0,0,0,0,0.0690176777612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78904132845,0,0,0,0,0,0,0,0,0.27521480366096,0,0.0969677443036
"3951","5-5-92-20-NW",0,0,0,0,11.3402221825923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.37851507206,0,0,0,0,0,0,0,0,0.0391295596162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.37851506673,0,0,0,0,0,0,0,0,0.44562599810073,0,0
"3952","5-5-92-20-SE",0,0,0,0.94501663558,0.319280751008,0,0,0,0,0,0,0,0,0.123943426808,0,0,0,0,0,5.141712612188,0,0,0,0,0,0,0,0,0.0111385329135204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4392521276124,0,0,0,0,0,0,0,0,0,5.141712621469,0,0,0,0,0,0,0,0,0.132648468557633,0,0
"3953","5-5-92-20-SW",0,0,0,0.283964479594,6.386036807566,0,0,0,0,0,0,0,0,3.21283599194,0,0,0,0,0,11.165301088,0,0,0,0,0,0,0,0,0.0415358875021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28108826039,0,0,0,0,0,0,0,0,0,11.165301073,0,0,0,0,0,0,0,0,0.27007767751719,0,0
"3954","5-5-92-21-NE",0,0,0,0,25.800413364818,0,0,0,0,0,0,0,3.273467113716,1.18066389678,0,0,0,0,0,8.9078412515,0,0,0,0,0,8.799182919428,0,0,0.060517651037553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.320490069452,0,0,0,0,0,0,0,0,0,8.90784124552,0,0,0,0.687857065628273,0,0,0,0,0.96686913426045,0,0
"3955","5-5-92-21-NW",0,0,0,0,28.9353134515355,0,0,0,0,0,0,0,0.36377436329803,10.097851080513,0,0,0,0,0,4.1066067867,0,0,0,0,0,4.842457302731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21267497595,0,0,0.5044876610324,0,0,0,0,0,0,4.10660678363,0,0,0,0.0764860516389,0,0,0,0,0.89414569727379,0,0
"3956","5-5-92-21-SE",0,0,0,0.564962494529,19.759164139787,0,0,0,0,0,0,0,0.177226086244,9.77549355516,0,0.0141639628081,0,0,0,1.06991808594,0,0,0,0,0,3.42599521163,0,0,0.0160524311315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464182940823,0,0,0,0,0,0,0,0,0,1.0840820150617,0,0,0,0.293932125708,0,0,0.467928974963,0,0.850336097623478,0,0
"3957","5-5-92-21-SW",0,0,0,0,30.8130295348087,0,0,0,0,0,0,0,4.464569837884,2.116734959095,0,0.431658843617,0,0,0,0,0,0,0,0,0,7.55013719725,0,0,0,0,0,0,0,0,0,2.17231307329,0,1.12746999659,0,0,0,0,0,0,0,0,3.1016337127096,0,0,0,0,0,0,0,0,0,1.559128984176,0,0,0,0.260900332807,0,0,0.100526699722,0,1.13684217857997,0,0
"3958","5-5-92-22-NE",0,0,0,0,1.295652775434,0,0,0,0,0,0,0,0,3.78838162322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034171866094,0,0
"3959","5-5-92-22-NW",0,0,0,0,0.1267936810069,0,0,0,0,0,0,0,0,2.61911085595636,0,0,0,0,0,0,0,0,0,0,0,2.37593545174493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.668541657553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3960","5-5-92-22-SW",0,0,0,0,0.7261407059324,0,0,0,0,0,0,0,0,0.1344556244684,0,0,0,0,0,0.109804385215,0,0,0,0,0,3.923136139472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53043061152,0,0,0,0,0,0,0,0,0,0.109804383229,0,0,0,0.1941839626461,0,0,0,0,0.1194921307282,0,0
"3961","5-5-92-23-NE",0,0,0,0,0.479724159514,0,0,0,0,0,0,0,0,0.0966591445115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3962","5-5-92-23-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,2.0127252706541,0,0,0,0,0,0,0,0,0,0,0,0.9197499233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07456984618,0,0,0,0,0
"3963","5-5-92-23-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0.30665127445,0,0,0,0,0,0,0,0,0,0,0,0.778961038758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111104033706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3964","5-5-92-25-NE",0,0,0,2.4185531856097,10.456994403887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.395255743427,0,0,0,0,0,0,0,0,0,0.549588244811,0,0,0,0,0,0,0,0,0,0,0.815425974709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40945408518066,0,0
"3965","5-5-92-25-NW",0,0,0,1.819991247352,26.7707005908689,0,0,0,0,0,0,0,1.1393779466,10.0445676775644,0,0,0,0,0,0,0,0,2.305611859988,0,0,0,0,0,0,0,0,0,0,0,0,4.4817641153,0,0,0,0,0,0,0,2.96092114806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4391094499244,0,0
"3966","5-5-92-25-SE",0,0,0,0.604708596152,0.4665085645144,0,0,0,0,0,0,0,0,0.279510670556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789818755750595,0,0
