"","QSLinkID","BlackSpruce0","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC0","DeciduousCC10","DeciduousCC20","DeciduousCC40","Larch20","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC0","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP0","MixedwoodUP10","MixedwoodUP20","MixedwoodUP40","Pine0","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC0","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"2009","4-21-73-3-NE",0,0,0,0,0,24.09007668023,10.5344105270666,0,0,0,0,0,0,0.0245223593752,5.279482302982,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12885293512,0,0,0,0,0.773957748589082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773958297436828,0,0,0,0,0,0,0,0,0,0.45535085055336,0
"2010","4-21-73-3-NW",0,0,0.3638113277788,0,0,0,11.734241694667,0,0,0,3.82042709378,0,0,0.30953779498,5.7008577714514,0,0,0,0,1.09305608759,0,0,0,0,0,0,0,0,1.58702967446,0,0,0,0,28.9790090627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096335653009,0,0,0,0,0,0,0,3.97992789617,0,0,0,0,0,0,0,0,0,0,30.07205550444,0,0,0,0,0,0,0,0,0,0.994233349277443,0
"2011","4-21-73-3-SE",0,2.16126676242,0,0,0,13.95601860286,3.22069122834,3.033093845561,0,0,0,0,0,0,22.2164454596826,4.4727685114,0,0,0,0,0,0,0,0,2.4420060014785,0,0,0,0,0,0,0,0,0.108778167185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108777638685,0,0,0,0,0,0,0,0,0,1.64040966977795,0
"2012","4-21-73-3-SW",0,0,1.20922195368,0,0,0,31.7450142694484,0,0,0,0,0,0,0,14.6597283123656,0,0.015506429124938,0,0,4.5193663129225,0,0,0,0,0.7961630519156,0,0,0,5.20807846867,1.862896861783,0,0,0,0.421203400895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9405712584396,0,0,0,0,0,0,0,0,0,1.53227979438175,0
"2013","4-21-73-30-NE",0,0,0.9985571791509,0,0,53.304281330409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868300588972,0,0,0,0,0,1.91770214764475,0.0505321184642
"2014","4-21-73-30-NW",0,0,17.907586282946,0,0,10.0548385946135,0,0,0,0,0,1.20132157824,0,0,26.8496284657936,0,0,0,0,0,0,0,0,0,0,1.07967885251,0,0,0,0,1.49294174131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88400546592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16817362920106,0
"2015","4-21-73-30-SE",0,1.28681237535,34.471781086547,1.6629028454997,0,15.996784975618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8915413696778,0,0,0,0,0,1.56250687926522,0
"2016","4-21-73-30-SW",0,0.731722144867,8.6681947408182,0,0,16.883998729418,0,0,0,0,0,0,0,0,24.8084828132219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8661836867489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61931920904e-08,0,0,0,0,0,0,0,0,0,0,8.8661828033617,0,0,0,1.4491779199507,0,0,0,0,0,1.34713840085762,0.3608398467639
"2017","4-21-73-31-NE",0,2.89846768669,2.372949149712,7.2260121511,0,42.1938672523312,0,0.40238234158853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30429635635424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728155404471,0,0,0,0,0,0.776525860577,0
"2018","4-21-73-31-NW",0,0,0.541928503926541,0,0,60.5816748644147,0,0,0,0,0,0.701631206467,0,0,1.9107606402695,0,0.050624409174,0,0,0,0,0,0,0,0,0,0,0,0.367368192488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04583546192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3067827766849,0.0520695262209
"2019","4-21-73-31-SE",0,2.04651170957,16.1736132235,1.50485221373,0,37.09800874436,0,0,0,0,0,0,0,0,1.60547904833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39018707136,0,0,0,0,0,0.7948547719793,0
"2020","4-21-73-31-SW",0,0,2.660627492014,0,0,32.4298141321505,0,0,0,0,0,0.490859455883,0,0,16.4060624772916,0.262002176653331,2.116789852567,0,0,0,0,0,0,0,0,0.098793488514,0,0,1.98950890676428,0,4.53909798989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777963393643,0.499586415957,2.80240685428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216689505355,0,0,0,0,0,1.4215748828614,0.279375117162
"2021","4-21-73-32-NE",0,8.02579482758202,0.0670620263785,0,0,32.6354796881675,0,0,0,0,1.50488609516101,0,0,0,20.0934379973756,0.765895836391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640584303665081,0
"2022","4-21-73-32-NW",0,3.77756927964503,19.113594019215,8.43454924295,0,4.38584246284,0,17.2014174017707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59126857587364,0
"2023","4-21-73-32-SE",0,0.295093885616,0,0,0,17.9005149999799,0,0,0,0,0,0,0,0,37.7087801916391,0.372301530863,0,1.48381573017,0,0,0,0,0,0,0,0.410955805029,0,0,0.744332080841,0,0,0,0,0,0,0,0,0,0,0.1648457897823,0,0,0,2.29693266126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48381573017,0,0,0,0.195031951305,0,0,0,0,0,0.759882477444,0.189748964815
"2024","4-21-73-32-SW",0,0.0644516921443,23.28051087522,0.0755430658363,0,30.121829214262,0,0.108437489653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560748273447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64176908957875,0
"2025","4-21-73-33-NE",0,4.77201956018045,14.6217193885152,11.8304917141747,0,0.801338279015,5.95002725527,2.60171644778008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.024577211566,8.040167558313,0,0,0,0,5.37708644093,0,0,0,0,0,0,0,0,0,0,0,2.24489147937,0,0,0,0,0,0,0,0.0863474821808,0,0,0.665744871355,2.5200297858463,0,0,0,0,0,0,0,0,0,0,5.37708644093,0,0,0,1.44866511577,0,0,0,0,0,0,0
"2026","4-21-73-33-NW",0,6.189324025091,1.00870235456357,3.79871279094349,0,16.5691381730857,1.47613654634,1.281007509171,0,0,7.46924693029861,0,0,0,9.95207603742571,0.999551397017,0,7.99364146242,0,0,0,0,0.11632866972625,0,0,0,0.1788231839949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.518398045889,0,7.601433673274,0,0,0,0,0,0,0,0,0,0.0426467418864,0,0,0,0,0,0,0,0,0,0,7.99364146241,0,0,0,0,0,0,0,0,0,0,0
"2027","4-21-73-33-SE",0,9.932463904807,11.201478224996,2.40994480605,0,0,0.694420568997,8.027188802824,0,0,3.75280295671,0,0,0,0,0,0,9.7327260041,0,0,0,0,0.1506913486798,0,0,4.991779512566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876038418408,0,0,0,1.2559161574,0,0,0,0,0,0,2.23108766221,0.250239031917,0,0,0,0,0,0,0,0,0,0,9.7327260041,0,0,0,0.168621598702,0,0,0,0,0,0.131984097964,0.142352585423
"2028","4-21-73-33-SW",0,6.667854839257,3.70345987888234,28.32305089584,0,14.4862550251831,0,0,0,0,0,0,0,0,3.5277871894042,0,0,4.803047603077,0,0,0,0,0.12989442601776,0,0,0,0.311065010693,0,0,0,0,0,0,0,0,0,0,0,0,0.03688652773693,0,0,0,0.187333082596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.803047603081,0,0,0,0.00859133508933,0,0,0,0,0,0.92562596829949,0.12392999448
"2029","4-21-73-34-NE",0,6.82361627086,2.874982350524,0,0,39.5042735375623,0.204835703034,0.334349669698,0,0,0,0,0,0,14.8412527482516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37828719343206,0
"2030","4-21-73-34-NW",0,6.8383354740883,26.4345283155921,0,0,1.07517879119245,1.53183068475e-05,11.4675299697313,0,0,0,0,1.88082116414094,0,0,0,0,0,0,0,0,0,0,0,0,0.011200867604913,0.15909423151233,0,0,0,0,14.917492995557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23422406411537,0,0,0,3.1381931010068,0,0,0,0,0,0,0,0,0,0,14.917492995556,0,0,0,0.140254347979,0,0,0,0,0,0,0
"2031","4-21-73-34-SE",0,13.8216844835049,16.73756581794,1.14291228513,0,16.230615387797,3.0733030723016,2.776802912113,0,0,0,0,0,0,5.52067416878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35425019069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190685705968,0,0,0,0,0,2.07802414814849,0
"2032","4-21-73-34-SW",0,27.226770518669,3.71211611613921,7.606529368349,0,0,13.3127362839936,1.22252164204,0,0,0.743791549552,0,0,0,0,0.867738736562,0,0,0,0,0,0,0,0,0,2.836366900272,0,0,0,0,0,3.90536503591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271696731466322,0,0,1.018087379538,0,0,0,0,0,0,0,0,0,0,0,3.77280362719,0,0,0,0.794258575228,0,0,0,0,0,0.0120731472439,0.336021730002
"2033","4-21-73-35-NE",0,0,0.000567750515512,0.000200591608459,0,23.5337201600715,0.91571546398473,0,0,0,0.109533433717,0,0,0,21.07191570036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5125311647506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878848405202,0,0,0,0,0,1.67236463815435,0
"2034","4-21-73-35-NW",0,0,0.4496075267767,0,0,37.7706691872432,0,0,0,0,0,0,0,0,21.1891973427276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758004752888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.590275534827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92314609798835,0
"2035","4-21-73-35-SE",0,0,0,0,0,31.0810882292483,0,0,0,0,3.24957079183,0,0,0,19.4018432132,0,0,0,0,0,0,0,0,0,2.64740602993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.054810126676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75605701059,0,0,0,0,0,0.800822753704936,0.303862534849
"2036","4-21-73-35-SW",0,0.135500496858,0.365980422002,0,0,38.135968393199,1.998099554187,0,0,0,0,0,0,0,8.363541505586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.14572048906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257643200888,0,0,0,0,0,0.9533765194784,0
"2037","4-21-73-36-NE",0,3.3545263820769,0.22833137094156,0,0,2.51663905469412,32.664008585435,1.75140561035,0,0,0,0,0,0,13.9259374830432,0,0.615770765233,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74746319293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64675495850323,0,0.131872589748,0,0,0,0,0,0,0,0.265402936951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20178711405375,0,0,0,0,0,0.90807630810288,0.314685044688
"2038","4-21-73-36-NW",0,0,0,1.04721473139369,0,3.45054447771409,0,0,0,0,5.73315802646527,3.20100716031,0,0,12.0343327345247,0,0,0,0,0,0,0,0,0,0.144352525347,0,3.635257192051,0,0,0,0.572357383989,23.2995780534,0,0,0,0,0,0,0,0,0,0,0,0.25425768683309,0,3.67266648962251,0,0.0672423278746,0,0,0,0.49757395737412,0,0,0,5.8340644659029,0,0,0,0.720923333684487,0,0,0,0,0,0,23.2995780534,0,0,0,0,0,0,0,0,0,0.47531495598288,0
"2039","4-21-73-36-SE",0,0,0,0,0,14.5570727030128,23.7034337106216,5.830361541981,0,0,0,0,0,0,4.3457166465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.635006772235,0,1.24838848975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867712760885,0,0,0,0,0,0.81157637552505,0.34769541684
"2040","4-21-73-36-SW",0,0,0,0,0,15.3403264872,1.88475460214751,0,0,0,0,0,0,0,32.4876688149551,0,0,0,0,0,0,0,0,0,1.623367724201,0,1.106504838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.472683901381,0,0.0310268619464,0,0,0,0,0,0,0,0.775587095438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69722365804868,0
"2041","4-21-73-4-NE",0,0,0.381393829687,0,0,24.6954159377,21.22863365786,0,0,0,0,0,0,0,2.571504205299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2309330851,0.358136840858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8400752316095,0.219759665221
"2042","4-21-73-4-NW",0,0,5.9633293164612,0,0,18.2480757233024,16.320467252721,0,0,0,0,0,0,0,9.01138516135389,0,0,0,0,2.55406461105,0,0,0,0,0,0,0,0.0680407050764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55406574057,0,0,0,0,0,0,0,0,0,0.57337217775406,0
"2043","4-21-73-4-SE",0,0,0,0,0,9.73615218546,0.0423872936951,0,0,0,0,0,0,0.03849502712873,9.833279402031,0,0.629980527654,0,0,23.3264772179692,0,0,0,0,0,0,0,0,2.45125876657,0,0,0,0,1.74613999575,0,0,0,0,0,0,0,0,0,0,0,0,0.116860674943,2.19466551636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0726096065498,0,0,0,0,0,0,0,0,0,0.314332369897896,0.000192451042249
"2044","4-21-73-4-SW",0,0,4.1216823193379,0,0,3.62518232551,2.74465485653,0,0,0,0,0,0,2.99885410113,10.6287506077,0,0,0,0,25.6640754225734,0,0,0,0,0,0,0,0.711331317707,2.492918909253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6640731968936,0,0,0,0,0,0,0,0,0,0,0
"2045","4-21-73-5-NE",0,3.01698866097,1.504833104021,0,0,2.5799722524124,6.09718439716,0,0,0,2.595723228513,0.780299862533,0,0,23.76690796085,2.74361527199,0,0,0,0,0,0,0,0,0,7.17890441473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10466943362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7313845425465,0
"2046","4-21-73-5-NW",0,1.80771982257,5.2917795809496,5.21445875328,0,35.6892901645209,10.919246929272,0,0,0,0,0.0206770093557,0,0,0.7633409369004,0,0,0,0,0,0,0,0,0,0,0.03712189134521,0.733806818912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2550168871492,0
"2047","4-21-73-5-SE",0,2.89083466,0.527681858867,0,0,0,0,8.972568658718,0,0,0,0,0,0,40.9804962481632,0,0,0,0,1.646148089674,0,0,0,0,0,3.00834966608,0,0,5.45472002284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113446851664,0,0,0,1.1752471722341,0,0,0,0,0,0,1.646147813086,0,0,0,0,0,0,0,0,0,0.0519483206179,0
"2048","4-21-73-5-SW",0,3.27791622403,6.073714763546,1.84190715071,0,2.71307118725,0,45.6064264344992,0,0,0,0,0,0,5.258333542723,0,0,0,0,0,0,0,0,0,0,0.790492379097,0,0,0.886983165289,0.2295237111711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9797469117969,0
"2049","4-21-73-6-NE",0,0,2.60432192628,0,0,5.94915882162,4.32607550669,0,0,0,3.54901700867,3.85806636851,0,0,6.43012018106,0,0,0,0,0,0,0,0,0,0.00665026886272,0.0223048968297,7.06508253541,0,0.0165984747515,0.830948184642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7862305858,0,7.57376143192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2489057454694,0
"2050","4-21-73-6-NW",0,0,0,0,0,0,0,0,0,0,2.66588702084,0.00200125213503,0,0,21.361996868108,0,0,0,0,0,0,0,0,0,0.481734857625,2.766095364385,15.344304818743,0,0,6.88251598904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.101919307553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44672725427714,0
"2051","4-21-73-6-SE",0,0,3.549155079283,0,0,0.044617773151,0,4.979424128359,0,0,0,0,0,0,26.5772869085935,0,0,0,0,0,0,0,0,0,2.14190296587,2.74125730621,0,0,1.81738989161,6.66238576607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8102513294826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05670687393181,0
"2052","4-21-73-6-SW",0,0,0,0,0,0,0,0,0,0,0,1.44615751811,0,0,37.7085656056875,0,0,0,0,0,0,0,0,0,0,0,12.394676982413,0,0,0.49429763766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.620311077403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46377416234481,0
"2053","4-21-73-7-NE",0,12.270748530726,7.13317489236,14.4248867697,0,20.981071265852,0,0,0,0,0,0,0,0,0,5.50423750838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31115506462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27602463982864,0
"2054","4-21-73-7-NW",0,5.651745681754,0,7.49581057014,0,0,0,0,0,0,14.7737072904374,0,0,0,0.521251398873,0.12064272857341,4.380912784201,0,0,0,0,0,0,0,0,3.2151098552694,0,0,0,0,4.269384048519,0,0,0,2.228859282038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.228859148898,0,0,0,0,0,0,0,0,0,0.75728845779845,0
"2055","4-21-73-7-SE",0,7.12937735216927,0,0,0,13.948713288995,0.184489453387,0,0,0,1.73490183901,0,0,0,11.6517419175,5.7026469090857,0,0,0,0,0,0,0,0,0.342206878399,0,1.9947251843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69682919371,0,0,0,0.909881111616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60079503505512,0
"2056","4-21-73-7-SW",0,5.8693297427577,0,0,0,0,0,0,0,0,5.7726828856093,5.680225621,1.805415785815,0,1.5314044163948,3.16670259257,0.815935575571,0,0,0,0,0,0,0,4.228019228131,0,0.946558602987,0,0,0,0.482793394821,0,0,0,3.177197568677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.204603198346,0,0,0,0,0,0,0,0,0,0,3.177199472442,0,0,0,0,0,0,0,0,0,0.933878476948142,0
"2057","4-21-73-8-NE",0,4.258840981175,2.69659063778,3.597306127691,0,6.826544854151,27.603546035321,0,0,0,0,0,0,0,0.366415204165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.978111437369,8.79194884774e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33180660591092,0.393694986879
"2058","4-21-73-8-NW",0,52.3381401316184,4.2860918788579,0.0950135431746,0,5.178319312614,0,0.0673578420231,0,0,0,0,0,0,0.259495293329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57365527076019,0
"2059","4-21-73-8-SE",0,2.5050736942241,0.414270063466,2.018627589808,0,31.694641363139,4.82660687116188,0,0,0,0,0,0,0,3.78798783059157,0.0371078841711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.711415759007,4.99762888075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49501420572336,0.184692520533
"2060","4-21-73-8-SW",0,8.044557069424,0,24.5674462593398,0,15.349438305703,6.333074562499,3.300574016476,0,0,0,0,0,0,1.953838628689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51140615853567,0.0933260819399
"2061","4-21-73-9-NE",0,9.15556969012,13.028766397093,0,0,3.43144115022,11.499783155271,12.25130963055,0,0,0,0,0,0,0,0,0.182214914685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.217482420407,4.151181168827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3230066730942,0.162662346264
"2062","4-21-73-9-NW",0,0.000352304973984,1.4549621111339,0,0,4.944879641227,33.265010911481,3.07541436952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665587284399,0.166852527747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961480442356548,6.49477186508e-06
"2063","4-21-73-9-SE",0,0.764909630074,22.8740780003659,0,0,20.057140066976,5.1855272313535,0,0,0,0,0,0,0,0.438088223145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610931990722,2.59174882442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3063534186237,0
"2064","4-21-73-9-SW",0,0,18.7922678678432,0,0,30.0387280119458,10.653078024981,0,0,0,0,0,0,0,3.6850392322954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425779613783347,0
"2065","4-21-74-1-NE",0,0,0,0,0,13.729392522196,0,6.09163982585,0,0,0,0,0,0.000705012921092,2.12658916172,0,0,0,0,11.90431017388,0,0,0,0,7.9868123918,0,0,0,0,0,0,0,0,4.175013661766,0,0,0,0,0,0,0,0,0,0,0,7.5822631023979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.044970913956,0,0,0,1.2115206791174,0,0,0,0,0,0.485026707557555,0.0343511860142
"2066","4-21-74-1-NW",0,0,1.62443496009,2.190482814482,0,54.1379308270295,0.955387696307,1.3088332527774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.952667916555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31905326545751,0
"2067","4-21-74-1-SE",0,6.600269864183,0.631591631826,0,0,13.347631557236,10.676716522952,1.42797274657,0,0,0,0,0,0,3.907205940634,0,0,0,0,11.111707128,0,0,0,0,5.405668973402,0,0,0,0,0,0,0,0,0.735347970373,0,0,0,0,0,0,0,0,0,0,0,4.7357167558612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.847056680373,0,0,0,0,0,0,0,0,0,0.97843599213131,0
