"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"12233","4-7-83-9-SW",0,0,2.9313200373,22.381805420692,7.3221488729356,0,0,0,0,0,0,0,2.5827963567364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1668411867407,18.8212028795726,0,0,0,0,0,0,0.358810931909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358810931915,0,0,0,0,0,0,0,0,0,0,0,1.97301458745097,0,0
"12234","4-7-84-1-NE",0,0,0,0,11.3073403568099,0,0,0,0,0,0,0,0.975372482799,1.160910782588,0,4.89009943357696,0.973394330916517,0,0,32.894756892115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73542443412,0,0,0,0,0,0,0,0,34.504591588714,0,0,0,0,0,0,0,0,0,0,0,0.1173684738814,0,1.12552338847007
"12235","4-7-84-1-NW",0,0,0,1.538380067016,29.788023600727,0,0,0,0,0,0,0,0,0.769763446389,0,17.631358842067,0,0,0,13.442691928232,0,0,0,0,0,0.302603456794,0,1.69569203192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6679413224296,0,0,0,0,0,0,0,0,0,0.0281153754108,0,1.4279401482996,0,0.619643769973
"12236","4-7-84-1-SE",2.09610521818011,0,0,0,12.7258160915205,0,0,0,0,0,0,0,0,0.6780805022751,0,21.9698888987692,0.110625663430218,0,0,3.8133747961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67911100026,0,0,0,2.620848414707,0,0,0,0,0,0,0,0,0,0,0,1.32045883694,0,0,0,0,0,0,31.2967238002754,0,0,0,0,0,0,0,0,0,0.565847730767,0,0.418129744980337,0,0.502770045879637
"12237","4-7-84-1-SW",0,0,9.523918222166,0,21.1254980686345,0,0,0,0,0,0,0,0,0.816884583128,0,12.335277462295,0.00169321154836,0,0,4.4481004226108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63561130864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.799048635071,0,0,0,0,0,0,0,0,0,0.250480388883,0,0.81444835947009,0,0.90894956541202
"12238","4-7-84-10-NE",0,0,0,0,0.00442732380027,0,0,0,0,0,0,0,0,0,0,28.1800602033197,0,0,0,15.56600585014,0,0,0,0,0,0,0,3.40356148582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.1502365457804,0,6.89954840903e-05,0,0,0,0,0,0,0,0,0,1.18145860933e-05,0,0.999309585191
"12239","4-7-84-10-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,1.57116076946011,0,11.867371594423,0.2220707690737,0,0,4.4326429543524,0,0,0,0,0,0.573601489064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59640970488535,0,0,0,0,0,0,16.1602023453964,0,0.822970525894748,0,0,0,0,0,0,0,0.255159504796,0,0,0,0
"12240","4-7-84-10-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,1.22969871226,0,19.4345344207326,0,0,0,15.0695109331387,0,0,0,0,0,0.107754302366,0,4.8499482859,0.00542135770229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.578419414792,0,0,0,0,0,0,46.0997843316221,0.7296091073547,0.1061354254345,0,0,0,0,0,0,0,0.0279600426185,0,0.0439216549177,0,0
"12241","4-7-84-10-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0.627271014946,0,15.2156489530037,0.53694777098244,0,0,6.195488338069,0,0,0,0,0,0,0,0.203468892198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4681954918646,0,0,0,0,0,0,24.5213987476842,0,0.822444739016422,0,0,0,0,0,0,0,0.108223069492,0,0,0,0
"12242","4-7-84-11-NE",0,0,2.84007964376,0,0,0,0,0,0,0,0,0,0.3212361834235,0,0,19.7027591494,0,0,0,12.83669245327,0,0,0,0,0,0,0,0.513822845172403,0,0,0,4.15554548442,0,0,0,0,0,0,3.319855667287,0.284045098076,0,0,0,0.512516853825,0,0,0,0,0,0,0,0,0,2.77424128141,0,4.68236694738,0,0,0,0,0,0,41.4912639180414,0,0,0,0,0,0,0,0,0,0,0,0.589598680358162,0,0.922161486468
"12243","4-7-84-11-NW",0,0,0,0,9.541279674237,0,0,0,0,0,0,0,1.582224202638,0,0,13.638911844024,0,0,0,22.3693358117479,0,0,0,0,1.00844992406,0,0,1.57616425657,0,0,0,0,0,0,0,0,0,0,0,1.05913415294,0,0,0,0.558683879542,0,0,0,0,0,0,0,0,2.2153671316,2.134661535797,0,1.53621713409,0,0,0,0,0,0,39.0028812018098,0,0,0,0,0,0,0,0,0,0,0,0.87780416436178,0,1.033221475373
"12244","4-7-84-11-SE",0,0,0.905577081041,0,15.234497648752,0,0,0,0,0,0,0,0,0,0,14.83023878047,0,0,0,9.27085412512,0,0,0,0,0,0.128002510968,0,1.2187385711191,0,0,0,0,0,0,0,0,0,0,0,0.00216778757904,0,0,0,0.358401401999,0,0,0,0,0,0,0,0,0,1.690843911798,0,4.8913520040725,0,0,0,0,0,0,29.8196507250614,0,0,0,0,0,0,0,0,0,0,0,0.299684152303302,0,1.025402110804
"12245","4-7-84-11-SW",0,0,0,0,7.83710706937,0,0,0,0,0,0,0,0,4.742943559191,0,12.998893306062,0,0,0,11.122023432519,0,0,0,0,0,0.443943042642,0,3.5213120568903,0,0,0,0,0,0,0,0,0,0,0,0.866057341802,0,0,0,7.31889744172,0,0,0,0,0,0,0,0,0,0.000417737546216,0,2.162267799074,0,0,0,0,0,0,36.8212077202892,0.1323989299441,0,0,0,0,0,0,0,0,0,0,0.2720911034874,0,0.418651971107
"12246","4-7-84-12-NE",0,0,0,0.564761383368,6.41959502839,0,0,0,0,12.020499581964,0,0,0,1.7473882823774,0.00560730319612,0,1.53032448295866,0,0,17.97306034354,0,3.94442679723647,0,0,1.15431687892,1.99397074444528,0,0.935803683428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643180997312,0,0,2.6437698812691,0,3.771388518695,0,0,0,0,0,0,38.3691214892222,0,0,0,0,0,0,0,0,0,0,0,0.687306758772068,0,2.27543561076
"12247","4-7-84-12-NW",0,0,0.9948826284,0.309464850024,7.408331704329,0,0,0,0,0,0,0,0,6.680611860292,0,0,1.4519006019796,0,0,15.100541937496,0,0,0,0,3.54855804527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7852174387583,0,0,0,11.78663049318,0,0,0,0,0,0,0,0,0,1.2640936500254,0,8.040128341808,0,0,0,0,0,0,34.0521304368331,0,0,0,0,0,0,0,0,0,0,0,1.19359652811459,0,0.896008569015
"12248","4-7-84-12-SE",0,0,0,0,6.093813888248,0,0,0,0,1.1001102557,0,0,0,2.701450012997,0,1.0065656277723,3.0116643520826,0,0,33.66228652189,0,1.567777110953,0,0,1.88123450321,4.099056430113,0,0.470662688713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06974878963,0,2.18537750891,0,0,0,0,0,0,38.575331917938,0,0,0,0.0785663362133,0,0,0,0,0,0,0,0.253135568657664,0,1.220888533575
"12249","4-7-84-12-SW",0,0,0,0,5.5275653692,0,0,0,0,0,0,0,0,5.795853841694,0,8.97228583131,0.5978368484358,0,0,16.158611382213,0,0,0,0,0,7.316546407914,0,0.00738210675043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03119724961,0,0,0,0,0,0,0,0,0,1.3567260260664,0,10.47986203595,0,0,0,1.62073669337,0,0,36.8669940820548,0,0,0,0.018089126943,0,0,0,0,0,0,0,0.2104587241407,0,0.6118628153663
"12250","4-7-84-13-NE",0,0,1.42839971061772,0,2.22527001185,0,0,0,1.01760829579,0,0,0,0,0,0,7.39696204687498,1.0297197470031,0,0,3.71896987714046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390599034512,0,0,0,0,0,0,0,0,0,10.6431960217995,0,0,0,0.0294012403991,0,0,0,0,0,0,0,0.55683605412779,0,0.472735388789
"12251","4-7-84-13-NW",0,0,0,0,1.35631069708714,0,0,0,0,0,0,0,0,0,0,22.3411716615107,4.3356380977727,0,0,13.79255992556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.043080633157,0.6705057763214,0,4.2538187832727,0,0,0,0,0,0,34.2672541282514,0,0,0,1.51974292534e-07,0,0,0,0,0,0,0,0.21346747107617,0,7.5593237675199
"12252","4-7-84-13-SE",0,0,0,0,7.5283539614736,0,0,0,0,4.207098122128,0,0,0,0.137165331561,0,11.4438847431177,3.9417749995928,0,0,21.7969599389153,0,0.2363277752934,0,0,0,0.193641391877,0,3.25414371399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66619163145506,0,0,0,0,0,0,0,0,37.261753303886,0,0,0,0.2768711873897,0,0,0,0,0,0,0,0.608144118072351,0,3.949153994046
"12253","4-7-84-13-SW",0,0,0,0,9.091730088982,0,0,0,0,0,0,0,0,7.654140067524,0,19.8702219810514,0.679538578012826,0,0,14.0526242157751,0,0,0,0,1.5024454474527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234751544299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6830113562873,0,0,0,0,0,0,0,0,0,0,0,0.647786026460976,0,8.4304914502543
"12254","4-7-84-14-NE",0,0,0,0,10.2869634657376,0,0,0,0,0,0,0,0,0,0,0.2223095073,0,0,0,0,0,0,0,0,0,0,0,1.4281214081,0,0,0,0,0,0,0,0,0,0,0,0.765058533755,0,0,0,0,0,0,0,0,0,0,0,0,2.00302334605,7.073130995552,0,2.885643270826,0,0,0,0,0,0,4.330101704543,0,0,0,0,0,0,0,0,0,0,0,0.605917478827047,0,3.7163180732712
"12255","4-7-84-14-NW",0,0,0,0,24.5996431564184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819561619703,0,0,0.15886292819,0,0,0,0,0,0,0,0,0,0,0,0.952838647308,0,0,0,1.498490894704,0,0,0,0,0,0,0,0,0,0,0,0.2417310642755,0,0,0,0,0,0,1.2776440171311,0,0,0,0,0,0,0,0,0,0,0,1.71734927831254,0,2.2911436709327
"12256","4-7-84-14-SE",0,0,3.698697427546,0,4.58058154918,0,0,0,0,0,0,0,0.1968983949523,0,0,0,0,0,0,0,0,0,0,0,0,0.0583090826885,0,4.093732415373,0,0,0,6.273590313174,0,0,0,0,0,0,0,0,0,0,0,0.4009770798417,0,0,0,0,0,0,0,0,0,3.39092359907,0,1.27472004274,0,0,0,0,0,0,10.7640399446149,0,0,0,0,0,0,0,0,0,0,0,1.04891906724115,0,2.14268464872733
"12257","4-7-84-14-SW",0,0,0,0,7.4424565918949,0,0,0,0,0,0,0,0.453340278122,5.144526433162,0,13.747984659548,0,0,0,0,0,0,0,0,0,3.26517312253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.072774534566,1.647751586045,0,1.59090956021,0,0,0,0,0,0,14.307796216646,0,0,0,0,0,0,0,0,0,0,0,1.20072902429282,0,2.973203508859
"12258","4-7-84-15-NE",0,0,0,0,4.825252137134,0,0,0,0,0,0,0,0,1.72903760331,0,24.80627896697,0.735723187634,0,0,16.682243367,0.0808718902932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107249076898,0,0,0,0,0,0,0,0,0,0,0,3.25572774532,0,0,0,0,0,0,44.4308826393608,0,0,0,0,0,0,0,0,0,0,0,0.86449020491543,0,0.615248308497227
"12259","4-7-84-15-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.16943667601,1.2109247960509,1.08642916641,0,28.234521127951,0.924621417404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.87593000267,0,0,0,0,0,0,0,0,0,0,0,0.228515115455167,0,1.657780493956
"12260","4-7-84-15-SE",0,0,0,0,7.63172669536,0,0,0,0,0,0,0,0,6.983165578168,0,18.2870078278597,0.517046472166,0,0,1.3597459340451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567453944928,0,0,0.1739938429,0,0,0,0,0,0,19.820747604794,0,0,0,0,0,0,0,0,0,0,0,0.51200611475105,0,0
"12261","4-7-84-15-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0.687247516367,0,13.5110063355837,1.39537609953313,0,0,15.1531656907108,0.408711020678,0,0,0,0,0.469684729293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5698524887055,0,0,0,0,0,0,29.1180354021848,0,0.745001053984986,0,0,0,0,0,0,0,0.0152252884407,0,0.301887782907559,0,0.976102318218
"12262","4-7-84-16-NE",0,0,0,0.667200016736,0,0,0,0,0.989389279039,0,4.63881233164,0,0,1.54178582768,0,34.928564079422,0.2831691825507,0,0,19.0717023096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.738880101369,0,0,0,0,0,0,0,0,0,0,0,0.495835837251325,0,0.900200579056
"12263","4-7-84-16-NW",0,0,0,0,0,0,0,0,0,0,9.84991915038,0,0.00080782285805,5.2056886501633,0,3.249779750922,0.0770305567756,0,0,12.65841994141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56801149866,0,0,0,0,0,0,0,0,24.4510535966415,0,0.4864389455883,0,0,0,0,0,0,0,0,0,0.106477423628586,0,0.916041094951
"12264","4-7-84-16-SE",0,0,0,5.05647561577e-05,0,0,0,0,0,0,0,0,0,0.424729950756,0,15.7418269128966,0.000157442627800442,0,0,5.758051537755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2275692235712,0,0,0,0,0,0,0,0,0,0.25806277936136,0,6.92465329983e-05,0,0.0142466282832
"12265","4-7-84-16-SW",0,0,0,0,0,0,0,0,0,0,0,0,1.707881434021,0,0,34.5005325912037,0,0,0,12.909177248051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.810756022894,0,0,0,0,0,0,0,0,0,0.637869774513759,0,0.0162235475781,0,0.9610833897116
"12266","4-7-84-17-NE",0,0,0,0,0,0,0,0,0,0.520949157568,0,0,0,17.9785839160843,0,16.689357416005,1.057244177688,0.880107857788,0,24.755695326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.526306779164,0,3.13509569352,0,0,0,0,0,0,0,0,0,0.25310513397222,0,0.3508121115344
"12267","4-7-84-17-NW",0,0,0,2.77481509552,0.0562750081191,0,0,0,0,0,0,0,0.126801888008,0.337877467186,0,37.4592595914153,0.0047511955474,0,0,18.6695731762665,0,0,0,0,4.08224125054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.156741098658,0,0,0,0,0,0,57.1898527606084,0,0,0,0,0,0,0,0,0,0,0,0.195123359951292,0,0.0957214868738
"12268","4-7-84-17-SE",0,0,0,0,0,0,0,0,0,0,0,0,1.14607201536,4.077419768205,0,38.529600434697,0.187502367794,0.228219259883,0,6.3032490947933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06603923655,0,6.3312240353226,0,0,0,0,0,0,50.0862761595871,0,0,0,0,0,0,0,0,0,0,0,0.0452522372539,0,1.079589073931
"12269","4-7-84-17-SW",0,0,0,0,7.9864736117795,0,0,0,0,0,0,0,11.2102126427426,8.0506152943737,0,9.2307406396622,0,0,0,19.472492438767,0,0,0,0,0.116393839302,0,0,4.83029815973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15420978774,0,0,0,0,0,0,36.6877409789826,0,0,0,0,0,0,0,0,0,0,0,0.260289393385,0,0
"12270","4-7-84-18-NE",0,0,2.792107087982,0,10.06916414899,0,0,0,0,0,0,0,7.740201387822,2.75630441743,0,6.264527406949,0,0,0,0.117408289813,0,0,0,0,0,0,0,0,0,0,0,31.6106234214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906183264511,0,0,0,0,0,0,38.6175961352568,0,0,0,0,0,0,0,0,0,0,0,0.1455224896642,0,0.281145548274
"12271","4-7-84-18-NW",0,0,9.90469444965,13.7104403139956,11.49699001221,0,0,0,0,0,0,0,1.58009149196,0,0,27.390029485626,0,0,0,1.1824439214,0,0,0,0,0,0,0,0,0,0,0,1.12679739991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.699270748295,0,0,0,0,0,0,0,0,0,0,0,0.0416065303689,0,0
"12272","4-7-84-18-SE",0,0,0,1.1843562626,0.0550689258334,0,0,0,0,0,0,0,13.69596488195,28.28947306289,0,1.01021362892,0,0,0,16.35634135425,0,0,0,0,0,0.134455342684,0,0,0,0,0,0.811879126899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.178434102193,0,0,0,0,0,0,0,0,0,0,0,0.09973152848397,0,0
"12273","4-7-84-18-SW",0,0,0.384401628712535,12.2716245021955,0,0,0,0,0,0,0,0,14.4321703275426,10.5545967318126,0,1.023744314269,0,0,0,16.8214564696218,0,0,0,0,0,0,0,1.06897728846,0,0,0,0,0,0,0,0,0,0,4.340729087524,0,0,0,0,0,0,0,0,0,0,0,0,2.4302219641162,0,0,0,0,0,0,0,0,0,0,17.9148032834866,0,0,0,0,0,0,0,0,0,0,0,0.266824404232832,0,0.999374814968
"12274","4-7-84-19-NE",0,0,0,4.795992780318,0,0,0,0,0,48.3050040605366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888625897241,0.0840053858139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29647074461,1.92169472641,0,0,0,0,0,0,0,0,0,0,0,57.4523597971292,0,0,0,0,0,0,0,0,0,0,0,0.18413985936905,0,0.889022613248
"12275","4-7-84-19-NW",0,0,1.921077437508,4.382153345998,1.36376695553,0,0,0,0,41.584441611782,0,0,0,0,0,0,0,0,0,0.663082563743,0,8.55676283635,0,0,2.98269426589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624168093896,0,0,1.4457728037,0,0,2.84337808846,0,0,0,0,0,0,0,0,0,0,0,0,55.71761607272,0,0,0,0,0,0,0,0,0,0,0,0.0979204502493,0,0
"12276","4-7-84-19-SE",0,0,1.01413088482199,2.422808849492,0.715867073004,0,0,0,0,9.6505554895484,0,0,0.521919001248,0,0,27.63624691448,0,0,0,6.46134294075,0,0,0,0,0.137689224623,2.027252944928,0,0.727162512074,0,0,0,9.30330678407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.1570298294029,0,0,0,0,0,0,0,0,0,0,0,0.264382088063636,0,0.621584783661
"12277","4-7-84-19-SW",0,0,6.20104028112312,6.36668653992,3.5188998388241,0,0,0,0,2.823892675181,0,0,0,0,0,21.979221926382,0,1.09274312227,0,8.77458395734,0,0,0,0,0.0794207658247,0,0,2.081656626597,0,0,0,1.98819899721,0,0,0,0,0,0,0,0,0,0,0,9.90775734436289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3711654863993,0,0,0,0,0,0,0,0,0,0,0,0.30345068548483,0,0.999376197813
"12278","4-7-84-2-NE",0,0,0.462844589243,6.90519996341,4.87262455779,0,0,0,0,0,0,0,0,0,0,6.3983791375645,0,0,0,34.2224890133,0,0,0,0,0,0.00240221396053,0,3.261105071833,0,0,0,0,0,0,0,0,0,0,0,0.149325557262,0,0,0,1.44979146633,0,0,0,0,0,0,0,0,0,0.800234452756,0,1.83822822929791,0,0,0,0,0,0,46.9353102068265,0,0,0,0,0,0,0,0,0,0.0307957619388,0,0.199478698901692,0,0.705074650616
"12279","4-7-84-2-NW",0,0,0,1.25376924733,5.6166824192348,0,0,0,0,0,0,0,0,0.215044910395,0,18.2081238980856,0,0,0,17.9194687416124,0,0,0,0,0,0,0,0.79026785603,0,0,0,0.495020572619,0,0,0,0,0,0,0,0.1695081233439,0,0,0,3.27193230138553,0,0,0,0,0,0,0,0,0,0.110646132152,0,3.5624818426477,0,0,0,0,0,0,39.6395875205216,3.746878404288,0.0269748673589,0,0,0,0,0,0,0,0.363183588792,0,0,0,0.4706709242905
"12280","4-7-84-2-SE",0,0,17.5857618839569,3.5057179905,18.500539328742,0,0,0,0,0,0,0,0,0,0.000839738059925,13.0498659113413,0,0,0,6.78702459523,0,0,0,0,0,0,0,2.41480240787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14724899654,0,1.42920992512638,0,0,0,0,0,0,23.640599317231,0,0,0,0,0,0,0,0,0,0,0,1.14890555284855,0,1.030752197137
"12281","4-7-84-2-SW",0,0,0,0,2.1132800519937,0,0,0,0,0,0,0,0,2.06318727115537,0.001260178460476,24.4964591229496,0,0,0,15.931037122525,0,0,0,0,0,0.314796195622,0,2.0006579999906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62544277464182,0,0,0,0,0,0,0,0,0,0.20692528077937,0,2.91645801362,0,0,0,0,0,0,47.0234582195485,0,0,0,0,0,0,0,0,0,0.2546551660862,0,0.120071794934,0,0.930687015941
"12282","4-7-84-20-NE",0,0,0,1.373300952709,3.17403276591,0,0,0,0,8.572905675242,13.5737898372693,0.912592727263,1.11650052662,0,0,7.474502934712,0,0,0,10.1539930997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00798260041,0,0,0,0,0,0,0,0,0,0,39.5443953206598,0,0,0,0,0,0,0,0,0,0,0,0.38424998555569,0,0.989201468547
"12283","4-7-84-20-NW",0,0,0,1.39108688486,1.594407423402,0,0,0,0,43.3098526470542,8.277373615172,0,0,0,0,0,0.000339955231591,0,0,1.19818805852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914806228631,0,0,0,0,0,0,0,0,0,0,4.640633913214,2.00869289015,0,0,0,0,0,0,0,0,0,0,56.4266858260537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99936141277
"12284","4-7-84-20-SE",0,0,0,0,1.26341225805,0,0,0,0,42.503490493295,1.31544469258,0,0,7.4073948963836,0,0.0484027344839,0.0347574446827,0,0,1.76838323939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21516985597,0,0,0,0,0,0,0,0,0,0,45.6357214140928,0,0,0,0,0,0,0,0,0,0,0,0.033972169178365,0,0
"12285","4-7-84-20-SW",0,0,0,11.2314375303,1.418465435551,0,0,0,0,7.509871723195,0,0,0,0,0,4.41437597955701,0.7565024703171,0,0,35.41362225554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43632378221,0,0,0,0,0,0,0,0,0,46.3385169399202,0,0,0,0,0,0,0,0,0,0,0,0.457180297288168,0,0.99935301876
"12286","4-7-84-21-NE",1.17056586119,0,0,0,0,0,0,0,0,0,0,0,0,0.245183958105,0,29.763978016967,0,0,0,17.88880118445,0,0,0,0,0,0,0,4.9967813004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.511470191449,0,0,0,0,0,0,0,0,0,0,0,0.0421194449467,0,3.3086548869078
"12287","4-7-84-21-NW",0,0,0,0,0,0,0,0,0,0.0277258934175,2.08453440458,0,0,0,0,32.92463571433,0,0,0,26.43242566827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5886898467308,0,0,0,0,0,0,0,0,0,0,0,0,0,1.880630102561
"12288","4-7-84-21-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,1.40322233236,0,32.743154701587,0.787668167467,1.9348300212,0,14.914692495408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.496700867433,0,0,0,0,0,0,0,0,0,0,0,0.279137940712506,0,0.551164543993
"12289","4-7-84-21-SW",0,0,0,0,0,0,0,0,0,1.206836009613,19.21382907251,0,0,0.0187129303663,0,11.335801282047,0,0,0,30.8398015585801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5982555671539,0,0,0,0,0,0,0,0,0,0,0,0,0,2.998011554472
