"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP10","MixedwoodUP20","MixedwoodUP40","NA.","Pine0","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"11804","4-7-80-7-SE",0,0,19.110995044654,6.43138816275,0,0,0,0.000264932706399,20.5142177507727,0,0,0.166915192237,0,0,0,0,1.00445027057,5.0501344171923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37554117072203,0,0
"11805","4-7-80-7-SW",0,0,20.8174496294953,4.596096107462,0,0,0,2.31217782543,24.0148395235196,0,0,10.1122660117,0,0,0,0,0,4.56504633730114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023409325224336,0,0,0,0,0,0,0,0.6742799267723,0,0
"11806","4-7-80-8-NE",0,0,13.892765776794,0,0,0,0.627496668759,0,33.5286385526256,0,0,0,0,0,0,0,0,2.2607127125044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.233043757132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8398126357765,0,0
"11807","4-7-80-8-NW",0,0,24.40371015838,0,0,0,3.34744114391,0.657557965899,14.0338957204502,0,0,0,0,0,0,0,9.25442719096,14.3202718086964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02075571597211,0,0
"11808","4-7-80-8-SE",0,0,0.186784522455,8.96635984276,0,0,0,0,29.158902988152,0,0,0,0,0,0,0,0,1.13526093988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68344747336,3.364497548499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2113515591273,0,0
"11809","4-7-80-8-SW",0,0,3.4968132286758,4.827113445761,0,0,0,1.5889935770204,41.7419462226723,0,0,0,0,0,0,0,0,5.059847672224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482821615709,3.53363945638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170875282814,0,0,0,0,0,0,0,1.1324444293349,0,0
"11810","4-7-80-9-NE",0,0,23.586811572406,2.67907948837,0,0,0,10.255980362,18.794381532664,0,0,0,0,0,0,0,0,0.628533696239,0,0,0,0,0,0,1.14120877192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054319024924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41672896576279,0,0
"11811","4-7-80-9-NW",0,0,4.863262180287,0,0,0,0,22.51710381091,26.881669463008,0,0,0,0,0,0,0,0,0.959215977999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171424350242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278516560416,0,0
"11812","4-7-80-9-SE",0,0,0.6333561423494,0.146966945403,0,0,0,0.715642761181,7.595698688863,0,0,0,0,0,0,0,3.24874257309,0,0,0,0,0,0,0,0.00999643119617,0,0,2.89866051849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481806935002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523251438,0,0.612156655020238,0,0.711319316982
"11813","4-7-80-9-SW",0,0,0,0,0,0,0,0.216334970808,4.94731293585813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868576620969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111211828913,0,0,0,0
"11814","4-7-81-1-NE",0,0,0,0,0,0,0,0,12.2837401065717,0,0,0,0,0,0,0,1.66175608585,13.2148362759514,0,0,0,0,0,0,0,0,0,0,0,0.61856608026336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.264504763895,0,0,0,0,2.382403017996,0,0,0,0,0,0,0,0,0,0,0,0,2.382403017953,0,6.5573627375906,0,0.002353063018373,0,0,0,0,0,0,0,0.160505276971444,0,0
"11815","4-7-81-1-NW",0,0,0,0,0,0,0,0,0,0,0,2.976412105233,0,0,0,0,0,21.8592460032334,0,1.6284324187841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.883654788863,0,0,0,0,0,0,0,0,0,0,0,0,2.5120867942287,0,4.2780839399992,0,0,0,0,0,0,0,0,0,0.2796997673064,0,0
"11816","4-7-81-1-SE",0,0,0,0,0,0,0,0,3.19603703549549,0,0,0,5.192832614477,0,0.000807742021944,0,0,10.0578820884507,0,8.080901673135,0,0,0,0,0,0,0,0,0,0.297330033674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.786705885231,1.19089368923123,0,0,0,0,0,0,0,0.948707807413636,0,0,0,0,0,0,0,0,9.24745844752493,0,0.25710023695,0,0.297793762976144,0,0,0,0,0,0.0428272794117,0,0.794210068952047,0,0.112614274539
"11817","4-7-81-1-SW",0,0,0,0,0,0,0,0,1.09410401259,2.4674714062,0,1.87414480300863,1.363251482028,0,0,0,0.727471024573,5.05361419149954,0,42.5956926418058,0,0,0,0,0,0,0,0,0,2.58508254105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0605363499937,0,0.284048351745,0,0,0,0,0,0,0,0.00262953249078,0,0,0,0
"11818","4-7-81-10-NE",0,0,5.084594082082,0,0,0,0,0,7.32823398116,0.1887105997072,0.116237723871,2.050785949869,0,0,0,0,0,0.589540765862,0,0,0,1.95622501081,5.28688880051,2.847743571619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9022654904,14.840416917726,0,0,0,2.3303504959004,0,0,3.294139298451,0,0,0,1.073541648364,0,0,0,0,0,19.3157030241342,0,0,0,0,0,0,0,0,0,0,0,0.2268704187549,0,0
"11819","4-7-81-10-NW",0,0,38.3345695678049,0,0,0,0,1.1567073048978,0,3.97524023226,0,0.421664682228,0,0,0,0,0,0,0,1.415404548052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69471163137,0,0,0,6.699087184591,0,0,2.822859762503,0,0,0,0,0,0,0,0,0,14.78444306468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11820","4-7-81-10-SE",0.2606069111898,0,22.378433923,0,0,0,0,0,20.606021457004,7.99703844016,0,0,0,0,0,0,0,0,0,0,0,0.600737479695,0,1.24736018897,1.2478850395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37248651463,0,0,0,1.02130110058,0,0,0,0,0,0,0,0,0,0,0,0,13.2521704462688,0,0,0,0,0,0,0,0,0,0,0,0.71739140657844,0,0
"11821","4-7-81-10-SW",0.136080611488174,0,34.082472391798,0,0,0,0,0,4.560412980641,9.622735107235,0,0,0,0,0,0,0,0,0,4.351801608096,0,3.2950981523809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.093421189067,6.36470874109,0,0,0,0.884568225912,0,0,0,0,0,0,0,0,0,0,0,0,24.5563460629097,0,0,0,0,0,0,0,0,0,0,0,0.1648837097921,0,0.168009241194
"11822","4-7-81-11-NE",0,0.0730939114465,10.2590796054,0,0,0,0,0.176163936644,0,1.99339297573,13.2527050459303,0,0,0,0,0,0.123819330911,6.09726488648,0,11.91100624037,0,0,9.382392963803,2.60966064781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87038614538,0,0,1.82489959247,0,0,0,0,0,0,0,0,0,18.77478643827,0,0,0,0,0,0,0,0,0,0,0,0.34168586803603,0,0
"11823","4-7-81-11-NW",0,0,0.0165501198489,0,0,0,0,1.26551403036,0,0.02609271971532,3.73750442665,3.28420575656,0,0,0,0,0,0,0,19.0770564315266,0,14.143215529873,0.641413556982,0.36992670241036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21861430108,0,0,0,0,0,0,0,0,0,0,0,1.78120421978818,0,0,3.270263460837,0,0,0,7.809353373486,0,0,0,0,0,34.3954648350407,0,0,0,0,0,0,0,0,0,0,0,0.26627696464671,0,0.733669245553
"11824","4-7-81-11-SE",0,0.0336644011964,0,0,0,0,0,0.109299713554,0,0.0238169718291,13.0428353212,0,19.8058112406742,0,0,0,0,2.87130744117,0,12.612689428,0,0,4.285718356548,0,2.40549618461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65911965707,0,0,0,0,0,0,0,0,0,0,0,0,14.2956274638978,0,0,0,0,0,0,0,0,0,0,0,0.765995223836792,0,0.0782676142458
"11825","4-7-81-11-SW",0.1892612615164,0,2.65095503657,0,0,0,0,1.16471749527,0.258176022488532,14.04761132738,2.59134383878,0,6.65527355084,0,0,0,0,3.26392061428,0,5.249240510393,0,4.2312471222668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.911284731103,0,0,5.176324683571,0,0,0,0,0,0,0,0,0,29.6286454719156,0,0,0,0,0,0,0,0,0,0,0,0.109526764607866,0,0
"11826","4-7-81-12-NE",0,0,0,0,0,0,0,0.0515437551125,0,16.4949762054278,0.551290041754,5.483217139171,3.79508105112,0,0.491733250107,0,2.3829719211439,0,0,25.15155349214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5628672966581,0,0,0,0.116255610814,0,0,0,0,0,0.0836619972452,0,0.3302082216,0,0
"11827","4-7-81-12-NW",0,0,0,0,0,0,0,0,0,7.594655181339,0.86663789714,0,21.89145860037,0,3.022443272278,0,3.607069249396,0,0,18.537211074674,0,0,4.08041019568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244642384779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.200540365228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99924954557
"11828","4-7-81-12-SE",0,0,0,0,0,0,0,0,0,10.6554170315289,0,6.66939762729117,3.902157423132,0,0.00206432809317,0,4.41532932909397,4.48028496522,0,6.25472077805,0,0,0,0,0,0,0,0,0,2.81800272677644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.349943360321,0,0,0,0,0,0,0,0,0,0,0,0,35.0540470201475,0,0,0,0.0198810364955,0,0,0,0,0,0.0271029679641,0,0.13081614076676,0,0.997980265951
"11829","4-7-81-12-SW",0,0,0,0,0,0,0,0,0,20.719107096033,0,13.737401433643,3.2760643999459,0,0,0,0.13759909808578,3.75535258207566,0,0.101475750759,0,0,0,0,1.101534806189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480964756398,0,0,0,0,0,0,0,1.237092232139,0,0,0,0,0,0,0,0,0,0,0,0,22.05767498959,0,0,0,0,0,0,0,0,0,0.0433738425179,0,0.18251208111758,0,0
"11830","4-7-81-13-NE",0,0,0,0,0,0,0,0,0,0,1.998428908872,1.2493943303587,0,0,0,0,0,2.180577024681,0,0,0,0,6.09792978772126,0,0,0,0,0,0.382181272977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.37107485047,0,0,0,0.2382599698655,0,0,0,0,0,0.46234280086225,0,0.04613267292532,0,0.76648408496
"11831","4-7-81-13-NW",0,0,2.85624951274,0,0,0,0,0,0.245512236315,0,10.9991956466089,3.0522485258495,0.00581268233064,0,3.3580092585359,0,0.817742069873,1.874123935246,0,17.8694198832,0,0,1.823731938571,0,0,0,0,0,1.70988017902,2.6655887322,0,0,0,0,0,0,0,0,0.856753746464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781309020201,0,0,0,0,0,0,0,0,0,22.7665452547469,0,0,0,1.549827870313,0,0,0,0,0,0.00272315085875,0,0.66652027000446,0,0.0707349830743
"11832","4-7-81-13-SE",0,0,0,0,0,0,0,0.5530777437924,0,0,28.2995501468518,0,5.605425262013,0,0,0,3.4775896404219,0.22024232984,0,4.256363043448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.030853284868,0,0,0,0.01165536747648,0,0,0,0,0,0.0474093814381,0,0.407375723436655,0,0
"11833","4-7-81-13-SW",0,0,5.291321996694,0,0,0,0,0,0.663545029864,0,20.9831824076592,0,4.5047738302742,0,0.6447788206414,0,0,1.31342947074,0,20.777217051294,0,0,0.6294017004062,0,0,0,0,0,0.820742522214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6989233099998,0,0,0,0.6465271520034,0,0,0,0,0,0.0112102364609,0,0.0709155447916,0,0.0670084480595
"11834","4-7-81-14-NE",0,0.842341624588,8.5040004952223,9.99585346951,0,0,0,0.915161779834,6.395861719411,0,5.7903926932183,0.0336808818031,0,0,0.1014190761285,0,0,1.36932406523,0,1.35000419378,0,0,4.0910919355518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.78083501771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35000419702,0,0,0,0,0,0,0,0,0,0,0,0.86700840462847,0,0.201030598154
"11835","4-7-81-14-NW",0,0.205996332282,12.2680069662159,0,0,0,0,3.06435441578,0.80139491192,0,1.96858560013,1.28078546792,0,0,0,0,0,0,0,13.49362495115,0,0,29.844618128634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.305686581969,0,1.3421783303754,0,0,0,0,0,0,0,0,0,13.49362450377,0,0,0,0,0,0,0,0,0,0,0,0.71957863374562,0,0.999266121447
"11836","4-7-81-14-SE",0,0.258656168704,15.025312347743,2.36893872829,0,0,0,0,10.582715330746,0,18.0530315525442,0.251088198097,0,0,0.218584948068084,0,0,0,0,14.967171438166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273766797335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.967169505503,0,0,0,0,0,0,0,0,0,0,0,0.783274331216399,0,0
"11837","4-7-81-14-SW",0,0,13.4127591455705,2.32397750445,0,0,0,0,0,0,21.290022103834,2.502925550529,0,0,0,0,0,0,0,6.44272686321885,0,0.375935389774,17.0088922531334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.251577858458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94085497295236,0,0,0,0,0,0,0,0,0,0,0,1.06900213239648,0,0.999271369959
"11838","4-7-81-15-NE",0,0,0.52362544778,10.983116464417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96297940974,0,0,0,0,0,2.3680086533,0,0,0,0,0,0,0,0,0,0,0,0.17387343856431,0,0,0,0,14.7814810747461,5.96707279086,0,0,0,0,0.0125613404301,0,0.891365526125,0,0,0,0,0,0,0,0,0,5.96707279085,0,0,0,0,0,0,0,0,0,0,0,0.65328999494252,0,0
"11839","4-7-81-15-NW",0,0,0,0.81620375553,0,0,0,0,15.233610747539,10.1312006808315,0,0,0,0,0,0,0,0,0,3.593445931973,0,1.251955314035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.039117240784,2.2126674398109,0,0,0,5.71883222548,0,0,0,0,0,0,0,0,0,0,0,0,22.8429043649834,0,0,0,0.00187416967002,0,0,0,0,0,0,0,0.281673040550023,0,0.065197684377
"11840","4-7-81-15-SE",0,0,23.7762016873341,0,0,0,0,1.94450021166,2.2813217144202,0,0,0,0,0,0,0,0,0,0,0,0,0,3.760586717266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884041257296,0,0,0,0,13.9173040550039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7310881231438,0,0
"11841","4-7-81-15-SW",0,0,11.443063158102,0.506939735425,0,0,0,0.64445043024,26.6008758912847,0,0,0,0,0,0,0,0.716113542978,0,0,9.7562530396985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6429083056,0,0,0,0,0,0,0,0,0,0.203009189375,0,0,0,0,0,0,0,9.7562530574478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11842","4-7-81-16-NE",0,0,0,1.706965072212,0,0,0,0,7.671650369303,21.78866871184,0,0,0.2329795398061,0,0,0,1.64352096617,0,0,19.5329383331,0,0.112047837298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.034504396886,0,0,0,0,0,0,0,0,0,0,0,0,42.451338957749,0,0,0,0.00507002690662,0,0,0,0,0,0,0,0.090446704777947,0,0.0168150251938
"11843","4-7-81-16-NW",1.57956158507,0,0,14.1325745598544,0,0,0,0,20.22005455012,6.78129472917,0,0,0.343233834867,0,0.000289544753473,0,0,0,0,17.970670333055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269696712143,0,0,0,0,0,0,0,0,0,0,0,0,26.601222093365,0,0,0,0,0,0,0,0,0,0,0,0.08278231635881,0,0
"11844","4-7-81-16-SE",0,0,0,0,0,0,0,0,2.83114775498764,12.87955881271,0,0,0,0,0,0,4.62227058624,0,0,31.944923516943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708600687619,0,0,0,0,0.437839572014,0,0,0,0,0,0,0,44.8700317789216,0,0,0,0,0,0,0,0,0,0,0,0.0155062614376138,0,0.0253126195957
"11845","4-7-81-16-SW",0,0,0,6.05812333824425,0,0,0,0,1.802710959061,3.053266121,0,0,0.083650577379,0,0,0.227639132522,0,0,0,34.630259608732,0,0,0,0,1.25338507825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987392497007,0,0,0.1657062889138,0,0,0,0,0,0,0,0,0,37.7822605009304,0,0,0,0,0,0,0,0,0,0,0,0.075748343787738,0,0
"11846","4-7-81-17-NE",0.502949999701,0,0,6.068473170697,0,0,0,2.53844869204,8.051573995296,13.1878831326883,0,0.941182284523,3.1147033475,0,0.000376561613882,0,0,2.1448056362544,0,23.01401304668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951212324408,2.168219992278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.873065906686,0,0,0,0,0,0,0,0,0,0,0,0.453169762674588,0,0
"11847","4-7-81-17-NW",0,0,1.97828247415,0,0,0,0,0,4.20261543761291,7.61162513878216,0,0,0.832253416366,0,1.15863613703e-05,0,0,1.23704544032,0,4.212173285913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.168668467079,21.461952930948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2857510087335,0,0,0,0,0,0,0,0,0,0,0,0.57411062760547,0,0
"11848","4-7-81-17-SE",0,0,0,6.25239034318,0,0,0,0,6.686145379236,13.4644681853807,0,0,0.23166543061,0,0.000293217045157,0,0,0,0,10.8830629135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5609301773018,0.42934558083,0,0,0,0,0,0,2.278556354325,0,0,0,0,0,0,0,0,0,24.7768768583839,0,0,0,0,0,0,0,0,0,0,0,0.0286332280975,0,0
"11849","4-7-81-17-SW",0,0,2.89049569694,6.064703350892,0,0,0,0.2201369494846,9.92817809181821,32.6233524091354,0,1.071784709986,0,0,0,0,0,0.62904156029148,0,0,0,0,0,1.3362582689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.575518746687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5231825376917,0,0,0,0.2735906978543,0,0,0,0,0,0,0,0.0447217282913,0,0.253335020994
"11850","4-7-81-18-NE",0,0,0,0,0,0,0,0,4.38841630919648,2.665396960927,0,0,0,0,0,0,0,0,0,15.0151914881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4605107945,0,0,0,0,0,9.2179034398588,1.913616814392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.594208182641,0,0,0,0,0,0,0,0,0,0,0,0.2887966465386,0,0
"11851","4-7-81-18-NW",0,0,0,0,0,0,0,0,5.888180175246,9.707760583605,0,0,0,0,0,0,0,0,0,8.05269336275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.632287024629,0,0,0,0,0,0,2.14280136657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.903256407338,0,0,0,0,0,0,0,0,0,0,0,0.627912765882373,0,0
"11852","4-7-81-18-SE",0,0,0,0,0,0,0,0,13.8719026564048,11.063714229594,0,0,0,0,0,0,0,0.0871345016177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.752932230776,0,0,0,0,0,35.7666590069322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.063714229585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11853","4-7-81-18-SW",0,0,0,0,0,0,0,0,12.271701118664,6.395698091735,0,0,0,0,0,0,0,2.5635806356929,0,12.567871949528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.541192387958,0,0,0,0,0,5.5474767149431,10.9823119829608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9458829677446,0,0,0,0,0,0,0,0,0,0,0,0.7162089338212,0,0
"11854","4-7-81-19-NE",0,0,0.5720394916935,0,0,0,0,0,9.768893048029,2.88996551468195,0,0,0,0,0,0,0,2.445192539937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46642743185,32.9068446575518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.796809798138,0,0,0,0.348760091844,0,0,0,0,0,0,0,0.13829736867337,0,0
"11855","4-7-81-19-NW",0,0,8.917571941244,0,0,0,0,0.498478909959,10.3460607124758,7.188571138393,0,0,0,0,0,0,0,2.17781026302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.890574173429,0,0,0,0,0,2.9240760728,1.45784910177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.646420240184,0,0,0,1.039105687196,0,0,0,0,0,0,0,0.570841738605957,0,0
"11856","4-7-81-19-SE",0,0,0,0,0,0,0,0,7.9473288828168,8.861348966665,0,0,0,0,0,0,0,0,0,14.4215070085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452045533651,0,0,0,0,0,1.1570326617597,15.7851564874498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0680149585591,0,0,0,0,0,0,0,0,0,0,0,0.075854232938,0,0
"11857","4-7-81-19-SW",0.883892516912,0,0.0737899780163,0,0,0,0,0,9.092298955177,8.449050903758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.956344778621,0,0,0,0,0,0,2.24587928003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.578822700673,0,0,0,0,0,0,0,0,0,0,0,0.0637529337578,0,0
"11858","4-7-81-2-NE",0,0,0,0,0,0,0,0,0,2.58821941592,0,5.207036552448,4.319811817483,0,0,0,0,26.050596285438,0,18.7498512646,0,0,0,0,0.529002732492,0,0,0,0,1.98089468193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.36963184778,0,0,0,0,0,0,0,0,0,0,0,0.88972133038185,0,0.999259763778
"11859","4-7-81-2-NW",0,0,0.14839496388342,0,0,0,0,0,8.7841739770646,9.43574982879722,0,5.56080688975,6.38719020533616,0,0,0,0,12.147063315935,0,0.444475945407,0,0,0,0,0.369663779442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.134076856031,9.86583970363589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7460652454178,0,0,0,0,0,0,0,0,0,0,0,0.2515058916792,0,0
"11860","4-7-81-2-SE",0,0,0,0,0,0,0,0,0.592103922612,16.61923141973,0,12.3732701229925,0,0,0.009479454390281,0,0,0.00150734237795,0,27.28907099013,0,0,0,0,0.070488210947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.86275226639,0,0,0,0.337482515038,0,0,0,0,0,0,0,0.0716945133835,0,0.0455573163836
"11861","4-7-81-2-SW",0,0,0,1.07998801517,0,0,0,0,15.663953707455,14.3498783356727,0,3.7213647524822,0,0,0,0,0,1.90361079995974,0,17.179910612263,0,0.147499502077,0,0,0.90516801671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8829573212062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4679355263715,0,0,0,0.4626171337876,0,0,0,0,0,0.0923103527226,0,0,0,0
