"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC100","DeciduousCC40","DeciduousCC60","DeciduousCC80","Larch80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC100","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP100","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC100","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC100","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"57","4-18-73-31-SE",0,0,0,0,29.2445362744655,0,0,0,0,0,0.8907161766,0,0,0,0,4.55609818018,0,0,0,0,0,0,0,6.54261767262,6.34452871465,0,0,0.329639845742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74277410121,0,0,0,10.418537797221,0,0,0,0,0,0,0,0,0,0,0,0,0,11.18958845799,0,0,0,0,0,0,0,0,0,0.3423006304332,0
"58","4-18-73-31-SW",0,0,0,0,46.5833972566228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01361539300386,0,0,0,0,0,5.31303970813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15381406064,0,0,11.2607752562681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46685376877,0,0,0,0,0,0,0,0,0,0.4185270736605,0
"59","4-18-73-32-NE",0,0,0,0,15.441952618014,0,0,0,0,0,0.206527850868,0,0,8.87256919633,0,0,0,0,0,0,0,0,0,0,6.15754313981,3.86408542169,0,17.9111241477915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.79251760459,0,0,2.43854397724,0,0,0,0,0,0,0,0,0,0,0.206527850868,0,0,0,0,0,0,0,0,0,0,0
"60","4-18-73-32-NW",0,0,0,0,64.2526462730108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62967659224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1981306635251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1981306635266,0,0,0,0,0,0,0,0,0,0,0
"61","4-18-73-32-SE",0,0,0,0,42.056575354856,0,0,0,0,0,0,0,0,3.071457344065,0,0,0,0,0,0,0,5.9665987006,0,0,10.41293126806,0,0,2.088207355414,0,1.02041528738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98701422433,0,0,0,0,0,0,0,0,0,0.2661051160734,0
"62","4-18-73-32-SW",0,0,0,0,45.871210518261,0,0,0,0,0,0,1.62156630797,0,0,0,0,0,0,0,0,0,0,0,0,0.1830632448179,0,0,10.6643278191505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64533180117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4754319748813,0
"63","4-18-73-33-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1754621106988,0,0,0,0,0,0,0,0,0,0,0,3.672992919017,0,6.725586192463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64","4-18-73-33-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,26.063046376176,0,0,0,0,0,0,0,0.403790182916,0,0,5.170428894058,0,0,12.0376466962221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046084366864,0,0,0,0,0,0,0,0,0,0,0.403790304829,0,0,0,0,0,0,0,0,0,0,0
"65","4-18-73-4-NE",0,0,0,0,3.49043318394,0,0,0,0,0,0,0,1.44334644118,21.7752364769746,3.714975558906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4413195847798,0,0,0,25.6606282117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.046699746519,0,0,2.2807382203,0,0,0,0,0,0,0,29.375603905217,0,0,0,0,0,0,0,0,0,0,0
"66","4-18-73-4-NW",0,0,0,0,4.1708328501803,0,0,0,0,0,0,0,7.77874113755,3.93496829853,11.5457244006069,0,0,0,0,0,23.909557500496,0,0,0,0,0,0.726554678351,0,0,0,0.0291461313879,0,0,0,8.68633229267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.636670499272,0,0,0.000950551494474,0,0,0,0,0,0,0,44.1416139383579,0,0,0,0,0,0,0,0,0,0.155910352563,0
"67","4-18-73-4-SE",0,0,0,0,0,0,0,0,0,0,0,1.52956986537,3.260111738224,43.219671027366,0,0,0,0,0,0,0,0,0,7.786875476249,0,0,0,1.01075107147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68","4-18-73-4-SW",0,0,0,0,0,0,0,0,0,0,0,0,48.2606260341979,4.239698397917,4.437380459933,0,0,0,0,0,1.99781112957,0,0,7.856197780766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350957193775,0,0,0,0,0,0,0,0,0,0,6.435191589502,0,0,0,0,0,0,0,0,0,0,0
"69","4-18-73-5-NE",0,0,0,0,50.891863479573,0,0,0,0,0,0,0,0,0,2.52939577094199,0,0,0,0,0,3.267393948328,0,0,0,0.692034193016,0,4.02236949391,2.36794047753,0,0,0.000419084010821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000342436192643,0,0,0,0,0,0,0,5.79679052852697,0,0,0,0,0,0,0,0,0,0.504985329477,0.380008827098
"70","4-18-73-5-NW",0,0,0,3.15575407461,33.94364112238,1.0109862953,0,0,0,0,0,0,0,0,2.32089020419,0.816803500148,0,0,0,0,17.617475709109,0,0,0,2.96720411687,3.26697257918,0,0,0,0,0.00178123975617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7490237948209,0,0,0,0,0,0,0,0,0,0,0,0,0,21.766154645855,0,0,0,0,0,0,0,0,0,0.2771193077994,0
"71","4-18-73-5-SE",0,0,0,0,0,0,0,0,0,0,0,0,11.041446096,2.74993186752,2.902049650513,0,0,0,0,0,1.5458075315958,0,0,0,4.46665028168,0,0.366400327694,1.56736804301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.285641260643,0,0,0.000378895682696,0,0,0,0,0,0,0,4.4478565687702,0,0,0,0,0,0,0,0,0,0.0304848699396,0
"72","4-18-73-5-SW",0,0,0,0,0,0,0,0,0,0,0,1.06993195202,8.638251276824,12.761760115685,0.93629522104,6.962904746007,0,1.05207883064,0,0,0.1724320882792,0,0,0,5.923058933091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6093337273658,0,0,4.851023875355,0,0,0,0,0,0,0,0,0,0,8.071632055326,0,0,0,0,0,0,0,0,0,0,0
"73","4-18-73-6-NE",0,0,0,0,35.2933444991389,0,0.361590591461,0,0,0,0,0,0,1.14356277407,0,0,0,0,0,0,9.5817383435,0,0,0,0,0,0,0,9.9953080173,0,0.000769114105913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.461906310748,0,0,0,0,0,0,0,0,0,0,0,0,0,9.943330100238,0,0,0,0.2990650718061,0,0,0,0,0,1.05701893019675,0.224540388911
"74","4-18-73-6-NW",0,0,0,0,13.1180907877555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0152738122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008939875092423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19279762365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0161651952094,0,0,0,0,0,0,0,0,0,0.194085033774,0
"75","4-18-73-6-SE",0,0,0,0,1.43595385263,0.798709465153,0,0,0,0,0,1.734926989015,16.828623641573,6.5964748067549,0,14.8587791495367,0,0,0,0,12.6478456839,0,0,0,8.64869636418,0,0,0,0.388092103814,0,6.85265196395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3634468315071,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3053338444056,0,0,0,0,0,0,0,0,0,0.1085439646834,0
"76","4-18-73-6-SW",0,0,0,0,0,0.331328676646,0,0,0,0,0,0,0,0,0,5.4413256336,0,0,0,0,6.55520802839,0.6414085442734,0,0,0,0,0,8.0932593918233,0,0,0.02821596223491,0,0,0,0,8.87236503145e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108025866027,0,0,0,16.774702932792,0,0,0,29.7440654173565,0,0,0,0,0,0,0,0,0,0.0344784017979925,0
"77","4-18-73-7-NE",0,0,0,5.52202769937,9.5527700833299,0,7.78658971954,0,0,0,0,0,0,0,0,0,0,0,0,0,17.616446147521,0,0,0,0,0,1.17619119275,0,0,0,0.00255785589524,0,0,0,0.441465821703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.727326276723,0,0,0,0.0121131934518,0,0,0.0006031840773651,0,0,0,0,0,0,0,25.844500988845,0,0,0,0.117886504193,0,0,0,0,0,0.242832752313,0
"78","4-18-73-7-NW",0,0,0,0,9.058559748155,0,0,0,0,0,0,2.69267766861,0,0.360111596849,0,0.109997829985,0.473270791648725,0,0,0,22.514257236208,0,0,0,0,0,0,0,0,0,0.00066815867539,0,0,0,3.96779951961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.932582840554,0,0,0,6.534700745857,0,0,0.00173768101337814,0,0,0,1.37843090383,0,0,0,27.970485831921,0,0,0,0,0,0,0,0,0,0.199337726785,0
"79","4-18-73-7-SE",0,0,0,0,32.3094227253204,0,15.6086666303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4372636851,0,0,0,0.1551689439352,0,0,0,0,0,0.4751966351731,0.34772209625
"80","4-18-73-7-SW",0,0,0,0,18.108109796401,0,0,0,0,0,0,0.877045723825,0,0,0,0,0.00081529584230401,0,0,0,0.00012677539149,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26079390778425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26219476067005,0,0,0,6.332237224974,0,0,0,0,0,0,0,0,0,0,1.26092035753577,0,0,0,0,0,0,0,0,0,0.43364542990494,0
"81","4-18-73-8-NE",0,0,0,1.46297415784,56.7446035706086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87141899007896,0
"82","4-18-73-8-NW",0,0,0,1.423987263568,59.9910380010384,0,0,0,0,0,0,0,0.934879004571,0,2.8763459613,0,0,0,0,0,0.54230973913,0,0,0,0,0,0.527065554041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026253691762089,0,0,0,0,0,0,0,3.41865641704,0,0,0,0,0,0,0,0,0,0.5304286810902,0
"83","4-18-73-8-SE",0,0,0,4.07452355731,58.683390122121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629666769242,0,0,0,0,0,1.29452873835045,0.28214482301
"84","4-18-73-8-SW",0,0,0,1.47350372582,61.652115548675,0,0,0,0,0,0,0,0,0,0.151110017068,0,0,0,0,0,0,0,0,0,0,0.989326469416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151110017068,0,0,0,0.7322058841475,0,0,0,0,0,0.4458897330671,0
"85","4-18-73-9-NE",0,0,0,0,4.938864032098,0,0,0,0,2.15767823089,0,0,0.69916738502,0,0,0,0.000791873078683858,0.000523893776055,0,0,0,5.97713905164571,0,0,0,0,0,0,0,0,0.36768192087,0,0,0,41.6019903874,5.133331029462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4106418467363,0,0,55.2807808949142,0,0,0,0,0,0,0,0,0,0.00734287059187,0
"86","4-18-73-9-NW",0,0,0,7.800155474786,5.73917403003485,0,0,0,0,3.6818843189524,0,0,0,0,0,0,0.00287260529271,0,0,0,13.46795056683,0.000198861657874,0,0,0,0,0,0.978201121106,0,0,0.098025353249189,0,0,0,18.74395937949,2.129948768412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65313321475118,0,0,0.00104233007647,0,0,0,0,0.980410090389,0,0,39.0043537738273,0,0,0,0,0,0,0,0,0,0.401113684525878,0
"87","4-18-73-9-SE",0,0,0,0,9.04212256898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5291444210774,0,0,0,53.9000753548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015252591702,0,0,0,0,0,0,0,0,0,0,53.6667007224,0,0,0,0,0,0,0,0,0,0,0.233374546121
"88","4-18-73-9-SW",0,0,0,11.474707694949,8.509868009109,0,0,0,0,0,0,0,0,0,0.787541345541,0,0,0,0,0,11.80108641919,0,0,0,0,0,1.60216872791,0,0,0,1.2148465603969,0,0,0,22.5261333889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88439447955,0,0,0.001103760926273,0,0,0,0,0,0,0,35.080162302731,0,0,0,0,0,0,0,0,0,0.7026614024902,0.767198351189
"89","4-19-70-1-NE",0,0,1.911712204678,0,0,0,0,0,0,0.0431507743296,2.596912157205,23.003841647,6.3378487267638,0.765401795815,2.92210529812,0,0,0,0,0,0,0,0,0,0,1.92552897126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5621682296549,0,0,0,0,0,0,0,0,0,0,0
"90","4-19-70-1-NW",0,0,4.30809266278636,0.5724821385044,0,0,0,0,0,33.3883065995758,0,10.5458292220822,3.42294925835,0.38616055437,8.472086676049,0,0,0,0,0,0,0,0,0,0,0,0,0,1.799747961229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.6601412368449,0,0,0,0,0,0,0,0,0,0.294687370518,0
"91","4-19-70-1-SE",0,0,3.17946517301,5.41672611461,0,0,0,0,0,0,10.617436126713,13.527787271325,0,0,19.089251107763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.077204152947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.783895214387,0,0,0,0,0,0,0,0,0,0.108869613191,0
"92","4-19-70-1-SW",0,0,35.3196291448162,13.8515156813105,0,0,0,0,0,2.81283785483621,2.11526530518393,0,0,0,0,0,0,0,0,0,0,0,0,0.0291075933214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416791406586,0,0,0,0,0,0,0,1.09504119617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0231443562,0,0,0,0,0,0,0,0,0,0.450882646100252,0
"93","4-19-70-10-NE",0,0,0,0,0,0,0,0,0,0,0,10.528240265317,0,0,0,0,0,0,0,0,0,0,0,0.912835989832,0,0,0,0.971356299863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46964082142,1.01063601691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94","4-19-70-10-NW",0,0,0,0,0,0,0,0,0,0,0,2.838472842098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102412784766,0.836286438616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95","4-19-70-10-SE",0,0,0,0,0,0,0,0,0,18.8998371057,0,25.549103724448,0,0,7.54202277826,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91242206326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61348691724,0,0,0,0,0,0,0,0,0,26.44185988397,0,0,0,0,0,0,0,0,0,0.32476043716848,0
"96","4-19-70-10-SW",0,0,0,0,0,0,0,0,0,22.5075921889077,0,23.051543501114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13489733812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08467600282,0,0,0,0,0,0,0,0,0,22.507594158422,0,0,0,0,0,0,0,0,0,0.0712207119327,0
"97","4-19-70-11-NE",0,0,0,0,0,0,0,0,0,0,0,0.0100165456398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98","4-19-70-11-NW",0,0,0,0,0,0,0,0,0,0,0,7.6804214546053,0,0,0,0,0,0,0,0,0,0,0,0.49982635699,0,0,0,0.1087063800379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99","4-19-70-11-SE",0,0,0,0,0,0,0,0,0,15.6640065158,0,26.419475914217,0,1.29397912162,2.556992375812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48430528907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.705304180682,0,0,0,0,0,0,0,0,0,0,0
"100","4-19-70-11-SW",0,0,0,0,0,0,0,0,0,33.477549890503,0,24.178305235255,0,0,6.9232739030803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.4008237935721,0,0,0,0,0,0,0,0,0,0,0
"101","4-19-70-12-SE",0,0,0,0,0,0,0,0,0,0,0,0,2.509143948043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102","4-19-70-12-SW",0,0,0,0,0,0,0,0,0,0,0,4.1241622242984,9.41146161049,3.01616101846,0.0673287934213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067328793423,0,0,0,0,0,0,0,0,0,0,0
"103","4-19-70-16-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00680193804571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104","4-19-70-17-NW",0,0,0,0,0,0,0,0,0,0.1080360048108,0,10.381546107976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8621737923354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1080360048108,0,0,0,0,0,0,0,0,0,0,0
"105","4-19-70-17-SE",0,0,0,0,0,0,0,0,0,0,0,21.2190629404171,0,3.26994684146,0,0,0,0,0,0,0,0,0,0,0,0,0,8.44392167656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106","4-19-70-17-SW",0,0,0,0,0,0,0,0,0,1.20693704930906,0.05547427271298,39.49673037854,0,15.453242900138,3.773945728779,0,0,0,0,0,0,0,0,0,0,0,0,1.848889795197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752391888849,0.05842211711883,0,0,2.478505874442,0,0,0,0,0,0,0,0,0,0,5.03635705080393,0,0,0,0,0,0,0,0,0,0,0
"107","4-19-70-18-NE",0,0,0,0,0,0,0,0,0,6.040743685228,0,53.576984960841,0,0.430631465223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.040743685229,0,0,0,0,0,0,0,0,0,0.21748865013,0
"108","4-19-70-18-NW",0,0,0,0,0,0,0,0,0,0,1.0752590119474,46.0210061604671,0,0.00575221436723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0752590119514,0,0,0,0,0,0,0,0,0,0.0663707922646,0
"109","4-19-70-18-SE",0,0,0,0,0,0,0,0,0,2.0301481572864,4.839023657033,26.7704115060887,0,0.2647534860028,13.523030105078,0,0,0,0,0,0,1.129927534227,0,0,0,0,0,1.423791755036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30386419195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3635214114002,0,0,0,0.06493885158438,0,0,0,0,0,0.6584719595175,0.158608109788
"110","4-19-70-18-SW",0,0,0,0,0,0,0,0,0,0.003089518298861,0,15.1329247692424,0,4.67554835754,30.6916554011632,0,0,0,0,0,0,0.154241858915449,0,0,0,0,0,3.9194993273327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8489870409777,0,0,0,0.0689015342409,0,0,0,0,0,0.4277371456337,0
"111","4-19-70-19-NE",0,0,0,0,0,0,0,0,0,0,0,0.617071900283,0,0.0169507346978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112","4-19-70-19-NW",0,0,0,0,0,0,0,0,0.06408333964895,0,0,27.333164189392,0,7.8903355944342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35661689722061,0
"113","4-19-70-19-SE",0,0,0,0,0,0,0,0,0,0,0,14.046542826037,0,2.944374900602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25891003698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114","4-19-70-19-SW",0,0,0,2.4064086196736,0,0,0,0,3.09118378247142,0,4.289930382127,12.453839797944,0,15.365233183715,0,0,0,0,0,0,0,0,0,0,2.11964953841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3921235637107,0,0,0,0,0,0,0,0,0,0,0,0,0,4.289930382124,0,0,0,0,0,0,0,0,0,0.21497413721171,0
"115","4-19-70-2-NE",0,0,6.84597650077,6.2749052593138,0.247461171211,0,0,0,0,15.59731451597,0,0,3.13043073309,0,1.324370734447,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63349457299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880463060282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.435642883706,0,0,0,0,0,0,0,0,0,0.052433232218,0
"116","4-19-70-2-NW",0,0,0,14.742220265287,0,0,0,0,0,4.70585806642,0,1.33751728119683,0,0,11.1536772354666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8595353019048,0,0,0,0,0,0,0,0,0,0.1462593167616,0
"117","4-19-70-2-SE",0,0,9.786077667686,5.1739936911555,2.55948968203,0,0,0,0,13.395157459928,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38195647699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.734916328912,0,0,0,0,0,0,0,0,1.584325980612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.97948554464,0,0,0,0,0,0,0,0,0,0.3355280284737,0
"118","4-19-70-2-SW",0,0,22.025417815997,12.6826319984749,0,0,0,0,0,0,0,12.4999213892143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.220091126801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72320980845868,1.00063586878
