"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC0","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC0","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","Pine0","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"3137","5-5-84-6-SE",0,0,0,0,0,0,0,0,2.905573028439,0,0,0,1.391422389903,0,0,0,0.80196735843,4.22395616743,0,14.9183056624934,0,0,0,0,1.79453486863,0,4.212712764567,0,0,0,1.617888853056,0,0.0126509676328,0,29.797982609202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5046260753508,0,0,0,0,0,0,0,44.7289319077014,0,0,0,0,0,0,0,0.14998141494268,0,0
"3138","5-5-84-6-SW",0,0,0,1.049726320719,0.09866840659297,0,3.581447159089,0,0.331982698564,0,0.00181999566093,0.290816528547,0,0,0,0,13.2456763234626,7.2014403512,0,0,0,0,0,0,0,0,8.12305455593,0,0,0,0,0,22.374494141456,0,0,0,0,0,0,0,0,0,1.0274324813866,1.7174600940468,0,0,0,0,1.05403363141,0,2.13880463656,0,0,0,0.81957940771,0,0,0,22.3744961792,0,0,0,0,0,0,0,0.644124329669959,0,0
"3139","5-5-84-7-NE",0,0,2.0336155359176,0,1.08145202384,0,0,11.046378811643,15.220605035488,0,0,7.63103293404,0,0,0,0,0,0.7731209336962,0,6.02242675143,0,0,0,0,0,0,0,0,0,0,0,0,7.60308378295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00758995428018,0,0.980323023912,0,0,0,0,0.500114138361,0,0,0,13.62551161335,0,0,0,0,0,0,0,0.66215282427016,0,0
"3140","5-5-84-7-NW",0,0,5.62012526386,0,0,0,0,9.16024968043,25.4450865218982,0,0,0,0,0.359155593507,0,0,0,0,0,0,0,0,0,0,0,0.186928695438,0.4694202026029,0,0,0,0,0,8.991102343889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9517668225627,0.8226776749336,7.426243317651,0,0,0,0,0,0,0,8.991099877698,0,0,0,0,0,0,0,0.42633219753155,0,0
"3141","5-5-84-7-SE",0,0,3.747453733608,0.601965036636,1.165384557057,0,0,0.09567522058,17.9338191624999,0,0,1.35825863121,0,0.27802455606,0,0,0,0,0,0,0,0,0,0,0,0,11.8889404401,0,0,0,0,0,17.943937985083,0,0.580864035389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36332017588,0,0,0,0,0,0,0,18.524801108794,0,0,0,0,0,0.135796744139,0,0.61381045831,0,0
"3142","5-5-84-7-SW",0,0,0,0,0,0,0,0.9192134985,15.0511880028647,0,0,7.98294711490464,7.57009641448124,0,0,0,0,0,0,0,0,0,0,0,0,1.09595097367,0.318478448236,0,0,0.879074035367,0,0,26.07648444213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222830131695,0,0,3.339004612594,0,0,0,0,0,0,0,26.07648494482,0,0,0,0,0,0.0772658474969,0,0.650880628664918,0,0.158580632491
"3143","5-5-84-8-NE",0,0,13.598861872398,2.70915716418,0,0,0,29.79462123451,10.3906804563342,0,0,3.003376631607,0,0,0,0,0,0.0309609939132,0,1.36839625222,0,0,0,0,2.10343093453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36839615181,0,0,0,0,0,0,0,1.88954173009578,0,0
"3144","5-5-84-8-NW",0,0,4.3722556115033,0,0,0,0,20.1079065750346,20.0476756806211,0,0,0.461973249736,0,0,0,0,0,3.226459634392,0,5.797409082859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.797408756376,0,0,0,0,0,0,0,0.87576265615342,0,0
"3145","5-5-84-8-SE",0,0,2.3470704077252,2.452208722869,0,0,0,22.8437386607482,18.507345428613,0,0,12.9770167392,0,0,0,0,0.65699351682,0,0,0,0,0,0,0,0,0,0,0,0,3.18160423763,0,0,0,0,0,0,0,0,0,0,0,0,0.66144441105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459624696575,0,0
"3146","5-5-84-8-SW",0,0,3.94435791167,0,2.1910988362465,0,0,3.841921554337,26.7605079059716,0,0,9.2251152984828,0,8.041777239702,0,0,0,0.322547881761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.575277224845,0,0.790537484104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.36581433267,0,0,0,0,0,0,0,0.5435891563639,0,0
"3147","5-5-84-9-NE",0,0,2.453657297126,0,0.838518912289,0,0,0,0,0,0.023658842886,0,0,0.514468463837,0,0,15.020400960812,0,0,0,0,0,0,0,1.07377075874,0,0,0,0,0,0.553001734218,0,0,0,0.895130214906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62957081205,0,4.771541590788,0,0,0,0,0,0,0,0.895130181461,0,0,0,0,0,0,0,0.16582913195136,0,0
"3148","5-5-84-9-NW",0,0,3.010549243591,0.770229117287,3.00468330087,0,0,16.046525416126,7.0478817290447,0,0,0,0,6.514404272714,0,0,0.21096817656,1.379578339772,0,14.09640611535,0,0,0,0,3.16825714791,0,0,0,0,0,0,0,0.863792487398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49317602575,6.700600038336,0,0,0,0,0,0,0,14.960199348429,0,0,0,0,0,0,0,1.38391560523485,0,0
"3149","5-5-84-9-SE",0,0,9.717671292046,0,0,0,0,3.0373259929038,1.18245186126,0,0,0,0.315259743668,1.44347940448,0,0,0.400420607973,8.77024063059,0,0,0,0,0,0,0,6.52030921629,0,0,0,0.249129815994,1.57145976368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2484506973776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15320620834607,0,0
"3150","5-5-84-9-SW",0,0,0.00570072833661,0,0,0,0,11.810331200458,36.892132415963,0,0,0,0,0,0,0,0.9012026269184,3.63954975554,0,3.97831863993,0,0,0,0,0,5.90888434766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177310078038614,0,0,0,0,0,0,0,1.80144994815,0,0,0,0,0,0,0,3.97831833317,0,0,0,0,0,0,0,1.20576473876554,0,0.138464168255
"3151","5-5-85-1-NE",0,0,0,0,0,0,0,20.923830853146,0.00542763959289,0,0,0,0,0,0,0,35.5273461431227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919542653356,0,0,0,0,0,0,0,0,0,0,0,0,1.37059821382819,0,0
"3152","5-5-85-1-NW",0,0,0,0,0,0,0,19.2657494838803,6.495882514188,0,0,0,0,0,0,0,22.1649428753798,0,0,0,0,0,0,0,0,0,0,0,0,4.197369147585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55097743965943,0,0
"3153","5-5-85-1-SE",0,0,18.9718946739774,0,0,0,0,15.179007331217,1.496892397652,0,0,0,4.8618081962899,0,0,0,24.1269774593817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398133872199,0,2.84901877496346,0,0
"3154","5-5-85-1-SW",0,0,0.41906587493,0,3.06109103847252,0,0,12.5248087713,14.20281365049,0,0,0,4.61156174622086,0.0935503254472,0,0,18.7596351811377,0,0,7.346829516423,0,0,0,0,0.4929727057143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732497927334,0,0,0,0,7.346829598527,0,0,0,0,0,0.5271910487612,0,1.62765952163452,0,0
"3155","5-5-85-10-NE",0,0,0,0,0,0,0,11.787742710006,6.29006963028,0,0,0,0.182239947042,0,0,0,33.80096203425,0,0,0,0,0,0,0,2.118889711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29783627816287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552038578842022,0,0
"3156","5-5-85-10-NW",0,0,0,0,0,0,0,15.1742764415455,3.893427617677,0,0,0,0,0,0,0,25.3824489536271,0,0,0,0,0,0,0,0,0,0,0,0,0.2935772668774,0,0,0,0,0,0,0,0,0,0,0,0,3.02341395208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6764009399369,0,0
"3157","5-5-85-10-SE",0,0,0,0,0,0,0,4.45912381301103,12.857318393981,0,0,0,0,0,0,0,22.9476301876585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781508619902203,0,0
"3158","5-5-85-10-SW",0,0,0,0,0,0,0,36.18219783607,0,0,0,0,0,0,0,0,25.3684237748877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2907762309156,0,0
"3159","5-5-85-11-NE",0,0,0.182022495433,0,0,0,0,9.623067878815,15.62098502153,0,0,0,5.81581006242,0,0,0,31.788725383993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507427057479,0,0,0,0,0,0,0,0,0,0,0,0.3946586726592,0,0.142606906096
"3160","5-5-85-11-NW",0,0,5.19067791537,0,0,0,0,15.880907586981,17.018305653596,0,0,0,0,0,0,0,24.711903851631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45777011795528,0,0
"3161","5-5-85-11-SE",0,0,3.907540054893,0,0,0,0,19.14935815318,7.14427913221,0,0,0,0,0,0,0,24.763010346247,0,0,0,0,0,0,0,0.577368035822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34248226499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09654292988278,0,0
"3162","5-5-85-11-SW",0,0,1.1001306521844,0,0,0,0,29.61435221389,0,0,0,0,0,0,0,0,23.7148304710006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96279631779384,0,0
"3163","5-5-85-12-NE",0,0,0,0,0,0,1.61202614608,2.86651038954805,7.63960123561,0,0,0,0.855103646311,0,0,0,37.0594105334608,0,0,0,0,0,0,0,0,0,0,0,0,2.08361945314,0,0,0,0,0,0,0,0,0,0,0,0,11.8375153175161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12273615814464,0,0
"3164","5-5-85-12-NW",0,0,3.083331623387,0,0,0,0,0.480638208358,4.573604414253,0,0,0,27.03180688194,0,0,0,31.15611046131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294864065095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3165","5-5-85-12-SE",0,0,0.018393695328,0,0,0,0,3.97127664750607,4.11683784944,0,0,0,0,0,0,0,53.3537189486799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55478519611629,0,0
"3166","5-5-85-12-SW",0,0,6.266480138908,0,0,0,0,24.2631527143,0.1316399465627,0,0,0,0,0,0,0,31.137656198859,0,0,0,0,0,0,0,0.385671686738,0,0,0,2.12113633902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73337094020311,0,0
"3167","5-5-85-13-NE",0,0,0.201203183038,0,0,0,0,3.53091801963,1.45181977212186,0,0,0,0,0,0,0,48.7212318729729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9351912262274,1.626728135065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358984184883,0,0,0,1.007861085701,0,0,0,0,0.82918880275022,0,0
"3168","5-5-85-13-NW",0,0,0,0,0,0,0,5.26860584645695,2.099609210377,0,0,0,0,0,0,0,30.8817909141392,0.454286948238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4559981361278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359793778788,0,0,0,0.5898947726814,0,0,0,0,0.814480253489803,0,0
"3169","5-5-85-13-SE",0,0,0,0,0,0,8.82592972623,10.900032943323,0,0,0,0,0,0,0,0,4.52257502804195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6539527574398,4.91085485991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3316350429954,0,0
"3170","5-5-85-13-SW",0,0,0,0,0,0,12.3825537828,0.427275776056,0.954358392781,0,0,0,7.2675998962469,0,0,0,24.3817595496641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5874731188974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41850289975926,0,0
"3171","5-5-85-14-NE",0,0,0.0649315135818,0,0,0,0,18.3679776901914,2.7694298005,0,0,0,3.23396060245,0,0,0,29.55608450032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.792451245977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356544117164,0,0,0,0.740010674824234,0,0,0,0,0.2595688718848,0,0
"3172","5-5-85-14-NW",0,0,1.402343587268,0.870532974769,0,0,0,7.7729433537469,0,0,0,0,2.12901368064,0,0,0,43.1043061673601,2.96405107427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72854702845654,0,0,0,0,1.51612975076738,0,0.0217097730009
"3173","5-5-85-14-SE",0,0,0.017344752918,1.68445214268,1.48351004249,0,0,0,0.043776174342,0,0,0,36.23233545178,0,0,0,24.465408307744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4480609109849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1581322988506,0,0
"3174","5-5-85-14-SW",0,0,9.5192186465025,0,0.0198849430195,0,0,17.539384385812,0.468146560165,0,0,0,1.10051684858,0,0,0,37.4002847232175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1084208527085,0,0,0,0,1.68691419426205,0,0.0490698948505
"3175","5-5-85-15-NE",0,0,0,0.954768883819,0,0,0,15.995873800278,0,0,0,0,0,0,0,0,21.33194802653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.923631586599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379866180653,0,0,0,0,0,0,0,0,0.967797704086,0,0
"3176","5-5-85-15-NW",0,0,0,0,0,0,0.968290383974,10.789337432998,3.071994882448,0,0,0,0,0,0,0,7.67590477698568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0904606386189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410763264376,0,0,0,0.2422113821419,0,0,0,0,0.78093257562465,0,0
"3177","5-5-85-15-SE",0,0,0.401100132731,0.382341228802,0,0,0,11.447051760361,3.742744454549,0,0,0,3.583667956541,0,0,0,34.201767659692,0,0,0,0,0,0,0,1.363387544545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41110982561714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323829094618,0,0,0,0.628574810222,0,0,0,0,1.56386775842701,0,0
"3178","5-5-85-15-SW",0,0,0,0,0,0,6.899223990274,8.1512046842467,7.026898838088,0,0,0,0,0,0,0,14.1152224295564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5788906431917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321743752393,0,0,0,0.17643049640931,0,0,0,0,0.60552355589642,0,0
"3179","5-5-85-16-NE",0,0,0,0,0,0,0,22.366993325313,1.816688939267,0,0,0,0,0,0,0,33.0003940951185,0,0,0,0,0,0,0,0,0,0,0,0,1.79153524323,0,0,0,0,0,0,0,0,0,0,0,0,1.89297712325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126688127845,0,0,0,0,0.407818313549,0,0
"3180","5-5-85-16-NW",0,0,1.761066920471,0,0,0,0,13.415052671246,0,0,0,0,5.260156217472,0,0,0,34.178806847221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693981809652674,0,0
"3181","5-5-85-16-SE",0,0,0,0,0,0,0.00618138940927,1.83221938231367,12.00709216897,0,0,0,2.22951346152,0,0,0,35.57336758088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725553548166,0,0,0,0.5365830046776,0,0,0,0,0.70121869394052,0,0
"3182","5-5-85-16-SW",0,0,0,0,0,0,0,20.4860275769745,0.161520348841,0,0,0,3.76282465139,0,0,0,34.844666043524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857636048925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7430814964678,0,0,0,0,1.10580828694352,0,0
"3183","5-5-85-17-NE",0,0,0.8243419739147,0,0,0,0,10.878510728039,1.17211266927,0,0,2.55395433275,12.06080713397,0,0,0,21.8365982688137,0,0,0,0,0,0,0,0,10.6644941663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59818762326,0,0
"3184","5-5-85-17-NW",0,0,4.79561441212,0,0,0,0,9.649743888698,13.5141009324605,0,0,2.76143343472,3.1248841959396,0,0,0,12.5337973683237,0,0,0,0,0,0,0,0,10.05803308978,0,0,0,0,1.41295992475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33774817136137,0,0
"3185","5-5-85-17-SE",0,0,0.02562637146301,3.5645562783,0,0,0,26.850816218617,0,0,0,0,0.945175516644,0,0,0,30.422694694398,0,0,0,0,0,0,0,0,1.487917540229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361986751142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361232421399,0,0,0,0.664339712421,0,0,0,0,0.0318743269421,0,0
"3186","5-5-85-17-SW",0,0,2.91079337578,1.24298664047,0,0,3.9591022741706,3.62151340654885,0,0,0,16.8281413311,13.8403375687,0,0,0,10.1399026478252,0,0,0,0,0,0,0,0,4.524397440416,0,0,0,0,0.4733593131141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7439257915617,0,0,0,0,1.04975743885391,0,0
"3187","5-5-85-18-NE",0,0,0,0,0,0,6.64400505295,11.340743542785,15.0871975832385,0,0,0,5.66928100079,0,0,0,16.7067659600538,0.00047824312094,0,0,0,0,0,0,0,7.20889845823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405284962668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605802295355,0,0
"3188","5-5-85-18-NW",0,0,0,0,0,0,10.638236220018,21.298165692753,4.47708454690782,0,0,0.276512803039,0.878173595144,0,0,0,7.833094333241,0,0,11.64634868145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.64634776729,0,0,0.1707455227719,0,0,0,0,0.96943362972319,0,0
"3189","5-5-85-18-SE",0,0,0,0,0,0,7.518005526714,12.125677249453,0,0,0,0,0,16.22976214787,0,0,18.1421443737548,4.05531513675,0,0,0,0,0,0,0,1.31471278777589,0,0,0,0,1.332727303295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725733827162,0,0,0,0,0.5527691918283,0,0
"3190","5-5-85-18-SW",0,0,0,0,0,0,0,4.103373116231,9.013860557547,0,0,6.037118772348,0,19.3598644608682,0,0,4.1379971626489,0,0,0.399729801169,0,0,0,0,0,0,0,0,1.38762056758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399729872749,0,0,0.344090449717,0,0,0,0,1.1776995535613,0,0
"3191","5-5-85-19-NE",0,0,0.700532154449,0,0,0,24.59987337763,6.086422309586,0,0,0,0,0,0,0,0,3.466269934649,0,0,0,0,0,0,0,0,0,0,0,0,0.135527851831,0,0,0,0,0,0,0,0,0,0,0,0,20.403903830193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34467948587741,0,0
"3192","5-5-85-19-NW",0,0,0,0,0,0,3.9429731503042,22.3880890161883,6.751733745167,0,0,0,0,0,0,0,11.0266819819225,11.294255605662,0,0,0,0,0,0,0,0,0,0,0,1.34515058269,0,0,0,0,0,0,0,0,0,0,0,0,9.5421588345484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17299274523979,0,0
"3193","5-5-85-19-SE",0,0,0,0,0,0,29.7307642147,1.691400089619,1.744820872532,0,0,0,0,0,0,0,7.805883641355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1021551957014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663354990677,0,0
"3194","5-5-85-19-SW",0,0,0,0,0,0,26.0460710991973,2.9074983509989,4.723139614242,0,0,0,0.149591709754,0,0,0,14.4869786722984,0,0,11.29632010685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7136689495674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.29632042609,0,0,0,0,0,0,0,0.89239181028209,0,0
"3195","5-5-85-2-NE",0,0,7.06419118254,0,0,0,0,9.340763748607,5.746580155664,0,0,0,0,0,0,0,29.3672867070616,0,0,0,0,0,0,0,0,0,0,0,0,0.724433319786,0,0,0,0,0,0,0,0,0,0,0,0,1.91411932091,0,0,0,0,0,0,0,0,0,0,1.1772883717,0,0,0,0,0,0,0,0,0,0,0,0,2.19072402727668,0,0
"3196","5-5-85-2-NW",0,0,1.21746520551,0,0,0,0,26.76247051681,2.43062855954,0,0,0,0,0,0,0,20.4168463357801,0,0,0,0,0,0,0,0,0,0,0,0,10.698176511321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00177131316,0,0
"3197","5-5-85-2-SE",0,0,19.8143194549,0,3.07456630803782,0,4.85033333833,1.72514912572,7.9630509258417,0,0,0,0,0.1646443030699,0,0,18.9496096929806,0,0,1.960459472741,0,0,0,0,0.276918464977,0,0,0,0,0,3.179418770827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432966644893,0,0,0,0,1.860724209187,0,0,0,0,0,0.871475686948,0,0.4838584381117,0,0
"3198","5-5-85-2-SW",0,0,0,0,2.4240796084355,0,0,10.7628367882345,7.7935985099647,0,0,0,6.02836855796,0,0,0,9.8340065311817,0,0,0,0,0,0,0,0,14.3338033572256,0,0,4.815063932124,0,3.294964328936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9899533390805,0,1.33060236473447,0,0
"3199","5-5-85-20-NE",0,0,0,0,0,0,0,32.7570671273561,7.158599196611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8822400261699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38120005408538,0,0
"3200","5-5-85-20-NW",0,0,2.830137068302,0,0,0,0.2704328351724,10.6886826919842,7.84937437453455,0,0,0,0,0,0,2.57740156244,0.642844957619,0,0,0,0,0,0,0,0,0,0,0,0,0.845279453888,0,0,0,0,0,0,0,0,0,0,0,0,16.508721964986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45216894752787,0,0
"3201","5-5-85-20-SE",0,0,0,0,0,0,0.00411590607124,19.546470686282,10.808797999263,0,0,0,0.853659706373,0,0,0,13.9486033646124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.015908862951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188160707993,0,0
"3202","5-5-85-20-SW",0,0,6.70692964107,0,0,0,0.932722974028,15.7546273009066,10.4402481613791,0,0,0,0,0,0,0.223831882841,13.6138678726996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1638876774598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8516210987955,0,0
"3203","5-5-85-21-NE",0,0,0,0,0,0,0,17.0260879388644,0,0,0,0,0,0,0,0,7.46164201184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.95651713839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36486169454141,0,0
